Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-04-20,ABBALPO,EQ,76.0,57.0,57.0,57.0,57.0,57.0,57.0,15,85500000.0,,,
2000-04-24,ABBALPO,EQ,57.0,55.0,55.0,55.0,55.0,55.0,55.0,100,550000000.0,,,
2000-04-26,ABBALPO,EQ,55.0,52.05,52.05,52.0,52.0,52.0,52.0,1790,9308250000.0,,,
2000-04-27,ABBALPO,EQ,52.0,51.25,51.3,51.2,51.25,51.25,51.26,500,2563000000.0,,,
2000-04-28,ABBALPO,EQ,51.25,50.0,50.0,50.0,50.0,50.0,50.0,10,50000000.0,,,
2000-05-03,ABBALPO,EQ,50.0,53.1,53.1,53.1,53.1,53.1,53.1,67,355770000.0,,,
2000-05-04,ABBALPO,EQ,53.1,48.9,53.0,48.9,48.9,48.9,49.01,1104,5410600000.0,,,
2000-05-05,ABBALPO,EQ,48.9,47.0,50.0,45.15,45.15,45.15,47.73,456,2176500000.0,,,
2000-05-08,ABBALPO,EQ,45.15,42.55,44.75,42.0,42.0,42.0,42.52,652,2772500000.0,,,
2000-05-09,ABBALPO,EQ,42.0,39.3,42.0,39.25,42.0,42.0,40.72,215,875525000.0,,,
2000-05-10,ABBALPO,EQ,42.0,39.0,40.0,39.0,40.0,40.0,39.2,25,98000000.0,,,
2000-05-11,ABBALPO,EQ,40.0,39.1,40.1,39.0,39.0,39.0,39.51,643,2540750000.0,,,
2000-05-12,ABBALPO,EQ,39.0,39.5,39.5,39.0,39.0,39.0,39.2,593,2324850000.0,,,
2000-05-15,ABBALPO,EQ,39.0,37.0,39.0,37.0,39.0,38.75,38.68,182,704000000.0,,,
2000-05-16,ABBALPO,EQ,38.75,39.0,39.0,38.95,39.0,38.95,38.99,381,1485400000.0,,,
2000-05-17,ABBALPO,EQ,38.95,38.25,38.25,36.0,36.0,36.0,36.6,284,1039400000.0,,,
2000-05-18,ABBALPO,EQ,36.0,38.8,38.8,36.1,38.8,38.8,38.7,375,1451130000.0,,,
2000-05-19,ABBALPO,EQ,38.8,41.0,41.0,41.0,41.0,41.0,41.0,500,2050000000.0,,,
2000-05-22,ABBALPO,EQ,41.0,40.0,40.0,38.0,38.0,38.0,39.01,1343,5239125000.0,,,
2000-05-23,ABBALPO,EQ,38.0,35.15,37.8,35.05,37.25,36.0,35.5,2555,9069060000.0,,,
2000-05-24,ABBALPO,EQ,36.0,35.0,35.0,33.25,34.95,34.95,34.34,556,1909450000.0,,,
2000-05-25,ABBALPO,EQ,34.95,36.9,36.9,34.3,34.3,34.3,35.62,584,2080459999.9999998,,,
2000-05-26,ABBALPO,EQ,34.3,34.0,34.0,34.0,34.0,34.0,34.0,100,340000000.0,,,
2000-05-29,ABBALPO,EQ,34.0,32.65,32.65,32.65,32.65,32.65,32.65,200,653000000.0,,,
2000-05-30,ABBALPO,EQ,32.65,33.7,35.3,33.65,35.3,35.3,35.1,800,2807615000.0,,,
2000-05-31,ABBALPO,EQ,35.3,35.5,35.5,35.0,35.5,35.5,35.49,3383,12004750000.0,,,
2000-06-01,ABBALPO,EQ,35.5,35.5,35.5,32.75,32.75,32.75,33.14,3282,10875600000.0,,,
2000-06-02,ABBALPO,EQ,32.75,33.0,33.0,33.0,33.0,33.0,33.0,50,165000000.0,,,
2000-06-05,ABBALPO,EQ,33.0,31.25,33.95,31.25,32.95,32.95,32.56,966,3145150000.0,,,
2000-06-06,ABBALPO,EQ,32.95,33.4,33.5,32.55,33.45,33.45,33.44,4300,14378750000.0,,,
2000-06-07,ABBALPO,EQ,33.45,33.5,33.5,32.15,33.0,32.55,33.42,3500,11696500000.0,,,
2000-06-08,ABBALPO,EQ,32.55,33.4,33.4,32.05,32.05,32.05,33.2,1532,5085960000.0,,,
2000-06-09,ABBALPO,EQ,32.05,32.95,33.0,32.0,32.0,32.0,32.04,2600,8329750000.0,,,
2000-06-12,ABBALPO,EQ,32.0,30.75,32.4,30.75,32.4,32.4,30.9,1103,3408225000.0,,,
2000-06-13,ABBALPO,EQ,32.4,30.1,30.1,29.85,29.85,29.85,29.88,2955,8830675000.0,,,
2000-06-14,ABBALPO,EQ,29.85,27.55,27.55,27.5,27.5,27.5,27.5,13345,36699750000.0,,,
2000-06-15,ABBALPO,EQ,27.5,28.0,28.0,26.5,27.0,27.0,27.14,14368,39001320000.0,,,
2000-06-16,ABBALPO,EQ,27.0,28.0,29.2,28.0,29.2,29.2,28.8,8977,25855355000.0,,,
2000-06-19,ABBALPO,EQ,29.2,31.5,31.55,28.7,31.55,31.55,31.32,2493,7808945000.0,,,
2000-06-20,ABBALPO,EQ,31.55,34.05,34.1,34.05,34.1,34.1,34.09,4550,15511000000.0,,,
2000-06-21,ABBALPO,EQ,34.1,36.85,36.85,36.85,36.85,36.85,36.85,1355,4993175000.0,,,
2000-06-22,ABBALPO,EQ,36.85,39.8,39.8,36.45,39.0,39.0,39.15,33017,129253525000.0,,,
2000-06-23,ABBALPO,EQ,39.0,40.0,40.0,36.1,36.1,36.6,37.73,18028,68011340000.0,,,
2000-06-26,ABBALPO,EQ,36.6,36.95,37.8,33.8,33.8,34.65,35.41,11342,40157630000.0,,,
2000-06-27,ABBALPO,EQ,34.65,32.7,37.45,32.15,35.5,35.25,36.0,7494,26974825000.0,,,
2000-06-28,ABBALPO,EQ,35.25,36.25,37.45,35.0,36.3,36.35,36.36,5404,19650240000.0,,,
2000-06-29,ABBALPO,EQ,36.35,38.85,38.85,36.0,37.3,37.3,37.11,4229,15694915000.0,,,
2000-06-30,ABBALPO,EQ,37.3,35.3,36.9,35.3,36.6,36.6,36.28,2800,10159150000.0,,,
2000-07-03,ABBALPO,EQ,36.6,37.0,38.5,36.0,38.45,38.05,36.87,4641,17110090000.0,,,
2000-07-04,ABBALPO,EQ,38.05,39.0,39.2,35.1,35.1,35.45,37.02,12217,45225955000.0,,,
2000-07-05,ABBALPO,EQ,35.45,35.6,35.6,33.25,34.75,34.75,34.42,6567,22604770000.0,,,
2000-07-06,ABBALPO,EQ,34.75,35.0,37.4,35.0,36.45,36.45,36.6,2242,8206810000.000001,,,
2000-07-07,ABBALPO,EQ,36.45,38.45,38.45,36.5,36.5,36.95,37.26,1334,4970910000.0,,,
2000-07-10,ABBALPO,EQ,36.95,36.0,36.7,35.0,36.0,36.0,35.73,14864,53105450000.0,,,
2000-07-11,ABBALPO,EQ,36.0,36.0,36.0,34.6,35.0,35.0,34.99,6272,21948540000.0,,,
2000-07-12,ABBALPO,EQ,35.0,36.6,36.65,35.0,36.0,36.0,35.84,3226,11560600000.0,,,
2000-07-13,ABBALPO,EQ,36.0,37.8,37.8,34.25,36.0,36.0,34.65,3475,12041995000.0,,,
2000-07-14,ABBALPO,EQ,36.0,34.0,34.45,33.2,33.8,33.8,33.46,10950,36636875000.0,,,
2000-07-17,ABBALPO,EQ,33.8,33.5,33.8,32.0,32.0,32.0,32.83,639,2098090000.0000002,,,
2000-07-18,ABBALPO,EQ,32.0,33.0,33.0,29.45,31.25,29.55,29.98,19827,59444765000.0,,,
2000-07-19,ABBALPO,EQ,29.55,31.2,31.2,30.0,30.9,30.8,30.5,5018,15305320000.000002,,,
2000-07-20,ABBALPO,EQ,30.8,30.7,30.7,29.75,30.0,30.0,30.12,3800,11444250000.0,,,
2000-07-21,ABBALPO,EQ,30.0,30.75,30.75,29.35,29.4,29.45,29.58,3432,10150775000.0,,,
2000-07-24,ABBALPO,EQ,29.45,28.5,30.0,27.55,27.55,27.55,28.16,1832,5158250000.0,,,
2000-07-25,ABBALPO,EQ,27.55,26.0,29.0,25.5,28.75,28.55,27.16,2403,6527400000.0,,,
2000-07-26,ABBALPO,EQ,28.55,29.8,29.8,26.3,27.8,27.8,27.65,33226,91870130000.0,,,
2000-07-27,ABBALPO,EQ,27.8,29.5,29.5,27.2,28.0,28.0,27.88,903,2517150000.0,,,
2000-07-28,ABBALPO,EQ,28.0,28.0,29.5,28.0,29.25,29.05,28.96,1775,5141140000.0,,,
2000-07-31,ABBALPO,EQ,29.05,29.25,30.9,26.75,26.75,26.75,28.21,12170,34329755000.0,,,
2000-08-01,ABBALPO,EQ,26.75,26.25,27.0,25.55,25.55,25.9,26.18,5274,13809004999.999998,,,
2000-08-02,ABBALPO,EQ,25.9,27.0,27.0,24.45,25.0,25.0,24.92,4185,10431000000.0,,,
2000-08-03,ABBALPO,EQ,25.0,26.15,26.25,24.75,24.95,24.95,25.07,4652,11664000000.0,,,
2000-08-04,ABBALPO,EQ,24.95,25.5,25.95,24.35,25.0,25.05,25.32,1356,3433410000.0,,,
2000-08-07,ABBALPO,EQ,25.05,25.85,25.85,24.0,24.0,24.0,24.27,1051,2550300000.0,,,
2000-08-08,ABBALPO,EQ,24.0,24.75,24.75,24.0,24.0,24.0,24.05,3209,7719200000.0,,,
2000-08-09,ABBALPO,EQ,24.0,23.7,25.9,23.5,25.9,25.9,24.72,1702,4206860000.0,,,
2000-08-10,ABBALPO,EQ,25.9,25.5,25.9,24.5,25.0,25.0,25.21,1443,3638185000.0,,,
2000-08-11,ABBALPO,EQ,25.0,25.0,25.0,23.0,23.0,23.0,23.57,17754,41843550000.0,,,
2000-08-14,ABBALPO,EQ,23.0,23.1,24.45,22.2,24.45,24.0,23.39,8166,19102885000.0,,,
2000-08-16,ABBALPO,EQ,24.0,25.65,25.65,24.0,24.0,24.0,24.17,13848,33467105000.0,,,
2000-08-17,ABBALPO,EQ,24.0,25.0,25.0,23.0,23.45,23.25,23.51,19400,45603500000.0,,,
2000-08-18,ABBALPO,EQ,23.25,24.0,24.95,23.25,24.95,24.8,23.82,4575,10895775000.0,,,
2000-08-21,ABBALPO,EQ,24.8,26.05,26.05,24.25,25.15,25.15,25.65,1640,4206655000.0000005,,,
2000-08-22,ABBALPO,EQ,25.15,24.5,25.8,24.25,24.45,24.45,24.58,3162,7772860000.000001,,,
2000-08-23,ABBALPO,EQ,24.45,25.5,26.45,23.55,23.6,23.8,24.58,5548,13634210000.0,,,
2000-08-24,ABBALPO,EQ,23.8,23.5,25.0,22.6,22.95,22.95,23.11,15352,35476250000.0,,,
2000-08-25,ABBALPO,EQ,22.95,23.0,23.0,21.7,22.0,22.0,22.05,8060,17771250000.0,,,
2000-08-28,ABBALPO,EQ,22.0,22.0,22.0,20.25,20.25,20.25,20.49,15273,31300325000.0,,,
2000-08-29,ABBALPO,EQ,20.25,20.1,21.3,19.6,20.5,20.4,20.37,3856,7854955000.0,,,
2000-08-30,ABBALPO,EQ,20.4,20.1,21.85,20.1,20.5,20.5,20.56,5868,12063240000.0,,,
2000-08-31,ABBALPO,EQ,20.5,19.8,20.0,19.0,19.0,19.0,19.4,27295,52965744999.99999,,,
2000-09-04,ABBALPO,EQ,19.0,19.7,20.5,19.05,20.0,20.0,19.91,11868,23627025000.0,,,
2000-09-05,ABBALPO,EQ,20.0,20.4,20.4,18.9,19.0,19.0,19.14,14790,28313800000.0,,,
2000-09-06,ABBALPO,EQ,19.0,19.75,19.75,18.95,19.0,19.0,19.09,21061,40205350000.0,,,
2000-09-07,ABBALPO,EQ,19.0,18.2,19.5,18.2,19.5,19.4,19.01,11907,22640000000.0,,,
2000-09-08,ABBALPO,EQ,19.4,19.9,20.25,19.1,19.7,19.75,20.04,22369,44837220000.0,,,
2000-09-11,ABBALPO,EQ,19.75,19.2,23.35,19.2,22.15,22.5,21.35,33113,70694640000.0,,,
2000-09-12,ABBALPO,EQ,22.5,21.5,21.75,20.7,20.7,20.7,20.95,28578,59871825000.0,,,
2000-09-13,ABBALPO,EQ,20.7,21.0,21.0,19.05,19.45,19.2,19.68,26781,52692785000.0,,,
2000-09-14,ABBALPO,EQ,19.2,19.15,20.0,19.15,19.95,19.95,19.71,8531,16812545000.000002,,,
2000-09-15,ABBALPO,EQ,19.95,19.4,19.95,19.4,19.5,19.5,19.53,8699,16986470000.000002,,,
2000-09-18,ABBALPO,EQ,19.5,18.8,19.75,18.8,19.3,19.25,19.49,4592,8951675000.0,,,
2000-09-19,ABBALPO,EQ,19.25,19.4,19.4,17.75,18.75,18.35,18.6,21402,39813730000.0,,,
2000-09-20,ABBALPO,EQ,18.35,18.9,20.15,18.9,20.0,19.95,19.73,8400,16572000000.0,,,
2000-09-21,ABBALPO,EQ,19.95,20.0,20.0,19.0,19.45,19.45,19.26,11799,22728810000.0,,,
2000-09-22,ABBALPO,EQ,19.45,18.85,19.0,18.8,18.9,18.9,18.92,5242,9916270000.0,,,
2000-09-25,ABBALPO,EQ,18.9,18.3,18.5,18.2,18.5,18.5,18.44,3500,6454100000.0,,,
2000-09-26,ABBALPO,EQ,18.5,17.05,18.4,17.05,17.6,17.85,17.92,7775,13930165000.0,,,
2000-09-27,ABBALPO,EQ,17.85,18.05,18.45,17.5,17.5,17.7,18.09,6600,11939680000.0,,,
2000-09-28,ABBALPO,EQ,17.7,17.5,18.0,17.0,17.85,17.85,17.56,3455,6066750000.0,,,
2000-09-29,ABBALPO,EQ,17.85,17.5,17.95,17.5,17.5,17.5,17.51,635,1112150000.0,,,
2000-10-03,ABBALPO,EQ,17.5,18.0,18.0,17.25,17.65,17.65,17.48,798,1395300000.0,,,
2000-10-04,ABBALPO,EQ,17.65,17.0,17.85,17.0,17.25,17.25,17.22,3550,6114300000.0,,,
2000-10-05,ABBALPO,EQ,17.25,17.5,17.5,16.6,16.6,16.6,17.17,4637,7960170000.0,,,
2000-10-06,ABBALPO,EQ,16.6,17.65,17.9,17.65,17.9,17.9,17.83,300,534950000.0,,,
2000-10-09,ABBALPO,EQ,17.9,17.0,17.0,15.6,16.5,16.5,16.45,2926,4813150000.0,,,
2000-10-10,ABBALPO,EQ,16.5,16.05,16.5,15.8,16.0,16.0,16.07,5950,9560875000.0,,,
2000-10-11,ABBALPO,EQ,16.0,15.7,16.0,15.65,15.8,15.8,15.78,1450,2288250000.0,,,
2000-10-12,ABBALPO,EQ,15.8,16.0,18.9,16.0,18.9,18.8,17.61,6510,11465450000.0,,,
2000-10-13,ABBALPO,EQ,18.8,16.4,17.5,16.4,18.9,17.45,17.02,1866,3175910000.0,,,
2000-10-16,ABBALPO,EQ,17.45,17.9,17.9,17.0,17.0,17.25,17.27,2920,5042925000.0,,,
2000-10-17,ABBALPO,EQ,17.25,16.2,17.0,16.2,17.0,17.0,16.75,3249,5442220000.0,,,
2000-10-18,ABBALPO,EQ,17.0,16.95,17.0,16.1,16.1,16.2,16.54,3430,5674630000.0,,,
2000-10-19,ABBALPO,EQ,16.2,16.3,17.0,16.25,17.0,17.0,16.6,802,1331190000.0,,,
2000-10-20,ABBALPO,EQ,17.0,16.55,16.55,16.5,16.5,16.5,16.51,3918,6466800000.0,,,
