Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-10-23,ABBALPO,EQ,16.5,16.9,17.0,16.0,17.0,17.0,16.91,3265,5522000000.0,,,
2000-10-24,ABBALPO,EQ,17.0,16.05,16.6,15.85,15.85,15.9,16.15,3000,4845950000.0,,,
2000-10-25,ABBALPO,EQ,15.9,17.0,17.0,15.6,16.35,16.35,16.38,8730,14302950000.0,,,
2000-10-26,ABBALPO,EQ,16.35,16.9,17.4,16.9,17.0,17.25,17.14,1654,2835100000.0,,,
2000-10-27,ABBALPO,EQ,17.25,16.65,18.55,16.65,18.0,18.1,17.64,4568,8060135000.000001,,,
2000-10-30,ABBALPO,EQ,18.1,17.05,17.5,17.05,17.5,17.4,17.42,745,1298020000.0,,,
2000-10-31,ABBALPO,EQ,17.4,16.8,18.0,16.8,17.05,17.1,17.21,6252,10759835000.0,,,
2000-11-01,ABBALPO,EQ,17.1,17.25,18.25,17.25,17.5,17.5,17.66,2290,4043669999.9999995,,,
2000-11-02,ABBALPO,EQ,17.5,18.25,18.25,17.6,18.0,17.95,17.93,2920,5236510000.0,,,
2000-11-03,ABBALPO,EQ,17.95,18.0,20.15,17.65,20.0,20.0,19.55,13485,26365375000.0,,,
2000-11-06,ABBALPO,EQ,20.0,21.5,21.6,21.4,21.6,21.6,21.58,38258,82566455000.0,,,
2000-11-07,ABBALPO,EQ,21.6,23.1,23.1,20.7,22.25,21.95,22.02,20974,46175895000.0,,,
2000-11-08,ABBALPO,EQ,21.95,22.0,23.75,22.0,22.95,22.25,23.35,40210,93897780000.0,,,
2000-11-09,ABBALPO,EQ,22.25,22.05,23.25,21.15,21.2,21.55,21.92,14103,30920120000.0,,,
2000-11-10,ABBALPO,EQ,21.55,21.2,21.65,20.0,20.0,20.15,20.55,9941,20425820000.0,,,
2000-11-13,ABBALPO,EQ,20.15,19.1,20.5,19.1,19.75,19.75,19.99,2550,5096575000.0,,,
2000-11-14,ABBALPO,EQ,19.75,20.0,21.8,19.35,21.65,20.5,20.92,8194,17141690000.0,,,
2000-11-15,ABBALPO,EQ,20.5,21.05,21.75,21.05,21.1,21.1,21.25,5490,11665985000.0,,,
2000-11-16,ABBALPO,EQ,21.1,21.5,22.8,21.5,22.8,22.8,22.55,7739,17454920000.0,,,
2000-11-17,ABBALPO,EQ,22.8,23.3,24.65,23.3,24.65,24.65,24.25,23302,56511180000.00001,,,
2000-11-20,ABBALPO,EQ,24.65,25.95,26.65,25.6,26.65,26.65,26.42,21549,56935300000.0,,,
2000-11-21,ABBALPO,EQ,26.65,27.0,28.8,26.5,28.8,28.8,28.21,30335,85581360000.0,,,
2000-11-22,ABBALPO,EQ,28.8,31.0,31.0,27.0,28.55,28.45,29.52,33479,98846090000.0,,,
2000-11-23,ABBALPO,EQ,28.45,28.8,29.0,26.25,27.0,27.05,27.63,10810,29864234999.999996,,,
2000-11-24,ABBALPO,EQ,27.05,26.9,27.75,26.25,26.95,26.9,26.72,8173,21840255000.0,,,
2000-11-27,ABBALPO,EQ,26.9,26.4,28.0,26.4,27.65,27.7,27.56,7710,21249200000.0,,,
2000-11-28,ABBALPO,EQ,27.7,26.7,27.15,26.15,27.0,27.0,26.88,20774,55847019999.99999,,,
2000-11-29,ABBALPO,EQ,27.0,28.0,28.5,26.8,27.8,27.3,27.29,10163,27737590000.000004,,,
2000-11-30,ABBALPO,EQ,27.3,27.6,28.1,27.25,27.9,27.5,27.71,8671,24028230000.0,,,
2000-12-01,ABBALPO,EQ,27.5,27.45,29.7,27.05,29.7,29.45,28.52,14835,42310355000.0,,,
2000-12-04,ABBALPO,EQ,29.45,31.5,31.85,31.0,31.85,31.85,31.69,17590,55734825000.0,,,
2000-12-05,ABBALPO,EQ,31.85,32.7,33.15,31.1,31.15,31.4,32.29,20890,67457950000.0,,,
2000-12-06,ABBALPO,EQ,31.4,32.1,32.1,29.15,30.8,30.7,30.9,10668,32959490000.000004,,,
2000-12-07,ABBALPO,EQ,30.7,31.0,31.7,30.5,31.15,31.0,30.97,4853,15028185000.0,,,
2000-12-08,ABBALPO,EQ,31.0,32.25,32.25,30.0,30.05,30.7,30.78,7206,22177185000.0,,,
2000-12-11,ABBALPO,EQ,30.7,31.4,31.95,30.5,31.15,31.15,31.22,7267,22686640000.0,,,
2000-12-12,ABBALPO,EQ,31.15,30.65,30.7,29.2,29.75,29.8,30.07,9851,29618605000.0,,,
2000-12-13,ABBALPO,EQ,29.8,29.15,30.4,29.15,29.85,29.75,29.71,4378,13005020000.0,,,
2000-12-14,ABBALPO,EQ,29.75,30.0,30.0,27.4,28.5,28.5,28.69,6949,19939625000.0,,,
2000-12-15,ABBALPO,EQ,28.5,28.0,28.0,26.75,27.5,27.2,27.11,6296,17069745000.000002,,,
2000-12-18,ABBALPO,EQ,27.2,25.5,26.0,25.05,25.5,25.5,25.37,13872,35187065000.0,,,
2000-12-19,ABBALPO,EQ,25.5,26.0,26.6,25.5,26.5,26.1,26.09,5976,15591890000.0,,,
2000-12-20,ABBALPO,EQ,26.1,25.5,26.5,25.5,25.8,25.8,26.22,1497,3925394999.9999995,,,
2000-12-21,ABBALPO,EQ,25.8,25.25,25.25,25.0,25.25,25.25,25.24,2933,7402650000.0,,,
2000-12-22,ABBALPO,EQ,25.25,25.3,26.2,25.25,25.5,25.45,25.65,11651,29886275000.0,,,
2000-12-26,ABBALPO,EQ,25.45,25.0,25.0,23.5,24.1,24.15,24.16,5983,14456345000.000002,,,
2000-12-27,ABBALPO,EQ,24.15,24.85,26.1,24.85,26.1,26.1,25.62,2616,6703055000.0,,,
2000-12-28,ABBALPO,EQ,26.1,25.0,27.95,24.7,25.65,25.65,25.86,12000,31037359999.999996,,,
2000-12-29,ABBALPO,EQ,25.65,25.05,26.0,25.0,26.0,26.0,25.77,2030,5230685000.0,,,
2001-01-01,ABBALPO,EQ,26.0,26.0,26.0,25.1,25.15,25.5,25.56,1250,3195510000.0,,,
2001-01-02,ABBALPO,EQ,25.5,25.95,26.0,25.4,25.5,25.7,25.79,2910,7504925000.0,,,
2001-01-03,ABBALPO,EQ,25.7,26.0,26.9,25.55,26.25,26.2,26.02,6624,17236820000.0,,,
2001-01-04,ABBALPO,EQ,26.2,26.5,28.0,26.5,27.9,27.85,27.72,15087,41819025000.0,,,
2001-01-05,ABBALPO,EQ,27.85,27.65,29.6,27.65,28.9,28.9,28.54,23681,67591030000.00001,,,
2001-01-08,ABBALPO,EQ,28.9,29.4,30.0,28.55,29.5,29.05,29.35,10842,31825434999.999996,,,
2001-01-09,ABBALPO,EQ,29.05,29.75,30.6,28.35,30.0,29.85,29.56,22901,67700615000.0,,,
2001-01-10,ABBALPO,EQ,29.85,30.0,30.3,29.0,29.0,29.0,29.43,8250,24280750000.0,,,
2001-01-11,ABBALPO,EQ,29.0,29.0,29.4,28.15,28.15,28.5,28.86,8736,25215940000.0,,,
2001-01-12,ABBALPO,EQ,28.5,28.15,28.9,27.65,28.9,28.45,28.15,20729,58352915000.0,,,
2001-01-15,ABBALPO,EQ,28.45,28.45,28.9,28.15,28.25,28.25,28.48,12015,34222259999.999996,,,
2001-01-16,ABBALPO,EQ,28.25,28.35,30.55,28.3,30.55,30.4,29.62,44387,131458855000.0,,,
2001-01-17,ABBALPO,EQ,30.4,31.45,31.8,31.0,31.8,31.25,31.28,28124,87981690000.0,,,
2001-01-18,ABBALPO,EQ,31.25,31.8,32.0,30.7,30.8,30.7,31.42,6198,19476420000.0,,,
2001-01-19,ABBALPO,EQ,30.7,30.5,30.75,30.0,30.5,30.2,30.22,13156,39756090000.0,,,
2001-01-22,ABBALPO,EQ,30.2,29.0,30.55,29.0,30.0,30.0,30.24,12453,37657550000.0,,,
2001-01-23,ABBALPO,EQ,30.0,30.2,30.2,29.0,29.5,29.7,29.82,17094,50980200000.0,,,
2001-01-24,ABBALPO,EQ,29.7,29.8,29.8,28.65,28.75,28.75,29.44,2524,7431705000.0,,,
2001-01-25,ABBALPO,EQ,28.75,28.1,29.0,27.4,28.8,28.8,28.48,4152,11822950000.0,,,
2001-01-29,ABBALPO,EQ,28.8,28.05,28.95,26.5,28.0,28.0,27.65,2769,7656989999.999999,,,
2001-01-30,ABBALPO,EQ,28.0,27.25,28.0,27.25,27.5,27.4,27.47,3718,10215175000.0,,,
2001-01-31,ABBALPO,EQ,27.4,26.55,28.0,26.55,27.5,27.5,27.65,2194,6067240000.0,,,
2001-02-01,ABBALPO,EQ,27.5,28.0,28.0,27.25,28.0,27.85,27.77,1835,5095430000.0,,,
2001-02-02,ABBALPO,EQ,27.85,27.0,27.15,26.85,27.1,27.05,27.05,7129,19285290000.0,,,
2001-02-05,ABBALPO,EQ,27.05,27.0,29.25,25.75,28.0,28.15,27.92,54545,152286235000.0,,,
2001-02-06,ABBALPO,EQ,28.15,28.0,30.35,28.0,29.5,29.35,29.66,13329,39532520000.0,,,
2001-02-07,ABBALPO,EQ,29.35,31.45,31.5,29.5,30.0,29.95,30.25,15717,47538720000.0,,,
2001-02-08,ABBALPO,EQ,29.95,30.0,32.35,30.0,32.35,32.35,31.91,32643,104175230000.0,,,
2001-02-09,ABBALPO,EQ,32.35,34.95,34.95,34.95,34.95,34.95,34.95,14631,51135345000.0,,,
2001-02-12,ABBALPO,EQ,34.95,37.75,37.75,33.25,37.75,37.75,37.58,71325,268056370000.00003,,,
2001-02-13,ABBALPO,EQ,37.75,38.9,39.45,34.75,37.6,38.05,37.0,71932,266134204999.99997,,,
2001-02-14,ABBALPO,EQ,38.05,38.95,40.1,37.0,39.2,39.1,38.92,58461,227534670000.00003,,,
2001-02-15,ABBALPO,EQ,39.1,39.5,39.9,37.55,37.6,37.65,38.5,12660,48739090000.0,,,
2001-02-16,ABBALPO,EQ,37.65,37.6,37.6,34.65,34.65,34.7,35.39,46713,165310305000.0,,,
2001-02-19,ABBALPO,EQ,34.7,34.25,37.25,34.25,36.2,36.1,36.13,38067,137534395000.0,,,
2001-02-20,ABBALPO,EQ,36.1,36.2,38.0,36.05,38.0,37.3,37.36,61166,228521004999.99997,,,
2001-02-21,ABBALPO,EQ,37.3,38.0,39.5,36.5,37.0,37.0,38.07,27005,102811485000.0,,,
2001-02-22,ABBALPO,EQ,37.0,36.25,38.0,35.0,36.7,36.45,36.58,32171,117691495000.0,,,
2001-02-23,ABBALPO,EQ,36.45,35.5,37.0,33.55,33.55,33.55,35.05,24253,85000510000.0,,,
2001-02-26,ABBALPO,EQ,33.55,33.0,35.9,33.0,35.5,35.35,34.69,15561,53981950000.0,,,
2001-02-27,ABBALPO,EQ,35.35,35.8,36.4,33.7,36.25,34.75,34.76,46614,162051210000.0,,,
2001-02-28,ABBALPO,EQ,34.75,37.55,37.55,37.55,37.55,37.55,37.55,6953,26108515000.0,,,
2001-03-01,ABBALPO,EQ,37.55,40.55,40.55,40.55,40.55,40.55,40.55,31449,127525695000.0,,,
2001-03-02,ABBALPO,EQ,40.55,43.45,43.8,39.65,42.0,41.35,42.25,114667,484483275000.0,,,
2001-03-05,ABBALPO,EQ,41.35,43.2,43.25,40.15,41.15,41.0,41.71,62048,258825090000.0,,,
2001-03-07,ABBALPO,EQ,41.0,44.2,44.2,42.25,43.75,43.6,43.09,15339,66098315000.0,,,
2001-03-08,ABBALPO,EQ,43.6,43.7,43.75,42.15,42.4,42.35,42.5,20237,86012585000.0,,,
2001-03-09,ABBALPO,EQ,42.35,41.25,41.25,39.0,39.7,39.55,39.42,25117,99022995000.0,,,
2001-03-12,ABBALPO,EQ,39.55,38.85,38.85,36.55,36.55,36.6,37.07,17922,66442219999.99999,,,
2001-03-13,ABBALPO,EQ,36.6,35.8,36.0,33.7,33.8,33.8,34.86,23178,80789980000.0,,,
2001-03-14,ABBALPO,EQ,33.8,34.6,36.5,34.1,36.5,36.5,35.9,13115,47077780000.0,,,
2001-03-15,ABBALPO,EQ,36.5,36.0,36.9,34.35,36.75,36.15,35.65,36030,128431350000.0,,,
2001-03-16,ABBALPO,EQ,36.15,37.3,37.35,34.95,34.95,34.95,36.03,5976,21530030000.0,,,
2001-03-19,ABBALPO,EQ,34.95,35.0,35.0,33.8,33.9,34.0,34.33,9265,31807650000.0,,,
2001-03-20,ABBALPO,EQ,34.0,32.95,33.3,32.5,32.6,32.7,33.02,6777,22379635000.0,,,
2001-03-21,ABBALPO,EQ,32.7,30.5,33.5,30.5,33.5,33.35,32.85,2242,7365470000.0,,,
2001-03-22,ABBALPO,EQ,33.35,35.75,35.75,32.5,33.5,33.5,35.3,12590,44440500000.0,,,
2001-03-23,ABBALPO,EQ,33.5,33.5,34.5,33.0,33.85,33.85,33.02,68729,226911800000.0,,,
2001-03-26,ABBALPO,EQ,33.85,33.9,34.0,33.0,33.0,33.35,33.9,4759,16130895000.000002,,,
2001-03-27,ABBALPO,EQ,33.35,33.0,33.85,32.5,33.05,33.1,32.84,27355,89844110000.0,,,
2001-03-28,ABBALPO,EQ,33.1,34.9,34.9,32.8,33.0,33.0,33.32,17007,56660030000.00001,,,
2001-03-29,ABBALPO,EQ,33.0,34.0,35.0,33.7,34.5,34.5,34.22,6072,20776000000.0,,,
2001-03-30,ABBALPO,EQ,34.5,34.25,34.5,33.9,34.0,34.0,34.11,4265,14546760000.0,,,
2001-04-02,ABBALPO,EQ,34.0,32.25,32.85,31.55,32.3,32.3,32.25,4349,14024900000.0,,,
2001-04-03,ABBALPO,EQ,32.3,32.15,33.85,32.1,33.85,33.65,32.89,3553,11684430000.0,,,
2001-04-04,ABBALPO,EQ,33.65,31.1,33.3,31.1,32.6,32.6,32.05,10650,34128909999.999996,,,
2001-04-06,ABBALPO,EQ,32.6,33.6,33.6,32.65,32.65,32.8,33.04,915,3023000000.0,,,
2001-04-09,ABBALPO,EQ,32.8,32.5,33.0,32.0,32.8,32.55,32.34,3751,12129300000.0,,,
2001-04-10,ABBALPO,EQ,32.55,32.25,32.35,31.0,31.5,31.4,31.53,4460,14062054999.999998,,,
2001-04-11,ABBALPO,EQ,31.4,30.5,31.6,30.5,31.0,31.0,31.14,4765,14839554999.999998,,,
2001-04-12,ABBALPO,EQ,31.0,29.15,32.25,29.15,32.0,32.0,31.76,15300,48587590000.0,,,
2001-04-16,ABBALPO,EQ,32.0,32.25,33.25,31.35,32.25,32.6,31.93,6417,20486760000.0,,,
2001-04-17,ABBALPO,EQ,32.6,32.1,32.55,32.0,32.2,32.15,32.27,8284,26732459999.999996,,,
2001-04-18,ABBALPO,EQ,32.15,32.7,34.75,32.7,34.7,34.25,34.27,35730,122464410000.00002,,,
