Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2001-04-19,ABBALPO,EQ,34.25,36.0,37.0,33.0,35.0,34.05,34.95,21030,73508875000.0,,,
2001-04-20,ABBALPO,EQ,34.05,32.0,33.0,31.35,31.35,31.35,31.41,28952,90932010000.0,,,
2001-04-23,ABBALPO,EQ,31.35,29.15,30.95,29.15,30.0,30.15,30.23,9809,29647709999.999996,,,
2001-04-24,ABBALPO,EQ,30.15,29.9,30.6,29.15,29.85,29.6,29.98,12487,37441600000.0,,,
2001-04-25,ABBALPO,EQ,29.6,31.9,31.9,30.0,31.75,31.7,31.24,2996,9358090000.0,,,
2001-04-26,ABBALPO,EQ,31.7,33.5,33.5,30.1,30.75,31.05,31.6,9192,29050880000.0,,,
2001-04-27,ABBALPO,EQ,31.05,30.05,30.05,28.65,29.9,29.9,29.46,4032,11878020000.0,,,
2001-04-30,ABBALPO,EQ,29.9,31.45,31.45,29.3,30.75,30.15,29.95,9125,27325455000.0,,,
2001-05-02,ABBALPO,EQ,30.15,31.95,32.45,30.2,31.15,31.3,31.89,15059,48028950000.0,,,
2001-05-03,ABBALPO,EQ,31.3,32.5,32.5,31.0,31.25,31.25,31.3,3884,12157095000.0,,,
2001-05-04,ABBALPO,EQ,31.25,31.4,32.45,31.2,32.2,32.25,31.98,11764,37622930000.0,,,
2001-05-07,ABBALPO,EQ,32.25,33.0,33.0,31.5,32.7,32.7,32.25,9863,31808730000.0,,,
2001-05-08,ABBALPO,EQ,32.7,32.25,33.0,31.9,32.35,32.4,32.5,7668,24923950000.0,,,
2001-05-09,ABBALPO,EQ,32.4,32.0,32.7,31.55,32.45,32.35,32.18,2424,7799630000.0,,,
2001-05-10,ABBALPO,EQ,32.35,31.6,32.3,31.6,32.1,32.25,31.98,955,3054510000.0,,,
2001-05-11,ABBALPO,EQ,32.25,31.5,31.5,31.0,31.05,31.1,31.09,1858,5775940000.0,,,
2001-05-14,ABBALPO,EQ,31.1,29.45,31.2,29.45,30.2,30.2,30.21,707,2135555000.0,,,
2001-05-15,ABBALPO,EQ,30.2,30.0,30.9,29.5,30.0,30.05,30.02,5762,17295160000.0,,,
2001-05-16,ABBALPO,EQ,30.05,31.0,31.0,30.3,30.3,30.3,30.83,3515,10837450000.0,,,
2001-05-17,ABBALPO,EQ,30.3,31.5,32.0,30.6,31.0,31.65,31.57,4339,13700020000.000002,,,
2001-05-18,ABBALPO,EQ,31.65,30.75,31.5,30.75,31.5,31.5,31.41,4245,13333685000.0,,,
2001-05-21,ABBALPO,EQ,31.5,30.55,31.5,30.55,30.75,30.8,31.11,2244,6981900000.0,,,
2001-05-22,ABBALPO,EQ,30.8,31.0,32.5,30.6,31.4,31.45,31.66,28575,90462510000.0,,,
2001-05-23,ABBALPO,EQ,31.45,32.0,32.0,31.3,32.0,31.95,31.99,18066,57791560000.0,,,
2001-05-24,ABBALPO,EQ,31.95,32.1,32.35,31.65,31.9,31.75,32.01,7305,23383575000.0,,,
2001-05-25,ABBALPO,EQ,31.75,31.6,32.2,31.6,31.95,31.95,31.95,3200,10225090000.0,,,
2001-05-28,ABBALPO,EQ,31.95,32.4,34.55,32.4,34.5,34.55,34.05,65586,223320229999.99997,,,
2001-05-29,ABBALPO,EQ,34.55,35.8,37.35,35.7,37.35,37.35,37.28,52530,195839085000.0,,,
2001-05-30,ABBALPO,EQ,37.35,39.9,40.35,36.3,36.7,37.05,39.11,88134,344726390000.0,,,
2001-05-31,ABBALPO,EQ,37.05,36.75,39.7,36.1,39.5,39.45,38.34,37433,143516675000.0,,,
2001-06-01,ABBALPO,EQ,39.45,41.0,41.0,37.5,37.8,38.1,38.92,26123,101670480000.0,,,
2001-06-04,ABBALPO,EQ,38.1,37.5,38.0,36.25,36.4,36.5,36.8,16951,62373469999.99999,,,
2001-06-05,ABBALPO,EQ,36.5,36.0,36.9,35.15,35.35,35.5,36.12,17158,61979155000.00001,,,
2001-06-06,ABBALPO,EQ,35.5,35.65,38.35,35.65,36.0,36.35,36.64,7340,26890775000.0,,,
2001-06-07,ABBALPO,EQ,36.35,36.95,37.0,35.2,36.0,36.0,35.94,6529,23465545000.0,,,
2001-06-08,ABBALPO,EQ,36.0,36.0,37.0,36.0,37.0,36.95,36.71,6463,23724535000.0,,,
2001-06-11,ABBALPO,EQ,36.95,37.95,39.0,37.0,37.75,37.6,37.85,10147,38407780000.0,,,
2001-06-12,ABBALPO,EQ,37.6,38.0,39.5,37.25,39.35,38.95,38.56,16482,63556185000.0,,,
2001-06-13,ABBALPO,EQ,38.95,39.35,39.35,38.0,38.05,38.0,38.15,8944,34121809999.999996,,,
2001-06-14,ABBALPO,EQ,38.0,38.5,38.5,37.5,37.6,37.6,38.05,8735,33239465000.000004,,,
2001-06-15,ABBALPO,EQ,37.6,37.5,37.95,36.0,36.0,36.2,37.05,11447,42415145000.0,,,
2001-06-18,ABBALPO,EQ,36.2,34.8,36.3,33.3,36.0,35.85,34.54,10468,36157535000.0,,,
2001-06-19,ABBALPO,EQ,35.85,37.0,37.0,35.1,35.5,35.4,35.65,5615,20016240000.0,,,
2001-06-20,ABBALPO,EQ,35.4,34.15,36.25,34.1,35.25,35.25,34.93,4095,14302095000.000002,,,
2001-06-21,ABBALPO,EQ,35.25,38.0,38.0,35.6,36.6,36.5,36.12,7830,28282509999.999996,,,
2001-06-22,ABBALPO,EQ,36.5,35.0,37.0,35.0,35.95,35.95,35.8,5333,19090360000.0,,,
2001-06-25,ABBALPO,EQ,35.95,34.5,36.0,33.85,34.55,34.55,34.93,4291,14990175000.0,,,
2001-06-26,ABBALPO,EQ,34.55,34.0,35.3,33.75,35.0,34.95,34.81,7466,25986205000.0,,,
2001-06-27,ABBALPO,EQ,34.95,36.7,36.7,35.25,35.25,35.25,35.83,4308,15436154999.999998,,,
2001-06-28,ABBALPO,EQ,35.25,35.6,35.7,35.3,35.7,35.7,35.52,796,2827280000.0,,,
2001-06-29,ABBALPO,EQ,35.7,36.5,36.5,35.2,35.7,35.45,35.76,6753,24149265000.0,,,
2001-07-02,ABBALPO,EQ,20.0,35.0,35.05,32.65,33.6,32.95,34.13,11062,37750500000.0,,,
2001-07-03,ABBALPO,EQ,32.95,33.5,35.75,33.45,34.5,34.5,34.85,2216,7723270000.0,,,
2001-07-04,ABBALPO,EQ,34.5,33.55,33.55,33.0,33.0,33.0,33.28,1085,3610500000.0,,,
2001-07-05,ABBALPO,EQ,33.0,33.9,34.5,33.0,34.5,34.5,34.13,320,1092250000.0,,,
2001-07-06,ABBALPO,EQ,34.5,34.1,34.6,33.5,34.6,34.55,34.18,1404,4798970000.0,,,
2001-07-10,ABBALPO,EQ,34.55,33.9,34.0,32.0,32.95,32.95,33.47,900,3012150000.0,,,
2001-07-12,ABBALPO,EQ,32.95,32.0,33.2,31.5,31.8,31.8,31.94,713,2277000000.0,,,
2001-07-13,ABBALPO,EQ,31.8,31.5,31.5,31.1,31.1,31.1,31.49,315,992050000.0,,,
2001-07-16,ABBALPO,EQ,31.1,32.2,32.2,32.1,32.1,32.1,32.18,731,2352300000.0,,,
2001-07-17,ABBALPO,EQ,32.1,31.05,32.5,31.05,31.25,31.25,32.06,152,487380000.0,,,
2001-07-19,ABBALPO,EQ,31.25,33.7,33.7,30.9,31.0,30.95,32.06,96,307810000.0,,,
2001-07-20,ABBALPO,EQ,30.95,31.0,31.0,29.55,30.0,30.0,30.62,944,2890900000.0,,,
2001-07-24,ABBALPO,EQ,30.0,30.25,31.0,30.0,30.0,30.0,30.25,1715,5187555000.0,,,
2001-07-25,ABBALPO,EQ,30.0,29.5,29.8,28.35,28.35,28.35,29.34,2666,7821150000.0,,,
2001-07-26,ABBALPO,EQ,28.35,28.15,28.15,26.85,27.0,27.0,27.23,3014,8208050000.0,,,
2001-07-27,ABBALPO,EQ,27.0,26.1,26.5,26.0,26.5,26.5,26.32,347,913200000.0,,,
2001-07-31,ABBALPO,EQ,26.5,24.15,24.15,23.55,24.0,23.8,23.83,600,1429500000.0,,,
2001-08-01,ABBALPO,EQ,23.8,24.3,25.05,24.3,25.05,25.05,24.94,335,835425000.0,,,
2001-08-02,ABBALPO,EQ,25.05,26.5,26.5,25.7,25.7,25.7,26.21,78,204460000.0,,,
2001-08-03,ABBALPO,EQ,25.7,25.05,25.15,25.05,25.15,25.15,25.1,4,10040000.0,,,
2001-08-08,ABBALPO,EQ,25.15,27.35,28.0,27.35,28.0,28.0,27.68,40,110700000.0,,,
2001-08-09,ABBALPO,EQ,28.0,27.0,28.0,27.0,27.8,27.8,27.8,1155,3210600000.0,,,
2001-08-10,ABBALPO,EQ,27.8,28.0,28.35,28.0,28.0,28.0,28.06,1815,5092700000.0,,,
2001-08-13,ABBALPO,EQ,28.0,28.25,28.75,28.25,28.75,28.75,28.36,460,1304500000.0,,,
2001-08-14,ABBALPO,EQ,28.75,28.0,28.0,27.95,28.0,28.0,28.0,860,2407750000.0,,,
2001-08-16,ABBALPO,EQ,28.0,26.3,27.0,26.3,27.0,27.0,26.83,400,1073000000.0,,,
2001-08-20,ABBALPO,EQ,27.0,27.95,28.5,27.95,28.5,28.5,28.43,1150,3269250000.0,,,
2001-08-21,ABBALPO,EQ,28.5,30.75,30.75,30.75,30.75,30.75,30.75,52,159900000.0,,,
2001-08-23,ABBALPO,EQ,30.75,33.25,33.25,32.4,33.0,33.0,33.2,6432,21356225000.0,,,
2001-08-24,ABBALPO,EQ,33.0,32.5,32.5,31.4,31.4,31.45,31.6,1950,6161670000.0,,,
2001-08-27,ABBALPO,EQ,31.45,33.0,33.0,31.35,32.0,32.0,32.65,2801,9145085000.0,,,
2001-08-28,ABBALPO,EQ,32.0,32.0,32.0,32.0,32.0,32.0,32.0,457,1462400000.0,,,
2001-08-29,ABBALPO,EQ,32.0,33.0,33.95,33.0,33.0,33.0,33.4,1120,3740800000.0,,,
2001-08-30,ABBALPO,EQ,33.0,33.4,33.5,32.55,32.8,32.7,33.11,1110,3675569999.9999995,,,
2001-08-31,ABBALPO,EQ,32.7,32.85,32.85,32.0,32.0,32.0,32.51,1950,6338500000.0,,,
2001-09-03,ABBALPO,EQ,32.0,34.0,34.0,32.1,32.3,32.3,32.44,4753,15418279999.999998,,,
2001-09-04,ABBALPO,EQ,32.3,32.3,33.0,32.3,33.0,33.0,32.9,350,1151500000.0,,,
2001-09-05,ABBALPO,EQ,33.0,32.0,33.45,32.0,32.7,32.7,32.96,500,1648000000.0,,,
2001-09-06,ABBALPO,EQ,32.7,32.5,32.5,32.5,32.5,32.5,32.5,100,325000000.0,,,
2001-09-07,ABBALPO,EQ,32.5,32.05,32.4,31.0,31.0,31.2,31.75,1757,5578705000.0,,,
2001-09-10,ABBALPO,EQ,31.2,31.9,32.9,31.9,31.95,32.7,32.61,780,2543850000.0,,,
2001-09-11,ABBALPO,EQ,32.7,31.25,31.25,30.45,30.45,30.5,30.73,130,399500000.0,,,
2001-09-12,ABBALPO,EQ,30.5,29.1,31.0,29.1,30.0,30.0,30.15,200,603000000.0,,,
2001-09-13,ABBALPO,EQ,30.0,30.7,31.0,30.7,31.0,31.0,30.88,1100,3397000000.0,,,
2001-09-14,ABBALPO,EQ,31.0,30.0,30.0,29.0,29.0,29.0,29.7,430,1277000000.0,,,
2001-09-17,ABBALPO,EQ,29.0,27.0,27.0,27.0,27.0,27.0,27.0,1000,2700000000.0,,,
2001-09-18,ABBALPO,EQ,27.0,25.6,28.0,25.6,28.0,28.0,27.76,1635,4539240000.0,,,
2001-09-19,ABBALPO,EQ,28.0,27.55,29.0,27.55,27.9,27.9,28.8,2459,7082485000.000001,,,
2001-09-20,ABBALPO,EQ,27.9,27.0,27.0,27.0,27.0,27.0,27.0,100,270000000.0,,,
2001-09-21,ABBALPO,EQ,27.0,27.25,27.25,27.25,27.25,27.25,27.25,136,370600000.0,,,
2001-09-24,ABBALPO,EQ,27.25,28.3,29.0,28.3,29.0,29.0,28.81,3101,8933865000.0,,,
2001-09-26,ABBALPO,EQ,29.0,28.0,28.4,28.0,28.4,28.4,28.07,319,895275000.0,,,
2001-09-28,ABBALPO,EQ,28.4,28.95,29.1,28.5,28.5,28.65,28.93,1210,3500900000.0,,,
2001-10-01,ABBALPO,EQ,28.65,28.25,28.25,28.15,28.25,28.25,28.19,1350,3805250000.0,,,
2001-10-03,ABBALPO,EQ,28.25,28.0,28.0,27.8,27.8,27.8,27.9,600,1674000000.0,,,
2001-10-05,ABBALPO,EQ,27.8,28.0,28.5,28.0,28.5,28.5,28.44,114,324200000.0,,,
2001-10-08,ABBALPO,EQ,28.5,27.05,28.0,27.0,27.5,27.35,27.47,3559,9777825000.0,,,
2001-10-09,ABBALPO,EQ,27.35,28.0,28.1,27.5,27.75,27.75,27.84,395,1099785000.0,,,
2001-10-10,ABBALPO,EQ,27.75,27.6,28.3,27.6,28.3,28.3,28.21,1101,3106260000.0,,,
2001-10-11,ABBALPO,EQ,28.3,28.4,29.0,28.0,28.05,28.05,28.5,275,783750000.0,,,
2001-10-15,ABBALPO,EQ,28.05,28.2,28.7,28.2,28.7,28.7,28.46,210,597700000.0,,,
2001-10-17,ABBALPO,EQ,28.7,30.5,30.9,30.5,30.9,30.9,30.6,600,1836000000.0,,,
2001-10-18,ABBALPO,EQ,30.9,31.0,31.55,30.0,31.45,30.2,31.0,688,2133100000.0,,,
2001-10-19,ABBALPO,EQ,30.2,30.0,30.05,29.65,29.65,30.0,30.03,398,1195140000.0,,,
2001-10-22,ABBALPO,EQ,30.0,30.5,32.5,30.5,31.5,31.5,31.38,772,2422680000.0,,,
2001-10-23,ABBALPO,EQ,31.5,32.2,32.4,30.05,30.6,32.25,31.37,5333,16728229999.999998,,,
2001-10-24,ABBALPO,EQ,32.25,32.4,32.4,31.0,31.0,31.0,31.36,400,1254500000.0,,,
2001-10-25,ABBALPO,EQ,31.0,31.0,31.0,31.0,31.0,31.0,31.0,300,930000000.0,,,
2001-10-29,ABBALPO,EQ,31.0,32.75,32.75,31.75,32.3,32.3,32.59,960,3128500000.0,,,
2001-10-30,ABBALPO,EQ,32.3,34.1,35.5,31.05,35.0,35.0,34.7,689,2390885000.0,,,
2001-10-31,ABBALPO,EQ,35.0,33.8,36.45,33.8,36.45,36.45,35.94,1579,5675125000.0,,,
2001-11-01,ABBALPO,EQ,36.45,36.0,37.35,35.25,37.0,35.95,36.68,1760,6456150000.0,,,
2001-11-02,ABBALPO,EQ,35.95,36.8,37.9,36.0,36.5,36.35,36.53,2508,9161900000.0,,,
2001-11-05,ABBALPO,EQ,36.35,37.45,37.95,36.5,37.0,37.0,37.31,2668,9954690000.0,,,
2001-11-06,ABBALPO,EQ,37.0,36.6,37.3,36.0,37.0,36.95,36.65,1800,6596945000.0,,,
