Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2001-11-07,ABBALPO,EQ,36.95,35.5,36.5,34.55,35.55,35.55,35.63,245,872825000.0,,,
2001-11-08,ABBALPO,EQ,35.55,35.0,35.8,33.0,35.8,35.75,34.53,749,2585950000.0,,,
2001-11-09,ABBALPO,EQ,35.75,36.5,36.5,35.0,36.15,36.15,36.06,6400,23079475000.0,,,
2001-11-12,ABBALPO,EQ,36.15,37.45,37.85,37.45,37.5,37.5,37.59,650,2443500000.0,,,
2001-11-13,ABBALPO,EQ,37.5,37.95,38.0,37.0,37.05,37.05,37.74,928,3502319999.9999995,,,
2001-11-14,ABBALPO,EQ,37.05,39.55,39.55,38.0,39.0,38.7,38.73,203,786185000.0,,,
2001-11-15,ABBALPO,EQ,38.7,38.45,38.5,37.05,37.1,37.1,37.82,2050,7753000000.0,,,
2001-11-19,ABBALPO,EQ,37.1,39.0,39.25,38.0,38.85,38.85,38.98,4852,18912210000.0,,,
2001-11-20,ABBALPO,EQ,38.85,37.75,40.2,37.75,39.0,39.0,39.52,3183,12578700000.0,,,
2001-11-21,ABBALPO,EQ,39.0,39.8,39.8,39.0,39.0,39.05,39.23,1439,5644480000.0,,,
2001-11-22,ABBALPO,EQ,39.05,39.8,39.9,37.4,37.4,38.0,38.88,4832,18787910000.0,,,
2001-11-23,ABBALPO,EQ,38.0,36.25,37.0,36.15,37.0,36.45,36.52,741,2706465000.0,,,
2001-11-26,ABBALPO,EQ,36.45,37.0,38.5,37.0,38.45,38.45,38.03,5098,19385870000.0,,,
2001-11-27,ABBALPO,EQ,38.45,39.15,40.0,38.0,39.4,39.05,38.64,1157,4470775000.0,,,
2001-11-28,ABBALPO,EQ,39.05,37.5,38.4,37.25,37.25,37.25,37.6,805,3026725000.0,,,
2001-11-29,ABBALPO,EQ,37.25,36.5,37.1,36.2,37.1,37.1,36.48,518,1889759999.9999998,,,
2001-12-03,ABBALPO,EQ,37.1,37.0,39.8,37.0,39.65,39.65,39.01,1915,7469770000.0,,,
2001-12-04,ABBALPO,EQ,39.65,40.0,43.1,40.0,43.1,43.1,42.64,13874,59154980000.00001,,,
2001-12-05,ABBALPO,EQ,43.1,45.0,46.55,44.35,46.55,46.55,45.63,16422,74927170000.0,,,
2001-12-06,ABBALPO,EQ,46.55,50.0,50.0,43.0,43.0,43.05,44.82,6887,30869890000.000004,,,
2001-12-07,ABBALPO,EQ,43.05,43.95,43.95,42.15,42.4,42.7,42.84,3487,14939954999.999998,,,
2001-12-10,ABBALPO,EQ,42.7,46.0,46.45,44.05,46.4,46.3,45.9,6671,30619550000.0,,,
2001-12-11,ABBALPO,EQ,46.3,45.5,47.0,44.1,44.2,44.15,46.08,4080,18799880000.0,,,
2001-12-12,ABBALPO,EQ,44.15,44.25,45.0,43.6,43.6,43.6,44.01,3924,17271245000.0,,,
2001-12-13,ABBALPO,EQ,43.6,41.7,43.9,40.95,41.45,41.45,41.64,2182,9086160000.0,,,
2001-12-14,ABBALPO,EQ,41.45,41.0,41.0,39.0,39.6,39.55,40.19,1752,7040950000.0,,,
2001-12-18,ABBALPO,EQ,39.55,39.6,41.0,39.0,40.0,40.0,39.98,3330,13312600000.0,,,
2001-12-19,ABBALPO,EQ,40.0,39.05,40.0,38.0,38.0,38.25,39.05,1930,7536800000.0,,,
2001-12-20,ABBALPO,EQ,38.25,38.0,38.9,36.5,37.0,37.0,37.94,1850,7019500000.0,,,
2001-12-21,ABBALPO,EQ,37.0,36.2,38.0,36.2,36.55,36.55,36.68,1533,5623615000.0,,,
2001-12-24,ABBALPO,EQ,36.55,35.2,37.25,35.2,37.2,37.2,36.18,254,918900000.0,,,
2001-12-26,ABBALPO,EQ,37.2,36.5,37.0,36.0,36.25,36.25,36.76,869,3194600000.0,,,
2001-12-27,ABBALPO,EQ,36.25,36.3,36.3,35.9,35.9,35.9,36.15,1700,6146000000.0,,,
2001-12-28,ABBALPO,EQ,35.9,35.3,37.0,35.25,36.5,35.4,35.55,3277,11649550000.0,,,
2001-12-31,ABBALPO,EQ,35.4,36.75,38.0,36.0,38.0,37.85,36.73,6766,24850945000.0,,,
2002-01-01,ABBALPO,EQ,37.85,39.0,40.0,37.2,38.0,37.95,38.33,6920,26527700000.0,,4925.0,0.7117
2002-01-02,ABBALPO,EQ,37.95,38.0,38.45,37.0,37.0,37.15,37.6,3390,12745550000.0,,2590.0,0.7640000000000001
2002-01-03,ABBALPO,EQ,37.15,37.0,39.25,37.0,38.5,38.6,38.62,14638,56526025000.0,,9890.0,0.6756000000000001
2002-01-04,ABBALPO,EQ,38.6,40.75,40.75,37.8,37.8,38.0,38.23,5675,21696010000.0,,5085.0,0.8959999999999999
2002-01-07,ABBALPO,EQ,38.0,37.7,37.85,36.0,36.5,36.8,37.16,4544,16884495000.000002,,3715.0,0.8176000000000001
2002-01-08,ABBALPO,EQ,36.8,36.0,37.1,34.5,35.2,35.45,34.69,161260,559488440000.0,,133534.0,0.8281000000000001
2002-01-09,ABBALPO,EQ,35.45,35.5,35.5,34.1,35.05,35.2,35.12,19897,69875770000.0,,19162.0,0.9631000000000001
2002-01-10,ABBALPO,EQ,35.2,35.5,36.0,34.5,35.0,34.95,35.0,9262,32415065000.000004,,8162.0,0.8812000000000001
2002-01-11,ABBALPO,EQ,34.95,34.5,34.85,33.6,33.6,33.9,34.18,9118,31169665000.000004,,9018.0,0.9890000000000001
2002-01-14,ABBALPO,EQ,33.9,34.3,35.0,33.7,34.0,34.05,34.37,27694,95190610000.0,,25022.0,0.9035
2002-01-15,ABBALPO,EQ,34.05,34.95,34.95,31.5,32.25,32.35,32.56,35880,116814705000.0,,25267.0,0.7042
2002-01-16,ABBALPO,EQ,32.35,33.0,36.5,33.0,35.0,35.35,34.74,24898,86489175000.0,,16692.0,0.6704000000000001
2002-01-17,ABBALPO,EQ,35.35,35.1,35.5,34.95,35.0,35.0,35.27,8594,30314409999.999996,,6174.0,0.7184
2002-01-18,ABBALPO,EQ,35.0,35.2,35.5,34.25,34.7,34.65,34.91,21156,73854620000.0,,20092.0,0.9497
2002-01-21,ABBALPO,EQ,34.65,35.0,35.0,34.4,35.0,35.0,34.95,16932,59180580000.00001,,14096.0,0.8325
2002-01-22,ABBALPO,EQ,35.0,35.0,36.8,34.6,34.85,34.9,35.04,17512,61354955000.00001,,12135.0,0.693
2002-01-23,ABBALPO,EQ,34.9,35.0,35.0,34.4,34.4,34.8,34.83,7006,24402830000.0,,5066.0,0.7231000000000001
2002-01-24,ABBALPO,EQ,34.8,39.65,39.65,34.6,34.65,34.7,34.94,13624,47601450000.0,,11455.0,0.8408
2002-01-25,ABBALPO,EQ,34.7,35.15,35.15,34.45,35.0,34.95,34.68,3348,11611020000.0,,3208.0,0.9581999999999999
2002-01-28,ABBALPO,EQ,34.95,35.5,37.45,34.75,34.9,34.95,35.05,11624,40746435000.0,,8482.0,0.7297
2002-01-29,ABBALPO,EQ,34.95,35.0,35.5,34.6,35.5,35.15,35.06,11438,40106285000.0,,11138.0,0.9738
2002-01-30,ABBALPO,EQ,35.15,35.5,37.25,35.2,35.55,35.8,35.61,6359,22641365000.0,,4150.0,0.6526000000000001
2002-01-31,ABBALPO,EQ,35.8,43.0,43.0,32.25,33.8,33.65,33.93,10426,35380050000.0,,8930.0,0.8565
2002-02-01,ABBALPO,EQ,33.65,40.0,40.0,32.0,32.7,32.95,32.89,18513,60889640000.0,,14147.0,0.7642
2002-02-04,ABBALPO,EQ,32.95,32.3,33.0,31.65,31.65,31.75,32.01,20105,64357980000.00001,,17817.0,0.8862000000000001
2002-02-05,ABBALPO,EQ,31.75,34.0,34.0,32.0,32.25,32.25,32.57,5230,17035200000.0,,4530.0,0.8662000000000001
2002-02-06,ABBALPO,EQ,32.25,33.0,34.85,32.35,34.0,33.55,33.41,31385,104853055000.0,,20099.0,0.6404000000000001
2002-02-07,ABBALPO,EQ,33.55,34.0,34.5,32.3,32.55,32.75,33.35,8283,27620115000.000004,,4384.0,0.5293
2002-02-08,ABBALPO,EQ,32.75,32.85,33.65,32.0,33.2,33.25,33.04,6074,20067470000.0,,4200.0,0.6915000000000001
2002-02-11,ABBALPO,EQ,33.25,33.25,37.35,33.0,37.0,36.95,35.64,52244,186217805000.0,,39236.0,0.751
2002-02-12,ABBALPO,EQ,36.95,37.0,38.85,36.0,36.8,36.25,37.33,27017,100861890000.0,,24043.0,0.8898999999999999
2002-02-13,ABBALPO,EQ,36.25,37.85,37.85,35.7,36.45,36.25,36.31,16098,58458344999.99999,,15498.0,0.9627
2002-02-14,ABBALPO,EQ,36.25,37.05,42.0,36.1,37.45,37.2,38.62,148093,571969475000.0,,97219.0,0.6565000000000001
2002-02-15,ABBALPO,EQ,37.2,44.0,44.0,38.1,38.5,38.55,38.95,59805,232966279999.99997,,43370.0,0.7252
2002-02-18,ABBALPO,EQ,38.55,46.0,46.0,37.6,37.75,37.8,38.34,34391,131850595000.0,,24367.0,0.7084999999999999
2002-02-19,ABBALPO,EQ,37.8,45.0,45.0,35.5,35.6,36.05,36.6,34517,126341980000.0,,25049.0,0.7256999999999999
2002-02-20,ABBALPO,EQ,36.05,40.0,42.0,34.75,35.3,35.2,35.57,32815,116718220000.0,,,
2002-02-21,ABBALPO,EQ,35.2,42.0,42.0,34.1,34.75,34.75,35.47,46352,164408480000.0,,37254.0,0.8037000000000001
2002-02-22,ABBALPO,EQ,34.75,41.0,41.0,35.0,37.05,37.25,36.41,40775,148469685000.0,,29425.0,0.7216
2002-02-25,ABBALPO,EQ,37.25,42.0,42.0,36.1,37.5,37.4,37.6,51728,194516050000.0,,33948.0,0.6563
2002-02-26,ABBALPO,EQ,37.4,43.0,43.0,37.05,37.75,37.7,37.64,28714,108070750000.0,,18814.0,0.6552
2002-02-27,ABBALPO,EQ,37.7,38.0,38.0,36.15,37.75,37.55,37.12,44197,164044110000.0,,28914.0,0.6542
2002-02-28,ABBALPO,EQ,37.55,37.6,39.1,34.25,34.25,34.75,36.96,65306,241388945000.00003,,39040.0,0.5978
2002-03-01,ABBALPO,EQ,34.75,35.5,36.2,34.75,35.95,35.6,35.55,55434,197089185000.0,,50119.0,0.9041
2002-03-04,ABBALPO,EQ,35.6,37.0,37.0,35.55,36.2,35.9,36.19,34957,126515339999.99998,,28178.0,0.8061
2002-03-05,ABBALPO,EQ,35.9,35.3,35.95,35.15,35.7,35.7,35.64,15625,55688605000.00001,,13671.0,0.8749
2002-03-06,ABBALPO,EQ,35.7,35.05,35.85,35.0,35.0,35.2,35.1,18253,64066219999.99999,,15696.0,0.8599
2002-03-07,ABBALPO,EQ,35.2,34.0,35.8,34.0,35.8,35.3,35.24,7502,26439080000.0,,7002.0,0.9334
2002-03-08,ABBALPO,EQ,35.3,35.0,35.5,34.75,35.0,34.95,35.04,12190,42709635000.0,,7735.0,0.6345000000000001
2002-03-11,ABBALPO,EQ,34.95,34.85,34.95,34.05,34.55,34.45,34.4,3772,12975750000.0,,,
2002-03-12,ABBALPO,EQ,34.45,34.9,35.2,34.0,35.0,34.75,34.52,10063,34738650000.0,,10549.0,0.7625000000000001
2002-03-13,ABBALPO,EQ,34.75,35.0,35.5,34.45,34.6,34.9,34.94,11120,38854725000.0,,8875.0,0.7981
2002-03-14,ABBALPO,EQ,34.9,36.0,36.0,34.7,35.0,34.95,34.97,11730,41021595000.0,,8724.0,0.7437
2002-03-15,ABBALPO,EQ,34.95,36.9,36.9,35.0,35.5,35.55,35.46,7906,28037625000.0,,6332.0,0.8009000000000001
2002-03-18,ABBALPO,EQ,35.55,35.7,35.9,34.5,34.85,34.75,35.26,14701,51832415000.0,,13156.0,0.8948999999999999
2002-03-19,ABBALPO,EQ,34.75,35.0,35.0,34.05,34.1,34.1,34.34,14129,48525145000.0,,12545.0,0.8879000000000001
2002-03-20,ABBALPO,EQ,34.1,34.95,34.95,33.5,34.2,34.1,34.33,7426,25490780000.0,,5107.0,0.6877
2002-03-21,ABBALPO,EQ,34.1,35.0,35.0,33.5,33.6,33.95,34.2,6594,22553725000.0,,5410.0,0.8204000000000001
2002-03-22,ABBALPO,EQ,33.95,33.2,34.35,33.2,33.4,33.75,33.7,6762,22790875000.0,,6012.0,0.8891
2002-03-26,ABBALPO,EQ,33.75,33.05,34.35,32.85,32.85,33.0,33.25,8246,27413900000.0,,7478.0,0.9069
2002-03-27,ABBALPO,EQ,33.0,33.5,34.6,33.5,34.4,34.05,33.9,6689,22673930000.0,,5931.0,0.8867
2002-03-28,ABBALPO,EQ,34.05,34.5,35.0,33.5,33.5,33.9,34.35,9088,31213975000.0,,8095.0,0.8906999999999999
2002-04-01,ABBALPO,EQ,33.9,34.4,34.5,33.5,33.5,33.7,34.23,11549,39531750000.0,,9966.0,0.8629000000000001
2002-04-02,ABBALPO,EQ,33.7,33.7,33.8,32.5,33.0,32.7,33.07,20383,67410035000.0,,18488.0,0.907
2002-04-03,ABBALPO,EQ,32.7,32.5,33.0,31.75,32.25,32.45,32.39,15949,51651550000.0,,11934.0,0.7483
2002-04-04,ABBALPO,EQ,32.45,32.05,33.0,32.0,32.45,32.4,32.33,27058,87467495000.0,,23773.0,0.8786
2002-04-05,ABBALPO,EQ,32.4,32.5,32.7,31.85,32.0,32.05,32.16,35021,112628760000.00002,,31770.0,0.9072
2002-04-08,ABBALPO,EQ,32.05,32.8,33.0,31.85,32.0,32.0,32.11,35495,113978700000.0,,34350.0,0.9677
2002-04-09,ABBALPO,EQ,32.0,33.0,37.9,32.05,37.3,37.2,35.03,205440,719585165000.0,,114353.0,0.5566
2002-04-10,ABBALPO,EQ,37.2,38.7,43.75,38.7,42.25,42.25,41.91,439920,1843488085000.0002,,254677.0,0.5789
2002-04-11,ABBALPO,EQ,42.25,38.0,44.0,38.0,42.5,42.75,43.24,191358,827379610000.0,,135523.0,0.7081999999999999
2002-04-12,ABBALPO,EQ,42.75,51.0,51.0,41.25,45.0,45.05,45.56,505010,2300682345000.0,,227951.0,0.4514
2002-04-15,ABBALPO,EQ,45.05,45.0,45.0,42.0,42.2,42.2,43.41,86774,376695385000.0,,64278.0,0.7408
2002-04-16,ABBALPO,EQ,42.2,41.05,42.5,39.55,41.25,41.2,41.37,72469,299837755000.0,,,
