Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2002-04-17,ABBALPO,EQ,41.2,42.4,43.7,41.5,41.5,41.65,42.73,67259,287379440000.0,,33120.0,0.4924
2002-04-18,ABBALPO,EQ,41.65,41.4,42.25,40.1,40.25,40.3,40.83,25358,103541290000.0,,20495.0,0.8081999999999999
2002-04-19,ABBALPO,EQ,40.3,40.9,40.9,39.1,39.5,39.45,40.1,45516,182536380000.0,,30805.0,0.6768000000000001
2002-04-22,ABBALPO,EQ,39.45,40.0,40.7,38.95,39.75,39.9,39.86,17646,70335690000.0,,15826.0,0.8969
2002-04-23,ABBALPO,EQ,39.9,40.8,40.9,38.5,38.8,38.9,39.41,19289,76015575000.0,,15224.0,0.7893000000000001
2002-04-24,ABBALPO,EQ,38.9,38.55,41.8,38.45,41.8,41.45,40.63,28650,116412075000.0,,,
2002-04-25,ABBALPO,EQ,41.45,42.4,43.4,39.6,39.6,39.9,41.3,98876,408326875000.0,,79530.0,0.6236
2002-04-26,ABBALPO,EQ,39.9,40.5,41.4,39.5,40.35,39.75,40.71,53096,216157910000.0,,45943.0,0.8653000000000001
2002-04-29,ABBALPO,EQ,39.75,40.9,41.3,39.05,39.1,39.35,39.92,13769,54959669999.99999,,12367.0,0.8982
2002-04-30,ABBALPO,EQ,39.35,39.5,40.4,38.9,39.0,39.0,39.24,21792,85512975000.0,,,
2002-05-02,ABBALPO,EQ,39.0,39.3,40.5,38.8,38.85,38.85,39.45,28826,113708514999.99998,,22512.0,0.7809999999999999
2002-05-03,ABBALPO,EQ,38.85,39.0,39.8,38.05,38.55,38.2,38.65,26147,101068860000.0,,22494.0,0.8603000000000001
2002-05-06,ABBALPO,EQ,38.2,38.5,39.05,37.85,38.05,38.2,38.33,96140,368517265000.0,,84911.0,0.8832
2002-05-07,ABBALPO,EQ,38.2,38.75,38.8,37.5,38.0,37.9,38.07,81327,309574510000.0,,67466.0,0.8296
2002-05-08,ABBALPO,EQ,37.9,40.0,40.0,37.1,37.55,37.25,37.7,76899,289914920000.0,,65359.0,0.8499
2002-05-09,ABBALPO,EQ,37.25,38.5,38.5,36.75,36.75,36.9,37.41,62223,232767979999.99997,,56223.0,0.9036
2002-05-10,ABBALPO,EQ,36.9,37.0,37.65,36.55,36.8,36.8,36.97,24790,91651545000.0,,20850.0,0.8411
2002-05-13,ABBALPO,EQ,36.8,37.35,37.9,36.25,36.65,36.4,36.94,64147,236949570000.00003,,50357.0,0.785
2002-05-14,ABBALPO,EQ,36.4,37.35,41.25,36.6,40.15,40.0,39.26,200493,787140015000.0,,108772.0,0.5425
2002-05-15,ABBALPO,EQ,40.0,43.7,43.7,37.2,37.6,37.5,38.92,90996,354187875000.0,,59645.0,0.6555
2002-05-16,ABBALPO,EQ,37.5,38.8,38.8,36.65,37.0,36.95,37.23,48672,181199300000.0,,32081.0,0.6591
2002-05-17,ABBALPO,EQ,36.95,36.1,37.25,36.1,36.65,36.5,36.55,22964,83922590000.0,,18168.0,0.7912
2002-05-20,ABBALPO,EQ,36.5,36.5,36.5,34.05,35.2,35.0,35.33,22795,80539130000.0,,14680.0,0.644
2002-05-21,ABBALPO,EQ,35.0,32.0,34.6,32.0,33.65,33.35,33.27,37080,123382230000.0,,27200.0,0.7334999999999999
2002-05-22,ABBALPO,EQ,33.35,31.05,35.0,31.05,34.15,33.8,34.03,14503,49349990000.0,,11564.0,0.7974
2002-05-23,ABBALPO,EQ,33.8,34.0,34.15,33.5,33.9,33.7,33.82,9423,31868350000.0,,7863.0,0.8344
2002-05-24,ABBALPO,EQ,33.7,34.5,36.9,34.5,36.9,35.55,35.29,55617,196262890000.0,,37571.0,0.6755
2002-05-27,ABBALPO,EQ,35.55,40.0,40.0,35.85,37.55,37.15,37.57,99918,375366485000.0,,44194.0,0.44229999999999997
2002-05-28,ABBALPO,EQ,37.15,37.45,37.45,35.1,35.35,35.55,35.98,36444,131115995000.0,,22114.0,0.6068
2002-05-29,ABBALPO,EQ,35.55,36.0,36.75,34.3,36.25,36.3,35.3,57103,201590890000.0,,,
2002-05-30,ABBALPO,EQ,36.3,36.75,36.95,34.55,34.55,34.75,35.74,34138,122013145000.0,,,
2002-05-31,ABBALPO,EQ,34.75,35.1,35.5,34.25,35.5,35.1,34.85,11332,39486815000.0,,,
2002-06-03,ABBALPO,EQ,35.1,36.75,36.75,34.0,34.7,34.6,34.8,50706,176439265000.0,,34167.0,0.6738
2002-06-04,ABBALPO,EQ,34.6,35.0,35.5,34.6,34.6,34.95,34.98,32778,114653005000.0,,25178.0,0.7681
2002-06-05,ABBALPO,EQ,34.95,34.75,38.8,34.3,37.1,37.0,36.88,121242,447122959999.99994,,56814.0,0.4686
2002-06-06,ABBALPO,EQ,37.0,44.4,44.4,37.1,38.3,38.4,38.21,78582,300263585000.0,,49639.0,0.6317
2002-06-07,ABBALPO,EQ,38.4,39.0,39.9,36.0,36.0,36.55,37.06,38987,144500265000.0,,26482.0,0.6793000000000001
2002-06-10,ABBALPO,EQ,36.55,37.0,43.9,36.6,37.3,37.0,37.01,24566,90916760000.0,,15884.0,0.6466
2002-06-11,ABBALPO,EQ,37.0,42.85,42.85,37.6,38.5,38.3,38.2,50882,194380360000.0,,35092.0,0.6897
2002-06-12,ABBALPO,EQ,38.3,38.5,40.95,38.0,38.1,38.35,39.18,85457,334836505000.0,,54922.0,0.6426999999999999
2002-06-13,ABBALPO,EQ,38.35,39.4,39.4,38.05,38.25,38.15,38.31,23923,91659930000.0,,19140.0,0.8001
2002-06-14,ABBALPO,EQ,38.15,38.2,43.25,37.9,42.4,42.45,41.21,293422,1209161635000.0,,183764.0,0.6263000000000001
2002-06-17,ABBALPO,EQ,42.45,44.5,45.25,41.7,43.5,43.4,43.75,341649,1494702875000.0,,176979.0,0.518
2002-06-18,ABBALPO,EQ,43.4,44.8,45.0,41.35,41.95,41.9,42.9,101715,436345859999.99994,,81871.0,0.8049
2002-06-19,ABBALPO,EQ,41.9,42.0,42.0,40.6,41.2,40.95,41.11,63438,260807885000.0,,42708.0,0.6731999999999999
2002-06-20,ABBALPO,EQ,40.95,41.5,42.5,41.15,42.05,42.05,42.05,73243,307960325000.0,,59758.0,0.8159000000000001
2002-06-21,ABBALPO,EQ,42.05,42.0,44.0,42.0,43.8,43.2,43.11,103473,446083265000.00006,,70541.0,0.6817000000000001
2002-06-24,ABBALPO,EQ,43.2,44.0,47.5,43.05,47.2,47.05,45.74,294925,1349054975000.0,,181904.0,0.6168
2002-06-25,ABBALPO,EQ,47.05,47.6,49.5,45.35,45.85,45.95,47.34,323606,1531830025000.0,,149734.0,0.46270000000000006
2002-06-26,ABBALPO,EQ,45.95,46.5,46.5,43.5,43.6,43.7,45.16,80159,362023695000.0,,55695.0,0.6948000000000001
2002-06-27,ABBALPO,EQ,43.7,44.3,46.25,43.8,45.0,45.1,44.9,107907,484544684999.99994,,51194.0,0.4744
2002-06-28,ABBALPO,EQ,45.1,39.0,47.5,39.0,46.25,46.3,46.16,153747,709727940000.0,,72650.0,0.47250000000000003
2002-07-01,ABBALPO,EQ,46.3,50.0,55.6,48.4,55.6,55.6,53.34,558368,2978156135000.0,,381621.0,0.6835
2002-07-02,ABBALPO,EQ,55.6,62.0,62.0,57.5,58.0,57.85,59.02,664431,3921330310000.0,,302667.0,0.45549999999999996
2002-07-03,ABBALPO,EQ,57.85,69.0,69.0,55.6,57.0,56.7,57.06,224624,1281812765000.0,,99961.0,0.445
2002-07-04,ABBALPO,EQ,56.7,68.05,68.05,57.0,62.2,61.55,61.71,492292,3037716030000.0,,191208.0,0.3884
2002-07-05,ABBALPO,EQ,61.55,63.0,70.35,62.0,68.5,69.35,66.85,615034,4111630085000.0,,260186.0,0.423
2002-07-08,ABBALPO,EQ,69.35,69.0,70.0,65.5,66.0,66.1,66.89,214726,1436254785000.0,,123085.0,0.5732
2002-07-09,ABBALPO,EQ,66.1,66.75,67.95,62.0,62.3,62.55,64.97,131332,853305985000.0,,64032.0,0.4876
2002-07-10,ABBALPO,EQ,62.55,61.0,64.5,60.05,62.0,62.15,62.35,112897,703871590000.0,,62710.0,0.5555
2002-07-11,ABBALPO,EQ,62.15,61.0,65.85,60.6,64.65,64.4,63.29,224162,1418814105000.0,,128548.0,0.5735
2002-07-12,ABBALPO,EQ,64.4,66.9,68.4,62.0,67.15,67.2,66.89,271918,1818777435000.0002,,156941.0,0.5772
2002-07-15,ABBALPO,EQ,67.2,68.4,68.45,63.85,64.35,64.6,65.22,138983,906506919999.9999,,94633.0,0.6809000000000001
2002-07-16,ABBALPO,EQ,64.6,60.0,63.75,60.0,61.75,61.9,61.95,118125,731823510000.0,,67580.0,0.5721
2002-07-17,ABBALPO,EQ,61.9,72.0,72.0,57.6,58.0,58.05,59.14,105026,621101535000.0,,59515.0,0.5667
2002-07-18,ABBALPO,EQ,58.05,59.4,60.45,58.1,58.7,58.6,58.8,118001,693858865000.0,,82561.0,0.6997
2002-07-19,ABBALPO,EQ,58.6,70.35,70.35,57.25,60.8,60.8,60.48,108259,654771850000.0,,39994.0,0.3694
2002-07-22,ABBALPO,EQ,60.8,59.45,64.2,58.55,59.5,60.3,61.32,156714,961010930000.0001,,73529.0,0.4692
2002-07-23,ABBALPO,EQ,60.3,55.0,59.0,53.15,54.9,55.05,55.89,199813,1116752615000.0,,109818.0,0.5496
2002-07-24,ABBALPO,EQ,55.05,65.0,65.0,54.5,54.5,54.9,55.64,78377,436098645000.0,,42902.0,0.5474
2002-07-25,ABBALPO,EQ,54.9,59.0,59.0,53.55,53.6,54.0,55.22,68820,380002485000.0,,44455.0,0.6459999999999999
2002-07-26,ABBALPO,EQ,54.0,54.0,54.0,49.55,50.0,50.1,50.21,108544,544969380000.0,,73702.0,0.679
2002-07-29,ABBALPO,EQ,50.1,50.0,50.5,47.1,48.9,49.05,48.2,62943,303387590000.0,,38711.0,0.615
2002-07-30,ABBALPO,EQ,49.05,54.0,54.0,48.0,48.1,48.35,50.05,52248,261494660000.0,,32007.0,0.6126
2002-07-31,ABBALPO,EQ,48.35,48.0,51.2,46.5,50.6,50.1,48.77,92162,449430855000.0,,75673.0,0.8211
2002-08-01,ABBALPO,EQ,50.1,51.5,52.25,49.5,50.5,50.05,50.73,39057,198151025000.0,,20041.0,0.5131
2002-08-02,ABBALPO,EQ,50.05,49.5,52.25,48.65,51.5,51.05,50.85,36059,183357125000.0,,22111.0,0.6132
2002-08-05,ABBALPO,EQ,51.05,51.8,52.45,51.0,51.0,51.25,51.72,41684,215577275000.0,,28858.0,0.6923
2002-08-06,ABBALPO,EQ,51.25,51.6,53.45,51.0,53.45,52.85,52.23,40600,212043725000.0,,25831.0,0.6362
2002-08-07,ABBALPO,EQ,52.85,53.6,53.8,52.55,53.05,52.7,53.06,51613,273846415000.0,,34219.0,0.663
2002-08-08,ABBALPO,EQ,52.7,53.0,53.0,49.3,49.3,49.5,50.35,45111,227152054999.99997,,38671.0,0.8572
2002-08-09,ABBALPO,EQ,49.5,49.3,51.7,49.0,51.4,51.4,50.74,22299,113135985000.00002,,14348.0,0.6434000000000001
2002-08-12,ABBALPO,EQ,51.4,51.9,52.5,51.05,52.3,52.35,52.02,26313,136868995000.0,,22212.0,0.8441
2002-08-13,ABBALPO,EQ,52.35,52.9,54.0,52.6,53.3,53.2,53.39,33802,180462360000.0,,20899.0,0.6183
2002-08-14,ABBALPO,EQ,53.2,54.0,54.0,52.95,54.0,53.7,53.48,25323,135433360000.00002,,14553.0,0.5747
2002-08-16,ABBALPO,EQ,53.7,56.0,57.8,53.0,55.0,55.0,55.96,71040,397559375000.0,,28920.0,0.4071
2002-08-19,ABBALPO,EQ,55.0,55.1,56.4,52.5,53.0,53.0,54.52,27133,147937320000.0,,15172.0,0.5592
2002-08-20,ABBALPO,EQ,53.0,53.6,53.6,52.3,53.0,53.05,53.12,26062,138440765000.0,,20959.0,0.8042
2002-08-21,ABBALPO,EQ,53.05,54.55,55.45,53.95,55.0,55.1,54.9,31514,173026005000.0,,22158.0,0.7031000000000001
2002-08-22,ABBALPO,EQ,55.1,54.5,55.0,53.0,53.6,53.5,53.7,17005,91322710000.0,,13629.0,0.8015000000000001
2002-08-23,ABBALPO,EQ,53.5,52.25,54.0,52.25,53.75,53.4,53.38,6190,33040275000.0,,3177.0,0.5132
2002-08-26,ABBALPO,EQ,53.4,53.5,54.65,53.2,53.55,53.9,53.91,10632,57315530000.00001,,8969.0,0.8436
2002-08-27,ABBALPO,EQ,53.9,54.1,54.15,53.5,53.5,53.8,53.92,28493,153638780000.0,,21796.0,0.765
2002-08-28,ABBALPO,EQ,53.8,53.5,53.7,52.75,53.7,53.5,53.19,14283,75977455000.0,,11858.0,0.8301999999999999
2002-08-29,ABBALPO,EQ,53.5,52.55,53.75,52.55,53.5,53.5,53.36,12792,68256150000.0,,11412.0,0.8921
2002-08-30,ABBALPO,EQ,53.5,53.1,54.0,53.1,53.5,53.55,53.63,7061,37865165000.0,,6011.0,0.8513
2002-09-02,ABBALPO,EQ,53.55,54.0,54.0,53.0,53.5,53.2,53.71,19837,106551180000.0,,14550.0,0.7334999999999999
2002-09-03,ABBALPO,EQ,53.2,53.5,53.95,51.25,52.15,51.9,52.39,20344,106581214999.99998,,19064.0,0.9370999999999999
2002-09-04,ABBALPO,EQ,51.9,51.25,52.45,51.0,51.05,51.1,51.52,31791,163794395000.0,,19365.0,0.6091
2002-09-05,ABBALPO,EQ,51.1,52.0,52.0,50.35,51.6,51.05,51.03,5215,26612595000.0,,3007.0,0.5766
2002-09-06,ABBALPO,EQ,51.05,52.25,52.5,49.6,50.1,49.95,50.72,20526,104116330000.0,,13739.0,0.6693000000000001
2002-09-09,ABBALPO,EQ,49.95,49.5,49.7,49.3,49.5,49.5,49.43,10383,51318500000.0,,9983.0,0.9615000000000001
2002-09-11,ABBALPO,EQ,49.5,50.0,50.8,49.75,50.8,50.65,50.13,7103,35605575000.0,,5803.0,0.8170000000000001
2002-09-12,ABBALPO,EQ,50.65,49.75,51.0,49.75,50.35,50.45,50.24,12535,62975500000.0,,9293.0,0.7414000000000001
2002-09-13,ABBALPO,EQ,50.45,50.1,50.45,49.8,50.0,50.0,50.0,16776,83885830000.0,,15361.0,0.9157
2002-09-16,ABBALPO,EQ,50.0,49.95,50.25,49.0,49.05,49.2,49.74,20520,102062805000.0,,18968.0,0.9244
2002-09-17,ABBALPO,EQ,49.2,49.25,50.25,48.0,48.1,48.15,48.51,10685,51830240000.0,,7802.0,0.7302
2002-09-18,ABBALPO,EQ,48.15,48.0,49.1,48.0,48.25,48.5,48.47,3510,17011635000.0,,2561.0,0.7295999999999999
2002-09-19,ABBALPO,EQ,48.5,46.25,49.45,46.25,47.25,47.55,47.73,11276,53822169999.99999,,9603.0,0.8516
2002-09-20,ABBALPO,EQ,47.55,39.45,49.0,39.45,46.8,47.05,46.65,12494,58278619999.99999,,8661.0,0.6931999999999999
2002-09-23,ABBALPO,EQ,47.05,46.5,46.7,45.5,45.7,45.75,45.91,5223,23976950000.0,,3770.0,0.7218000000000001
2002-09-24,ABBALPO,EQ,45.75,45.75,45.75,44.8,45.0,45.0,45.13,6723,30342540000.000004,,6132.0,0.9120999999999999
2002-09-25,ABBALPO,EQ,45.0,44.5,44.85,44.25,44.4,44.45,44.46,4766,21187990000.0,,4506.0,0.9454000000000001
2002-09-26,ABBALPO,EQ,44.45,44.2,45.25,44.1,44.8,44.95,44.93,3882,17442325000.0,,3546.0,0.9134000000000001
2002-09-27,ABBALPO,EQ,44.95,51.0,51.0,40.1,44.55,44.65,43.24,10560,45661545000.0,,,
2002-09-30,ABBALPO,EQ,44.65,53.6,53.6,43.5,43.5,44.15,44.22,9510,42054200000.0,,13458.0,0.6706000000000001
2002-10-01,ABBALPO,EQ,44.15,45.0,45.95,42.0,44.55,43.5,43.28,10992,47568425000.0,,6717.0,0.6111
2002-10-03,ABBALPO,EQ,43.5,43.45,45.0,43.45,43.7,43.7,43.82,5314,23286250000.0,,4480.0,0.8431000000000001
2002-10-04,ABBALPO,EQ,43.7,43.7,44.5,43.7,44.5,44.45,43.98,4995,21966795000.0,,4704.0,0.9417
2002-10-07,ABBALPO,EQ,44.45,44.0,44.9,43.4,44.25,44.55,44.28,7079,31345065000.000004,,5313.0,0.7505
2002-10-08,ABBALPO,EQ,44.55,44.25,45.9,44.0,45.9,45.7,45.03,11291,50843075000.0,,10340.0,0.9158
2002-10-09,ABBALPO,EQ,45.7,47.0,47.0,45.0,45.2,45.2,45.4,4924,22354315000.0,,3974.0,0.8070999999999999
2002-10-10,ABBALPO,EQ,45.2,46.0,46.0,43.5,43.8,44.15,44.78,27054,121138605000.0,,23254.0,0.8595
2002-10-11,ABBALPO,EQ,44.15,45.0,45.35,43.55,45.25,43.8,44.81,38317,171686160000.0,,37500.0,0.9787
2002-10-14,ABBALPO,EQ,43.8,45.3,45.3,43.6,44.65,44.7,44.28,8758,38781080000.0,,8470.0,0.9671
2002-10-16,ABBALPO,EQ,44.7,44.75,46.0,43.65,44.4,44.1,44.97,34746,156262635000.0,,32777.0,0.9433
2002-10-17,ABBALPO,EQ,44.1,44.25,45.0,43.85,44.5,44.5,44.47,4001,17793470000.0,,3781.0,0.9450000000000001
2002-10-18,ABBALPO,EQ,44.5,45.95,45.95,44.2,44.4,44.4,44.77,4548,20359395000.0,,4149.0,0.9123000000000001
2002-10-21,ABBALPO,EQ,44.4,45.0,45.8,44.65,45.0,44.95,45.04,7918,35659200000.0,,7044.0,0.8896
2002-10-22,ABBALPO,EQ,44.95,44.6,45.5,40.25,41.5,41.7,42.16,94917,400128390000.0,,52282.0,0.5508
2002-10-23,ABBALPO,EQ,41.7,40.6,41.9,38.35,40.3,40.35,39.83,140329,558974095000.0,,84190.0,0.5999
2002-10-24,ABBALPO,EQ,40.35,39.0,41.5,38.05,38.75,39.15,39.66,93796,371997115000.0,,30784.0,0.3282
2002-10-25,ABBALPO,EQ,39.15,39.15,39.75,38.1,39.25,39.1,39.02,13195,51487590000.0,,5234.0,0.39670000000000005
2002-10-28,ABBALPO,EQ,39.1,39.25,39.3,37.0,37.0,37.1,37.68,18455,69537955000.0,,13854.0,0.7506999999999999
2002-10-29,ABBALPO,EQ,37.1,37.45,38.0,36.2,37.85,37.95,37.59,17084,64215410000.0,,12220.0,0.7153
2002-10-30,ABBALPO,EQ,37.95,38.9,38.9,36.2,36.2,36.65,37.28,19464,72559450000.0,,17406.0,0.8943000000000001
2002-10-31,ABBALPO,EQ,36.65,40.0,40.0,34.05,35.5,34.8,34.93,168445,588335650000.0,,66130.0,0.3926
2002-11-01,ABBALPO,EQ,34.8,35.95,39.95,35.25,38.9,38.8,38.17,56844,216960525000.0,,,
2002-11-04,ABBALPO,EQ,38.8,39.2,40.0,38.75,39.3,39.1,39.33,21605,84977770000.0,,44212.0,0.5636
2002-11-05,ABBALPO,EQ,39.1,39.0,39.2,38.15,38.65,38.35,38.92,108726,423189790000.00006,,100729.0,0.9264
2002-11-07,ABBALPO,EQ,38.35,38.9,39.8,38.5,39.1,39.0,39.02,5285,20621270000.0,,4157.0,0.7866
2002-11-08,ABBALPO,EQ,39.0,38.75,42.7,38.75,41.65,41.5,41.59,61642,256354354999.99997,,35085.0,0.5692
2002-11-11,ABBALPO,EQ,41.5,42.3,42.3,40.1,40.1,40.45,40.91,14341,58664455000.00001,,11323.0,0.7896
2002-11-12,ABBALPO,EQ,40.45,40.7,41.0,40.35,40.5,40.9,40.67,13106,53304660000.0,,9944.0,0.7587
2002-11-13,ABBALPO,EQ,40.9,41.0,41.95,40.85,41.0,41.2,41.48,37091,153869220000.0,,35003.0,0.9437000000000001
2002-11-14,ABBALPO,EQ,41.2,41.7,41.7,40.7,40.85,40.95,41.01,3994,16379229999.999998,,2959.0,0.7409
2002-11-15,ABBALPO,EQ,40.95,41.5,41.5,40.5,40.75,40.85,40.95,10652,43618250000.0,,8797.0,0.8259000000000001
2002-11-18,ABBALPO,EQ,40.85,41.5,42.0,41.25,41.75,41.65,41.65,6161,25661385000.0,,3837.0,0.6228
2002-11-20,ABBALPO,EQ,41.65,41.15,43.0,41.1,42.7,42.6,42.62,26130,111354750000.0,,18354.0,0.7023999999999999
2002-11-21,ABBALPO,EQ,42.6,43.5,43.5,42.5,42.5,42.6,43.0,16085,69165050000.0,,9889.0,0.6148
2002-11-22,ABBALPO,EQ,42.6,42.8,43.5,42.8,43.05,43.25,43.17,15441,66662335000.0,,12391.0,0.8025
2002-11-25,ABBALPO,EQ,43.25,43.8,44.0,41.5,43.0,42.2,42.88,31686,135864189999.99998,,24085.0,0.7601000000000001
2002-11-26,ABBALPO,EQ,42.2,43.25,43.4,41.9,42.0,42.25,42.27,33480,141504725000.0,,27429.0,0.8193000000000001
2002-11-27,ABBALPO,EQ,42.25,42.45,42.9,41.1,41.5,41.45,42.0,24161,101475900000.0,,16545.0,0.6848000000000001
2002-11-28,ABBALPO,EQ,41.45,41.75,43.2,41.65,42.8,42.95,42.52,13335,56703280000.00001,,9416.0,0.7061000000000001
2002-11-29,ABBALPO,EQ,42.95,43.15,44.0,42.85,43.05,43.2,43.28,31561,136609630000.0,,23087.0,0.7315
2002-12-02,ABBALPO,EQ,43.2,44.1,45.25,44.0,44.85,44.6,44.6,47248,210724690000.0,,32659.0,0.6912
2002-12-03,ABBALPO,EQ,44.6,44.0,45.4,42.5,43.05,42.7,43.77,28639,125354145000.0,,21947.0,0.7663
2002-12-04,ABBALPO,EQ,42.7,41.6,43.0,41.4,42.5,42.6,42.46,12744,54105960000.0,,10474.0,0.8219
2002-12-05,ABBALPO,EQ,42.6,43.0,43.8,43.0,43.05,43.25,43.29,21900,94799570000.0,,16711.0,0.7631
2002-12-06,ABBALPO,EQ,43.25,42.85,46.45,42.85,44.1,44.55,44.64,39775,177543560000.0,,25853.0,0.65
2002-12-09,ABBALPO,EQ,44.55,44.5,45.6,43.5,44.05,43.65,44.18,24064,106306570000.0,,18775.0,0.7802
2002-12-10,ABBALPO,EQ,43.65,42.95,44.2,42.85,42.95,43.0,43.3,18970,82131680000.0,,14858.0,0.7831999999999999
2002-12-11,ABBALPO,EQ,43.0,44.0,44.0,42.3,42.95,43.05,42.86,9668,41441605000.0,,7592.0,0.7853
2002-12-12,ABBALPO,EQ,43.05,42.55,43.5,42.5,42.6,42.95,42.8,7809,33423734999.999996,,5455.0,0.6986
2002-12-13,ABBALPO,EQ,42.95,42.6,43.6,42.4,42.75,42.8,42.84,9105,39008255000.0,,7536.0,0.8277
2002-12-16,ABBALPO,EQ,42.8,42.5,42.9,42.05,42.05,42.2,42.43,10953,46475710000.0,,9055.0,0.8267
2002-12-17,ABBALPO,EQ,42.2,41.8,42.15,41.7,41.9,41.9,41.79,6152,25710885000.0,,6102.0,0.9919
2002-12-18,ABBALPO,EQ,41.9,41.9,42.8,41.7,42.0,42.2,42.32,10914,46190330000.0,,7139.0,0.6541
2002-12-19,ABBALPO,EQ,42.2,42.25,48.4,42.0,46.75,46.85,46.51,173054,804804900000.0,,131939.0,0.7624
2002-12-20,ABBALPO,EQ,46.85,47.4,50.7,47.4,47.9,48.2,49.47,139049,687807640000.0,,88797.0,0.6386000000000001
2002-12-23,ABBALPO,EQ,48.2,48.8,48.9,45.2,46.0,45.85,46.71,39247,183307415000.0,,27313.0,0.6959000000000001
2002-12-24,ABBALPO,EQ,45.85,45.8,47.3,45.7,46.7,46.5,46.62,12073,56278330000.00001,,7977.0,0.6607
2002-12-26,ABBALPO,EQ,46.5,47.8,47.8,46.4,46.45,46.5,46.89,10170,47687150000.0,,8990.0,0.8840000000000001
2002-12-27,ABBALPO,EQ,46.5,47.4,47.7,46.15,47.25,47.15,47.05,38428,180793425000.0,,34329.0,0.8933
2002-12-30,ABBALPO,EQ,47.15,46.5,49.5,46.35,49.5,48.25,47.63,33704,160532255000.0,,26995.0,0.8009000000000001
2002-12-31,ABBALPO,EQ,48.25,48.95,52.2,48.95,50.8,50.35,50.7,152653,773982275000.0,,88554.0,0.5801
2003-01-01,ABBALPO,EQ,50.35,51.9,51.9,49.15,49.55,49.8,49.96,21834,109075175000.0,,16275.0,0.7454000000000001
2003-01-02,ABBALPO,EQ,49.8,51.3,51.95,47.9,48.1,48.15,48.8,39136,190997040000.0,,32217.0,0.8231999999999999
2003-01-03,ABBALPO,EQ,48.15,48.15,48.8,47.55,47.75,47.9,48.23,11231,54168640000.0,,10105.0,0.8997
2003-01-06,ABBALPO,EQ,47.9,48.1,48.5,47.0,48.0,47.35,47.66,11577,55180110000.0,,8893.0,0.7682
2003-01-07,ABBALPO,EQ,47.35,47.5,49.2,47.5,49.0,48.9,48.5,13204,64034640000.0,,11196.0,0.8479000000000001
2003-01-08,ABBALPO,EQ,48.9,49.75,51.8,49.5,50.55,50.5,50.87,63918,325127850000.0,,29380.0,0.4597
2003-01-09,ABBALPO,EQ,50.5,51.0,51.7,50.5,50.5,51.1,51.12,28991,148207385000.0,,21768.0,0.7509
2003-01-10,ABBALPO,EQ,51.1,51.3,51.3,49.1,50.4,50.2,50.08,36319,181903335000.0,,26035.0,0.7168000000000001
2003-01-13,ABBALPO,EQ,50.2,49.25,50.25,49.0,49.05,49.5,49.74,7323,36427035000.0,,5222.0,0.7131000000000001
2003-01-14,ABBALPO,EQ,49.5,50.0,50.0,48.5,48.6,48.75,49.12,10272,50455990000.0,,8356.0,0.8135
2003-01-15,ABBALPO,EQ,48.75,48.4,52.5,48.4,51.45,51.45,51.61,65282,336900115000.0,,39552.0,0.6059
2003-01-16,ABBALPO,EQ,51.45,52.4,52.9,51.0,51.5,51.15,51.81,29330,151946355000.0,,20922.0,0.7133
2003-01-17,ABBALPO,EQ,51.15,51.5,51.8,50.25,51.45,51.5,51.13,25396,129853530000.0,,13848.0,0.5453
2003-01-20,ABBALPO,EQ,51.5,51.5,51.8,50.35,50.6,50.7,50.74,15189,77071320000.0,,12250.0,0.8065000000000001
2003-01-21,ABBALPO,EQ,50.7,50.1,51.0,49.7,49.85,49.8,50.66,23901,121094125000.0,,22339.0,0.9346
2003-01-22,ABBALPO,EQ,49.8,50.0,50.0,49.0,49.8,49.55,49.44,19112,94494510000.0,,16597.0,0.8684000000000001
2003-01-23,ABBALPO,EQ,49.55,50.0,51.5,49.1,51.2,50.95,50.69,30533,154778805000.0,,24050.0,0.7877
2003-01-24,ABBALPO,EQ,50.95,51.3,54.5,51.25,53.8,53.65,53.19,75040,399113215000.0,,49595.0,0.6609
2003-01-27,ABBALPO,EQ,53.65,53.2,54.25,50.6,51.1,50.85,52.49,27462,144137520000.0,,20446.0,0.7445
2003-01-28,ABBALPO,EQ,50.85,51.3,52.95,51.1,51.1,51.85,51.72,13556,70105005000.0,,10530.0,0.7768
2003-01-29,ABBALPO,EQ,51.85,52.0,52.3,51.15,51.15,51.3,51.54,9795,50482455000.0,,8068.0,0.8237000000000001
2003-01-30,ABBALPO,EQ,51.3,51.25,53.2,48.1,50.6,50.45,51.68,22930,118494814999.99998,,11118.0,0.48490000000000005
2003-01-31,ABBALPO,EQ,50.45,51.0,52.4,49.5,52.0,51.8,50.93,28634,145828050000.0,,22408.0,0.7826000000000001
2003-02-03,ABBALPO,EQ,51.8,51.15,52.5,51.0,51.0,51.25,51.5,7752,39926580000.0,,6428.0,0.8292
2003-02-04,ABBALPO,EQ,51.25,51.75,52.5,50.55,51.2,51.25,51.73,17826,92206665000.0,,11289.0,0.6333
2003-02-05,ABBALPO,EQ,51.25,50.75,57.2,50.75,54.05,54.4,55.28,107740,595581545000.0,,57778.0,0.5363
2003-02-06,ABBALPO,EQ,54.4,55.5,56.75,55.15,56.0,56.0,56.04,78332,438987695000.0,,46930.0,0.5991
2003-02-07,ABBALPO,EQ,56.0,56.0,59.05,55.1,58.25,57.9,57.45,96439,554014015000.0,,41352.0,0.4288
