Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2003-02-10,ABBALPO,EQ,57.9,58.8,58.8,56.0,56.0,56.4,57.71,99645,575018995000.0,,52950.0,0.5314
2003-02-11,ABBALPO,EQ,56.4,58.1,58.1,56.1,56.75,56.4,57.04,52611,300109670000.0,,32904.0,0.6254
2003-02-12,ABBALPO,EQ,56.4,56.95,61.75,55.95,61.0,60.55,59.33,146574,869689325000.0,,82970.0,0.5661
2003-02-14,ABBALPO,EQ,60.55,60.1,61.8,56.7,56.7,57.05,58.71,53812,315906090000.0,,32301.0,0.6003000000000001
2003-02-17,ABBALPO,EQ,57.05,58.9,60.7,58.8,60.5,60.15,59.73,46723,279058815000.0,,24929.0,0.5335
2003-02-18,ABBALPO,EQ,60.15,61.8,64.7,61.0,63.95,63.5,63.13,242635,1531854570000.0,,107989.0,0.4451
2003-02-19,ABBALPO,EQ,63.5,64.5,66.5,64.5,64.75,64.85,65.41,124726,815863540000.0,,54091.0,0.4337
2003-02-20,ABBALPO,EQ,64.85,65.85,68.95,64.55,65.5,64.95,66.56,126428,841468694999.9999,,52139.0,0.41240000000000004
2003-02-21,ABBALPO,EQ,64.95,65.5,66.0,62.25,63.75,63.4,63.87,51946,331763905000.0,,27816.0,0.5355
2003-02-24,ABBALPO,EQ,63.4,64.0,66.7,63.85,65.4,65.15,65.44,106906,699589950000.0,,67062.0,0.6273
2003-02-25,ABBALPO,EQ,65.15,64.5,64.95,62.1,62.2,62.4,63.01,58752,370194175000.0,,42013.0,0.7151000000000001
2003-02-26,ABBALPO,EQ,62.4,63.0,63.0,60.1,62.2,61.9,61.52,66962,411974195000.0,,35299.0,0.5271
2003-02-27,ABBALPO,EQ,61.9,62.55,65.2,62.55,64.2,63.95,64.15,97346,624491610000.0,,55073.0,0.5657
2003-02-28,ABBALPO,EQ,63.95,64.2,66.4,58.7,60.0,59.75,63.23,148169,936856910000.0,,61074.0,0.4122
2003-03-03,ABBALPO,EQ,59.75,60.25,60.9,56.0,60.05,60.05,59.48,118559,705174700000.0,,83933.0,0.7079000000000001
2003-03-04,ABBALPO,EQ,60.05,58.75,59.5,57.5,59.05,58.7,58.35,52025,303583865000.0,,29951.0,0.5757
2003-03-05,ABBALPO,EQ,58.7,58.2,58.35,56.1,58.0,57.75,57.05,35123,200371555000.0,,24247.0,0.6903
2003-03-06,ABBALPO,EQ,57.75,57.55,58.5,57.1,57.5,57.85,57.9,19465,112695925000.0,,11161.0,0.5734
2003-03-07,ABBALPO,EQ,57.85,56.75,58.0,54.55,58.0,57.3,56.45,29395,165920185000.0,,17235.0,0.5863
2003-03-10,ABBALPO,EQ,57.3,56.65,58.0,52.1,52.1,53.75,55.1,17948,98889065000.0,,12341.0,0.6876000000000001
2003-03-11,ABBALPO,EQ,53.75,54.7,54.75,52.55,54.0,54.05,53.56,18249,97737410000.0,,11740.0,0.6433
2003-03-12,ABBALPO,EQ,54.05,55.4,55.4,52.3,52.3,52.9,54.16,20933,113362925000.0,,15878.0,0.7585
2003-03-13,ABBALPO,EQ,52.9,52.6,52.65,47.8,48.3,48.35,49.47,79297,392310920000.0,,66542.0,0.8391
2003-03-17,ABBALPO,EQ,48.35,46.0,48.55,46.0,48.55,47.9,47.31,16330,77263830000.0,,9012.0,0.5519
2003-03-19,ABBALPO,EQ,47.9,49.1,49.8,48.75,49.7,49.5,49.27,19850,97799920000.0,,15363.0,0.774
2003-03-20,ABBALPO,EQ,49.5,49.5,54.0,48.5,52.25,52.45,52.05,42555,221484595000.00003,,18392.0,0.4322
2003-03-21,ABBALPO,EQ,52.45,53.45,53.65,51.6,51.65,51.95,52.33,33303,174289705000.0,,22636.0,0.6797
2003-03-22,ABBALPO,EQ,51.95,52.35,52.9,51.5,51.5,52.3,52.36,9977,52234780000.0,,9428.0,0.9450000000000001
2003-03-24,ABBALPO,EQ,52.3,51.3,52.45,50.1,50.3,50.3,51.29,14042,72021520000.0,,11005.0,0.7837000000000001
2003-03-25,ABBALPO,EQ,50.3,49.55,50.75,49.1,49.55,49.8,49.88,9514,47454805000.0,,7935.0,0.8340000000000001
2003-03-26,ABBALPO,EQ,49.8,49.9,50.9,48.1,48.1,48.55,49.71,43588,216671000000.0,,37233.0,0.8542000000000001
2003-03-27,ABBALPO,EQ,48.55,49.2,49.7,48.8,49.05,49.0,49.2,6461,31790645000.0,,5286.0,0.8181
2003-03-28,ABBALPO,EQ,49.0,49.5,49.5,47.25,48.0,48.1,48.09,15953,76725940000.0,,14213.0,0.8909
2003-03-31,ABBALPO,EQ,48.1,47.25,48.1,45.5,45.75,45.75,46.59,15240,70995635000.0,,12721.0,0.8347
2003-04-01,ABBALPO,EQ,45.75,46.2,47.35,46.2,47.0,46.85,46.78,12216,57152060000.0,,9075.0,0.7429000000000001
2003-04-02,ABBALPO,EQ,46.85,47.1,50.3,47.1,49.6,50.05,49.16,13130,64553465000.0,,8629.0,0.6572
2003-04-03,ABBALPO,EQ,50.05,50.5,52.7,50.5,52.3,52.1,51.98,25954,134905870000.0,,16443.0,0.6335000000000001
2003-04-04,ABBALPO,EQ,52.1,52.7,53.85,51.55,53.8,53.6,53.22,23705,126163914999.99998,,14633.0,0.6173
2003-04-07,ABBALPO,EQ,53.6,53.8,56.0,53.8,55.5,55.6,55.01,25991,142966050000.0,,19467.0,0.7490000000000001
2003-04-08,ABBALPO,EQ,55.6,54.75,56.8,53.7,56.55,56.1,55.25,21548,119047155000.0,,15865.0,0.7363
2003-04-09,ABBALPO,EQ,56.1,55.4,56.4,55.25,56.0,56.05,55.95,16830,94171890000.0,,13207.0,0.7847
2003-04-10,ABBALPO,EQ,56.05,56.0,59.0,54.25,59.0,57.7,56.89,35918,204324665000.0,,30723.0,0.8554
2003-04-11,ABBALPO,EQ,57.7,58.0,59.35,55.8,56.6,56.15,57.72,41188,237732690000.0,,23177.0,0.5627000000000001
2003-04-15,ABBALPO,EQ,56.15,56.3,58.5,55.6,58.0,58.0,57.26,17092,97861595000.0,,13611.0,0.7963
2003-04-16,ABBALPO,EQ,58.0,57.5,58.5,57.3,57.5,57.65,57.87,9669,55953065000.0,,8521.0,0.8813
2003-04-17,ABBALPO,EQ,57.65,56.4,57.25,56.0,57.1,57.1,56.66,11887,67354710000.0,,8955.0,0.7533
2003-04-21,ABBALPO,EQ,57.1,57.1,58.0,55.6,55.8,56.05,57.19,15776,90218885000.0,,13379.0,0.8481000000000001
2003-04-22,ABBALPO,EQ,56.05,56.0,58.0,55.15,58.0,57.85,57.39,34389,197367955000.0,,28560.0,0.8305
2003-04-23,ABBALPO,EQ,57.85,58.25,58.5,57.05,58.0,57.7,57.91,23092,133731200000.0,,18329.0,0.7937000000000001
2003-04-24,ABBALPO,EQ,57.7,57.5,58.0,56.5,57.5,57.45,57.43,19592,112520939999.99998,,16342.0,0.8341
2003-04-25,ABBALPO,EQ,57.45,55.4,57.5,55.0,57.0,57.0,56.93,19966,113664975000.0,,16693.0,0.8361000000000001
2003-04-28,ABBALPO,EQ,57.0,57.0,57.45,56.3,57.0,56.9,56.87,22046,125373745000.0,,18779.0,0.8518000000000001
2003-04-29,ABBALPO,EQ,56.9,57.0,57.0,56.3,56.35,56.8,56.9,31936,181719505000.0,,30785.0,0.9640000000000001
2003-04-30,ABBALPO,EQ,56.8,57.35,57.5,56.2,56.35,56.35,56.56,11254,63655040000.0,,8893.0,0.7902
2003-05-02,ABBALPO,EQ,56.35,56.25,57.45,55.95,56.0,56.05,56.62,17014,96334085000.0,,12520.0,0.7359
2003-05-05,ABBALPO,EQ,56.05,56.05,63.4,56.05,63.0,62.05,60.65,150246,911238075000.0,,115310.0,0.7675000000000001
2003-05-06,ABBALPO,EQ,62.05,64.7,65.7,63.5,65.05,64.95,64.92,164986,1071070769999.9999,,126002.0,0.7637
2003-05-07,ABBALPO,EQ,64.95,65.85,65.85,62.5,63.0,63.3,63.39,42863,271704300000.0,,27575.0,0.6433
2003-05-08,ABBALPO,EQ,63.3,63.0,63.25,60.55,63.0,62.45,61.99,27122,168119910000.0,,18034.0,0.6648999999999999
2003-05-09,ABBALPO,EQ,62.45,60.25,62.5,60.25,62.35,62.15,62.02,33837,209870585000.0,,31554.0,0.9325
2003-05-12,ABBALPO,EQ,62.15,63.55,64.9,63.5,64.5,64.5,64.35,27915,179642965000.0,,21275.0,0.7621
2003-05-13,ABBALPO,EQ,64.5,65.35,69.75,65.35,68.55,68.9,67.87,137893,935863530000.0001,,85511.0,0.6201
2003-05-14,ABBALPO,EQ,68.9,70.8,73.25,69.55,69.55,70.3,71.29,122320,872058394999.9999,,80724.0,0.6598999999999999
2003-05-15,ABBALPO,EQ,70.3,70.0,73.85,70.0,72.5,72.6,72.19,123751,893388865000.0,,77723.0,0.6281
2003-05-16,ABBALPO,EQ,72.6,74.0,77.6,73.4,76.5,75.9,75.97,120360,914339005000.0001,,67425.0,0.5602
2003-05-19,APIL,EQ,75.9,76.7,78.0,73.55,76.0,75.5,75.29,45360,341494575000.0,,36495.0,0.8046
2003-05-20,APIL,EQ,75.5,76.0,79.5,76.0,77.5,78.2,78.45,58404,458178595000.0,,41907.0,0.7175
2003-05-21,APIL,EQ,78.2,79.7,80.4,78.0,80.0,79.75,79.63,55110,438846365000.00006,,44662.0,0.8104000000000001
2003-05-22,APIL,EQ,79.75,81.4,81.4,76.5,76.65,77.35,77.98,28867,225104985000.0,,17529.0,0.6072
2003-05-23,APIL,EQ,77.35,77.0,78.95,77.0,78.1,78.35,78.13,19037,148735600000.0,,13773.0,0.7234999999999999
2003-05-26,APIL,EQ,78.35,78.9,79.95,78.0,79.05,78.8,78.95,28846,227752935000.0,,24339.0,0.8438
2003-05-27,APIL,EQ,78.8,72.1,79.5,72.1,78.75,78.75,78.13,54785,428026359999.99994,,44924.0,0.8200000000000001
2003-05-28,APIL,EQ,78.75,78.75,79.8,77.75,78.5,79.35,78.96,23934,188975570000.0,,17619.0,0.7361
2003-05-29,APIL,EQ,79.35,78.25,80.85,77.1,80.0,79.6,79.07,34757,274821790000.0,,31620.0,0.9097
2003-05-30,APIL,EQ,79.6,79.8,81.0,79.05,79.1,79.4,79.96,22670,181262950000.0,,18571.0,0.8192
2003-06-02,APIL,EQ,79.4,78.0,80.5,76.25,76.25,76.85,77.7,16619,129123580000.0,,12479.0,0.7509
2003-06-03,APIL,EQ,76.85,76.5,77.0,73.7,74.55,74.85,75.15,45586,342569125000.0,,40193.0,0.8817
2003-06-04,APIL,EQ,74.85,73.65,78.0,73.65,75.5,75.95,75.92,24322,184645505000.0,,18063.0,0.7427
2003-06-05,APIL,EQ,75.95,77.85,77.9,75.5,75.5,75.75,76.11,10829,82421090000.0,,8096.0,0.7476
2003-06-06,APIL,EQ,75.75,70.05,77.0,70.05,74.0,74.4,75.15,71088,534198540000.00006,,63656.0,0.8955
2003-06-09,APIL,EQ,74.4,74.9,85.9,74.0,84.1,84.8,81.58,114079,930631230000.0001,,71117.0,0.6234000000000001
2003-06-10,APIL,EQ,84.8,86.0,92.85,84.35,89.0,89.1,89.35,201134,1797088064999.9998,,126668.0,0.6298
2003-06-11,APIL,EQ,89.1,89.0,99.75,89.0,98.0,96.95,95.9,224440,2152448925000.0,,89955.0,0.4008
2003-06-12,APIL,EQ,96.95,99.5,107.0,99.5,105.05,105.15,104.07,273866,2850149060000.0,,129516.0,0.4729
2003-06-13,APIL,EQ,105.15,107.3,109.95,98.55,100.0,100.05,104.61,196128,2051697389999.9998,,88070.0,0.449
2003-06-16,APIL,EQ,100.05,100.5,101.4,93.0,93.9,93.9,96.35,131838,1270258850000.0,,101831.0,0.7724
2003-06-17,APIL,EQ,93.9,95.3,99.7,95.15,96.85,95.95,96.96,117018,1134549005000.0,,53127.0,0.454
2003-06-18,APIL,EQ,95.95,97.0,102.8,96.9,100.35,99.65,100.38,169895,1705467814999.9998,,75625.0,0.4451
2003-06-19,APIL,EQ,99.65,100.5,106.9,100.5,103.5,103.45,104.23,144644,1507688215000.0,,65113.0,0.45020000000000004
2003-06-20,APIL,EQ,103.45,105.0,107.0,101.95,102.55,102.75,104.25,108514,1131223130000.0,,48801.0,0.4497
2003-06-23,APIL,EQ,102.75,105.35,105.4,99.15,99.6,100.0,101.83,78205,796394045000.0,,37055.0,0.47380000000000005
2003-06-24,APIL,EQ,100.0,99.9,100.85,96.5,97.0,97.6,98.96,65754,650705110000.0,,40929.0,0.6225
2003-06-25,APIL,EQ,97.6,99.0,100.7,98.0,98.0,98.55,99.47,59515,592015485000.0,,33754.0,0.5672
2003-06-26,APIL,EQ,98.55,98.95,101.85,97.0,97.4,97.5,98.84,47343,467943150000.0,,28113.0,0.5938
2003-06-27,APIL,EQ,97.5,99.45,102.75,96.1,101.7,102.0,100.11,126032,1261658635000.0,,92467.0,0.7337
2003-06-30,APIL,EQ,102.0,102.0,122.4,102.0,122.4,122.4,115.65,460600,5326679435000.0,,293295.0,0.6368
2003-07-01,APIL,EQ,122.4,125.0,135.95,121.15,128.2,130.75,129.95,332108,4315625145000.0005,,111699.0,0.33630000000000004
2003-07-02,APIL,EQ,130.75,133.0,135.0,129.0,129.25,129.7,131.06,104732,1372606900000.0,,50019.0,0.47759999999999997
2003-07-03,APIL,EQ,129.7,132.0,132.65,128.1,131.3,130.3,130.19,72154,939404630000.0001,,46883.0,0.6498
2003-07-04,APIL,EQ,130.3,132.0,132.95,129.0,130.0,130.4,130.12,49033,637998675000.0,,37866.0,0.7723000000000001
2003-07-07,APIL,EQ,130.4,131.8,131.8,122.55,126.0,125.4,126.92,41399,525434495000.0,,22793.0,0.5506000000000001
2003-07-08,APIL,EQ,125.4,128.0,129.25,120.0,123.5,123.8,125.02,29668,370897285000.0,,16705.0,0.5631
2003-07-09,APIL,EQ,123.8,129.4,132.9,127.0,128.15,128.8,129.34,111009,1435745045000.0,,49907.0,0.4496
2003-07-10,APIL,EQ,128.8,131.0,131.0,126.5,126.5,127.35,128.97,37860,488289109999.99994,,19702.0,0.5204
2003-07-11,APIL,EQ,127.35,128.0,134.7,128.0,129.5,129.35,131.17,89953,1179892520000.0,,47846.0,0.5319
2003-07-14,APIL,EQ,129.35,130.0,131.0,126.5,130.1,129.2,129.24,94953,1227167860000.0,,75035.0,0.7902
2003-07-15,APIL,EQ,129.2,129.5,130.0,127.0,129.8,127.9,128.45,55568,713773225000.0,,46753.0,0.8414
2003-07-16,APIL,EQ,127.9,129.8,130.25,128.25,129.5,129.75,129.19,34864,450401395000.0,,30120.0,0.8639
2003-07-17,APIL,EQ,129.75,130.0,133.0,124.0,124.0,127.6,129.75,58694,761582255000.0,,39868.0,0.6793000000000001
2003-07-18,APIL,EQ,127.6,116.1,129.1,116.1,129.0,126.45,124.51,40402,503040884999.99994,,27443.0,0.6792
2003-07-21,APIL,EQ,126.45,127.9,128.8,120.25,120.5,122.4,124.18,16129,200287720000.0,,7830.0,0.4855
2003-07-22,APIL,EQ,122.4,123.0,125.0,121.55,121.55,122.25,122.82,15906,195357405000.0,,11531.0,0.7249
2003-07-23,APIL,EQ,122.25,123.45,126.0,101.4,105.0,104.3,108.86,164464,1790293325000.0,,72684.0,0.44189999999999996
2003-07-24,APIL,EQ,104.3,107.05,111.5,106.05,107.15,108.05,108.93,101568,1106394315000.0,,37982.0,0.374
2003-07-25,APIL,EQ,108.05,107.95,109.0,105.0,105.3,105.75,106.2,64370,683577585000.0,,35226.0,0.5472
2003-07-28,APIL,EQ,105.75,110.0,110.0,106.25,108.7,107.3,107.37,72812,781799730000.0,,47175.0,0.6479
2003-07-29,APIL,EQ,107.3,107.5,112.0,107.5,112.0,110.4,109.91,58697,645130885000.0,,41906.0,0.7139
2003-07-30,APIL,EQ,110.4,112.0,113.0,109.8,110.0,110.55,110.79,63032,698347080000.0,,46868.0,0.7436
2003-07-31,APIL,EQ,110.55,111.0,112.7,109.5,111.1,110.8,110.66,56258,622525160000.0,,42788.0,0.7606
2003-08-01,APIL,EQ,110.8,111.0,113.95,110.0,113.95,112.55,111.66,43860,489727434999.99994,,36556.0,0.8334999999999999
2003-08-04,APIL,EQ,112.55,112.85,118.6,112.1,118.5,117.65,115.91,54472,631360565000.0,,36510.0,0.6703
2003-08-05,APIL,EQ,117.65,121.85,122.5,115.5,116.75,117.0,119.62,70409,842232990000.0,,52574.0,0.7467
2003-08-06,APIL,EQ,117.0,105.9,116.9,105.9,115.5,115.1,114.74,25614,293887975000.0,,19659.0,0.7675000000000001
2003-08-07,APIL,EQ,115.1,115.9,118.9,114.05,118.9,117.6,115.59,20991,242643375000.0,,15815.0,0.7534000000000001
2003-08-08,APIL,EQ,117.6,115.25,119.0,113.0,114.9,114.55,116.18,48433,562692445000.0,,40960.0,0.8456999999999999
2003-08-11,APIL,EQ,114.55,115.0,127.45,115.0,122.6,121.95,123.59,126818,1567379970000.0,,73547.0,0.5799000000000001
2003-08-12,APIL,EQ,121.95,123.0,125.7,122.25,125.7,124.25,123.64,39325,486224495000.0,,26865.0,0.6831999999999999
2003-08-13,APIL,EQ,124.25,126.0,130.2,125.0,125.75,125.85,126.63,59877,758221660000.0,,33286.0,0.5559000000000001
2003-08-14,APIL,EQ,125.85,122.5,126.0,122.0,125.05,124.05,124.51,33588,418211770000.0,,23906.0,0.7117
2003-08-18,APIL,EQ,124.05,127.0,129.1,125.0,129.0,128.15,127.8,54008,690209640000.0,,43610.0,0.8075
2003-08-19,APIL,EQ,128.15,131.0,135.0,129.0,130.05,130.25,130.47,227424,2967108665000.0,,209748.0,0.9223
2003-08-20,APIL,EQ,130.25,133.0,133.0,125.7,127.0,127.15,128.68,50893,654883405000.0,,34490.0,0.6777
2003-08-21,APIL,EQ,127.15,127.5,129.25,124.0,125.5,126.2,126.87,39820,505208134999.99994,,18184.0,0.45670000000000005
2003-08-22,APIL,EQ,126.2,129.75,129.75,122.0,122.2,123.05,125.3,26510,332169755000.0,,19522.0,0.7364
2003-08-25,APIL,EQ,123.05,125.0,126.5,116.1,117.5,119.8,119.53,66532,795229395000.0,,56720.0,0.8525
2003-08-26,APIL,EQ,119.8,120.65,122.0,118.0,120.2,119.95,119.69,49324,590365660000.0,,29696.0,0.6021
2003-08-27,APIL,EQ,119.95,121.0,126.0,118.5,118.55,119.3,121.79,46663,568307305000.0,,30464.0,0.6529
2003-08-28,APIL,EQ,119.3,121.9,122.0,118.5,119.0,119.1,120.33,33753,406158435000.0,,27596.0,0.8176000000000001
2003-08-29,APIL,EQ,119.1,121.0,123.0,118.0,122.6,122.1,121.49,67004,814034325000.0,,31546.0,0.4708
2003-09-01,APIL,EQ,122.1,122.1,127.9,122.1,127.2,126.9,125.29,55088,690220505000.0,,44402.0,0.8059999999999999
2003-09-02,APIL,EQ,126.9,128.0,135.5,128.0,134.5,134.1,132.06,147567,1948806945000.0,,102196.0,0.6925
2003-09-03,APIL,EQ,134.1,136.45,145.75,134.5,141.5,139.6,141.64,219687,3111697580000.0,,134581.0,0.6126
2003-09-04,APIL,EQ,139.6,141.0,141.0,129.5,130.5,130.1,135.15,97016,1311122745000.0,,75929.0,0.7826000000000001
2003-09-05,APIL,EQ,130.1,133.0,135.0,130.0,130.0,132.0,133.48,34598,461799300000.0,,24373.0,0.7045
2003-09-08,APIL,EQ,132.0,134.85,136.0,128.15,129.0,130.25,132.52,33597,445235625000.0,,24683.0,0.7347
2003-09-09,APIL,EQ,130.25,130.5,133.9,126.55,126.85,127.95,130.34,31647,412497585000.0,,23229.0,0.7340000000000001
2003-09-10,APIL,EQ,127.95,128.0,142.8,128.0,133.7,133.95,135.0,57389,774760605000.0,,21973.0,0.3829
2003-09-11,APIL,EQ,133.95,134.5,145.0,134.5,139.2,139.25,141.19,151552,2139828670000.0,,98564.0,0.6504000000000001
2003-09-12,APIL,EQ,139.25,142.8,143.0,134.0,137.0,135.4,138.53,41526,575271490000.0,,17693.0,0.4261
2003-09-15,APIL,EQ,135.4,138.9,138.9,130.15,136.35,135.15,134.62,26996,363416570000.0,,15775.0,0.5843
2003-09-16,APIL,EQ,135.15,137.0,137.0,132.05,135.5,135.2,134.79,34658,467170680000.0,,28066.0,0.8098000000000001
2003-09-17,APIL,EQ,135.2,136.0,137.7,134.0,135.5,136.05,136.21,18210,248046500000.0,,15545.0,0.8537
2003-09-18,APIL,EQ,136.05,135.0,136.5,131.1,135.7,134.8,134.88,95092,1282559590000.0,,92456.0,0.9723
2003-09-19,APIL,EQ,134.8,136.0,136.0,131.25,132.45,132.1,133.96,27601,369740715000.0,,23175.0,0.8395999999999999
2003-09-22,APIL,EQ,132.1,131.25,133.0,130.0,130.0,130.3,131.11,10386,136165689999.99998,,8011.0,0.7713
2003-09-23,APIL,EQ,130.3,130.0,140.4,129.0,139.25,138.85,136.94,43089,590047725000.0,,15238.0,0.3536
2003-09-24,APIL,EQ,138.85,142.0,145.0,138.8,141.0,140.45,142.08,56754,806366705000.0,,23699.0,0.41759999999999997
2003-09-25,APIL,EQ,140.45,141.85,142.0,135.75,136.0,136.3,138.59,19871,275395140000.0,,13514.0,0.6801
2003-09-26,APIL,EQ,136.3,136.55,139.4,133.0,137.0,135.15,136.17,14724,200494175000.0,,10078.0,0.6845
2003-09-29,APIL,EQ,135.15,136.1,140.85,136.0,139.1,138.95,137.9,15453,213095625000.0,,9273.0,0.6001
2003-09-30,APIL,EQ,138.95,141.0,142.0,133.0,140.0,135.6,136.76,54532,745805635000.0,,38045.0,0.6977
2003-10-01,APIL,EQ,135.6,140.0,143.0,140.0,143.0,142.2,141.99,33239,471973370000.0,,24731.0,0.7440000000000001
2003-10-03,APIL,EQ,142.2,148.0,148.0,140.0,141.0,142.05,143.91,28443,409315130000.0,,13610.0,0.47850000000000004
2003-10-06,APIL,EQ,142.05,143.0,144.0,141.0,143.0,142.95,143.03,29447,421166670000.0,,18202.0,0.6181
2003-10-07,APIL,EQ,142.95,142.0,144.75,140.0,142.7,141.15,141.54,28479,403087490000.0,,18004.0,0.6322
2003-10-08,APIL,EQ,141.15,142.9,144.0,138.0,138.5,139.25,141.09,27867,393170810000.0,,13480.0,0.48369999999999996
2003-10-09,APIL,EQ,139.25,142.0,143.5,140.0,140.15,140.75,141.44,35527,502510759999.99994,,18508.0,0.521
2003-10-10,APIL,EQ,140.75,142.0,142.5,137.0,137.0,137.95,140.06,22795,319263230000.0,,17541.0,0.7695000000000001
2003-10-13,APIL,EQ,137.95,139.0,141.95,127.5,128.1,128.35,131.56,94000,1236680615000.0,,73298.0,0.7798
2003-10-14,APIL,EQ,128.35,129.1,133.0,120.0,120.8,120.6,123.43,128015,1580112695000.0,,104882.0,0.8193000000000001
2003-10-15,APIL,EQ,120.6,123.8,123.8,117.0,119.0,118.55,120.12,59662,716651005000.0,,45627.0,0.7648
2003-10-16,APIL,EQ,118.55,120.85,121.45,114.25,114.45,114.9,119.09,85493,1018095094999.9999,,59627.0,0.6973999999999999
2003-10-17,APIL,EQ,114.9,116.1,120.85,111.4,112.5,112.5,115.32,92553,1067295785000.0,,65752.0,0.7104
2003-10-20,APIL,EQ,112.5,116.0,120.0,110.15,110.7,110.75,112.85,91633,1034075675000.0,,54096.0,0.5904
2003-10-21,APIL,EQ,110.75,110.0,113.85,108.4,110.0,109.3,110.61,34255,378906415000.0,,19491.0,0.569
2003-10-22,APIL,EQ,109.3,110.0,111.2,107.3,109.7,109.5,109.5,26151,286349085000.0,,16588.0,0.6343
2003-10-23,APIL,EQ,109.5,109.0,111.9,108.5,109.9,109.9,110.11,29251,322077740000.0,,16422.0,0.5614
2003-10-24,APIL,EQ,109.9,110.15,113.5,109.15,112.0,112.25,110.98,19064,211568200000.0,,11508.0,0.6037
2003-10-25,APIL,EQ,112.25,114.5,117.0,113.55,114.2,115.15,114.88,17228,197917885000.0,,,
2003-10-27,APIL,EQ,115.15,117.0,117.3,110.5,111.5,111.3,113.58,31289,355367815000.0,,23489.0,0.4841
2003-10-28,APIL,EQ,111.3,111.0,112.0,108.4,109.1,109.25,109.92,14712,161713090000.0,,8167.0,0.5551
2003-10-29,APIL,EQ,109.25,108.5,110.9,108.0,108.0,108.35,109.19,9033,98628875000.0,,5606.0,0.6206
2003-10-30,APIL,EQ,108.35,109.0,110.0,107.5,108.1,108.75,108.59,29193,317010345000.0,,21946.0,0.7518000000000001
2003-10-31,APIL,EQ,108.75,108.5,109.25,100.0,108.0,107.9,107.45,57066,613167965000.0,,36281.0,0.6358
2003-11-03,APIL,EQ,107.9,108.0,110.05,108.0,110.0,109.7,109.36,41588,454813155000.0,,23070.0,0.5547
2003-11-04,APIL,EQ,109.7,113.0,113.5,108.0,109.2,109.05,109.76,58440,641460935000.0,,37697.0,0.6451000000000001
2003-11-05,APIL,EQ,109.05,109.5,110.0,105.0,106.0,106.15,108.24,80004,865941650000.0,,48585.0,0.6073
2003-11-06,APIL,EQ,106.15,106.1,112.0,104.5,105.5,105.45,107.85,89709,967470060000.0,,62341.0,0.6949
2003-11-07,APIL,EQ,105.45,108.25,109.4,105.3,106.5,106.0,106.98,64332,688239630000.0,,38362.0,0.5963
2003-11-10,APIL,EQ,106.0,107.9,109.0,106.0,106.25,106.65,107.28,33134,355448090000.0,,24403.0,0.7365
2003-11-11,APIL,EQ,106.65,108.2,112.0,107.4,110.0,109.65,109.89,112403,1235183720000.0,,61977.0,0.5514
2003-11-12,APIL,EQ,109.65,111.7,120.0,111.65,116.7,115.5,116.82,381102,4451870370000.0,,222949.0,0.585
2003-11-13,APIL,EQ,115.5,117.5,118.2,110.0,111.0,110.7,114.29,131553,1503455175000.0,,73903.0,0.5618
2003-11-14,APIL,EQ,110.7,111.9,111.9,106.6,108.0,107.45,108.55,55543,602945320000.0,,31674.0,0.5703
2003-11-15,APIL,EQ,107.45,111.0,111.0,107.5,109.0,108.9,108.72,31180,338995205000.0,,23720.0,0.7606999999999999
2003-11-17,APIL,EQ,108.9,110.0,113.5,108.35,110.0,109.5,110.77,68766,761726095000.0,,42512.0,0.6182
2003-11-18,APIL,EQ,109.5,109.15,116.45,108.5,110.95,109.9,112.1,138537,1552943205000.0,,69530.0,0.5019
2003-11-19,APIL,EQ,109.9,111.0,111.5,107.3,107.3,108.1,109.48,62069,679512920000.0,,39404.0,0.6348
2003-11-20,APIL,EQ,108.1,110.0,112.5,104.55,105.9,105.85,109.83,134083,1472680055000.0,,59785.0,0.4459
2003-11-21,APIL,EQ,105.85,105.0,107.05,102.0,104.25,104.55,104.27,60784,633790685000.0,,24378.0,0.4011
