Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2003-11-24,APIL,EQ,104.55,106.6,109.0,104.95,108.95,108.25,107.11,92978,995927065000.0,,40127.0,0.4316
2003-11-25,APIL,EQ,108.25,111.0,117.4,110.0,115.75,115.9,115.01,210143,2416795030000.0,,92329.0,0.4394
2003-11-27,APIL,EQ,115.9,117.5,118.9,113.0,113.15,113.65,116.48,138255,1610429705000.0,,66369.0,0.48
2003-11-28,APIL,EQ,113.65,114.65,114.7,110.15,111.05,111.25,111.93,72074,806725575000.0,,40875.0,0.5671
2003-12-01,APIL,EQ,111.25,113.0,115.0,111.3,112.3,112.1,112.88,77464,874445669999.9999,,42968.0,0.5547
2003-12-02,APIL,EQ,112.1,113.8,113.9,108.0,108.6,109.15,110.59,126212,1395735370000.0,,96610.0,0.7655
2003-12-03,APIL,EQ,109.15,111.8,131.0,110.0,129.5,130.2,124.56,642593,8004099034999.999,,354183.0,0.5512
2003-12-04,APIL,EQ,130.2,128.25,132.0,122.55,123.2,123.75,126.4,213950,2704390395000.0,,88307.0,0.41270000000000007
2003-12-05,APIL,EQ,123.75,124.0,125.7,117.6,118.9,118.45,122.46,150329,1840874905000.0,,74708.0,0.49700000000000005
2003-12-08,APIL,EQ,118.45,120.0,122.35,118.1,120.0,119.75,120.32,60694,730259440000.0,,22941.0,0.378
2003-12-09,APIL,EQ,119.75,120.6,128.3,120.6,124.7,124.7,124.82,106260,1326304430000.0,,42124.0,0.39640000000000003
2003-12-10,APIL,EQ,124.7,125.25,126.4,118.5,119.8,119.25,121.75,97386,1185694390000.0,,63871.0,0.6559
2003-12-11,APIL,EQ,119.25,143.0,143.0,116.0,118.0,118.35,119.68,89622,1072559635000.0,,56142.0,0.6264000000000001
2003-12-12,APIL,EQ,118.35,120.7,122.5,117.25,118.5,118.4,119.16,81167,967171290000.0,,56380.0,0.6946
2003-12-15,APIL,EQ,118.4,126.85,138.35,118.6,118.6,119.05,119.65,63514,759935095000.0,,40109.0,0.6315
2003-12-16,APIL,EQ,119.05,120.0,127.95,118.55,121.25,120.55,123.18,298185,3673001160000.0,,101966.0,0.342
2003-12-17,APIL,EQ,120.55,123.35,125.5,120.15,121.75,121.9,122.43,140292,1717595720000.0,,75342.0,0.537
2003-12-18,APIL,EQ,121.9,123.0,134.0,122.0,130.2,130.9,129.86,500017,6493385955000.0,,228018.0,0.456
2003-12-19,APIL,EQ,130.9,133.0,137.2,130.1,131.05,130.95,134.19,303317,4070148695000.0005,,152583.0,0.503
2003-12-22,APIL,EQ,130.95,132.7,136.0,131.1,132.0,132.2,133.22,143200,1907642005000.0,,68821.0,0.4806
2003-12-23,APIL,EQ,132.2,132.8,135.5,129.0,129.5,129.7,131.6,91193,1200066805000.0,,48710.0,0.5341
2003-12-24,APIL,EQ,129.7,131.6,133.0,128.0,129.7,130.15,130.92,75026,982274269999.9999,,34232.0,0.45630000000000004
2003-12-26,APIL,EQ,130.15,130.8,142.5,130.75,141.0,141.15,137.95,302132,4167979204999.9995,,154245.0,0.5105
2003-12-29,APIL,EQ,141.15,143.0,145.9,140.25,141.0,140.9,143.05,210344,3009041075000.0,,112979.0,0.5371
2003-12-30,APIL,EQ,140.9,145.0,160.0,134.2,144.0,144.25,148.99,668478,9959593235000.0,,209294.0,0.3131
2003-12-31,APIL,EQ,144.25,145.0,147.8,134.6,137.65,137.05,141.49,279500,3954626175000.0,,122635.0,0.4388
2004-01-01,APIL,EQ,137.05,138.1,141.0,134.1,135.0,135.6,137.45,171698,2360039860000.0,,114957.0,0.6695000000000001
2004-01-02,APIL,EQ,135.6,136.7,139.5,132.2,133.85,133.5,135.63,197040,2672502940000.0,,118933.0,0.6036
2004-01-05,APIL,EQ,133.5,134.0,135.5,127.1,129.6,129.05,130.73,151310,1978081075000.0,,89210.0,0.5896
2004-01-06,APIL,EQ,129.05,130.4,134.8,125.0,126.05,127.0,130.95,191614,2509244030000.0,,78806.0,0.41130000000000005
2004-01-07,APIL,EQ,127.0,128.0,129.0,125.0,127.5,126.9,126.69,84156,1066206815000.0,,30017.0,0.3567
2004-01-08,APIL,EQ,126.9,129.45,132.7,128.1,130.5,131.25,130.35,95690,1247357475000.0,,40454.0,0.4228
2004-01-09,APIL,EQ,131.25,133.9,141.0,131.0,131.2,132.25,135.19,222769,3011537895000.0,,92958.0,0.4173
2004-01-12,APIL,EQ,132.25,131.6,133.0,126.15,127.85,126.9,129.71,95027,1232636590000.0,,55524.0,0.5843
2004-01-13,APIL,EQ,126.9,128.3,129.5,125.1,128.2,127.6,127.62,53810,686709770000.0,,23407.0,0.435
2004-01-14,APIL,EQ,127.6,129.5,131.0,126.4,126.5,126.95,128.56,74310,955326075000.0,,45085.0,0.6067
2004-01-15,APIL,EQ,126.95,128.9,128.9,125.1,125.5,125.6,126.83,36820,466986080000.0,,23326.0,0.6335000000000001
2004-01-16,APIL,EQ,125.6,124.75,125.0,117.1,117.8,117.5,121.17,62969,762997610000.0,,37608.0,0.5972
2004-01-19,APIL,EQ,117.5,117.0,118.0,112.0,116.6,116.95,115.38,54639,630426095000.0,,23893.0,0.43729999999999997
2004-01-20,APIL,EQ,116.95,117.25,120.9,110.1,110.5,112.35,116.27,69821,811787895000.0,,38617.0,0.5531
2004-01-21,APIL,EQ,112.35,106.2,112.9,95.1,97.9,97.4,104.81,91557,959618235000.0,,56464.0,0.6167
2004-01-22,APIL,EQ,97.4,98.35,106.0,94.0,101.5,102.15,100.03,126935,1269726580000.0,,56344.0,0.4439
2004-01-23,APIL,EQ,102.15,104.0,119.0,104.0,117.0,117.55,111.51,196022,2185862489999.9998,,104471.0,0.533
2004-01-27,APIL,EQ,117.55,119.9,121.45,115.1,120.25,119.7,119.63,104748,1253100880000.0,,42756.0,0.4082
2004-01-28,APIL,EQ,119.7,120.0,120.0,113.95,116.0,115.4,116.39,57913,674025425000.0,,28706.0,0.49570000000000003
2004-01-29,APIL,EQ,115.4,117.95,117.95,113.0,113.05,113.85,114.64,30976,355098090000.0,,19220.0,0.6204999999999999
2004-01-30,APIL,EQ,113.85,119.0,127.2,116.15,119.0,117.85,122.27,265877,3250949840000.0,,68625.0,0.2581
2004-02-03,APIL,EQ,117.85,119.0,119.0,108.1,111.75,110.05,112.98,72144,815087900000.0,,30072.0,0.4168
2004-02-04,APIL,EQ,110.05,112.0,115.0,110.3,114.65,113.75,112.74,49751,560917360000.0,,18032.0,0.3624
2004-02-05,APIL,EQ,113.75,113.1,115.95,111.0,113.0,112.1,113.57,36667,416421150000.0,,15261.0,0.41619999999999996
2004-02-06,APIL,EQ,112.1,113.5,113.5,110.0,110.5,110.85,110.99,35894,398390535000.0,,20877.0,0.5816
2004-02-09,APIL,EQ,110.85,111.95,116.9,111.0,116.4,115.95,114.03,53834,613860770000.0,,35735.0,0.6638
2004-02-10,APIL,EQ,115.95,112.0,117.9,112.0,114.3,114.4,115.11,45527,524080540000.00006,,17266.0,0.37920000000000004
2004-02-11,APIL,EQ,114.4,114.5,115.15,112.1,112.65,113.75,114.04,33897,386558880000.0,,19848.0,0.5855
2004-02-12,APIL,EQ,113.75,114.0,115.0,112.6,112.6,113.35,113.78,18710,212886265000.0,,9250.0,0.4944
2004-02-13,APIL,EQ,113.35,112.75,115.8,112.75,114.5,115.05,114.53,24145,276521225000.0,,12724.0,0.527
2004-02-16,APIL,EQ,115.05,116.0,119.0,116.0,118.25,118.35,118.19,64337,760369250000.0,,31486.0,0.4894
2004-02-17,APIL,EQ,118.35,118.9,123.25,118.5,120.05,120.15,120.39,101035,1216318790000.0,,58808.0,0.5821000000000001
2004-02-18,APIL,EQ,120.15,121.95,121.95,119.55,120.0,120.75,120.55,51458,620334935000.0,,37627.0,0.7312000000000001
2004-02-19,APIL,EQ,120.75,120.0,120.95,116.0,116.0,116.7,118.54,61157,724929765000.0,,45398.0,0.7423000000000001
2004-02-20,APIL,EQ,116.7,115.0,119.0,113.1,117.0,117.25,116.32,49338,573916255000.0,,24313.0,0.4928
2004-02-23,APIL,EQ,117.25,119.9,119.9,115.0,115.25,115.85,116.29,30436,353947920000.0,,18273.0,0.6004
2004-02-24,APIL,EQ,115.85,116.0,116.0,113.1,115.0,114.85,114.69,14394,165079920000.0,,6997.0,0.48610000000000003
2004-02-25,APIL,EQ,114.85,115.0,116.0,113.1,114.2,115.0,114.72,27104,310932810000.0,,19514.0,0.72
2004-02-26,APIL,EQ,115.0,112.3,118.45,112.3,116.6,116.55,117.09,36607,428648084999.99994,,21827.0,0.5963
2004-02-27,APIL,EQ,116.55,117.9,120.0,116.7,118.0,118.2,118.22,48723,576022785000.0,,22497.0,0.4617
2004-03-01,APIL,EQ,118.2,119.2,121.0,117.05,119.0,118.35,118.31,34934,413307555000.0,,21793.0,0.6238
2004-03-03,APIL,EQ,118.35,118.0,119.0,114.0,114.95,116.05,117.55,48095,565373840000.0,,36839.0,0.766
2004-03-04,APIL,EQ,116.05,117.0,117.2,114.3,114.95,115.1,116.02,19690,228443275000.0,,14545.0,0.7387
2004-03-05,APIL,EQ,115.1,115.0,117.0,115.0,116.1,116.6,116.3,16092,187143745000.0,,10412.0,0.647
2004-03-08,APIL,EQ,116.6,117.0,118.5,117.0,118.4,118.05,118.03,22746,268460770000.00003,,19432.0,0.8543000000000001
2004-03-09,APIL,EQ,118.05,118.35,118.45,113.5,115.05,115.75,115.68,30354,351126100000.0,,22830.0,0.7521
2004-03-10,APIL,EQ,115.75,113.7,116.0,113.05,113.2,113.2,114.23,15967,182391460000.0,,10264.0,0.6428
2004-03-11,APIL,EQ,113.2,114.8,114.8,113.0,113.85,114.3,114.25,22281,254568785000.0,,16953.0,0.7609
2004-03-12,APIL,EQ,114.3,114.8,133.0,112.05,117.35,116.45,115.46,39691,458287550000.0,,22832.0,0.5752
2004-03-15,APIL,EQ,116.45,119.0,125.0,110.05,112.0,111.6,113.9,14257,162387635000.0,,10134.0,0.7108
2004-03-16,APIL,EQ,111.6,111.0,113.5,110.0,113.5,113.05,111.08,21973,244085379999.99997,,17742.0,0.8074
2004-03-17,APIL,EQ,113.05,115.0,115.0,109.0,109.1,109.25,110.83,11776,130509310000.00002,,8815.0,0.7486
2004-03-18,APIL,EQ,109.25,110.25,111.9,106.1,106.1,107.15,108.11,18636,201478790000.0,,14005.0,0.7515000000000001
2004-03-19,APIL,EQ,107.15,106.3,106.5,104.0,104.15,104.8,105.49,12577,132679625000.0,,8386.0,0.6668000000000001
2004-03-22,APIL,EQ,104.8,105.5,105.5,98.05,98.5,99.15,100.78,19387,195375825000.0,,13591.0,0.701
2004-03-23,APIL,EQ,99.15,99.0,102.5,95.55,99.75,99.2,98.07,39198,384431370000.0,,27888.0,0.7115
2004-03-24,APIL,EQ,99.2,96.8,101.0,96.8,100.0,100.35,99.82,19052,190171125000.0,,13921.0,0.7306999999999999
2004-03-25,APIL,EQ,100.35,102.0,106.95,101.95,106.95,105.35,104.54,57036,596259980000.0,,52122.0,0.9138
2004-03-26,APIL,EQ,105.35,105.0,108.9,104.5,106.1,107.2,106.52,34506,367563705000.0,,26815.0,0.7770999999999999
2004-03-29,APIL,EQ,107.2,109.5,110.0,106.0,110.0,109.3,108.2,26659,288458450000.0,,20615.0,0.7733
2004-03-30,APIL,EQ,109.3,110.0,114.95,110.0,111.9,112.15,112.88,33397,376973405000.0,,14051.0,0.4207
2004-03-31,APIL,EQ,112.15,113.7,113.7,111.0,112.2,112.35,112.46,12632,142059135000.0,,9041.0,0.7156999999999999
2004-04-01,APIL,EQ,112.35,114.9,115.0,113.0,114.9,114.3,114.26,13237,151247340000.0,,9642.0,0.7284
2004-04-02,APIL,EQ,114.3,116.05,117.9,112.9,113.4,113.4,115.3,46283,533654809999.99994,,25333.0,0.5474
2004-04-05,APIL,EQ,113.4,115.0,119.0,114.95,118.0,117.2,117.01,64890,759262870000.0,,47443.0,0.7311
2004-04-06,APIL,EQ,117.2,118.0,118.5,116.0,117.5,116.9,117.27,29300,343603095000.0,,16578.0,0.5658
2004-04-07,APIL,EQ,116.9,116.0,118.0,115.55,117.0,117.25,117.08,24610,288139030000.0,,14362.0,0.5836
2004-04-08,APIL,EQ,117.25,116.0,117.8,115.25,117.1,117.25,117.03,9470,110830825000.0,,5655.0,0.5971000000000001
2004-04-12,APIL,EQ,117.25,117.95,123.95,117.3,120.25,121.1,121.58,52931,643547175000.0,,27375.0,0.5172
2004-04-13,APIL,EQ,121.1,121.0,124.9,117.65,119.1,118.65,119.6,19423,232300075000.0,,10404.0,0.5357000000000001
2004-04-15,APIL,EQ,118.65,118.5,121.5,118.5,118.55,119.1,119.92,21570,258677485000.0,,14020.0,0.65
2004-04-16,APIL,EQ,119.1,118.3,121.0,115.2,115.25,115.7,118.73,28408,337274820000.0,,21062.0,0.7414000000000001
2004-04-17,APIL,EQ,115.7,119.0,121.0,117.85,120.0,119.7,119.24,24670,294161700000.0,,14742.0,0.5976
2004-04-19,APIL,EQ,119.7,121.0,122.0,115.55,115.55,116.0,118.92,34142,406019665000.0,,20936.0,0.6132
2004-04-20,APIL,EQ,116.0,116.0,116.9,114.5,115.0,115.3,115.76,25604,296397815000.0,,19508.0,0.7619
2004-04-21,APIL,EQ,115.3,116.0,119.65,116.0,118.5,118.05,118.26,18110,214163004999.99997,,12707.0,0.7017
2004-04-22,APIL,EQ,118.05,121.0,121.0,117.05,119.5,119.05,118.26,21724,256917990000.0,,15656.0,0.7206999999999999
2004-04-23,APIL,EQ,119.05,120.0,128.7,118.55,125.7,126.2,124.5,141967,1767456160000.0002,,63576.0,0.44780000000000003
2004-04-27,APIL,EQ,126.2,129.7,129.7,116.0,116.05,117.55,119.72,65060,778871360000.0,,35144.0,0.5402
2004-04-28,APIL,EQ,117.55,119.45,119.95,116.1,119.2,118.45,118.16,26024,307491900000.0,,13881.0,0.5334000000000001
2004-04-29,APIL,EQ,118.45,119.0,121.4,117.3,120.75,120.15,119.62,19989,239112245000.00003,,13361.0,0.6684
2004-04-30,APIL,EQ,120.15,119.1,121.0,117.5,117.55,118.3,119.26,16231,193577300000.0,,9965.0,0.6139
2004-05-03,APIL,EQ,118.3,118.1,118.1,112.15,113.45,113.5,114.14,46675,532764680000.0,,39828.0,0.8533
2004-05-04,APIL,EQ,113.5,117.0,118.0,114.15,116.0,115.85,116.53,14522,169220695000.0,,7579.0,0.5219
2004-05-05,APIL,EQ,115.85,117.0,117.8,115.0,116.8,117.2,116.81,9158,106977455000.0,,4653.0,0.5081
2004-05-06,APIL,EQ,117.2,117.5,119.0,116.2,117.0,117.55,117.41,14981,175898985000.0,,9620.0,0.6421
2004-05-07,APIL,EQ,117.55,117.0,118.5,116.25,116.25,116.95,117.32,11127,130538105000.0,,8216.0,0.7384000000000001
2004-05-10,APIL,EQ,116.95,117.0,117.0,112.8,115.05,114.1,114.35,14921,170615090000.0,,8717.0,0.5842
2004-05-11,APIL,EQ,114.1,114.0,114.0,109.15,110.0,110.0,110.52,25883,286053565000.0,,20906.0,0.8077
2004-05-12,APIL,EQ,110.0,110.0,111.85,109.55,110.0,110.55,110.46,12897,142464565000.0,,9203.0,0.7136
2004-05-13,APIL,EQ,110.55,109.0,115.0,107.0,109.0,109.3,109.99,46066,506690305000.0,,36583.0,0.7941
2004-05-14,APIL,EQ,109.3,109.0,109.0,87.45,94.75,95.65,98.61,45803,451652559999.99994,,27079.0,0.5912
2004-05-17,APIL,EQ,95.65,92.0,93.0,76.55,85.0,84.75,84.9,30483,258794685000.0,,22659.0,0.7433
2004-05-18,APIL,EQ,84.75,90.0,100.0,88.0,88.05,89.35,91.42,84550,772955775000.0,,56700.0,0.6706000000000001
2004-05-19,APIL,EQ,89.35,95.0,96.0,86.55,89.0,89.7,90.41,99127,896183540000.0,,66013.0,0.6659
2004-05-20,APIL,EQ,89.7,95.0,96.0,86.5,87.5,87.3,89.16,96661,861873090000.0,,66025.0,0.6831
2004-05-21,APIL,EQ,87.3,90.0,93.45,84.75,91.85,91.45,89.44,50215,449101595000.0,,27235.0,0.5424
2004-05-24,APIL,EQ,91.45,91.55,93.0,90.05,91.75,91.9,91.93,45591,419100805000.0,,32426.0,0.7112
2004-05-25,APIL,EQ,91.9,91.0,92.0,90.0,90.8,91.45,91.22,16896,154121040000.0,,10272.0,0.608
2004-05-26,APIL,EQ,91.45,93.7,96.4,93.0,94.25,93.95,94.77,62359,590996700000.0,,29707.0,0.4764
2004-05-27,APIL,EQ,93.95,95.0,96.4,94.0,94.9,94.75,95.44,39011,372310150000.0,,20643.0,0.5292
2004-05-28,APIL,EQ,94.75,93.25,93.5,87.7,88.0,88.55,89.79,39968,358859615000.0,,25634.0,0.6414
2004-05-31,APIL,EQ,88.55,88.55,88.55,83.0,84.2,84.6,85.14,15115,128687595000.0,,8191.0,0.5418999999999999
2004-06-01,APIL,EQ,84.6,86.0,90.0,86.0,86.15,86.4,86.89,9267,80521120000.0,,5007.0,0.5403
2004-06-02,APIL,EQ,86.4,86.5,87.4,85.0,85.6,85.65,86.05,10133,87193955000.0,,7200.0,0.7105
2004-06-03,APIL,EQ,85.65,86.0,88.7,83.65,84.0,84.25,85.5,15067,128828185000.00002,,8925.0,0.5924
2004-06-04,APIL,EQ,84.25,84.0,86.5,82.1,85.85,85.6,84.43,8811,74391935000.0,,4738.0,0.5377000000000001
2004-06-07,APIL,EQ,85.6,84.6,87.2,84.6,87.0,86.65,86.7,7628,66134190000.0,,4013.0,0.5261
2004-06-08,APIL,EQ,86.65,87.9,88.8,86.0,88.8,88.0,87.19,8027,69986480000.0,,4942.0,0.6157
2004-06-09,APIL,EQ,88.0,86.25,88.0,86.25,86.75,86.75,87.46,8915,77966595000.0,,7475.0,0.8384999999999999
2004-06-10,APIL,EQ,86.75,87.0,87.4,85.55,86.0,85.95,86.37,16159,139569025000.0,,14013.0,0.8672
2004-06-11,APIL,EQ,85.95,87.4,87.4,83.6,84.0,83.95,85.51,18089,154685585000.0,,16857.0,0.9319
2004-06-14,APIL,EQ,83.95,85.0,85.0,80.25,80.7,80.9,82.16,27628,226981400000.0,,21038.0,0.7615000000000001
2004-06-15,APIL,EQ,80.9,82.0,83.2,81.0,82.25,82.5,82.03,14976,122845285000.00002,,8497.0,0.5674
2004-06-16,APIL,EQ,82.5,83.85,83.85,81.6,81.95,81.8,82.29,14258,117332289999.99998,,9667.0,0.6779999999999999
2004-06-17,APIL,EQ,81.8,81.3,82.5,80.6,80.8,81.0,81.62,33197,270968835000.0,,29765.0,0.8966
2004-06-18,APIL,EQ,81.0,81.05,82.35,80.1,81.15,80.75,81.01,39047,316306965000.0,,29508.0,0.7556999999999999
2004-06-21,APIL,EQ,80.75,81.0,82.0,80.6,81.15,80.9,81.1,8555,69378185000.0,,6559.0,0.7667
2004-06-22,APIL,EQ,80.9,76.35,85.1,76.35,84.8,84.1,83.33,47213,393416735000.0,,24671.0,0.5225
2004-06-23,APIL,EQ,84.1,84.8,87.0,81.6,82.05,82.15,84.69,91294,773138700000.0,,31701.0,0.3472
2004-06-24,APIL,EQ,82.15,81.0,85.8,81.0,84.75,84.9,84.23,52128,439084030000.0,,27747.0,0.5323
2004-06-25,APIL,EQ,84.9,86.0,87.5,85.0,87.2,86.95,86.44,63672,550379855000.0,,45329.0,0.7119
2004-06-28,APIL,EQ,86.95,87.5,92.3,87.5,91.7,91.35,90.68,98408,892326440000.0,,49777.0,0.5058
2004-06-29,APIL,EQ,91.35,88.55,88.8,86.0,88.55,88.45,87.32,72493,632975480000.0,,40401.0,0.5573
2004-06-30,APIL,EQ,88.45,89.5,89.6,85.05,86.35,86.95,87.05,34719,302244510000.0,,19307.0,0.5561
2004-07-01,APIL,EQ,86.95,88.15,88.2,85.9,88.0,87.65,87.07,27249,237251710000.0,,20205.0,0.7415
2004-07-02,APIL,EQ,87.65,86.3,88.0,86.25,87.5,87.7,87.36,25404,221931770000.00003,,21992.0,0.8656999999999999
2004-07-05,APIL,EQ,87.7,88.0,88.0,85.5,87.5,87.05,86.71,22235,192805800000.0,,14923.0,0.6711
2004-07-06,APIL,EQ,87.05,87.05,89.0,86.0,88.0,87.95,87.49,24838,217309075000.0,,12405.0,0.4994
2004-07-07,APIL,EQ,87.95,95.15,105.55,95.15,105.55,105.55,102.88,595940,6130953685000.0,,166792.0,0.2799
2004-07-08,APIL,EQ,105.55,108.0,124.6,108.0,110.1,111.65,118.51,1577584,18696480835000.0,,289654.0,0.18359999999999999
2004-07-09,APIL,EQ,111.65,109.0,116.0,106.05,114.4,115.05,114.02,315572,3598147870000.0005,,94316.0,0.2989
2004-07-12,APIL,EQ,115.05,114.0,122.85,114.0,118.75,119.25,119.61,349788,4183828279999.9995,,86912.0,0.24850000000000003
2004-07-13,APIL,EQ,119.25,120.0,126.4,117.3,123.5,123.4,122.46,376693,4613053665000.0,,139928.0,0.3715
2004-07-14,APIL,EQ,123.4,125.1,128.5,121.0,123.0,122.55,124.66,273625,3411126400000.0,,85120.0,0.3111
2004-07-15,APIL,EQ,122.55,125.4,125.95,121.55,124.3,124.5,124.1,164013,2035459395000.0,,71822.0,0.4379
2004-07-16,APIL,EQ,124.5,125.0,125.05,121.0,122.2,122.85,122.72,88310,1083709585000.0,,49983.0,0.5660000000000001
2004-07-19,APIL,EQ,122.85,124.5,125.6,121.65,122.3,123.15,123.35,143201,1766384185000.0002,,71257.0,0.4976
2004-07-20,APIL,EQ,123.15,123.0,123.95,118.05,118.05,118.55,121.36,51969,630711715000.0,,27522.0,0.5296000000000001
2004-07-21,APIL,EQ,118.55,119.0,121.0,116.0,118.0,117.65,118.63,55779,661717615000.0,,23395.0,0.4194
2004-07-22,APIL,EQ,117.65,121.95,121.95,118.0,120.5,119.9,119.85,90098,1079841135000.0,,57609.0,0.6394
2004-07-23,APIL,EQ,119.9,121.0,121.0,115.0,116.4,116.8,118.2,71915,850014819999.9999,,27993.0,0.3893
2004-07-26,APIL,EQ,116.8,118.8,120.0,115.5,117.65,118.05,117.21,61830,724692040000.0,,35475.0,0.5738000000000001
2004-07-27,APIL,EQ,118.05,117.5,119.75,116.05,116.05,116.8,117.6,41303,485731784999.99994,,32821.0,0.7946
2004-07-28,APIL,EQ,116.8,117.75,117.75,114.5,116.5,116.35,116.32,29220,339894560000.0,,17210.0,0.589
2004-07-29,APIL,EQ,116.35,116.0,116.75,115.5,116.0,115.95,116.1,18338,212907650000.0,,12921.0,0.7046
2004-07-30,APIL,EQ,115.95,117.0,122.5,115.85,118.7,118.6,119.66,90907,1087761940000.0,,34433.0,0.3788
2004-08-02,APIL,EQ,118.6,119.8,120.0,116.2,117.55,117.95,118.31,34405,407061940000.0,,15196.0,0.44170000000000004
2004-08-03,APIL,EQ,117.95,119.4,121.8,117.6,119.65,119.7,119.98,56118,673324605000.0,,25375.0,0.4522
2004-08-04,APIL,EQ,119.7,119.9,119.9,118.1,118.55,118.85,119.09,25766,306834790000.0,,12636.0,0.4904
2004-08-05,APIL,EQ,118.85,118.75,120.0,115.0,116.15,117.5,117.79,53794,633664280000.0,,35737.0,0.6643000000000001
2004-08-06,APIL,EQ,117.5,118.0,119.0,116.5,117.8,117.2,117.71,43079,507084505000.0,,23399.0,0.5432
2004-08-09,APIL,EQ,117.2,117.9,118.8,116.15,117.45,117.2,117.5,21136,248356970000.00003,,12086.0,0.5718
2004-08-10,APIL,EQ,117.2,118.9,119.0,116.4,116.5,116.75,117.18,29142,341487645000.0,,18289.0,0.6276
2004-08-11,APIL,EQ,116.75,117.9,117.9,114.5,115.05,115.4,116.73,30380,354625700000.0,,20162.0,0.6637000000000001
2004-08-12,APIL,EQ,115.4,115.75,115.9,112.55,115.0,115.05,114.42,32329,369903425000.0,,18291.0,0.5658
2004-08-13,APIL,EQ,115.05,113.3,117.8,113.0,115.0,116.75,115.64,25890,299387210000.0,,12814.0,0.4949
2004-08-16,APIL,EQ,116.75,116.5,116.8,114.5,116.25,116.3,115.78,23110,267560629999.99997,,14596.0,0.6315999999999999
2004-08-17,APIL,EQ,116.3,116.55,118.0,115.5,117.85,117.7,117.33,22673,266021650000.0,,15850.0,0.6990999999999999
2004-08-18,APIL,EQ,117.7,118.5,124.0,117.55,122.0,121.65,121.35,135900,1649088650000.0,,53746.0,0.39549999999999996
2004-08-19,APIL,EQ,121.65,123.0,127.7,122.75,124.0,124.75,125.89,277171,3489344690000.0,,99952.0,0.36060000000000003
2004-08-20,APIL,EQ,124.75,124.8,125.0,120.5,120.5,122.0,123.23,37989,468150920000.0,,13139.0,0.34590000000000004
2004-08-23,APIL,EQ,122.0,123.85,123.85,118.3,119.9,119.8,120.64,41044,495142130000.0,,24313.0,0.5924
2004-08-24,APIL,EQ,119.8,120.5,122.95,119.0,122.05,121.35,120.79,22071,266595670000.00003,,12787.0,0.5794
2004-08-25,APIL,EQ,121.35,122.7,128.0,122.5,123.0,123.35,125.36,107074,1342308640000.0,,45341.0,0.42350000000000004
2004-08-26,APIL,EQ,123.35,124.7,127.0,123.5,125.0,124.5,125.11,67659,846474255000.0001,,22746.0,0.3362
2004-08-27,APIL,EQ,124.5,126.0,131.9,125.0,131.7,130.7,129.6,253268,3282339450000.0,,86347.0,0.34090000000000004
2004-08-30,APIL,EQ,130.7,132.45,136.0,132.45,134.05,133.75,134.34,208347,2799015275000.0,,95180.0,0.4568
2004-08-31,APIL,EQ,133.75,133.75,133.95,131.0,132.7,132.85,132.5,55097,730048385000.0,,31488.0,0.5715
2004-09-01,APIL,EQ,132.85,132.5,140.0,132.3,137.7,137.45,137.55,220180,3028631655000.0,,91888.0,0.4173
2004-09-02,APIL,EQ,137.45,138.85,138.85,131.05,132.1,132.1,134.47,99820,1342249070000.0,,48701.0,0.4879
2004-09-03,APIL,EQ,132.1,132.9,139.0,132.9,136.0,135.95,136.32,128649,1753805095000.0,,33982.0,0.2641
2004-09-06,APIL,EQ,135.95,137.2,138.75,136.0,137.15,136.8,137.26,83872,1151235350000.0,,44822.0,0.5344
