Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2004-09-07,APIL,EQ,136.8,139.0,139.0,135.15,136.1,136.4,137.11,52983,726423845000.0,,31439.0,0.5934
2004-09-08,APIL,EQ,136.4,137.35,137.5,135.1,135.25,135.3,135.83,31920,433555670000.0,,19108.0,0.5986
2004-09-09,APIL,EQ,135.3,136.1,137.5,132.25,132.6,133.2,134.36,55421,744643180000.0,,30393.0,0.5484
2004-09-10,APIL,EQ,133.2,131.5,134.75,131.5,132.8,132.9,132.74,33643,446572325000.0,,19628.0,0.5834
2004-09-13,APIL,EQ,132.9,132.7,133.75,131.0,131.5,131.4,132.35,34896,461831730000.0,,25781.0,0.7388
2004-09-14,APIL,EQ,131.4,132.0,132.9,130.1,130.1,130.75,131.4,28321,372137130000.0,,14993.0,0.5294
2004-09-15,APIL,EQ,130.75,131.0,132.25,130.0,131.5,131.5,131.24,25413,333507975000.0,,14994.0,0.59
2004-09-16,APIL,EQ,131.5,132.0,132.2,130.65,132.2,131.45,131.43,22460,295185150000.0,,13719.0,0.6108
2004-09-17,APIL,EQ,131.45,134.0,136.55,133.0,134.05,135.2,135.07,90836,1226876825000.0,,52911.0,0.5825
2004-09-20,APIL,EQ,135.2,135.0,136.0,131.0,131.0,131.9,134.0,32223,431787059999.99994,,19596.0,0.6081000000000001
2004-09-21,APIL,EQ,131.9,131.9,135.5,131.55,132.1,131.95,133.1,48255,642275215000.0,,30468.0,0.6314000000000001
2004-09-22,APIL,EQ,131.95,139.0,142.0,132.1,140.0,140.55,139.54,271364,3786583079999.9995,,114717.0,0.4227
2004-09-23,APIL,EQ,140.55,141.3,143.75,138.0,138.25,139.15,141.14,175535,2477509715000.0,,71532.0,0.40750000000000003
2004-09-24,APIL,EQ,139.15,139.25,141.65,138.1,138.7,138.9,139.85,75697,1058609165000.0,,40753.0,0.5384000000000001
2004-09-27,APIL,EQ,138.9,140.4,140.4,138.2,139.0,139.25,139.12,41902,582959415000.0,,27862.0,0.6648999999999999
2004-09-28,APIL,EQ,139.25,140.7,140.7,135.65,137.3,138.5,137.8,30174,415801870000.0,,18131.0,0.6009000000000001
2004-09-29,APIL,EQ,138.5,137.5,144.9,137.5,141.25,141.55,142.44,122354,1742785760000.0002,,44175.0,0.36100000000000004
2004-09-30,APIL,EQ,141.55,142.0,143.0,138.1,139.4,139.0,140.84,39629,558130710000.0,,29874.0,0.7538
2004-10-01,APIL,EQ,139.0,140.4,142.15,140.0,140.5,140.95,141.02,35019,493851480000.0,,23212.0,0.6628000000000001
2004-10-04,APIL,EQ,140.95,141.0,143.8,140.0,140.1,140.2,140.76,42780,602181020000.0,,26764.0,0.6256
2004-10-05,APIL,EQ,140.2,141.7,141.9,139.4,140.0,139.9,140.54,43979,618088040000.0,,32960.0,0.7494
2004-10-06,APIL,EQ,139.9,140.1,145.0,140.1,142.7,141.6,142.85,81117,1158789805000.0,,39560.0,0.4877
2004-10-07,APIL,EQ,141.6,142.95,143.45,140.5,141.0,141.9,142.1,32004,454776434999.99994,,17321.0,0.5412
2004-10-08,APIL,EQ,141.9,141.7,142.0,139.2,140.0,139.85,140.49,26566,373228265000.0,,19483.0,0.7334
2004-10-09,APIL,EQ,139.85,140.2,141.3,139.0,139.2,139.1,140.07,14247,199551855000.0,,11470.0,0.8051
2004-10-11,APIL,EQ,139.1,143.85,143.9,137.05,137.05,138.15,140.72,38142,536722700000.0,,22759.0,0.5967
2004-10-12,APIL,EQ,138.15,139.1,139.95,131.1,134.0,134.05,134.73,23942,322576490000.0,,16569.0,0.6920000000000001
2004-10-14,APIL,EQ,134.05,132.5,134.9,130.1,130.1,130.65,131.56,40336,530676440000.00006,,25369.0,0.6289
2004-10-15,APIL,EQ,130.65,131.95,134.0,130.0,131.05,130.95,131.54,29693,390586760000.0,,20688.0,0.6967
2004-10-18,APIL,EQ,130.95,133.6,133.6,127.55,128.0,127.95,130.57,20644,269553940000.0,,15075.0,0.7302
2004-10-19,APIL,EQ,127.95,130.6,132.5,128.0,132.5,131.15,129.65,18438,239057765000.0,,9438.0,0.5119
2004-10-20,APIL,EQ,131.15,132.35,133.9,132.0,132.5,132.2,132.69,19351,256760090000.0,,9922.0,0.5127
2004-10-21,APIL,EQ,132.2,134.9,134.9,130.7,131.1,131.2,132.39,12967,171675755000.0,,7408.0,0.5713
2004-10-25,APIL,EQ,131.2,134.2,135.0,125.0,129.1,128.7,130.56,27075,353486165000.0,,13257.0,0.48960000000000004
2004-10-26,APIL,EQ,128.7,129.95,130.75,127.5,127.95,127.95,128.29,23764,304873475000.0,,19336.0,0.8137000000000001
2004-10-27,APIL,EQ,127.95,128.5,129.15,127.0,127.8,127.7,127.89,28443,363750330000.0,,22368.0,0.7864
2004-10-28,APIL,EQ,127.7,130.9,132.0,127.15,128.4,128.35,128.69,41829,538305095000.0,,29848.0,0.7136
2004-10-29,APIL,EQ,128.35,128.5,132.7,127.0,131.55,131.9,130.43,29639,386590175000.0,,15982.0,0.5392
2004-11-01,APIL,EQ,131.9,132.5,133.4,126.0,130.0,129.95,130.82,66862,874657750000.0,,38693.0,0.5787
2004-11-02,APIL,EQ,129.95,130.0,133.8,130.0,133.75,132.7,132.08,49690,656300900000.0,,40351.0,0.8120999999999999
2004-11-03,APIL,EQ,132.7,134.0,138.25,134.0,137.05,137.3,135.99,86524,1176643075000.0,,55053.0,0.6363000000000001
2004-11-04,APIL,EQ,137.3,139.0,142.95,138.0,138.5,138.85,139.56,86767,1210884360000.0,,45846.0,0.5284000000000001
2004-11-05,APIL,EQ,138.85,139.2,139.2,135.5,136.0,136.05,136.98,37557,514458280000.0,,23176.0,0.6171
2004-11-08,APIL,EQ,136.05,136.4,136.5,133.0,133.6,133.5,134.58,25492,343062850000.0,,19665.0,0.7714
2004-11-09,APIL,EQ,133.5,134.3,135.5,131.1,132.0,132.0,132.83,19110,253839510000.0,,13861.0,0.7253000000000001
2004-11-10,APIL,EQ,132.0,131.5,134.0,131.4,132.7,132.15,132.48,18262,241928210000.0,,12127.0,0.6641
2004-11-11,APIL,EQ,132.15,133.0,134.9,132.1,133.35,133.15,133.27,20847,277832330000.0,,13423.0,0.6439
2004-11-12,APIL,EQ,133.15,134.0,134.95,132.0,133.0,132.45,133.31,7378,98356345000.0,,5133.0,0.6957
2004-11-16,APIL,EQ,132.45,133.0,134.0,130.05,131.5,131.25,131.42,18243,239745720000.00003,,10089.0,0.5529999999999999
2004-11-17,APIL,EQ,131.25,132.95,134.0,129.75,132.5,131.9,131.74,56498,744312985000.0,,37418.0,0.6623
2004-11-18,APIL,EQ,131.9,133.5,134.5,131.25,131.5,131.65,132.3,63237,836613080000.0,,42194.0,0.6672
2004-11-19,APIL,EQ,131.65,133.4,133.4,130.35,131.0,130.85,131.82,54778,722081315000.0,,44720.0,0.8164
2004-11-22,APIL,EQ,130.85,130.0,130.5,128.0,129.0,128.9,129.23,36255,468533395000.0,,27099.0,0.7475
2004-11-23,APIL,EQ,128.9,132.5,141.3,132.5,141.0,139.7,137.77,210201,2895887255000.0,,116934.0,0.5563
2004-11-24,APIL,EQ,139.7,140.8,144.9,140.35,142.5,141.85,142.56,171813,2449338270000.0,,69080.0,0.4021
2004-11-25,APIL,EQ,141.85,143.0,143.5,137.05,138.0,138.35,140.26,56248,788962230000.0,,32427.0,0.5765
2004-11-29,APIL,EQ,138.35,138.0,141.35,135.05,136.75,136.2,137.4,50947,700015935000.0,,36458.0,0.7156
2004-11-30,APIL,EQ,136.2,138.7,138.9,134.5,134.5,135.0,136.52,64296,877747385000.0,,32435.0,0.5045000000000001
2004-12-01,APIL,EQ,135.0,136.5,136.8,132.6,135.25,134.9,134.48,28640,385145685000.0,,14933.0,0.5214
2004-12-02,APIL,EQ,134.9,135.15,140.0,135.15,138.5,139.05,138.33,64428,891249694999.9999,,38640.0,0.5997
2004-12-03,APIL,EQ,139.05,139.85,148.8,136.0,148.0,144.2,143.33,172743,2476001595000.0,,112931.0,0.6537999999999999
2004-12-06,APIL,EQ,144.2,150.1,154.85,144.7,154.0,152.7,150.72,754189,11366947375000.0,,229416.0,0.3042
2004-12-07,APIL,EQ,152.7,156.5,156.75,147.8,148.5,148.95,153.02,229711,3515071045000.0005,,104548.0,0.4551
2004-12-08,APIL,EQ,148.95,149.9,153.5,144.9,145.8,146.05,149.3,110996,1657154130000.0,,55536.0,0.5003
2004-12-09,APIL,EQ,146.05,147.0,148.55,144.25,145.5,144.65,146.4,63531,930082719999.9999,,32541.0,0.5122
2004-12-10,APIL,EQ,144.65,147.85,150.0,145.0,146.1,146.0,147.62,79287,1170395800000.0,,31874.0,0.402
2004-12-13,APIL,EQ,146.0,147.85,153.0,147.85,151.0,150.9,150.86,86516,1305168535000.0,,47235.0,0.546
2004-12-14,APIL,EQ,150.9,156.0,156.0,151.1,152.0,151.7,152.87,108841,1663900390000.0,,71572.0,0.6576000000000001
2004-12-15,APIL,EQ,151.7,154.4,154.4,151.05,151.7,152.0,152.86,98187,1500912115000.0,,51130.0,0.5207
2004-12-16,APIL,EQ,152.0,153.0,154.1,151.35,152.3,151.8,152.77,73583,1124105920000.0,,37917.0,0.5153
2004-12-17,APIL,EQ,151.8,161.0,161.0,150.1,153.6,152.8,152.97,76324,1167500675000.0,,38924.0,0.51
2004-12-20,APIL,EQ,152.8,152.5,157.0,152.5,154.0,153.4,154.39,87935,1357595235000.0,,58134.0,0.6611
2004-12-21,APIL,EQ,153.4,154.0,168.4,154.0,165.05,164.25,163.2,442174,7216412690000.001,,162419.0,0.36729999999999996
2004-12-22,APIL,EQ,164.25,165.95,165.95,158.1,158.5,158.6,160.9,114654,1844832470000.0,,66977.0,0.5842
2004-12-23,APIL,EQ,158.6,158.05,160.6,156.1,157.0,156.95,158.48,53089,841341460000.0,,31533.0,0.594
2004-12-24,APIL,EQ,156.95,157.1,159.6,156.25,159.6,158.55,157.8,45412,716592840000.0,,23107.0,0.5088
2004-12-27,APIL,EQ,158.55,159.0,166.7,157.5,157.5,158.75,162.87,119351,1943816195000.0,,46944.0,0.3933
2004-12-28,APIL,EQ,158.75,159.95,162.0,158.55,158.65,159.2,160.21,59015,945457380000.0001,,37312.0,0.6322
2004-12-29,APIL,EQ,159.2,162.0,162.0,155.05,156.5,156.05,157.33,68051,1070620894999.9999,,39681.0,0.5831000000000001
2004-12-30,APIL,EQ,156.05,158.7,160.2,155.0,157.25,156.7,157.52,55975,881733280000.0001,,33732.0,0.6026
2004-12-31,APIL,EQ,156.7,159.8,159.8,154.2,155.25,155.6,155.9,34722,541320120000.0,,20829.0,0.5999
2005-01-03,APIL,EQ,155.6,157.0,159.5,156.0,159.1,158.05,157.9,44035,695328180000.0,,26532.0,0.6025
2005-01-04,APIL,EQ,158.05,159.75,159.9,152.25,153.5,153.6,154.98,86955,1347657045000.0,,63794.0,0.7336
2005-01-05,APIL,EQ,153.6,154.0,154.8,142.1,145.9,147.2,148.12,115304,1707874464999.9998,,84988.0,0.7371
2005-01-06,APIL,EQ,147.2,143.2,145.0,137.0,140.0,140.05,141.94,111535,1583173840000.0,,61384.0,0.5504
2005-01-07,APIL,EQ,140.05,141.0,144.25,139.0,140.3,140.55,141.19,91268,1288645890000.0,,62692.0,0.6869
2005-01-10,APIL,EQ,140.55,142.0,144.3,139.05,140.0,139.6,141.83,63675,903088550000.0,,43151.0,0.6777
2005-01-11,APIL,EQ,139.6,141.85,144.4,139.0,139.6,140.15,141.18,49363,696913195000.0,,22315.0,0.4521
2005-01-12,APIL,EQ,140.15,140.25,142.8,134.35,136.8,135.45,137.7,48714,670799980000.0,,30256.0,0.6211
2005-01-13,APIL,EQ,135.45,139.9,140.0,136.5,139.7,139.05,138.28,46042,636674330000.0,,27460.0,0.5964
2005-01-14,APIL,EQ,139.05,138.1,139.45,136.0,136.1,136.7,137.43,23513,323129940000.0,,12800.0,0.5444
2005-01-17,APIL,EQ,136.7,137.0,138.2,128.1,131.4,130.65,130.56,52889,690500485000.0,,28824.0,0.545
2005-01-18,APIL,EQ,130.65,150.0,150.0,131.2,136.0,134.8,134.43,29766,400155125000.0,,15764.0,0.5296000000000001
2005-01-19,APIL,EQ,134.8,135.25,136.5,133.0,133.1,133.15,135.02,31862,430196055000.0,,22163.0,0.6956
2005-01-20,APIL,EQ,133.15,137.0,137.0,131.0,132.0,132.05,132.37,15626,206846320000.0,,9485.0,0.6070000000000001
2005-01-24,APIL,EQ,132.05,132.8,132.9,131.0,131.0,131.2,131.75,11261,148358940000.0,,7393.0,0.6565000000000001
2005-01-25,APIL,EQ,131.2,130.0,133.8,130.0,133.75,133.5,132.26,13264,175427270000.0,,6821.0,0.5142
2005-01-27,APIL,EQ,133.5,134.0,139.5,134.0,138.5,138.95,137.21,37864,519542105000.0,,27079.0,0.7152
2005-01-28,APIL,EQ,138.95,140.9,141.85,138.5,140.55,140.85,139.74,21357,298433855000.0,,15304.0,0.7166
2005-01-31,APIL,EQ,140.85,142.9,144.0,135.6,138.05,138.25,138.99,134769,1873175825000.0,,33546.0,0.2489
2005-02-01,APIL,EQ,138.25,135.15,138.0,132.15,134.4,134.9,134.64,66997,902071019999.9999,,33522.0,0.5004
2005-02-02,APIL,EQ,134.9,137.5,144.5,135.0,144.5,143.05,140.85,119205,1679000314999.9998,,55059.0,0.4619
2005-02-03,APIL,EQ,143.05,145.9,150.0,144.55,147.0,146.65,146.72,133414,1957454610000.0002,,75227.0,0.5639000000000001
2005-02-04,APIL,EQ,146.65,148.5,149.7,143.05,147.75,147.8,146.62,87073,1276625380000.0,,51002.0,0.5857
2005-02-07,APIL,EQ,147.8,148.5,148.85,142.0,142.45,143.2,145.67,61604,897408655000.0001,,39140.0,0.6353
2005-02-08,APIL,EQ,143.2,143.0,154.35,143.0,151.0,150.8,150.44,189628,2852685055000.0,,90356.0,0.4765
2005-02-09,APIL,EQ,150.8,153.0,158.0,153.0,157.0,156.35,156.49,242197,3790079725000.0,,127837.0,0.5278
2005-02-10,APIL,EQ,156.35,158.0,161.9,157.5,159.75,158.95,159.82,157058,2510036560000.0,,75036.0,0.4778
2005-02-11,APIL,EQ,158.95,131.55,165.0,131.55,160.25,160.7,161.37,153171,2471725180000.0,,69612.0,0.4545
2005-02-14,APIL,EQ,160.7,162.0,166.8,158.5,159.0,159.4,161.64,105154,1699670285000.0002,,47621.0,0.4529
2005-02-15,APIL,EQ,159.4,160.8,160.8,154.0,156.25,156.4,156.48,64056,1002326085000.0,,31899.0,0.498
2005-02-16,APIL,EQ,156.4,157.9,161.85,156.25,156.9,157.35,158.42,164764,2610122425000.0,,130149.0,0.7898999999999999
2005-02-17,APIL,EQ,157.35,158.25,158.25,153.25,155.75,155.7,155.07,159180,2468463030000.0,,130818.0,0.8218000000000001
2005-02-18,APIL,EQ,155.7,155.5,159.4,155.5,157.35,157.15,157.1,153575,2412613555000.0,,137267.0,0.8937999999999999
2005-02-21,APIL,EQ,157.15,154.05,159.9,154.05,155.0,156.8,157.04,45079,707902960000.0,,18446.0,0.4092
2005-02-22,APIL,EQ,156.8,158.45,158.45,155.0,156.5,156.3,156.11,54029,843469385000.0,,31213.0,0.5777
2005-02-23,APIL,EQ,156.3,155.25,159.9,155.25,159.1,158.75,157.67,49771,784746640000.0,,32222.0,0.6474
2005-02-24,APIL,EQ,158.75,159.0,168.0,158.0,166.0,166.2,165.08,335360,5536007115000.0,,169878.0,0.5065999999999999
2005-02-25,APIL,EQ,166.2,168.7,174.7,167.8,170.0,170.55,171.46,538874,9239695390000.0,,208300.0,0.3865
2005-02-28,APIL,EQ,170.55,172.4,176.45,170.0,170.05,170.4,173.3,304377,5274951710000.0,,120175.0,0.3948
2005-03-01,APIL,EQ,170.4,171.1,172.0,145.1,170.6,170.6,169.21,102921,1741501464999.9998,,51171.0,0.4972
2005-03-02,APIL,EQ,170.6,170.9,175.0,170.8,174.2,174.1,173.11,91443,1582994805000.0,,55932.0,0.6117
2005-03-03,APIL,EQ,174.1,173.0,178.75,173.0,175.7,175.55,176.77,102839,1817895789999.9998,,56655.0,0.5509000000000001
2005-03-04,APIL,EQ,175.55,177.7,179.0,175.0,175.5,175.65,176.6,76875,1357639255000.0,,41445.0,0.5391
2005-03-07,APIL,EQ,175.65,177.4,180.9,176.5,178.1,178.35,178.18,119154,2123126430000.0,,64065.0,0.5377000000000001
2005-03-08,APIL,EQ,178.35,180.0,199.0,179.25,194.0,194.1,191.93,665717,12777286085000.0,,177607.0,0.2668
2005-03-09,APIL,EQ,194.1,194.85,200.0,185.15,186.0,186.4,192.59,374854,7219291875000.0,,92341.0,0.2463
2005-03-10,APIL,EQ,186.4,188.0,193.65,183.35,193.05,191.7,189.33,261100,4943305595000.0,,74578.0,0.2856
2005-03-11,APIL,EQ,191.7,193.45,197.85,187.0,189.0,188.65,192.98,149486,2884804210000.0,,67665.0,0.45270000000000005
2005-03-14,APIL,EQ,188.65,175.05,189.7,175.05,186.15,186.45,186.07,99459,1850671060000.0002,,55189.0,0.5549000000000001
2005-03-15,APIL,EQ,186.45,185.25,187.7,177.0,182.0,183.2,183.43,75548,1385786920000.0,,39829.0,0.5272
2005-03-16,APIL,EQ,183.2,183.0,186.9,182.05,182.35,182.75,184.57,42450,783491715000.0,,23255.0,0.5478000000000001
2005-03-17,APIL,EQ,182.75,182.75,184.7,180.05,183.7,183.55,182.71,62533,1142513130000.0,,39115.0,0.6255
2005-03-18,APIL,EQ,183.55,183.0,183.5,173.05,178.0,178.55,176.81,108505,1918442385000.0002,,43481.0,0.4007
2005-03-21,APIL,EQ,178.55,181.5,181.5,173.1,173.1,174.35,176.27,39627,698505190000.0,,26494.0,0.6686
2005-03-22,APIL,EQ,174.35,174.5,174.5,166.5,168.1,167.55,169.86,54074,918500355000.0001,,36240.0,0.6702
2005-03-23,APIL,EQ,167.55,165.9,168.0,160.5,162.5,161.75,164.73,69634,1147105990000.0,,42501.0,0.6103000000000001
2005-03-24,APIL,EQ,161.75,163.45,166.0,157.0,159.5,159.6,160.64,44270,711142920000.0,,24374.0,0.5506000000000001
2005-03-28,APIL,EQ,159.6,165.75,165.8,158.0,161.85,162.6,161.97,48874,791590020000.0,,20214.0,0.4136
2005-03-29,APIL,EQ,162.6,165.9,165.9,156.0,158.75,157.7,158.67,63932,1014411435000.0,,45848.0,0.7171
2005-03-30,APIL,EQ,157.7,160.0,177.7,159.25,174.15,173.1,168.32,140971,2372813295000.0,,62971.0,0.44670000000000004
2005-03-31,APIL,EQ,173.1,178.7,184.75,176.2,181.5,180.45,180.36,180344,3252696320000.0,,84177.0,0.4668
2005-04-01,APIL,EQ,180.45,182.0,208.0,180.0,204.8,204.2,197.16,921864,18175146550000.0,,344281.0,0.3735
2005-04-04,APIL,EQ,204.2,206.0,207.0,195.2,197.05,197.65,201.16,376555,7574962280000.0,,124315.0,0.3301
2005-04-05,APIL,EQ,197.65,199.0,221.5,193.0,211.5,210.8,212.1,1168081,24775567450000.0,,218586.0,0.18710000000000002
2005-04-06,APIL,EQ,210.8,213.5,225.4,212.05,218.65,219.2,220.08,1111386,24458899140000.0,,182915.0,0.16460000000000002
2005-04-07,APIL,EQ,219.2,221.85,224.7,211.55,214.3,213.4,218.28,382172,8342010030000.0,,88791.0,0.2323
2005-04-08,APIL,EQ,213.4,216.0,216.85,205.05,206.15,207.55,209.88,287551,6035261700000.0,,74026.0,0.25739999999999996
2005-04-11,APIL,EQ,207.55,205.05,207.9,200.5,201.3,201.25,202.74,180469,3658791910000.0,,58323.0,0.3232
2005-04-12,APIL,EQ,201.25,202.65,214.3,202.0,206.1,206.4,208.15,271934,5660240920000.0,,63165.0,0.2323
2005-04-13,APIL,EQ,206.4,208.3,212.75,204.65,205.25,206.25,208.33,395313,8235387709999.999,,69715.0,0.1764
2005-04-15,APIL,EQ,206.25,205.8,205.8,196.0,197.1,197.75,200.48,238637,4784175980000.0,,66939.0,0.2805
2005-04-18,APIL,EQ,197.75,196.7,204.05,190.35,197.85,197.85,198.06,253239,5015576660000.0,,48018.0,0.18960000000000002
2005-04-19,APIL,EQ,197.85,200.8,211.0,200.5,202.55,201.9,205.94,437142,9002585400000.0,,77898.0,0.1782
2005-04-20,APIL,EQ,201.9,203.7,206.8,197.2,205.0,203.95,202.97,174507,3541988740000.0,,37901.0,0.2172
2005-04-21,APIL,EQ,203.95,203.95,211.9,201.0,208.0,208.6,208.22,531996,11077141245000.0,,85628.0,0.161
2005-04-22,APIL,EQ,208.6,210.7,222.7,209.0,215.0,215.5,217.34,751611,16335634744999.998,,121876.0,0.16219999999999998
2005-04-25,APIL,EQ,215.5,216.3,221.7,213.5,214.7,214.45,217.26,257448,5593334340000.0,,52116.0,0.2024
2005-04-26,APIL,EQ,214.45,215.5,229.3,215.3,223.5,223.5,224.21,906110,20316158415000.0,,140001.0,0.1545
2005-04-27,APIL,EQ,223.5,224.25,241.8,220.0,236.0,236.25,234.53,1644268,38563615685000.0,,246972.0,0.1502
2005-04-28,APIL,EQ,236.25,238.0,247.95,233.1,243.9,241.55,241.65,1327472,32078710835000.004,,127377.0,0.096
2005-04-29,APIL,EQ,241.55,243.3,243.7,233.3,235.5,235.2,239.12,606766,14508949005000.002,,64726.0,0.1067
2005-05-02,APIL,EQ,235.2,238.0,238.0,219.65,221.35,222.45,226.4,414695,9388720910000.0,,82066.0,0.1979
2005-05-03,APIL,EQ,222.45,219.85,222.4,212.25,218.2,217.35,217.61,543875,11835421105000.0,,85911.0,0.158
2005-05-04,APIL,EQ,217.35,219.85,233.7,218.0,232.8,231.1,227.45,678024,15421629550000.0,,90754.0,0.13390000000000002
2005-05-05,APIL,EQ,231.1,234.55,241.5,231.5,233.5,233.35,236.71,550970,13041827795000.0,,114768.0,0.20829999999999999
2005-05-06,APIL,EQ,233.35,235.7,236.25,228.25,230.5,231.1,231.97,271742,6303646990000.0,,70910.0,0.2609
2005-05-09,APIL,EQ,231.1,232.7,233.05,224.75,225.95,226.2,228.41,202962,4635784300000.0,,94929.0,0.46770000000000006
2005-05-10,APIL,EQ,226.2,227.5,228.7,217.3,218.0,218.5,222.8,250008,5570179550000.0,,92241.0,0.369
2005-05-11,APIL,EQ,218.5,219.25,228.7,215.5,216.1,217.25,221.39,415404,9196718485000.0,,110120.0,0.2651
2005-05-12,APIL,EQ,217.25,217.75,225.8,217.75,223.5,222.85,222.2,236254,5249645155000.0,,50543.0,0.2139
2005-05-13,APIL,EQ,222.85,223.5,228.0,223.0,227.1,226.1,225.86,199544,4506829930000.0,,68026.0,0.34090000000000004
2005-05-16,APIL,EQ,226.1,227.7,229.4,224.25,226.55,226.3,226.99,117738,2672528955000.0,,48022.0,0.4079
2005-05-17,APIL,EQ,226.3,227.5,231.85,223.05,224.0,224.3,227.53,244704,5567706915000.0,,43123.0,0.17620000000000002
2005-05-18,APIL,EQ,224.3,226.5,229.75,223.0,225.15,226.1,226.2,138167,3125269990000.0,,27436.0,0.1986
2005-05-19,APIL,EQ,226.1,228.75,229.85,225.05,225.1,226.3,227.45,78261,1780082130000.0,,16538.0,0.2113
2005-05-20,APIL,EQ,226.3,226.0,228.0,222.6,224.15,224.8,225.05,88869,2000000020000.0,,34572.0,0.389
2005-05-23,APIL,EQ,224.8,226.45,226.45,219.05,219.5,220.7,222.85,151799,3382823570000.0005,,72796.0,0.4796
2005-05-24,APIL,EQ,220.7,222.85,227.9,222.0,225.5,225.05,225.18,116862,2631525770000.0,,47744.0,0.4086
2005-05-25,APIL,EQ,225.05,225.0,226.3,222.0,222.1,222.6,223.93,52035,1165198430000.0,,17685.0,0.33990000000000004
2005-05-26,APIL,EQ,222.6,215.0,234.3,215.0,231.5,230.55,229.76,229134,5264657875000.0,,72524.0,0.3165
2005-05-27,APIL,EQ,230.55,231.0,236.45,228.1,228.6,228.95,233.03,238597,5560038700000.0,,93571.0,0.3922
2005-05-30,APIL,EQ,228.95,229.75,230.8,223.1,225.0,224.7,225.94,100238,2264783270000.0,,36971.0,0.3688
2005-05-31,APIL,EQ,224.7,226.85,243.8,223.25,243.5,240.8,237.88,752551,17901366080000.0,,137408.0,0.1826
2005-06-01,APIL,EQ,240.8,241.0,249.7,238.0,238.1,239.4,244.31,537051,13120535430000.0,,127678.0,0.2377
2005-06-02,APIL,EQ,239.4,240.0,241.6,231.35,233.0,233.2,236.56,174197,4120734395000.0005,,50981.0,0.2927
2005-06-03,APIL,EQ,233.2,233.7,241.8,229.1,239.6,239.4,236.11,209147,4938149400000.0,,43726.0,0.2091
2005-06-04,APIL,EQ,239.4,242.0,242.0,235.15,238.4,237.95,238.26,65748,1566495525000.0,,18375.0,0.2795
2005-06-06,APIL,EQ,237.95,239.45,239.5,233.05,233.35,234.35,236.68,94985,2248126175000.0,,38840.0,0.40890000000000004
2005-06-07,APIL,EQ,234.35,234.5,236.7,230.8,232.5,231.6,232.84,69427,1616560805000.0,,24723.0,0.3561
2005-06-08,APIL,EQ,231.6,232.9,234.9,229.75,231.0,230.45,231.84,83497,1935783575000.0,,34267.0,0.4104
2005-06-09,APIL,EQ,230.45,230.0,232.7,225.3,226.1,226.75,229.3,125596,2879896830000.0,,61770.0,0.4918
2005-06-10,APIL,EQ,226.75,228.75,230.5,224.5,225.0,225.4,227.29,75220,1709639925000.0,,29463.0,0.39170000000000005
2005-06-13,APIL,EQ,225.4,225.4,227.4,221.55,222.5,222.8,223.55,75893,1696622780000.0,,46564.0,0.6135
2005-06-14,APIL,EQ,222.8,222.0,224.75,219.0,220.0,219.55,220.68,76616,1690743270000.0,,44828.0,0.5851
