Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2005-06-15,APIL,EQ,219.55,217.7,224.1,217.7,219.15,218.7,220.06,264979,5831231700000.0,,207682.0,0.7837999999999999
2005-06-16,APIL,EQ,218.7,220.85,224.0,215.5,216.3,216.2,219.3,243202,5333411715000.0,,168947.0,0.6947
2005-06-17,APIL,EQ,216.2,217.8,219.0,211.5,211.75,212.25,215.11,138945,2988877020000.0,,66012.0,0.47509999999999997
2005-06-20,APIL,EQ,212.25,208.0,214.95,201.6,206.8,205.9,207.71,83860,1741888050000.0,,51005.0,0.6082
2005-06-21,APIL,EQ,205.9,207.0,215.0,203.5,206.3,206.9,209.25,96939,2028481645000.0,,36257.0,0.374
2005-06-22,APIL,EQ,206.9,207.9,210.75,205.6,208.0,207.05,208.26,65037,1354446540000.0,,26690.0,0.4104
2005-06-23,APIL,EQ,207.05,208.85,210.0,205.25,205.7,206.05,207.44,63853,1324558430000.0,,21563.0,0.33770000000000006
2005-06-24,APIL,EQ,206.05,207.9,211.15,205.0,208.7,208.5,208.96,79446,1660123370000.0,,22594.0,0.28440000000000004
2005-06-27,APIL,EQ,208.5,207.25,209.7,203.1,204.3,205.0,206.9,51208,1059489715000.0,,27301.0,0.5331
2005-06-28,APIL,EQ,205.0,206.9,210.0,202.95,204.1,204.15,206.44,67747,1398562950000.0,,19559.0,0.2887
2005-06-29,APIL,EQ,204.15,205.8,208.0,204.0,207.8,207.3,206.15,35096,723501850000.0,,14799.0,0.4217
2005-06-30,APIL,EQ,207.3,207.9,215.15,207.0,207.5,208.6,210.43,102923,2165842735000.0002,,29766.0,0.2892
2005-07-01,APIL,EQ,208.6,208.6,211.8,207.8,209.2,209.05,209.05,64082,1339656475000.0,,27972.0,0.4365
2005-07-04,APIL,EQ,209.05,210.8,215.45,209.05,210.0,210.25,212.2,86560,1836799135000.0002,,34409.0,0.3975
2005-07-05,APIL,EQ,210.25,211.8,217.0,206.4,207.75,207.75,211.9,157242,3331993660000.0,,61750.0,0.39270000000000005
2005-07-06,APIL,EQ,207.75,209.7,224.95,209.6,224.25,221.65,217.3,442215,9609386285000.0,,151864.0,0.34340000000000004
2005-07-07,APIL,EQ,221.65,225.2,228.6,212.15,214.5,214.0,221.2,253845,5615075980000.0,,88008.0,0.3467
2005-07-08,APIL,EQ,214.0,218.0,219.85,214.8,217.15,218.05,217.23,146512,3182707925000.0,,48860.0,0.3335
2005-07-11,APIL,EQ,218.05,219.9,222.0,218.0,222.0,221.1,220.54,134557,2967553380000.0,,60877.0,0.4524
2005-07-12,APIL,EQ,221.1,221.25,222.0,213.0,215.0,214.95,216.62,114800,2486818745000.0,,67456.0,0.5876
2005-07-13,APIL,EQ,214.95,216.4,219.6,214.05,216.65,215.85,216.35,105720,2287248285000.0,,31912.0,0.3019
2005-07-14,APIL,EQ,215.85,216.9,220.0,215.85,219.5,218.15,217.62,78517,1708662170000.0,,27426.0,0.3493
2005-07-15,APIL,EQ,218.15,218.95,220.1,215.0,215.5,215.65,216.52,79792,1727681060000.0002,,33230.0,0.4165
2005-07-18,APIL,EQ,215.65,217.7,220.0,214.0,214.0,214.8,216.18,79308,1714488160000.0002,,44623.0,0.5627000000000001
2005-07-19,APIL,EQ,214.8,215.0,217.0,213.8,214.5,214.6,215.64,49340,1063950110000.0,,16773.0,0.33990000000000004
2005-07-20,APIL,EQ,214.6,215.5,217.0,214.0,214.0,214.85,215.27,65347,1406699215000.0,,38592.0,0.5906
2005-07-21,APIL,EQ,214.85,197.65,216.7,197.65,212.9,212.85,214.33,57873,1240381980000.0,,30168.0,0.5213
2005-07-22,APIL,EQ,212.85,212.15,215.8,210.1,211.9,211.45,213.05,48493,1033131640000.0,,26124.0,0.5387
2005-07-25,APIL,EQ,211.45,213.7,225.7,213.6,219.0,218.85,221.17,338641,7489846805000.0,,120512.0,0.35590000000000005
2005-07-26,APIL,EQ,218.85,220.9,227.9,218.15,220.8,220.8,223.03,255186,5691332190000.0,,67693.0,0.26530000000000004
2005-07-27,APIL,EQ,220.8,222.0,223.6,218.15,220.5,219.8,221.09,87105,1925781085000.0002,,20750.0,0.2382
2005-07-29,APIL,EQ,219.8,202.2,221.85,202.2,214.9,213.9,216.44,63922,1383548810000.0,,32682.0,0.5113000000000001
2005-08-01,APIL,EQ,213.9,205.0,211.8,203.0,205.5,207.2,207.23,134622,2789808905000.0,,57166.0,0.42460000000000003
2005-08-02,APIL,EQ,207.2,209.65,214.4,208.5,210.0,209.8,210.49,74030,1558285850000.0,,37491.0,0.5064
2005-08-03,APIL,EQ,209.8,211.0,211.0,208.0,210.0,209.15,209.4,51984,1088549400000.0,,26630.0,0.5123
2005-08-04,APIL,EQ,209.15,210.85,215.4,208.5,209.5,209.65,211.84,119488,2531237500000.0,,62385.0,0.5221
2005-08-05,APIL,EQ,209.65,211.9,221.9,209.0,214.1,214.6,216.63,338393,7330594230000.0,,108939.0,0.32189999999999996
2005-08-08,APIL,EQ,214.6,217.0,217.0,209.0,209.6,209.7,212.38,70337,1493821360000.0,,35018.0,0.4979
2005-08-09,APIL,EQ,209.7,211.7,213.7,206.0,207.2,206.8,210.68,122284,2576321370000.0,,83288.0,0.6811
2005-08-10,APIL,EQ,206.8,209.4,212.2,208.1,209.5,209.4,210.35,88220,1855706925000.0,,61139.0,0.693
2005-08-11,APIL,EQ,209.4,211.9,212.4,207.0,207.95,208.5,209.59,91686,1921660770000.0,,58710.0,0.6403
2005-08-12,APIL,EQ,208.5,210.4,217.0,206.2,207.0,206.85,210.91,213588,4504844865000.0,,104470.0,0.4891
2005-08-16,APIL,EQ,206.85,209.35,210.4,202.0,202.5,203.1,204.62,183325,3751215645000.0005,,129643.0,0.7072
2005-08-17,APIL,EQ,203.1,204.0,207.9,203.0,203.75,204.15,205.09,125187,2567518315000.0,,75705.0,0.6047
2005-08-18,APIL,EQ,204.15,205.8,206.4,202.0,202.5,202.55,203.94,90875,1853306925000.0,,46633.0,0.5132
2005-08-19,APIL,EQ,202.55,203.8,205.0,202.05,204.9,204.5,204.5,89451,1829232800000.0,,59715.0,0.6676000000000001
2005-08-22,APIL,EQ,204.5,205.5,206.0,202.6,203.25,204.05,204.63,74111,1516512645000.0,,48757.0,0.6579
2005-08-23,APIL,EQ,204.05,203.25,204.0,195.5,197.5,196.45,199.92,54714,1093856455000.0001,,32782.0,0.5992000000000001
2005-08-24,APIL,EQ,196.45,197.0,199.0,192.4,194.0,194.7,195.75,61965,1212949660000.0,,29851.0,0.4817
2005-08-25,APIL,EQ,194.7,196.8,197.5,193.25,196.1,196.25,196.07,33118,649348410000.0,,14701.0,0.4439
2005-08-26,APIL,EQ,196.25,194.5,230.0,194.5,202.9,203.3,203.2,119868,2435672450000.0,,55975.0,0.467
2005-08-29,APIL,EQ,203.3,204.8,205.0,201.25,203.5,202.35,203.19,65702,1335024390000.0,,28329.0,0.43119999999999997
2005-08-30,APIL,EQ,202.35,204.95,205.0,202.05,203.0,203.95,203.63,98330,2002281395000.0,,55666.0,0.5661
2005-08-31,APIL,EQ,203.95,204.05,213.85,203.0,206.0,206.05,208.44,325570,6786050805000.0,,149560.0,0.4594
2005-09-01,APIL,EQ,206.05,207.4,210.3,204.3,205.75,205.4,207.53,123067,2554019960000.0,,61975.0,0.5036
2005-09-02,APIL,EQ,205.4,206.0,214.0,203.75,207.15,207.85,210.23,466118,9799265105000.0,,194107.0,0.4164
2005-09-05,APIL,EQ,207.85,210.0,211.0,203.8,205.1,204.6,207.05,166494,3447291779999.9995,,97023.0,0.5827
2005-09-06,APIL,EQ,204.6,206.6,206.9,203.1,203.1,203.7,204.72,65665,1344278575000.0,,27908.0,0.425
2005-09-08,APIL,EQ,203.7,205.65,207.5,203.5,205.9,204.65,204.92,92375,1892912689999.9998,,51896.0,0.5618
2005-09-09,APIL,EQ,204.65,202.0,205.95,202.0,204.0,203.8,204.14,69492,1418604705000.0,,48351.0,0.6958
2005-09-12,APIL,EQ,203.8,205.0,211.8,204.0,207.0,206.8,207.98,183960,3826015504999.9995,,86497.0,0.47020000000000006
2005-09-13,APIL,EQ,206.8,208.9,209.5,205.0,205.05,205.25,206.62,105972,2189585545000.0,,65217.0,0.6154000000000001
2005-09-14,APIL,EQ,205.25,206.7,209.9,202.1,203.5,203.6,206.67,173499,3585650404999.9995,,56906.0,0.32799999999999996
2005-09-15,APIL,EQ,203.6,204.7,206.0,204.0,204.7,204.4,204.92,65832,1349029875000.0,,34292.0,0.5209
2005-09-16,APIL,EQ,204.4,205.0,206.5,201.2,202.25,202.4,203.85,81724,1665905905000.0,,53119.0,0.65
2005-09-19,APIL,EQ,202.4,202.1,205.4,202.0,202.1,202.35,202.91,79899,1621234110000.0,,49131.0,0.6149
2005-09-20,APIL,EQ,202.35,202.5,204.9,200.0,201.5,201.5,202.26,86102,1741465685000.0002,,37906.0,0.44020000000000004
2005-09-21,APIL,EQ,201.5,202.0,203.0,190.0,196.0,196.3,196.45,94820,1862708250000.0,,46348.0,0.4888
2005-09-22,APIL,EQ,196.3,199.4,204.4,194.0,195.3,196.05,199.07,270964,5394121805000.0,,163256.0,0.6025
2005-09-23,APIL,EQ,196.05,200.0,200.0,188.2,191.0,190.5,191.73,87373,1675238590000.0,,48443.0,0.5544
2005-09-26,APIL,EQ,190.5,195.0,196.2,190.15,193.9,193.05,193.02,90789,1752423825000.0,,59365.0,0.6539
2005-09-27,APIL,EQ,193.05,194.0,198.0,194.0,194.55,195.25,195.73,53737,1051771225000.0,,22564.0,0.41990000000000005
2005-09-28,APIL,EQ,195.25,196.05,197.8,195.25,195.7,195.7,196.17,38596,757141140000.0,,13568.0,0.3515
2005-09-29,APIL,EQ,195.7,196.95,203.9,196.3,198.0,198.25,199.93,143090,2860770335000.0,,38363.0,0.2681
2005-09-30,APIL,EQ,198.25,198.0,199.05,192.0,193.8,193.65,194.61,54006,1051036185000.0,,26869.0,0.4975
2005-10-03,APIL,EQ,193.65,195.8,196.7,194.7,194.7,195.05,195.58,34959,683717820000.0,,17482.0,0.5001
2005-10-04,APIL,EQ,195.05,197.0,208.4,195.4,204.9,204.7,203.56,289446,5891827260000.0,,135896.0,0.46950000000000003
2005-10-05,APIL,EQ,204.7,218.0,218.0,201.35,202.6,202.95,206.19,304757,6283788745000.0,,129850.0,0.4261
2005-10-06,APIL,EQ,202.95,203.0,207.7,196.0,202.0,202.45,203.78,195004,3973853225000.0,,67407.0,0.3457
2005-10-07,APIL,EQ,202.45,204.4,210.8,197.1,199.0,198.55,204.52,448246,9167654970000.0,,164166.0,0.36619999999999997
2005-10-10,APIL,EQ,198.55,199.9,202.6,193.65,194.0,194.55,197.41,84470,1667539520000.0,,43434.0,0.5142
2005-10-11,APIL,EQ,194.55,196.5,197.0,186.8,187.25,187.75,189.67,160767,3049231065000.0,,101219.0,0.6296
2005-10-13,APIL,EQ,187.75,188.0,188.0,181.1,181.8,182.05,185.5,181122,3359796875000.0,,134231.0,0.7411
2005-10-14,APIL,EQ,182.05,182.7,184.55,176.3,177.75,177.65,179.77,114941,2066279605000.0,,69131.0,0.6014
2005-10-17,APIL,EQ,177.65,178.0,179.6,173.7,173.9,174.2,175.58,53262,935175165000.0,,27588.0,0.518
2005-10-18,APIL,EQ,174.2,176.05,180.75,174.35,176.75,176.05,178.32,73703,1314269245000.0,,25880.0,0.3511
2005-10-19,APIL,EQ,176.05,176.0,176.0,170.0,173.5,171.9,172.83,51010,881610569999.9999,,25810.0,0.506
2005-10-20,APIL,EQ,171.9,176.5,177.9,161.6,168.05,167.0,166.83,177740,2965303080000.0,,145473.0,0.8185
2005-10-21,APIL,EQ,167.0,167.0,177.9,163.2,176.8,175.15,170.17,66292,1128118615000.0,,38458.0,0.5801
2005-10-24,APIL,EQ,175.15,178.5,178.5,173.05,174.05,174.1,175.45,36240,635827165000.0,,16950.0,0.46770000000000006
2005-10-25,APIL,EQ,174.1,174.55,175.0,171.35,172.65,172.7,173.3,17881,309884415000.0,,11218.0,0.6274000000000001
2005-10-26,APIL,EQ,172.7,173.3,174.0,170.25,171.0,170.8,171.33,54440,932703380000.0001,,46803.0,0.8597
2005-10-27,APIL,EQ,170.8,172.0,172.0,168.1,169.6,169.2,169.29,78918,1336033105000.0,,30891.0,0.3914
2005-10-28,APIL,EQ,169.2,169.1,170.1,164.0,165.0,165.0,166.86,34809,580819640000.0,,19775.0,0.5681
2005-10-31,APIL,EQ,165.0,167.0,171.0,163.05,165.0,164.5,166.39,53675,893121740000.0,,32324.0,0.6022
2005-11-01,APIL,EQ,164.5,167.0,174.35,166.0,173.0,172.6,171.26,38271,655440115000.0,,24279.0,0.6344
2005-11-02,APIL,EQ,172.6,170.2,172.05,166.75,169.75,169.65,168.77,56819,958935075000.0,,19149.0,0.337
2005-11-07,APIL,EQ,169.65,170.0,176.0,170.0,176.0,175.4,174.13,46510,809874190000.0,,21424.0,0.4606
2005-11-08,APIL,EQ,175.4,176.45,178.7,175.0,177.0,177.15,177.31,44894,795993780000.0,,24442.0,0.5444
2005-11-09,APIL,EQ,177.15,177.0,180.0,174.0,175.7,175.0,177.06,40506,717185545000.0,,17586.0,0.43420000000000003
2005-11-10,APIL,EQ,175.0,175.95,177.85,174.3,175.9,175.75,175.75,19586,344227840000.0,,10828.0,0.5528000000000001
2005-11-11,APIL,EQ,175.75,176.5,177.9,172.3,174.7,173.85,174.84,62623,1094871815000.0,,42160.0,0.6731999999999999
2005-11-14,APIL,EQ,173.85,175.15,178.0,174.2,176.15,175.6,175.99,30674,539821034999.99994,,15563.0,0.5074000000000001
2005-11-16,APIL,EQ,175.6,177.0,186.85,175.5,185.55,184.35,183.66,190192,3493121860000.0,,73330.0,0.38560000000000005
2005-11-17,APIL,EQ,184.35,186.7,191.0,185.5,188.0,188.1,188.29,131244,2471192890000.0,,45485.0,0.34659999999999996
2005-11-18,APIL,EQ,188.1,189.9,196.45,186.0,192.0,191.6,192.59,224809,4329601935000.0,,96531.0,0.4294
2005-11-21,APIL,EQ,191.6,193.4,193.4,187.0,187.85,187.75,189.4,47071,891521080000.0001,,24038.0,0.5107
2005-11-22,APIL,EQ,187.75,187.0,188.1,182.85,184.5,183.55,185.66,38777,719929740000.0,,16945.0,0.43700000000000006
2005-11-23,APIL,EQ,183.55,190.0,190.0,183.2,184.5,184.1,184.54,30922,570623740000.0,,12252.0,0.3962
2005-11-24,APIL,EQ,184.1,190.0,190.0,182.4,182.5,183.0,184.29,22474,414182690000.0,,13752.0,0.6119
2005-11-25,APIL,EQ,183.0,184.95,186.5,180.7,184.1,184.2,183.63,131702,2418508815000.0,,75643.0,0.5743
2005-11-26,APIL,EQ,184.2,184.0,198.85,184.0,197.1,196.85,193.78,202847,3930786415000.0,,89562.0,0.4415
2005-11-28,APIL,EQ,196.85,199.6,205.45,198.4,199.05,200.4,202.24,651779,13181313635000.0,,399083.0,0.6123
2005-11-29,APIL,EQ,200.4,201.0,202.0,190.6,191.65,192.45,193.91,365573,7088938934999.999,,210415.0,0.5756
2005-11-30,APIL,EQ,192.45,193.9,205.85,193.25,196.55,196.8,200.53,461099,9246435465000.0,,154652.0,0.3354
2005-12-01,APIL,EQ,196.8,198.0,202.0,196.0,200.05,199.5,198.76,159013,3160562075000.0,,53678.0,0.3376
2005-12-02,APIL,EQ,199.5,201.0,210.8,198.1,207.1,206.9,206.45,692844,14303703625000.0,,224513.0,0.324
2005-12-05,APIL,EQ,206.9,208.0,215.7,207.9,213.5,213.05,212.46,645894,13722367040000.0,,207258.0,0.3209
2005-12-06,APIL,EQ,213.05,214.7,218.75,213.0,214.9,214.95,216.26,555589,12014981095000.0,,154255.0,0.2776
2005-12-07,APIL,EQ,214.95,214.1,221.75,214.1,221.7,220.35,219.07,609835,13359498650000.0,,233659.0,0.3832
2005-12-08,APIL,EQ,220.35,222.0,225.0,217.0,218.5,219.65,221.88,418218,9279475435000.0,,172745.0,0.4131
2005-12-09,APIL,EQ,219.65,220.5,226.5,218.0,225.5,224.85,222.75,426844,9507940095000.0,,228247.0,0.5347
2005-12-12,APIL,EQ,224.85,226.0,226.8,220.95,224.05,223.2,223.36,232209,5186510605000.0,,111500.0,0.4802
2005-12-13,APIL,EQ,223.2,224.0,227.0,221.5,223.1,223.8,224.34,211506,4744950825000.0,,93325.0,0.4412
2005-12-14,APIL,EQ,223.8,225.25,225.25,215.65,216.5,216.8,219.21,137517,3014507530000.0,,71869.0,0.5226
2005-12-15,APIL,EQ,216.8,218.25,218.9,208.0,211.65,211.25,214.08,107898,2309829430000.0,,48287.0,0.4475
2005-12-16,APIL,EQ,211.25,211.9,217.35,210.5,216.7,216.55,214.72,95098,2041931880000.0,,45783.0,0.4814
2005-12-19,APIL,EQ,216.55,217.0,218.95,215.0,215.5,215.4,216.23,66221,1431917280000.0,,32761.0,0.4947
2005-12-20,APIL,EQ,215.4,215.5,216.7,210.4,212.0,211.6,212.24,78168,1659053140000.0,,34024.0,0.4353
2005-12-21,APIL,EQ,211.6,213.5,214.95,209.25,211.85,210.6,212.01,61463,1303102090000.0,,33210.0,0.5403
2005-12-22,APIL,EQ,210.6,212.5,213.6,209.1,209.8,210.4,210.79,109279,2303472075000.0,,73251.0,0.6703
2005-12-23,APIL,EQ,210.4,211.75,212.9,205.1,206.0,205.85,208.12,66250,1378801900000.0,,34460.0,0.5202
2005-12-26,APIL,EQ,205.85,207.0,208.2,192.1,197.7,198.1,197.99,122565,2426652370000.0,,50094.0,0.4087
2005-12-27,APIL,EQ,198.1,199.5,204.0,196.5,204.0,203.05,201.5,81722,1646666005000.0,,52595.0,0.6436000000000001
2005-12-28,APIL,EQ,203.05,203.0,212.0,202.2,206.7,206.6,205.72,606484,12476619285000.0,,507499.0,0.8368000000000001
2005-12-29,APIL,EQ,206.6,206.95,219.8,206.95,212.25,211.65,210.71,110160,2321196330000.0,,45105.0,0.4094
2005-12-30,APIL,EQ,211.65,213.0,219.95,211.75,217.0,216.55,216.98,218403,4738911350000.0,,84343.0,0.3862
2006-01-02,APIL,EQ,216.55,216.55,219.4,214.15,215.5,215.1,216.99,80677,1750599864999.9998,,36247.0,0.44930000000000003
2006-01-03,APIL,EQ,215.1,215.7,217.25,214.25,215.1,215.45,215.62,68656,1480352090000.0,,40418.0,0.5887
2006-01-04,APIL,EQ,215.45,216.55,218.5,215.0,216.3,216.7,217.17,80616,1750741345000.0,,51843.0,0.6431
2006-01-05,APIL,EQ,216.7,217.0,217.85,210.5,215.65,215.55,214.44,89596,1921319420000.0,,53471.0,0.5968
2006-01-06,APIL,EQ,215.55,214.3,231.5,214.3,230.05,229.3,225.64,766324,17291483060000.0,,283545.0,0.37
2006-01-09,APIL,EQ,229.3,233.0,240.0,229.05,235.5,235.95,234.12,706957,16551204040000.0,,237043.0,0.33530000000000004
2006-01-10,APIL,EQ,235.95,236.0,236.75,229.15,229.65,229.85,232.05,281264,6526689925000.0,,144350.0,0.5132
2006-01-12,APIL,EQ,229.85,229.85,257.0,225.05,246.0,245.5,245.56,795363,19531095225000.0,,266714.0,0.33530000000000004
2006-01-13,APIL,EQ,245.5,246.7,253.0,238.2,244.0,241.0,247.59,380734,9426562410000.0,,149054.0,0.3915
2006-01-16,APIL,EQ,241.0,243.3,254.5,242.0,251.0,249.8,248.85,355419,8844496465000.0,,168724.0,0.4747
2006-01-17,APIL,EQ,249.8,252.3,262.1,246.1,252.0,250.5,255.54,692921,17706851275000.0,,153316.0,0.2213
2006-01-18,APIL,EQ,250.5,252.2,253.4,232.0,245.0,244.95,243.65,336368,8195442850000.0,,123985.0,0.3686
2006-01-19,APIL,EQ,244.95,247.5,257.0,247.4,252.0,251.9,252.48,244875,6182618715000.0,,71737.0,0.29300000000000004
2006-01-20,APIL,EQ,251.9,252.0,270.0,252.0,266.0,265.3,263.58,815221,21487467070000.0,,188624.0,0.23140000000000002
2006-01-23,APIL,EQ,265.3,265.0,282.0,259.0,276.4,276.25,275.05,1199563,32993697375000.0,,265041.0,0.2209
2006-01-24,APIL,EQ,276.25,278.9,281.0,273.85,274.95,275.5,277.48,409637,11366529970000.0,,143275.0,0.3498
2006-01-25,APIL,EQ,275.5,271.55,293.0,269.2,285.0,286.35,283.76,898223,25487867130000.0,,285508.0,0.3179
2006-01-27,APIL,EQ,286.35,288.0,310.0,286.0,301.8,299.6,300.28,1016803,30532699930000.0,,306981.0,0.3019
2006-01-30,APIL,EQ,299.6,302.0,304.9,293.05,294.1,294.5,298.55,526213,15710316460000.0,,158471.0,0.3012
2006-01-31,APIL,EQ,294.5,296.85,301.8,293.5,295.3,294.75,296.97,248202,7370759234999.999,,92323.0,0.37200000000000005
2006-02-01,APIL,EQ,294.75,293.0,293.0,275.0,278.6,277.65,286.51,448581,12852312310000.0,,174398.0,0.38880000000000003
2006-02-02,APIL,EQ,277.65,279.0,285.65,275.5,280.0,279.4,279.82,255739,7155984130000.0,,80362.0,0.31420000000000003
2006-02-03,APIL,EQ,279.4,255.65,289.0,255.65,276.0,276.25,281.14,253123,7116263220000.0,,62150.0,0.24550000000000002
2006-02-06,APIL,EQ,276.25,278.5,282.4,275.0,276.0,276.45,278.63,135886,3786167529999.9995,,43650.0,0.3212
2006-02-07,APIL,EQ,276.45,279.3,300.0,278.9,293.15,292.5,293.88,550584,16180484190000.0,,158819.0,0.28850000000000003
2006-02-08,APIL,EQ,292.5,295.0,295.0,285.5,287.4,287.2,288.93,229089,6619022355000.0,,66767.0,0.2914
2006-02-10,APIL,EQ,287.2,289.7,294.75,288.5,289.0,289.9,291.5,196825,5737397125000.0,,54854.0,0.2787
2006-02-13,APIL,EQ,289.9,291.0,314.5,288.0,311.05,310.0,306.75,940551,28851145735000.004,,215993.0,0.22960000000000003
2006-02-14,APIL,EQ,310.0,315.0,324.4,309.1,314.55,312.3,317.98,734915,23369193740000.0,,204277.0,0.278
2006-02-15,APIL,EQ,312.3,316.5,316.75,309.0,312.95,312.2,312.49,226081,7064872345000.0,,63549.0,0.2811
2006-02-16,APIL,EQ,312.2,313.45,329.0,308.5,318.8,319.15,320.47,548201,17568310405000.002,,127903.0,0.23329999999999998
2006-02-17,APIL,EQ,319.15,319.9,327.55,306.5,307.6,308.6,319.03,625906,19968547160000.0,,125401.0,0.2004
2006-02-20,APIL,EQ,308.6,308.9,308.9,297.0,303.0,303.75,303.2,307098,9311068185000.0,,64746.0,0.2108
2006-02-21,APIL,EQ,303.75,305.0,314.9,303.6,305.5,305.05,307.77,235138,7236776390000.001,,67753.0,0.28809999999999997
2006-02-22,APIL,EQ,305.05,306.9,309.0,301.25,306.25,304.75,305.31,174797,5336710915000.0,,55486.0,0.3174
2006-02-23,APIL,EQ,304.75,306.0,320.0,304.5,312.3,311.7,313.28,450549,14114784525000.0,,153344.0,0.3403
2006-02-24,APIL,EQ,311.7,314.0,317.5,309.0,314.65,314.2,313.78,233099,7314248765000.001,,80616.0,0.3458
2006-02-27,APIL,EQ,314.2,316.7,327.8,315.0,320.35,320.4,321.7,410335,13200464200000.0,,108921.0,0.26539999999999997
2006-02-28,APIL,EQ,320.4,322.95,336.45,309.1,331.65,329.25,325.9,950848,30988084825000.0,,215426.0,0.2266
2006-03-01,APIL,EQ,329.25,332.0,360.8,325.15,360.8,354.15,344.85,1077437,37155866800000.0,,261736.0,0.2429
2006-03-02,APIL,EQ,354.15,358.95,415.9,357.85,388.0,388.3,387.77,1611727,62497767395000.01,,288187.0,0.1788
2006-03-03,APIL,EQ,388.3,390.0,413.0,388.1,398.0,396.9,400.46,1315097,52664183125000.0,,240448.0,0.18280000000000002
2006-03-06,APIL,EQ,396.9,400.0,420.0,396.1,412.65,412.95,410.34,1271153,52160594380000.0,,186268.0,0.14650000000000002
2006-03-07,APIL,EQ,412.95,414.9,425.0,408.0,414.1,413.75,417.82,840826,35131760589999.996,,148041.0,0.1761
2006-03-08,APIL,EQ,413.75,412.9,436.85,412.2,416.65,416.9,423.84,1318731,55892728954999.99,,181813.0,0.1379
2006-03-09,APIL,EQ,416.9,418.65,432.0,411.0,423.0,422.8,421.52,1168726,49264702095000.0,,172601.0,0.1477
2006-03-10,APIL,EQ,422.8,426.1,438.4,426.1,432.5,432.1,432.21,760902,32886862845000.0,,139998.0,0.184
2006-03-13,APIL,EQ,432.1,435.7,442.0,427.0,429.0,429.25,434.98,546715,23781157575000.0,,114276.0,0.209
2006-03-14,APIL,EQ,429.25,429.8,433.5,413.5,416.0,415.75,422.2,332375,14033035310000.0,,93635.0,0.2817
2006-03-16,APIL,EQ,415.75,419.7,422.4,412.0,415.75,415.95,417.5,301545,12589458830000.0,,59034.0,0.19579999999999997
2006-03-17,APIL,EQ,415.95,415.0,418.85,401.0,401.75,402.3,408.98,236241,9661740165000.0,,80151.0,0.3393
2006-03-20,APIL,EQ,402.3,407.0,414.0,392.0,405.5,403.8,405.13,423071,17139843210000.0,,82372.0,0.19469999999999998
2006-03-21,APIL,EQ,403.8,405.0,414.0,400.0,404.45,402.85,408.09,261635,10677074865000.0,,54079.0,0.20670000000000002
2006-03-22,APIL,EQ,402.85,402.95,410.5,396.3,397.55,399.45,403.89,448555,18116612095000.0,,71830.0,0.16010000000000002
2006-03-23,APIL,EQ,399.45,401.0,404.5,389.0,390.0,393.05,398.28,304899,12143380465000.0,,69762.0,0.2288
2006-03-24,APIL,EQ,393.05,394.7,397.05,386.0,390.0,391.2,393.5,139758,5499456670000.0,,39053.0,0.27940000000000004
