Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2006-03-27,APIL,EQ,391.2,393.0,402.9,388.0,388.0,390.4,395.52,241822,9564483185000.0,,92911.0,0.38420000000000004
2006-03-28,APIL,EQ,390.4,392.0,394.9,371.25,371.25,374.9,383.12,213757,8189434555000.0,,95093.0,0.4449
2006-03-29,APIL,EQ,374.9,374.9,379.75,367.05,369.95,368.6,373.56,220794,8247992955000.0,,98966.0,0.4482
2006-03-30,APIL,EQ,368.6,375.4,384.9,370.8,373.85,373.5,376.93,224927,8478083265000.001,,55327.0,0.24600000000000002
2006-03-31,APIL,EQ,373.5,377.6,377.9,367.05,368.5,369.35,373.12,211788,7902256475000.0,,73966.0,0.3492
2006-04-03,APIL,EQ,369.35,374.0,380.0,371.0,379.0,377.6,376.31,187063,7039399309999.999,,93851.0,0.5017
2006-04-04,APIL,EQ,377.6,382.0,406.0,382.0,405.5,401.35,396.46,580300,23006860025000.0,,137835.0,0.23750000000000002
2006-04-05,APIL,EQ,401.35,405.0,420.0,405.0,408.15,411.8,413.39,814294,33661938095000.0,,269820.0,0.33140000000000003
2006-04-07,APIL,EQ,411.8,414.65,417.0,386.1,393.45,392.25,402.9,322119,12978215420000.0,,122293.0,0.3797
2006-04-10,APIL,EQ,392.25,395.0,395.0,376.55,380.0,380.1,385.2,282214,10870854185000.0,,114973.0,0.40740000000000004
2006-04-12,APIL,EQ,380.1,382.0,387.0,360.05,362.0,363.15,375.26,399225,14981367805000.002,,164650.0,0.41240000000000004
2006-04-13,APIL,EQ,363.15,362.8,365.35,339.0,348.55,347.8,351.53,265947,9348737135000.0,,97336.0,0.36600000000000005
2006-04-17,APIL,EQ,347.8,348.0,362.45,348.0,360.0,358.7,357.15,186797,6671541835000.0,,72123.0,0.3861
2006-04-18,APIL,EQ,358.7,360.0,372.0,358.75,362.0,361.85,364.27,189022,6885457050000.0,,65726.0,0.34770000000000006
2006-04-19,APIL,EQ,361.85,364.0,372.0,360.0,364.5,364.2,366.47,233492,8556752645000.0,,37182.0,0.1592
2006-04-20,APIL,EQ,364.2,332.9,368.0,332.9,356.9,356.9,359.41,83480,3000385465000.0,,26053.0,0.3121
2006-04-21,APIL,EQ,356.9,360.0,360.0,345.5,350.1,349.0,351.47,116142,4081991079999.9995,,44494.0,0.38310000000000005
2006-04-24,APIL,EQ,349.0,351.0,366.0,345.1,363.0,358.3,358.26,156828,5618569110000.0,,57990.0,0.36979999999999996
2006-04-25,APIL,EQ,358.3,359.0,361.95,344.5,345.3,346.2,351.85,101879,3584597704999.9995,,48936.0,0.4803
2006-04-26,APIL,EQ,346.2,348.8,354.0,344.5,347.0,346.95,348.99,96878,3380992860000.0,,36808.0,0.3799
2006-04-27,APIL,EQ,346.95,349.6,354.0,338.0,343.5,340.1,346.72,110435,3829056635000.0,,57880.0,0.5241
2006-04-28,APIL,EQ,340.1,321.1,339.9,275.0,338.85,336.15,330.93,124547,4121686515000.0,,43755.0,0.35130000000000006
2006-04-29,APIL,EQ,336.15,341.6,392.9,340.0,386.1,387.9,379.06,567609,21515608590000.0,,198690.0,0.35000000000000003
2006-05-02,APIL,EQ,387.9,397.7,408.25,386.15,387.0,390.0,398.29,570224,22711642880000.0,,232258.0,0.4073
2006-05-03,APIL,EQ,390.0,390.0,391.9,364.0,365.0,365.45,370.63,274342,10168020080000.0,,125862.0,0.45880000000000004
2006-05-04,APIL,EQ,365.45,368.65,373.9,355.2,360.0,360.6,365.68,196970,7202729395000.0,,72635.0,0.3688
2006-05-05,APIL,EQ,360.6,364.0,364.0,350.9,352.6,352.25,356.03,127509,4539716755000.0,,62237.0,0.48810000000000003
2006-05-08,APIL,EQ,352.25,356.5,371.0,351.0,359.9,358.9,361.33,168603,6092088950000.0,,57522.0,0.3412
2006-05-09,APIL,EQ,358.9,360.7,362.3,351.1,358.0,354.75,355.15,94135,3343199990000.0,,38490.0,0.40890000000000004
2006-05-10,APIL,EQ,354.75,355.0,359.5,345.4,348.35,347.55,351.96,95913,3375790695000.0005,,55016.0,0.5736
2006-05-11,APIL,EQ,347.55,352.9,352.9,344.05,347.5,345.55,347.35,58942,2047376370000.0,,26012.0,0.4413
2006-05-12,APIL,EQ,345.55,346.0,350.0,340.0,341.9,341.75,344.86,54639,1884267964999.9998,,27316.0,0.4999
2006-05-15,APIL,EQ,341.75,344.9,349.2,314.0,318.9,318.3,330.91,132300,4377999560000.0,,70529.0,0.5331
2006-05-16,APIL,EQ,318.3,323.0,327.65,295.1,320.0,316.05,312.41,150340,4696715410000.0,,59545.0,0.3961
2006-05-17,APIL,EQ,316.05,324.95,333.0,322.0,327.7,328.6,327.16,107699,3523512500000.0,,40553.0,0.3765
2006-05-18,APIL,EQ,328.6,326.0,327.0,293.0,296.2,297.9,307.71,108594,3341542875000.0,,52982.0,0.4879
2006-05-19,APIL,EQ,297.9,309.9,315.9,275.0,280.0,278.5,293.43,104844,3076390245000.0,,38061.0,0.363
2006-05-22,APIL,EQ,278.5,280.05,293.5,222.8,253.0,245.25,246.87,127047,3136388830000.0,,54764.0,0.4311
2006-05-23,APIL,EQ,245.25,255.0,271.0,223.0,269.0,268.05,256.91,121934,3132612620000.0,,46653.0,0.3826
2006-05-24,APIL,EQ,268.05,273.0,279.5,261.0,265.05,267.35,272.39,84088,2290481005000.0,,27102.0,0.3223
2006-05-25,APIL,EQ,267.35,252.0,267.0,252.0,260.0,258.95,258.77,62716,1622885915000.0,,30648.0,0.48869999999999997
2006-05-26,APIL,EQ,258.95,266.0,278.0,266.0,275.5,275.45,275.3,98084,2700234295000.0,,56012.0,0.5711
2006-05-29,APIL,EQ,275.45,278.8,295.0,278.8,294.95,292.8,289.71,93823,2718140555000.0,,41070.0,0.43770000000000003
2006-05-30,APIL,EQ,292.8,299.0,303.8,282.1,284.95,284.05,294.4,185551,5462566250000.0,,49174.0,0.265
2006-05-31,APIL,EQ,284.05,280.0,280.0,260.0,279.0,274.35,267.94,96313,2580581195000.0,,43120.0,0.44770000000000004
2006-06-01,APIL,EQ,274.35,274.35,284.0,268.2,268.2,273.75,275.09,99346,2732940595000.0,,43669.0,0.4396
2006-06-02,APIL,EQ,273.75,275.0,275.0,236.3,266.95,262.6,252.96,168486,4262017370000.0005,,60868.0,0.3613
2006-06-05,APIL,EQ,262.6,268.7,269.5,257.3,265.0,265.25,262.23,94254,2471640060000.0,,49094.0,0.5209
2006-06-06,APIL,EQ,265.25,260.1,260.1,242.0,243.25,245.5,248.97,86837,2162010010000.0002,,36589.0,0.4214
2006-06-07,APIL,EQ,245.5,240.0,246.0,210.0,212.35,213.15,224.98,138825,3123340245000.0,,64119.0,0.4619
2006-06-08,APIL,EQ,213.15,208.0,210.95,182.1,196.0,196.7,192.81,236974,4569092600000.0,,104555.0,0.4412
2006-06-09,APIL,EQ,196.7,195.0,224.0,195.0,223.0,220.95,210.79,152466,3213800360000.0,,54625.0,0.3583
2006-06-12,APIL,EQ,220.95,222.1,232.0,211.1,217.25,216.95,220.56,118504,2613684345000.0,,39128.0,0.33020000000000005
2006-06-13,APIL,EQ,216.95,205.0,207.0,194.1,197.0,198.0,201.39,92809,1869097180000.0,,33804.0,0.3642
2006-06-14,APIL,EQ,198.0,206.0,211.0,186.5,191.7,190.45,198.58,167668,3329516195000.0,,94570.0,0.564
2006-06-15,APIL,EQ,190.45,216.35,216.35,195.0,207.0,207.95,202.41,87619,1773521070000.0,,30795.0,0.3515
2006-06-16,APIL,EQ,207.95,216.0,226.0,215.1,218.5,217.2,220.9,126703,2798867385000.0,,36406.0,0.2873
2006-06-19,APIL,EQ,217.2,207.4,225.5,207.4,225.45,223.8,219.07,72871,1596375015000.0,,27116.0,0.37210000000000004
2006-06-20,APIL,EQ,223.8,219.5,223.6,211.95,218.0,218.4,220.13,54207,1193255140000.0,,18394.0,0.3393
2006-06-21,APIL,EQ,218.4,218.5,237.8,217.05,234.9,233.4,231.27,139909,3235654700000.0,,39693.0,0.2837
2006-06-22,APIL,EQ,233.4,240.0,248.85,237.7,243.9,244.05,244.44,126710,3097277895000.0,,33788.0,0.26670000000000005
2006-06-23,APIL,EQ,244.05,230.0,247.8,227.3,243.9,243.3,241.97,93079,2252267400000.0,,23490.0,0.2524
2006-06-25,APIL,EQ,243.3,249.7,254.95,246.0,247.95,247.95,248.48,22968,570713925000.0,,11100.0,0.4833
2006-06-26,APIL,EQ,247.95,249.0,251.9,223.0,224.1,224.95,235.86,83015,1957957020000.0,,32497.0,0.3915
2006-06-27,APIL,EQ,224.95,227.0,234.9,217.0,225.9,223.95,222.86,66392,1479600530000.0,,14982.0,0.2257
2006-06-28,APIL,EQ,223.95,218.05,224.4,213.15,222.05,221.65,220.2,66780,1470462340000.0,,15545.0,0.2328
2006-06-29,APIL,EQ,221.65,226.3,229.45,218.0,220.0,219.45,224.55,39279,882025290000.0,,13211.0,0.33630000000000004
2006-06-30,APIL,EQ,219.45,230.0,239.9,226.0,236.0,233.85,231.09,100721,2327574180000.0,,37755.0,0.37479999999999997
2006-07-03,APIL,EQ,233.85,239.3,242.5,231.0,233.15,233.65,234.26,62575,1465900690000.0,,19604.0,0.31329999999999997
2006-07-04,APIL,EQ,233.65,237.3,238.0,228.2,229.0,229.35,232.84,53280,1240577405000.0,,18011.0,0.33799999999999997
2006-07-05,APIL,EQ,229.35,226.9,229.9,225.4,226.05,227.45,227.4,52390,1191349965000.0,,19943.0,0.38070000000000004
2006-07-06,APIL,EQ,227.45,222.1,237.5,222.1,232.2,231.4,232.25,118825,2759691340000.0,,24021.0,0.2022
2006-07-07,APIL,EQ,231.4,235.85,238.0,217.0,220.0,219.15,227.19,105368,2393879960000.0,,47074.0,0.44680000000000003
2006-07-10,APIL,EQ,219.15,229.0,229.0,215.0,219.5,219.4,218.89,54000,1182026240000.0,,16572.0,0.3069
2006-07-11,APIL,EQ,219.4,228.4,228.4,217.05,221.5,219.95,219.99,122146,2687123700000.0,,95985.0,0.7858
2006-07-12,APIL,EQ,219.95,228.3,228.3,211.0,224.8,222.35,219.28,52059,1141550190000.0,,16724.0,0.32130000000000003
2006-07-13,APIL,EQ,222.35,226.0,233.75,221.0,231.5,231.0,228.96,204636,4685396910000.0,,103771.0,0.5071
2006-07-14,APIL,EQ,231.0,228.0,228.0,222.1,225.5,226.5,225.67,62844,1418169785000.0,,31045.0,0.494
2006-07-17,APIL,EQ,226.5,221.0,226.95,221.0,224.0,224.35,223.82,47357,1059937430000.0001,,27939.0,0.59
2006-07-18,APIL,EQ,224.35,224.0,226.0,215.05,217.5,216.7,217.91,33516,730344590000.0,,11327.0,0.33799999999999997
2006-07-19,APIL,EQ,216.7,219.8,222.8,210.0,210.2,211.9,215.64,67432,1454096465000.0,,33323.0,0.49420000000000003
2006-07-20,APIL,EQ,211.9,215.8,218.0,213.0,214.4,214.1,215.09,35360,760550695000.0,,10654.0,0.3013
2006-07-21,APIL,EQ,214.1,210.0,214.9,202.5,208.0,206.1,207.39,48205,999727019999.9999,,23546.0,0.48850000000000005
2006-07-24,APIL,EQ,206.1,200.0,203.75,196.0,201.8,199.6,200.07,50562,1011609260000.0,,20361.0,0.40270000000000006
2006-07-25,APIL,EQ,199.6,206.0,209.5,204.0,207.0,207.2,206.86,47814,989079775000.0,,21423.0,0.44799999999999995
2006-07-26,APIL,EQ,207.2,207.0,217.5,199.1,216.0,215.1,213.23,54113,1153842865000.0,,26911.0,0.49729999999999996
2006-07-27,APIL,EQ,215.1,218.6,244.35,217.1,236.0,237.1,236.25,443253,10471662840000.0,,109309.0,0.2466
2006-07-28,APIL,EQ,237.1,239.4,244.95,231.5,233.55,233.6,238.63,191478,4569149075000.0,,42580.0,0.2224
2006-07-31,APIL,EQ,233.6,236.9,242.5,235.0,235.2,236.05,238.23,76879,1831463330000.0,,23153.0,0.3012
2006-08-01,APIL,EQ,236.05,235.0,236.0,226.0,230.0,231.05,231.46,66126,1530583015000.0,,24977.0,0.37770000000000004
2006-08-02,APIL,EQ,231.05,226.0,240.9,226.0,235.3,235.7,236.02,143395,3384417160000.0,,26495.0,0.18480000000000002
2006-08-03,APIL,EQ,235.7,237.85,244.9,236.1,237.0,237.4,240.84,169454,4081154690000.0,,59874.0,0.3533
2006-08-04,APIL,EQ,237.4,238.0,243.85,232.1,232.6,232.8,238.03,104670,2491467715000.0,,28094.0,0.2684
2006-08-07,APIL,EQ,232.8,230.7,234.5,228.5,229.0,229.05,231.0,45723,1056216035000.0,,19579.0,0.4282
2006-08-08,APIL,EQ,229.05,232.0,236.8,230.55,233.0,233.25,233.66,86664,2025017485000.0002,,28868.0,0.3331
2006-08-09,APIL,EQ,233.25,232.5,254.0,230.05,253.25,251.5,247.01,366861,9061858495000.0,,110628.0,0.30160000000000003
2006-08-10,APIL,EQ,251.5,254.7,266.5,252.1,263.05,263.7,258.95,444459,11509338320000.0,,119283.0,0.2684
2006-08-11,APIL,EQ,263.7,265.9,270.0,257.0,259.0,258.8,262.98,263409,6927008820000.0,,85698.0,0.32530000000000003
2006-08-14,APIL,EQ,258.8,261.6,268.0,260.95,267.0,265.6,264.19,119331,3152617385000.0,,50243.0,0.42100000000000004
2006-08-16,APIL,EQ,265.6,270.0,279.85,268.5,275.9,274.8,274.99,305527,8401677584999.999,,98915.0,0.32380000000000003
2006-08-17,APIL,EQ,274.8,276.3,278.7,262.0,267.0,267.4,268.37,128082,3437390279999.9995,,35903.0,0.2803
2006-08-18,APIL,EQ,267.4,269.8,279.85,262.0,273.0,273.6,274.1,188198,5158425110000.0,,39004.0,0.2072
2006-08-21,APIL,EQ,273.6,273.0,275.65,262.35,274.9,273.7,272.24,74217,2020513785000.0002,,31658.0,0.4266
2006-08-22,APIL,EQ,273.7,276.8,284.1,274.1,278.0,278.2,279.63,177987,4976998130000.0,,59945.0,0.3368
2006-08-23,APIL,EQ,278.2,277.0,283.9,275.25,279.0,279.45,280.12,118569,3321412275000.0,,43521.0,0.36710000000000004
2006-08-24,APIL,EQ,279.45,275.0,278.9,272.15,276.0,277.05,276.23,78614,2171569870000.0,,18590.0,0.2365
2006-08-25,APIL,EQ,277.05,280.0,282.5,273.2,275.0,275.7,278.48,161719,4503543030000.0,,127652.0,0.7893000000000001
2006-08-28,APIL,EQ,275.7,277.9,279.0,275.0,277.9,277.15,277.56,94430,2621022395000.0,,68074.0,0.7209000000000001
2006-08-29,APIL,EQ,277.15,279.7,280.0,273.0,277.0,275.9,276.49,46347,1281464805000.0,,23249.0,0.5015999999999999
2006-08-30,APIL,EQ,275.9,277.95,277.95,269.25,272.0,271.45,271.79,64117,1742625050000.0,,28973.0,0.45189999999999997
2006-08-31,APIL,EQ,271.45,277.0,277.8,267.0,272.5,273.4,271.92,146502,3983749920000.0005,,53933.0,0.36810000000000004
2006-09-01,APIL,EQ,273.4,276.0,283.5,273.1,278.25,278.85,279.47,201038,5618493835000.0,,47240.0,0.23500000000000001
2006-09-04,APIL,EQ,278.85,281.0,282.4,271.0,281.0,280.75,280.26,116035,3252023350000.0,,48655.0,0.4193
2006-09-05,APIL,EQ,280.75,282.7,308.7,281.5,303.5,302.85,299.33,951047,28467240864999.996,,155397.0,0.1634
2006-09-06,APIL,EQ,302.85,304.4,312.4,300.25,301.2,301.75,306.86,454049,13933118130000.002,,91140.0,0.20070000000000002
2006-09-07,APIL,EQ,301.75,300.0,301.8,287.0,295.0,294.7,296.62,106928,3171706760000.0,,28307.0,0.2647
2006-09-08,APIL,EQ,294.7,297.4,301.5,291.15,292.05,292.7,296.54,110921,3289204340000.0,,31843.0,0.2871
2006-09-11,APIL,EQ,292.7,294.35,295.5,276.0,277.5,278.25,287.2,94959,2727263145000.0,,35438.0,0.37320000000000003
2006-09-12,APIL,EQ,278.25,280.95,287.0,272.0,284.85,282.85,280.16,136143,3814162260000.0,,27131.0,0.1993
2006-09-13,APIL,EQ,282.85,285.5,295.0,285.5,290.45,289.5,290.64,120620,3505756904999.9995,,43048.0,0.3569
2006-09-14,APIL,EQ,289.5,291.85,293.5,237.85,289.1,291.15,289.47,92421,2675355115000.0,,33929.0,0.36710000000000004
2006-09-15,APIL,EQ,291.15,290.05,291.7,282.2,283.0,284.25,286.79,54905,1574620225000.0,,23951.0,0.4362
2006-09-18,APIL,EQ,284.25,287.25,295.8,285.65,286.0,286.7,291.07,113023,3289763985000.0,,33672.0,0.2979
2006-09-19,APIL,EQ,286.7,289.4,289.6,275.0,277.35,278.85,284.51,50172,1427421285000.0,,25944.0,0.5171
2006-09-20,APIL,EQ,278.85,277.0,292.65,274.0,291.0,288.8,287.18,209828,6025868320000.0,,54674.0,0.2606
2006-09-21,APIL,EQ,288.8,293.7,304.8,292.1,295.7,296.1,298.45,373354,11142629960000.0,,90981.0,0.24370000000000003
2006-09-22,APIL,EQ,296.1,297.2,302.4,292.0,294.0,294.15,296.78,196726,5838531680000.0,,47791.0,0.2429
2006-09-25,APIL,EQ,294.15,296.9,296.9,290.15,291.5,291.0,293.19,80505,2360342275000.0,,32439.0,0.4029
2006-09-26,APIL,EQ,291.0,292.95,347.0,292.05,332.15,333.1,325.1,2013664,65464891454999.99,,402915.0,0.20010000000000003
2006-09-27,APIL,EQ,333.1,336.35,361.5,335.1,351.5,350.9,350.51,2364453,82875667135000.0,,302881.0,0.12810000000000002
2006-09-28,APIL,EQ,350.9,353.3,354.45,333.15,338.0,335.95,341.83,491765,16809877075000.0,,101337.0,0.2061
2006-09-29,APIL,EQ,335.95,338.0,355.0,316.0,351.3,349.8,344.84,1156840,39892430195000.0,,233455.0,0.2018
2006-10-03,APIL,EQ,349.8,353.9,361.7,342.45,351.9,352.45,354.56,1262466,44761382265000.0,,128348.0,0.1017
2006-10-04,APIL,EQ,352.45,354.6,360.9,344.15,346.8,346.35,353.16,409064,14446469580000.002,,57846.0,0.1414
2006-10-05,APIL,EQ,346.35,349.4,371.45,349.4,360.0,362.3,362.69,894877,32456364350000.0,,150344.0,0.168
2006-10-06,APIL,EQ,362.3,362.7,362.7,353.55,360.7,359.0,357.98,286440,10254106580000.0,,76300.0,0.2664
2006-10-09,APIL,EQ,359.0,357.9,371.4,348.5,365.0,366.2,365.25,595566,21753274460000.0,,102870.0,0.1727
2006-10-10,APIL,EQ,366.2,369.4,375.7,361.0,363.65,365.4,368.91,464601,17139467644999.998,,83417.0,0.1795
2006-10-11,APIL,EQ,365.4,368.95,370.25,351.15,351.8,353.5,360.32,176965,6376486910000.0,,44588.0,0.252
2006-10-12,APIL,EQ,353.5,355.7,355.7,347.25,351.7,353.3,352.16,128888,4538872925000.0,,22490.0,0.1745
2006-10-13,APIL,EQ,353.3,355.0,363.95,349.15,349.7,351.7,357.09,131677,4702027835000.0,,37571.0,0.2853
2006-10-16,APIL,EQ,351.7,352.8,360.9,351.6,353.45,352.7,355.31,153510,5454362415000.0,,45461.0,0.2961
2006-10-17,APIL,EQ,352.7,355.0,355.0,345.05,350.5,349.7,350.42,99879,3499939004999.9995,,28486.0,0.2852
2006-10-18,APIL,EQ,349.7,353.2,353.55,346.95,347.9,347.7,349.17,56550,1974547530000.0,,18533.0,0.32770000000000005
2006-10-19,APIL,EQ,347.7,350.9,353.0,339.0,342.2,342.95,345.3,73084,2523563235000.0,,24514.0,0.3354
2006-10-20,APIL,EQ,342.95,345.85,349.95,336.0,342.0,340.2,344.16,123902,4264181550000.0,,52986.0,0.4276
2006-10-21,APIL,EQ,340.2,344.8,352.0,341.2,350.55,347.9,345.74,39703,1372681250000.0,,16528.0,0.41630000000000006
2006-10-23,APIL,EQ,347.9,351.65,382.8,351.0,376.3,377.55,369.07,1042290,38467366670000.0,,218003.0,0.20920000000000002
2006-10-26,APIL,EQ,377.55,381.35,402.35,381.0,398.55,396.9,395.28,1691635,66866624350000.0,,437447.0,0.2586
2006-10-27,APIL,EQ,396.9,400.0,413.9,387.55,403.0,401.4,402.66,1374760,55356714990000.0,,238796.0,0.17370000000000002
2006-10-30,APIL,EQ,401.4,400.95,449.0,391.4,446.1,439.8,425.55,2459495,104663937880000.0,,400304.0,0.16280000000000003
2006-10-31,APIL,EQ,439.8,446.0,457.4,427.3,430.0,430.8,443.39,1312664,58201780995000.01,,246379.0,0.1877
2006-11-01,APIL,EQ,430.8,435.1,464.6,422.35,460.3,459.6,446.14,2503719,111701156584999.98,,338976.0,0.1354
2006-11-02,APIL,EQ,459.6,449.2,473.8,435.3,461.0,462.45,465.31,1773233,82510046890000.0,,240565.0,0.13570000000000002
2006-11-03,APIL,EQ,462.45,462.0,464.0,442.5,444.65,447.0,450.87,738197,33282933964999.996,,187297.0,0.25370000000000004
2006-11-06,APIL,EQ,447.0,448.65,475.85,441.1,469.0,469.75,463.31,1535194,71127016440000.0,,239437.0,0.156
2006-11-07,APIL,EQ,469.75,474.45,481.75,462.2,462.5,465.05,473.17,957076,45285692390000.0,,212161.0,0.2217
2006-11-08,APIL,EQ,465.05,464.65,466.9,438.1,445.0,446.8,452.59,578245,26170794090000.0,,138930.0,0.2403
2006-11-09,APIL,EQ,446.8,449.85,460.0,444.9,447.05,448.55,452.14,406194,18365543935000.0,,62467.0,0.15380000000000002
2006-11-10,APIL,EQ,448.55,449.6,458.5,444.0,446.0,446.15,451.0,309755,13970048700000.0,,70580.0,0.2279
2006-11-13,APIL,EQ,446.15,448.0,450.9,438.8,439.2,440.6,444.07,245403,10897498705000.0,,80347.0,0.3274
2006-11-14,APIL,EQ,440.6,444.85,455.9,435.5,439.0,438.8,445.28,472782,21052140770000.0,,108497.0,0.2295
2006-11-15,APIL,EQ,438.8,441.2,445.0,427.1,428.35,429.75,435.03,265629,11555642700000.0,,77551.0,0.292
2006-11-16,APIL,EQ,429.75,432.0,447.9,426.65,435.1,435.4,440.0,570840,25117085620000.0,,107332.0,0.188
2006-11-17,APIL,EQ,435.4,447.7,455.0,422.05,430.5,430.2,442.3,875148,38707980055000.0,,180840.0,0.2066
2006-11-20,APIL,EQ,430.2,431.85,431.85,404.65,414.35,414.1,412.87,421591,17406428394999.998,,90019.0,0.21350000000000002
2006-11-21,APIL,EQ,414.1,417.0,434.9,417.0,427.8,425.05,427.02,356775,15234953115000.0,,88570.0,0.2483
2006-11-22,APIL,EQ,425.05,429.7,437.55,423.1,427.1,428.15,429.84,321840,13833920875000.0,,74560.0,0.23170000000000002
2006-11-23,APIL,EQ,428.15,431.7,455.0,430.65,448.0,447.35,445.63,995165,44347646005000.0,,184429.0,0.18530000000000002
2006-11-24,APIL,EQ,447.35,449.65,461.45,441.5,445.3,445.05,452.92,802543,36348588725000.0,,165950.0,0.2068
2006-11-27,APIL,EQ,445.05,448.3,448.3,435.1,439.0,438.7,440.7,271941,11984349625000.0,,67408.0,0.2479
2006-11-28,APIL,EQ,438.7,435.0,435.0,425.25,430.5,429.7,430.12,231153,9942324850000.0,,66971.0,0.2897
2006-11-29,APIL,EQ,429.7,432.15,437.0,427.0,430.2,431.1,432.67,191442,8283197550000.0,,46589.0,0.2434
2006-11-30,APIL,EQ,431.1,434.0,435.0,423.5,425.25,426.65,429.03,205657,8823249500000.0,,46487.0,0.226
2006-12-01,APIL,EQ,426.65,430.85,472.9,428.0,468.9,465.15,460.33,2430789,111896902480000.0,,542800.0,0.2233
2006-12-04,APIL,EQ,465.15,474.0,484.4,461.0,466.9,465.55,473.69,1062905,50348585350000.0,,254091.0,0.2391
2006-12-05,APIL,EQ,465.55,466.5,473.8,454.0,459.5,460.3,464.28,470739,21855590800000.0,,106648.0,0.2266
2006-12-06,APIL,EQ,460.3,462.55,462.95,440.2,449.0,447.45,448.45,426974,19147444320000.0,,106488.0,0.2494
2006-12-07,APIL,EQ,447.45,449.0,465.0,443.2,460.5,457.3,456.63,734910,33557850364999.996,,156168.0,0.2125
2006-12-08,APIL,EQ,457.3,461.3,468.9,447.0,448.5,451.65,460.77,674410,31074661980000.0,,145583.0,0.2159
2006-12-11,APIL,EQ,451.65,455.0,455.0,432.25,438.1,438.8,442.64,442651,19593545875000.0,,132906.0,0.3003
2006-12-12,APIL,EQ,438.8,436.0,452.8,402.95,418.0,414.15,433.65,579837,25144570400000.0,,132215.0,0.228
2006-12-13,APIL,EQ,414.15,415.5,442.0,404.1,439.5,436.55,421.29,391103,16476658625000.0,,83968.0,0.2147
2006-12-14,APIL,EQ,436.55,443.2,446.9,436.0,442.0,441.6,441.77,265376,11723571195000.0,,49720.0,0.18739999999999998
2006-12-15,APIL,EQ,441.6,445.55,449.4,441.1,444.15,445.25,445.26,200371,8921670305000.0,,59601.0,0.2975
2006-12-18,APIL,EQ,445.25,448.4,449.4,423.0,445.0,446.1,439.6,364968,16044122030000.002,,65142.0,0.17850000000000002
2006-12-19,APIL,EQ,446.1,448.0,458.65,437.0,450.0,451.05,451.37,550588,24852115405000.0,,99318.0,0.1804
2006-12-20,APIL,EQ,451.05,457.3,457.85,434.4,435.5,438.45,445.99,260605,11622757715000.0,,47512.0,0.18230000000000002
2006-12-21,APIL,EQ,438.45,438.9,447.3,433.05,442.8,440.65,441.42,139522,6158819565000.0,,29800.0,0.2136
2006-12-22,APIL,EQ,440.65,441.25,468.0,440.5,465.0,457.0,453.01,231903,10505322275000.0,,97776.0,0.4216
2006-12-26,APIL,EQ,457.0,460.0,475.0,460.0,466.55,467.75,469.04,313662,14712103265000.0,,97700.0,0.3115
