Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2006-12-27,APIL,EQ,467.75,472.45,474.8,461.55,462.05,464.4,468.37,346786,16242529490000.0,,149828.0,0.43200000000000005
2006-12-28,APIL,EQ,464.4,465.0,467.0,453.65,456.1,457.05,459.41,172212,7911638084999.999,,47762.0,0.2773
2006-12-29,APIL,EQ,457.05,459.9,469.6,456.0,461.0,461.95,463.67,296982,13770110435000.0,,103581.0,0.34880000000000005
2007-01-02,APIL,EQ,461.95,462.0,463.95,452.0,453.0,454.25,456.99,126183,5766468880000.0,,57935.0,0.45909999999999995
2007-01-03,APIL,EQ,454.25,457.8,467.0,452.5,454.75,454.5,458.22,216300,9911243825000.0,,64160.0,0.29660000000000003
2007-01-04,APIL,EQ,454.5,456.25,465.0,452.5,456.0,454.75,457.76,153260,7015666565000.001,,42817.0,0.27940000000000004
2007-01-05,APIL,EQ,454.75,456.75,467.3,454.0,461.0,460.25,461.06,191064,8809236745000.0,,60080.0,0.3144
2007-01-08,APIL,EQ,460.25,460.0,492.0,449.0,487.8,487.95,479.25,1163815,55775513585000.0,,278544.0,0.2393
2007-01-09,APIL,EQ,487.95,491.0,502.0,456.3,473.0,472.35,486.12,1012464,49217523045000.0,,204939.0,0.2024
2007-01-10,APIL,EQ,472.35,469.8,473.15,455.5,458.0,456.85,463.85,391208,18146180575000.0,,114075.0,0.2916
2007-01-11,APIL,EQ,456.85,460.0,465.9,450.65,459.25,459.55,460.7,189653,8737305150000.0,,45164.0,0.23809999999999998
2007-01-12,APIL,EQ,459.55,463.0,479.95,462.95,472.45,471.2,471.91,343638,16216490344999.998,,84221.0,0.2451
2007-01-15,APIL,EQ,471.2,472.0,483.85,466.1,479.25,477.3,477.21,315880,15074233790000.0,,71474.0,0.2263
2007-01-16,APIL,EQ,477.3,482.55,494.0,477.3,480.0,480.05,485.72,378554,18387188190000.0,,84759.0,0.22390000000000002
2007-01-17,APIL,EQ,480.05,483.0,504.0,476.0,497.5,497.85,494.29,776885,38400411200000.0,,183764.0,0.2365
2007-01-18,APIL,EQ,497.85,500.9,515.0,485.1,496.05,495.7,503.86,769175,38755731885000.0,,210121.0,0.2732
2007-01-19,APIL,EQ,495.7,499.9,499.9,475.75,487.05,485.75,487.79,269180,13130350180000.0,,62412.0,0.23190000000000002
2007-01-22,APIL,EQ,485.75,488.0,489.95,475.1,481.0,480.05,479.95,145459,6981331825000.0,,37820.0,0.26
2007-01-23,APIL,EQ,480.05,479.0,481.0,468.5,468.6,470.0,473.77,115506,5472385210000.0,,37297.0,0.3229
2007-01-24,APIL,EQ,470.0,472.5,479.55,470.0,479.0,477.25,475.02,109085,5181766575000.0,,28555.0,0.2618
2007-01-25,APIL,EQ,477.25,480.65,486.9,477.95,483.9,482.35,482.25,167665,8085695145000.0,,46331.0,0.2763
2007-01-29,APIL,EQ,482.35,485.35,495.0,482.0,485.0,486.55,488.74,198935,9722832530000.0,,43455.0,0.2184
2007-01-31,APIL,EQ,486.55,483.25,489.95,467.7,475.1,472.85,475.17,260293,12368251755000.0,,74360.0,0.2857
2007-02-01,APIL,EQ,472.85,477.6,491.9,471.4,488.3,485.8,480.41,181258,8707758565000.001,,58042.0,0.32020000000000004
2007-02-02,APIL,EQ,485.8,478.0,500.0,478.0,487.6,492.1,494.74,328824,16268219535000.0,,113775.0,0.34600000000000003
2007-02-05,APIL,EQ,492.1,492.0,515.0,482.0,503.25,505.85,503.85,521463,26274124140000.0,,134511.0,0.2579
2007-02-06,APIL,EQ,505.85,508.7,511.0,493.1,495.0,497.55,502.22,219143,11005732135000.0,,65689.0,0.2998
2007-02-07,APIL,EQ,497.55,496.0,498.0,483.0,491.0,489.4,490.06,174094,8531641634999.999,,71915.0,0.4131
2007-02-08,APIL,EQ,489.4,548.9,548.9,481.05,500.0,496.65,494.87,196373,9717981135000.0,,73259.0,0.37310000000000004
2007-02-09,APIL,EQ,496.65,504.0,511.8,481.65,485.0,486.4,497.75,274495,13663024144999.998,,75197.0,0.27390000000000003
2007-02-12,APIL,EQ,486.4,486.0,486.45,447.55,449.9,450.9,461.36,215527,9943467380000.0,,89221.0,0.414
2007-02-13,APIL,EQ,450.9,451.0,473.0,438.1,468.7,460.65,462.6,369426,17089691285000.0,,111728.0,0.3024
2007-02-14,APIL,EQ,460.65,460.05,495.0,445.0,493.0,483.65,473.09,326614,15451812930000.002,,101843.0,0.3118
2007-02-15,APIL,EQ,483.65,495.0,509.0,492.0,502.05,504.15,501.8,335344,16827694319999.998,,122361.0,0.3649
2007-02-19,APIL,EQ,504.15,506.0,509.0,495.0,496.3,497.5,500.94,233950,11719479740000.0,,84366.0,0.36060000000000003
2007-02-20,APIL,EQ,497.5,500.0,500.0,480.0,482.45,481.3,488.01,137384,6704475715000.0,,52232.0,0.38020000000000004
2007-02-21,APIL,EQ,481.3,481.3,489.0,475.0,480.0,479.9,482.33,115992,5594651030000.0,,31992.0,0.2758
2007-02-22,APIL,EQ,479.9,480.0,483.5,470.3,472.9,472.6,477.77,101111,4830736820000.0,,32268.0,0.3191
2007-02-23,APIL,EQ,472.6,472.0,486.9,460.0,465.0,465.75,472.61,244996,11578696580000.0,,83899.0,0.3425
2007-02-26,APIL,EQ,465.75,470.0,476.7,464.0,473.0,472.45,470.58,125633,5912003565000.0,,37971.0,0.30219999999999997
2007-02-27,APIL,EQ,472.45,475.0,475.0,460.0,462.5,462.75,468.34,109101,5109679930000.0,,42215.0,0.38689999999999997
2007-02-28,APIL,EQ,462.75,438.0,474.25,425.0,471.0,469.35,457.56,284839,13033205410000.0,,109120.0,0.38310000000000005
2007-03-01,APIL,EQ,469.35,470.0,477.4,447.5,456.1,458.85,457.8,119288,5461020760000.0,,34395.0,0.2883
2007-03-02,APIL,EQ,458.85,461.0,471.05,446.1,448.0,449.85,462.24,97914,4526001545000.0,,29109.0,0.2973
2007-03-05,APIL,EQ,449.85,440.0,440.0,416.0,416.9,417.65,426.85,124174,5300363970000.0,,60765.0,0.4894
2007-03-06,APIL,EQ,417.65,425.0,445.0,400.0,417.0,415.4,418.3,110714,4631217790000.0,,33068.0,0.2987
2007-03-07,APIL,EQ,415.4,417.0,426.4,400.0,401.1,403.8,412.03,103278,4255398754999.9995,,34096.0,0.3301
2007-03-08,APIL,EQ,403.8,392.0,424.9,392.0,424.0,419.8,409.06,125397,5129436170000.0,,34803.0,0.2775
2007-03-09,APIL,EQ,419.8,420.0,424.0,406.05,407.85,408.5,415.25,108327,4498329680000.0,,30267.0,0.27940000000000004
2007-03-12,APIL,EQ,408.5,409.95,419.95,403.0,404.6,405.1,410.34,80046,3284593160000.0,,26724.0,0.33390000000000003
2007-03-13,APIL,EQ,405.1,410.0,414.9,404.1,412.5,410.15,409.31,102018,4175655520000.0005,,41614.0,0.4079
2007-03-14,APIL,EQ,410.15,395.5,402.5,388.15,392.15,393.25,395.75,90840,3595030740000.0,,37450.0,0.4123
2007-03-15,APIL,EQ,393.25,399.85,414.8,397.5,400.0,400.1,407.34,120415,4904985805000.0,,26633.0,0.2212
2007-03-16,APIL,EQ,400.1,403.9,407.0,390.25,391.0,393.15,396.91,76882,3051488600000.0,,21989.0,0.28600000000000003
2007-03-19,APIL,EQ,393.15,400.0,405.0,393.1,399.3,400.85,400.25,52861,2115770875000.0,,15108.0,0.2858
2007-03-20,APIL,EQ,400.85,405.0,410.0,399.9,401.7,401.55,405.01,60557,2452631440000.0,,15557.0,0.2569
2007-03-21,APIL,EQ,401.55,403.7,406.0,395.0,403.0,402.8,402.1,63234,2542611880000.0,,14237.0,0.22510000000000002
2007-03-22,APIL,EQ,402.8,407.9,423.9,406.25,411.2,411.8,414.69,208561,8648904925000.0,,88689.0,0.4252
2007-03-23,APIL,EQ,411.8,415.0,418.9,410.0,411.5,411.3,415.23,106968,4441654640000.0,,27101.0,0.2534
2007-03-26,APIL,EQ,411.3,414.75,414.75,400.5,401.5,402.0,406.43,45274,1840074510000.0002,,20788.0,0.45920000000000005
2007-03-28,APIL,EQ,402.0,395.25,400.05,391.05,393.0,392.95,394.78,63020,2487878065000.0,,30790.0,0.4886
2007-03-29,APIL,EQ,392.95,396.0,400.55,392.1,394.0,394.15,395.52,31786,1257211480000.0,,10295.0,0.3239
2007-03-30,APIL,EQ,394.15,393.0,404.0,393.0,398.0,397.75,399.17,75107,2998030165000.0,,37371.0,0.4976
2007-04-02,APIL,EQ,397.75,394.0,394.0,368.0,369.0,370.4,378.6,99308,3759753220000.0005,,58738.0,0.5915
2007-04-03,APIL,EQ,370.4,372.0,381.9,365.0,375.05,376.35,376.44,70684,2660833415000.0,,20328.0,0.2876
2007-04-04,APIL,EQ,376.35,383.8,396.4,380.0,389.5,389.0,389.06,121601,4730972925000.0,,32043.0,0.2635
2007-04-05,APIL,EQ,389.0,390.0,397.3,385.5,395.0,393.35,391.86,92384,3620118529999.9995,,35337.0,0.3825
2007-04-09,APIL,EQ,393.35,400.0,411.9,399.0,409.0,409.4,407.27,168733,6871917470000.0,,40940.0,0.2426
2007-04-10,APIL,EQ,409.4,415.8,419.2,406.25,409.75,411.0,412.5,86967,3587367420000.0005,,28349.0,0.326
2007-04-11,APIL,EQ,411.0,415.0,434.4,410.0,420.0,421.65,424.95,441438,18759049755000.0,,105619.0,0.2393
2007-04-12,APIL,EQ,421.65,414.05,424.4,410.2,412.0,412.4,417.82,145028,6059567960000.0,,55979.0,0.386
2007-04-13,APIL,EQ,412.4,415.0,432.0,415.0,432.0,429.95,424.97,241908,10280447505000.0,,128217.0,0.53
2007-04-16,APIL,EQ,429.95,414.0,445.5,414.0,438.05,438.2,439.82,163934,7210065055000.0,,55348.0,0.3376
2007-04-17,APIL,EQ,438.2,439.0,441.9,425.0,430.7,428.6,433.15,73430,3180619515000.0,,27403.0,0.37320000000000003
2007-04-18,APIL,EQ,428.6,432.0,459.4,429.0,454.6,453.4,449.15,261345,11738424295000.0,,86326.0,0.33030000000000004
2007-04-19,APIL,EQ,453.4,453.0,472.9,442.2,464.0,462.05,460.91,372625,17174734755000.002,,76910.0,0.2064
2007-04-20,APIL,EQ,462.05,469.95,478.5,462.0,473.0,472.65,469.6,167128,7848380025000.0,,55848.0,0.3342
2007-04-23,APIL,EQ,472.65,495.0,495.0,468.0,483.0,480.45,478.07,171310,8189736545000.0,,62250.0,0.36340000000000006
2007-04-24,APIL,EQ,480.45,482.0,482.0,469.05,480.0,477.05,475.06,100484,4773585190000.0,,37106.0,0.3693
2007-04-25,APIL,EQ,477.05,480.15,488.5,475.25,479.0,482.15,483.0,84554,4083949850000.0,,24624.0,0.2912
2007-04-26,APIL,EQ,482.15,483.05,489.9,470.55,478.25,477.25,478.54,62441,2988038500000.0,,23994.0,0.38430000000000003
2007-04-27,APIL,EQ,477.25,465.0,479.7,460.1,461.0,463.75,468.75,40247,1886582905000.0,,17965.0,0.4464
2007-04-30,APIL,EQ,463.75,490.0,490.0,463.05,473.05,474.65,476.53,139092,6628153985000.0,,62743.0,0.4511
2007-05-03,APIL,EQ,474.65,480.0,548.9,480.0,517.0,512.75,504.81,604273,30504418814999.996,,219589.0,0.36340000000000006
2007-05-04,APIL,EQ,512.75,519.4,524.4,505.55,506.05,508.2,516.19,369107,19053006645000.0,,129349.0,0.3504
2007-05-07,APIL,EQ,508.2,513.3,522.0,504.05,520.9,517.75,514.48,227033,11680416215000.0,,84865.0,0.3738
2007-05-08,APIL,EQ,517.75,519.9,532.5,495.2,503.0,503.2,520.45,288626,15021403090000.0,,84157.0,0.2916
2007-05-09,APIL,EQ,503.2,502.2,508.9,491.0,504.4,503.9,501.65,137449,6895120525000.0,,35982.0,0.2618
2007-05-10,APIL,EQ,503.9,509.4,532.0,509.4,524.5,523.65,525.65,377677,19852501145000.0,,122178.0,0.3235
2007-05-11,APIL,EQ,523.65,518.0,545.0,507.0,544.0,540.85,533.35,439790,23456023405000.0,,124978.0,0.2842
2007-05-14,APIL,EQ,540.85,549.45,558.35,540.0,545.0,545.15,548.01,704178,38589452625000.0,,364035.0,0.517
2007-05-15,APIL,EQ,545.15,544.25,557.95,539.1,543.0,544.75,548.84,293222,16093258800000.0,,105496.0,0.35979999999999995
2007-05-16,APIL,EQ,544.75,550.0,550.0,525.85,536.0,534.45,536.13,268886,14415758290000.0,,97843.0,0.3639
2007-05-17,APIL,EQ,534.45,540.0,559.75,529.3,543.0,544.4,549.41,372745,20478876100000.0,,85922.0,0.2305
2007-05-18,APIL,EQ,544.4,541.0,549.9,534.2,537.6,537.95,541.1,112703,6098347560000.0,,38411.0,0.3408
2007-05-21,APIL,EQ,537.95,543.3,553.2,538.0,550.55,546.55,545.87,194271,10604600560000.0,,85216.0,0.4386
2007-05-22,APIL,EQ,546.55,485.0,568.5,485.0,556.25,557.1,559.83,516942,28939812745000.0,,79022.0,0.1529
2007-05-23,APIL,EQ,557.1,559.0,566.0,542.0,551.0,549.85,556.84,214667,11953570830000.0,,72580.0,0.3381
2007-05-24,APIL,EQ,549.85,564.9,564.9,540.0,541.0,544.4,545.4,89378,4874687990000.0,,24074.0,0.26940000000000003
2007-05-25,APIL,EQ,544.4,535.0,553.85,525.0,546.95,545.6,545.08,126519,6896272380000.0,,26290.0,0.2078
2007-05-28,APIL,EQ,545.6,549.4,559.0,545.0,545.05,546.65,550.92,76275,4202126960000.0,,32307.0,0.4236
2007-05-29,APIL,EQ,546.65,547.05,551.85,545.0,546.95,547.3,548.07,55147,3022424910000.0,,16982.0,0.3079
2007-05-30,APIL,EQ,547.3,548.9,582.0,545.0,564.1,564.9,568.94,462385,26306788485000.0,,109846.0,0.23760000000000003
2007-05-31,APIL,EQ,564.9,571.8,581.7,565.0,575.0,575.45,572.83,240986,13804509005000.002,,39091.0,0.16219999999999998
2007-06-01,APIL,EQ,575.45,579.0,601.0,572.0,591.5,591.3,592.26,495620,29353687945000.0,,75215.0,0.1518
2007-06-04,APIL,EQ,591.3,596.0,606.3,581.0,584.0,582.95,592.5,403013,23878711110000.0,,193608.0,0.4804
2007-06-05,APIL,EQ,582.95,582.0,589.0,573.15,581.6,581.3,581.58,74794,4349833310000.0,,14872.0,0.1988
2007-06-06,APIL,EQ,581.3,565.0,593.5,565.0,569.2,569.45,583.0,259523,15130083310000.0,,99516.0,0.3835
2007-06-07,APIL,EQ,569.45,575.0,584.0,565.55,576.0,574.1,576.11,154033,8873972810000.0,,30318.0,0.1968
2007-06-08,APIL,EQ,574.1,564.0,591.0,564.0,579.0,578.6,581.76,220299,12816148595000.0,,40645.0,0.1845
2007-06-11,APIL,EQ,578.6,582.0,593.9,575.0,578.2,578.05,584.76,145302,8496634405000.0,,50068.0,0.3446
2007-06-12,APIL,EQ,578.05,560.0,585.0,540.0,566.0,564.1,562.34,169999,9559741130000.0,,29845.0,0.17559999999999998
2007-06-13,APIL,EQ,564.1,565.0,568.0,550.0,554.0,553.05,558.22,88376,4933334670000.0,,20778.0,0.23510000000000003
2007-06-14,APIL,EQ,553.05,560.0,609.0,557.05,608.0,600.35,588.25,554771,32634649625000.0,,105991.0,0.1911
2007-06-15,APIL,EQ,600.35,612.0,618.0,592.1,594.0,596.0,606.92,349349,21202557615000.0,,77781.0,0.22260000000000002
2007-06-18,APIL,EQ,596.0,665.0,665.0,591.0,611.5,609.45,614.84,540228,33215420230000.0,,92132.0,0.1705
2007-06-19,APIL,EQ,609.45,614.0,700.0,608.0,700.0,688.15,657.91,1197657,78795236485000.0,,165777.0,0.1384
2007-06-20,APIL,EQ,688.15,695.65,726.9,692.8,713.4,712.35,712.24,1286605,91637157065000.0,,113106.0,0.08789999999999999
2007-06-21,APIL,EQ,712.35,711.0,715.05,688.0,704.0,702.7,701.87,329187,23104807025000.0,,45522.0,0.1383
2007-06-22,APIL,EQ,702.7,704.2,742.0,690.0,722.0,723.25,725.85,892859,64808591990000.0,,103401.0,0.1158
2007-06-25,APIL,EQ,723.25,700.0,764.7,700.0,759.5,757.95,748.85,1032740,77336301260000.0,,191145.0,0.18510000000000001
2007-06-26,APIL,EQ,757.95,725.05,775.7,725.05,757.95,759.95,764.43,814304,62247571604999.99,,169059.0,0.2076
2007-06-27,APIL,EQ,759.95,762.0,798.0,752.2,772.05,776.35,781.27,1252978,97891027420000.0,,261359.0,0.2086
2007-06-28,APIL,EQ,776.35,783.6,836.9,780.0,815.3,814.0,812.57,1737829,141210746785000.0,,424857.0,0.2445
2007-06-29,APIL,EQ,814.0,819.0,824.9,800.65,803.15,806.4,812.63,661154,53727547465000.0,,149402.0,0.226
2007-07-02,APIL,EQ,806.4,809.7,822.9,804.0,805.0,808.2,815.07,341729,27853311639999.996,,53308.0,0.156
2007-07-03,APIL,EQ,808.2,805.1,818.3,793.0,798.0,799.85,806.56,185880,14992408390000.0,,37083.0,0.1995
2007-07-04,APIL,EQ,799.85,800.0,848.9,775.1,841.7,842.45,823.53,1023812,84313764740000.0,,122849.0,0.12
2007-07-05,APIL,EQ,842.45,845.0,852.65,802.0,821.0,825.25,824.96,640405,52830798935000.0,,78160.0,0.122
2007-07-06,APIL,EQ,825.25,824.1,845.95,818.1,830.0,835.0,835.05,385226,32168376389999.996,,80526.0,0.209
2007-07-09,APIL,EQ,835.0,837.0,844.7,826.6,836.0,836.55,838.76,361791,30345738370000.0,,101965.0,0.2818
2007-07-10,APIL,EQ,836.55,839.2,842.85,816.65,819.0,821.65,830.14,184038,15277800830000.002,,73172.0,0.3976
2007-07-11,APIL,EQ,821.65,820.0,838.4,815.5,824.85,824.4,827.05,133089,11007143545000.0,,33705.0,0.25329999999999997
2007-07-12,APIL,EQ,824.4,827.0,885.0,822.1,882.0,870.5,859.06,623187,53535362345000.0,,174171.0,0.2795
2007-07-13,APIL,EQ,870.5,880.0,902.0,850.1,858.0,858.5,887.05,907966,80541292805000.0,,229331.0,0.25260000000000005
2007-07-16,APIL,EQ,858.5,863.5,872.0,842.1,856.25,855.65,857.9,196686,16873746819999.998,,34579.0,0.17579999999999998
2007-07-17,APIL,EQ,855.65,861.0,866.9,835.0,837.0,838.8,852.16,132732,11310845425000.0,,30649.0,0.2309
2007-07-18,APIL,EQ,838.8,842.0,842.6,802.55,815.0,814.85,821.59,182750,15014604815000.0,,38868.0,0.2127
2007-07-19,APIL,EQ,814.85,814.0,858.0,813.0,853.4,851.5,843.14,327493,27612112535000.004,,48972.0,0.1495
2007-07-20,APIL,EQ,851.5,860.0,860.0,826.1,830.35,830.3,840.95,154656,13005798320000.0,,35952.0,0.2325
2007-07-23,APIL,EQ,830.3,805.2,856.0,802.0,839.2,842.9,844.3,245720,20746108050000.0,,61299.0,0.2495
2007-07-24,APIL,EQ,842.9,850.0,870.95,815.0,849.95,848.85,855.78,416383,35633418160000.0,,83183.0,0.1998
2007-07-25,APIL,EQ,848.85,845.0,862.0,813.05,829.1,829.1,834.91,465314,38849727325000.0,,61128.0,0.13140000000000002
2007-07-26,APIL,EQ,829.1,836.5,836.7,786.0,800.0,799.45,810.47,465882,37758539175000.0,,158251.0,0.3397
2007-07-27,APIL,EQ,799.45,698.0,792.4,698.0,756.95,752.4,763.6,426277,32550550520000.0,,196544.0,0.4611
2007-07-30,APIL,EQ,752.4,781.0,781.0,732.0,752.0,749.45,751.03,290562,21822074950000.0,,110726.0,0.3811
2007-07-31,APIL,EQ,749.45,750.0,781.0,733.95,780.0,776.6,764.25,487882,37286454940000.0,,162080.0,0.3322
2007-08-01,APIL,EQ,776.6,777.0,777.0,724.0,731.0,727.9,744.35,399560,29741403414999.996,,170874.0,0.4277
2007-08-02,APIL,EQ,727.9,737.9,746.5,700.1,717.0,720.7,730.81,263753,19275237770000.0,,61879.0,0.2346
2007-08-03,APIL,EQ,720.7,732.0,754.0,730.0,742.0,746.2,745.39,239634,17862198425000.0,,78831.0,0.329
2007-08-06,APIL,EQ,746.2,730.0,760.0,716.0,759.8,754.0,743.13,234567,17431332350000.0,,37002.0,0.1577
2007-08-07,APIL,EQ,754.0,760.0,784.95,755.0,767.0,772.75,774.53,237776,18416539245000.0,,57760.0,0.2429
2007-08-08,APIL,EQ,772.75,775.0,789.0,768.1,774.2,775.85,779.29,212082,16527271875000.0,,66465.0,0.3134
2007-08-09,APIL,EQ,775.85,784.7,793.7,740.0,747.0,745.8,773.83,210249,16269691235000.0,,46363.0,0.2205
2007-08-10,APIL,EQ,745.8,716.2,735.0,704.0,726.0,728.2,722.5,227419,16431053755000.002,,80938.0,0.35590000000000005
2007-08-13,APIL,EQ,728.2,740.0,743.7,728.0,729.15,730.75,735.32,155949,11467226605000.0,,32882.0,0.2109
2007-08-14,APIL,EQ,730.75,732.0,742.25,725.1,726.15,732.05,734.54,100095,7352344470000.0,,32438.0,0.3241
2007-08-16,APIL,EQ,732.05,715.0,715.0,685.0,705.5,702.2,702.55,197608,13882854505000.002,,108397.0,0.5485
2007-08-17,APIL,EQ,702.2,702.0,709.5,655.2,680.0,681.95,685.88,150533,10324758960000.0,,41613.0,0.27640000000000003
2007-08-20,APIL,EQ,681.95,701.0,727.0,680.15,680.7,685.45,697.51,104216,7269181200000.0,,33569.0,0.3221
2007-08-21,APIL,EQ,685.45,689.0,694.95,644.0,646.35,648.15,665.48,126468,8416211684999.999,,38231.0,0.3023
2007-08-22,APIL,EQ,648.15,656.0,675.0,610.05,666.5,665.8,645.47,273586,17659032105000.0,,72969.0,0.26670000000000005
2007-08-23,APIL,EQ,665.8,674.5,687.0,640.0,660.0,650.0,668.62,255167,17060947410000.0,,69528.0,0.2725
2007-08-24,APIL,EQ,650.0,664.0,683.75,648.0,679.0,677.85,666.05,106534,7095662205000.0,,23408.0,0.2197
2007-08-27,APIL,EQ,677.85,683.0,724.0,683.0,718.0,718.2,708.15,181219,12833095855000.0,,49736.0,0.2745
2007-08-28,APIL,EQ,718.2,728.0,738.8,713.0,735.0,734.85,730.61,151786,11089636090000.0,,28684.0,0.189
2007-08-29,APIL,EQ,734.85,721.0,743.9,705.95,735.0,736.2,731.44,148703,10876745490000.0,,44620.0,0.30010000000000003
2007-08-30,APIL,EQ,736.2,744.1,770.0,733.0,738.0,741.05,753.85,436816,32929539650000.0,,171789.0,0.3933
2007-08-31,APIL,EQ,741.05,745.0,763.5,745.0,750.0,751.65,755.03,181989,13740692250000.0,,29586.0,0.16260000000000002
2007-09-03,APIL,EQ,751.65,758.9,774.0,752.0,764.7,764.6,766.64,257656,19753059695000.0,,57850.0,0.2245
2007-09-04,APIL,EQ,764.6,773.95,773.95,755.0,758.0,760.7,763.18,148937,11366513240000.0,,51783.0,0.34770000000000006
2007-09-05,APIL,EQ,760.7,764.0,780.0,751.25,753.15,756.2,766.4,186403,14285929185000.0,,44775.0,0.2402
2007-09-06,APIL,EQ,756.2,751.0,764.95,748.5,757.0,757.85,757.61,80003,6061100075000.0,,13155.0,0.16440000000000002
2007-09-07,APIL,EQ,757.85,760.0,767.2,736.1,742.0,739.95,750.83,90395,6787086080000.0,,31412.0,0.34750000000000003
2007-09-10,APIL,EQ,739.95,741.0,764.8,728.0,762.5,758.3,748.99,136077,10191997665000.0,,31737.0,0.23320000000000002
2007-09-11,APIL,EQ,758.3,764.95,786.5,764.95,773.0,772.55,777.18,498980,38779506120000.0,,167320.0,0.33530000000000004
2007-09-12,APIL,EQ,772.55,779.0,793.9,775.05,779.95,780.5,784.08,283209,22205907820000.0,,107911.0,0.381
2007-09-13,APIL,EQ,780.5,780.5,795.0,780.0,788.3,787.75,787.59,264087,20799322025000.0,,77482.0,0.2934
2007-09-14,APIL,EQ,787.75,790.0,818.0,783.2,787.0,787.4,803.33,340139,27324481825000.0,,58619.0,0.1723
2007-09-17,APIL,EQ,787.4,790.0,806.9,785.0,785.0,786.8,795.25,165878,13191525485000.0,,35673.0,0.2151
2007-09-18,APIL,EQ,786.8,788.8,804.8,785.1,792.0,794.15,795.11,217885,17324290135000.0,,76048.0,0.349
2007-09-19,APIL,EQ,794.15,800.0,815.0,800.0,803.5,804.3,806.07,157390,12686785800000.0,,54713.0,0.34759999999999996
2007-09-20,APIL,EQ,804.3,810.0,822.4,798.0,803.0,803.05,809.84,197723,16012344444999.998,,38862.0,0.19649999999999998
2007-09-21,APIL,EQ,803.05,806.8,817.7,800.25,804.0,803.05,808.55,117919,9534323150000.0,,25295.0,0.2145
2007-09-24,APIL,EQ,803.05,805.0,814.8,796.1,798.9,799.25,803.09,132666,10654222625000.0,,60779.0,0.4581
2007-09-25,APIL,EQ,799.25,801.9,801.9,765.0,773.1,775.55,780.99,176800,13807884780000.002,,69239.0,0.39159999999999995
2007-09-26,APIL,EQ,775.55,777.0,800.0,770.25,771.5,772.75,782.5,117527,9196429970000.0,,38980.0,0.33170000000000005
2007-09-27,APIL,EQ,772.75,778.0,797.0,761.25,793.0,783.8,772.75,151144,11679608710000.0,,53680.0,0.3552
2007-09-28,APIL,EQ,783.8,796.0,842.0,792.0,827.6,831.9,821.35,502421,41266370620000.0,,152860.0,0.3042
2007-10-01,APIL,EQ,831.9,831.5,861.0,831.5,836.0,838.15,848.26,301373,25564210015000.0,,53076.0,0.1761
2007-10-03,APIL,EQ,838.15,845.0,859.5,797.0,824.0,823.9,832.43,287920,23967212280000.0,,91285.0,0.317
2007-10-04,APIL,EQ,823.9,825.0,889.0,806.0,873.0,872.55,854.55,459270,39246898175000.0,,133735.0,0.2912
