Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2007-10-05,APIL,EQ,872.55,880.0,885.0,820.2,842.5,840.55,855.14,213350,18244504905000.0,,78646.0,0.3686
2007-10-08,APIL,EQ,840.55,845.0,856.7,786.5,820.0,819.9,810.1,249490,20211263670000.0,,139532.0,0.5593
2007-10-09,APIL,EQ,819.9,829.9,857.0,795.1,849.0,852.05,834.68,217121,18122625925000.0,,50254.0,0.23149999999999998
2007-10-10,APIL,EQ,852.05,860.0,874.7,832.0,861.0,857.3,856.64,224731,19251302935000.0,,70975.0,0.31579999999999997
2007-10-11,APIL,EQ,857.3,863.0,918.85,846.65,904.8,901.55,895.16,272159,24362691885000.0,,110154.0,0.4047
2007-10-12,APIL,EQ,901.55,894.0,939.8,885.0,914.4,910.3,922.08,584031,53852051785000.0,,175509.0,0.3005
2007-10-15,APIL,EQ,910.3,930.0,952.2,912.0,937.4,940.2,937.19,274920,25765235010000.0,,109187.0,0.3972
2007-10-16,APIL,EQ,940.2,943.0,1029.65,930.0,1002.0,1003.6,987.39,612049,60432924950000.0,,149345.0,0.244
2007-10-17,APIL,EQ,1003.6,950.0,991.0,840.0,964.0,963.45,937.72,349190,32744096250000.0,,128400.0,0.3677
2007-10-18,APIL,EQ,963.45,998.7,1015.0,855.55,885.5,905.1,984.32,215620,21224004255000.0,,93030.0,0.4315
2007-10-19,APIL,EQ,905.1,891.0,927.0,835.0,857.0,869.65,868.42,199121,17292114760000.0,,100672.0,0.5056
2007-10-22,APIL,EQ,869.65,863.0,885.0,817.0,870.0,865.45,861.78,116760,10062136405000.0,,37850.0,0.32420000000000004
2007-10-23,APIL,EQ,865.45,896.0,930.0,884.0,926.0,924.6,907.39,183796,16677454019999.998,,64440.0,0.3506
2007-10-24,APIL,EQ,924.6,938.05,947.0,861.1,925.0,931.1,933.51,121478,11340059335000.0,,47302.0,0.38939999999999997
2007-10-25,APIL,EQ,931.1,935.0,987.0,925.0,953.05,958.4,958.47,307995,29520432155000.0,,168652.0,0.5476
2007-10-26,APIL,EQ,958.4,971.25,1002.0,951.0,989.0,990.3,986.63,176196,17384019200000.0,,52724.0,0.2992
2007-10-29,APIL,EQ,990.3,999.9,1010.0,792.25,995.0,993.6,992.11,263751,26167097145000.0,,130137.0,0.49340000000000006
2007-10-30,APIL,EQ,993.6,1019.9,1029.0,930.0,935.05,941.5,980.9,298090,29239526635000.004,,94583.0,0.3173
2007-10-31,APIL,EQ,941.5,940.0,998.6,915.0,963.05,961.15,967.53,198829,19237218870000.0,,54292.0,0.2731
2007-11-01,APIL,EQ,961.15,990.0,994.8,915.0,919.5,921.55,944.74,96908,9155321230000.0,,43197.0,0.4458
2007-11-02,APIL,EQ,921.55,902.0,934.0,890.0,923.9,923.15,918.9,66412,6102612435000.0,,23297.0,0.3508
2007-11-05,APIL,EQ,923.15,922.0,979.0,920.0,959.6,959.45,961.64,209892,20184013075000.0,,94096.0,0.4483
2007-11-06,APIL,EQ,959.45,969.0,977.0,910.05,916.05,917.1,948.3,114536,10861426655000.0,,46423.0,0.4053
2007-11-07,APIL,EQ,917.1,947.0,990.0,895.0,915.5,915.85,916.11,100867,9240551285000.0,,31350.0,0.31079999999999997
2007-11-08,APIL,EQ,915.85,904.9,949.8,890.0,943.8,929.95,915.84,75445,6909544555000.0,,33689.0,0.4465
2007-11-09,APIL,EQ,929.95,939.0,971.0,910.65,910.65,919.45,926.33,10919,1011465155000.0001,,6745.0,0.6177
2007-11-12,APIL,EQ,919.45,919.45,919.45,875.5,893.55,894.1,891.01,89851,8005826859999.999,,52069.0,0.5795
2007-11-13,APIL,EQ,894.1,900.0,994.4,880.5,972.0,976.45,967.0,273306,26428717530000.0,,82316.0,0.3012
2007-11-14,APIL,EQ,976.45,997.95,1005.75,958.1,990.1,986.35,985.05,445095,43843993790000.0,,305540.0,0.6865000000000001
2007-11-15,APIL,EQ,986.35,999.9,1026.95,998.0,1006.0,1003.5,1011.48,370291,37454148985000.0,,190313.0,0.514
2007-11-16,APIL,EQ,1003.5,1005.0,1054.9,994.0,1025.0,1020.75,1034.14,250182,25872338655000.0,,76648.0,0.3064
2007-11-19,APIL,EQ,1020.75,1050.0,1199.0,1039.0,1041.0,1043.9,1054.23,203762,21481196920000.0,,111911.0,0.5492
2007-11-20,APIL,EQ,1043.9,1045.0,1045.0,995.0,1017.3,1010.75,1026.07,50533,5185054800000.0,,19792.0,0.39170000000000005
2007-11-21,APIL,EQ,1010.75,1010.0,1018.0,890.5,910.0,904.0,946.56,94051,8902489075000.0,,50275.0,0.5346000000000001
2007-11-22,APIL,EQ,904.0,928.0,936.0,870.0,922.0,921.5,908.84,112329,10208948265000.0,,37260.0,0.33170000000000005
2007-11-23,APIL,EQ,921.5,949.6,974.0,932.0,962.5,964.6,955.62,64326,6147090945000.0,,20961.0,0.3259
2007-11-26,APIL,EQ,964.6,980.0,984.0,936.0,978.05,970.1,968.32,50729,4912174315000.0,,21555.0,0.42490000000000006
2007-11-27,APIL,EQ,970.1,970.0,975.0,955.0,964.0,962.45,964.83,27917,2693518015000.0,,8672.0,0.3106
2007-11-28,APIL,EQ,962.45,878.0,984.0,878.0,936.1,943.35,965.03,24638,2377645865000.0,,7939.0,0.3222
2007-11-29,APIL,EQ,943.35,968.0,968.0,908.0,927.9,916.65,935.82,48646,4552405285000.0,,24256.0,0.4986
2007-11-30,APIL,EQ,916.65,925.0,949.0,890.6,948.4,941.75,938.73,18827,1767348285000.0002,,7175.0,0.3811
2007-12-03,APIL,EQ,941.75,961.0,990.0,950.0,978.75,976.4,975.8,56601,5523097855000.0,,21058.0,0.37200000000000005
2007-12-04,APIL,EQ,976.4,990.0,1048.4,981.0,1045.0,1034.9,1018.41,176568,17981853005000.0,,73782.0,0.4179
2007-12-05,APIL,EQ,1034.9,1050.0,1098.0,1045.0,1084.0,1085.95,1071.61,293856,31489899580000.0,,124406.0,0.42340000000000005
2007-12-06,APIL,EQ,1085.95,1095.0,1109.4,1060.0,1075.0,1064.95,1094.34,146927,16078742005000.002,,80163.0,0.5456000000000001
2007-12-07,APIL,EQ,1064.95,1069.4,1100.0,1038.6,1066.05,1079.15,1074.11,104233,11195773525000.0,,50857.0,0.4879
2007-12-10,APIL,EQ,1079.15,1074.4,1075.0,1042.0,1060.0,1060.5,1055.17,51061,5387809325000.0,,25956.0,0.5083
2007-12-11,APIL,EQ,1060.5,1065.2,1097.0,1050.0,1058.0,1057.85,1072.28,42941,4604490280000.0,,21315.0,0.4964
2007-12-12,APIL,EQ,1057.85,1050.0,1083.25,1040.0,1070.0,1066.7,1063.95,36844,3920028740000.0,,13266.0,0.3601
2007-12-13,APIL,EQ,1066.7,1078.0,1091.8,1045.1,1061.1,1053.55,1066.88,63965,6824320720000.0,,37863.0,0.5919
2007-12-14,APIL,EQ,1053.55,1060.0,1074.9,1017.0,1041.5,1042.6,1047.84,63765,6681565020000.0,,36947.0,0.5794
2007-12-17,APIL,EQ,1042.6,1040.0,1050.0,992.1,999.0,1001.65,1020.63,39920,4074364685000.0,,19630.0,0.4917
2007-12-18,APIL,EQ,1001.65,1005.0,1025.0,970.0,1020.0,998.95,988.23,62067,6133666140000.0,,40313.0,0.6495000000000001
2007-12-19,APIL,EQ,998.95,1020.0,1024.25,945.0,969.35,961.9,994.89,266406,26504552320000.0,,211621.0,0.7944
2007-12-20,APIL,EQ,961.9,950.0,976.8,950.0,960.0,958.45,962.0,29550,2842720685000.0,,15836.0,0.5359
2007-12-24,APIL,EQ,958.45,980.0,1009.8,960.1,1002.0,1002.35,986.98,48948,4831076870000.0,,25826.0,0.5276
2007-12-26,APIL,EQ,1002.35,1000.0,1040.0,995.0,1030.0,1020.3,1009.06,81890,8263155300000.0,,46677.0,0.5700000000000001
2007-12-27,APIL,EQ,1020.3,1015.05,1074.4,975.0,1070.0,1015.55,1013.52,175925,17830303610000.0,,119138.0,0.6772
2007-12-28,APIL,EQ,1015.55,1010.0,1034.0,991.1,997.9,999.2,1002.54,56777,5692118595000.0,,36681.0,0.6461
2007-12-31,APIL,EQ,999.2,1008.0,1024.7,998.0,1013.0,1006.35,1009.76,63666,6428732350000.0,,30565.0,0.48009999999999997
2008-01-01,APIL,EQ,1006.35,1025.0,1032.0,996.0,1001.0,1001.1,1013.43,63327,6417767640000.0,,29201.0,0.4611
2008-01-02,APIL,EQ,1001.1,1009.9,1049.0,995.0,1025.0,1026.75,1024.39,92740,9500236155000.0,,25139.0,0.2711
2008-01-03,APIL,EQ,1026.75,1028.0,1071.0,1010.0,1058.45,1055.45,1045.9,131940,13799576775000.0,,61247.0,0.4642
2008-01-04,APIL,EQ,1055.45,1086.6,1086.6,1031.0,1045.0,1040.7,1063.6,88156,9376236630000.0,,33960.0,0.38520000000000004
2008-01-07,APIL,EQ,1040.7,1030.0,1067.85,1015.0,1060.0,1050.0,1043.35,105394,10996320875000.0,,58463.0,0.5547
2008-01-08,APIL,EQ,1050.0,1070.0,1085.0,998.0,1016.1,1014.9,1017.19,122423,12452771455000.0,,71877.0,0.5871000000000001
2008-01-09,APIL,EQ,1014.9,1089.0,1089.0,990.0,995.2,998.6,1005.34,48884,4914521665000.0,,22561.0,0.4615
2008-01-10,APIL,EQ,998.6,991.1,1023.95,960.1,969.75,969.7,993.58,34794,3457067370000.0005,,15756.0,0.45280000000000004
2008-01-11,APIL,EQ,969.7,980.0,992.0,932.0,959.0,956.5,952.55,32629,3108073245000.0,,12702.0,0.3893
2008-01-14,APIL,EQ,956.5,970.0,984.9,950.0,973.0,969.9,962.6,27724,2668714555000.0,,15769.0,0.5688000000000001
2008-01-15,APIL,EQ,969.9,1040.0,1050.0,949.0,950.0,955.7,969.51,23795,2306955495000.0,,10915.0,0.4587
2008-01-16,APIL,EQ,955.7,940.1,965.0,905.05,957.45,956.25,939.63,83579,7853341655000.0,,40409.0,0.48350000000000004
2008-01-17,APIL,EQ,956.25,974.0,974.0,912.1,920.1,918.45,924.27,89102,8235400259999.999,,49378.0,0.5542
2008-01-18,APIL,EQ,918.45,919.0,939.0,885.0,900.0,907.05,914.79,73752,6746743720000.0,,41036.0,0.5564
2008-01-21,APIL,EQ,907.05,872.0,883.35,760.0,810.0,806.05,826.2,55369,4574560690000.0,,36921.0,0.6668000000000001
2008-01-22,APIL,EQ,806.05,710.0,789.7,580.0,769.9,746.75,696.35,107980,7519151590000.001,,88195.0,0.8168000000000001
2008-01-23,APIL,EQ,746.75,840.0,864.4,666.0,789.45,782.3,776.47,86515,6717640025000.0,,55551.0,0.6421
2008-01-24,APIL,EQ,782.3,828.0,828.0,663.0,715.0,714.8,716.43,83548,5985639675000.0,,38907.0,0.4657
2008-01-25,APIL,EQ,714.8,749.0,759.95,715.5,745.0,752.1,742.13,66191,4912229145000.0,,54176.0,0.8185
2008-01-28,APIL,EQ,752.1,733.8,753.5,706.0,750.0,750.0,737.93,70732,5219495385000.0,,47801.0,0.6758
2008-01-29,APIL,EQ,750.0,786.9,786.9,742.0,770.1,762.95,762.59,25412,1937890595000.0,,14563.0,0.5731
2008-01-30,APIL,EQ,762.95,760.0,770.0,720.0,770.0,761.3,751.36,52538,3947501395000.0005,,35727.0,0.68
2008-01-31,APIL,EQ,761.3,762.0,776.0,690.0,701.8,737.5,742.86,195442,14518586390000.0,,149103.0,0.7629000000000001
2008-02-01,APIL,EQ,737.5,749.8,749.8,705.0,727.2,734.8,724.02,109709,7943192295000.0,,59770.0,0.5448
2008-02-04,APIL,EQ,734.8,741.0,755.0,668.0,749.0,749.9,745.98,84480,6302005780000.0,,46203.0,0.5468999999999999
2008-02-05,APIL,EQ,749.9,768.8,787.0,739.0,773.4,774.4,769.56,125329,9644848175000.0,,57720.0,0.46049999999999996
2008-02-06,APIL,EQ,774.4,747.0,763.0,737.0,760.0,759.4,755.1,22126,1670745235000.0,,8921.0,0.4032
2008-02-07,APIL,EQ,759.4,760.0,781.0,740.1,754.45,748.9,764.14,33422,2553916560000.0,,16578.0,0.49600000000000005
2008-02-08,APIL,EQ,748.9,733.9,750.0,711.0,730.0,732.25,728.14,22522,1639921435000.0,,10275.0,0.4562
2008-02-11,APIL,EQ,732.25,740.0,740.0,660.0,695.0,705.25,686.76,201706,13852456035000.0,,150614.0,0.7467
2008-02-12,APIL,EQ,705.25,710.0,715.0,655.0,692.9,689.7,683.95,55288,3781447875000.0,,37974.0,0.6868000000000001
2008-02-13,APIL,EQ,689.7,700.0,725.0,686.0,725.0,716.75,710.72,34934,2482838365000.0,,20534.0,0.5878
2008-02-14,APIL,EQ,716.75,725.0,774.9,725.0,770.0,764.55,754.27,72676,5481733845000.0,,53987.0,0.7428
2008-02-15,APIL,EQ,764.55,750.0,768.0,742.0,742.2,748.6,754.82,33384,2519888925000.0,,13683.0,0.40990000000000004
2008-02-18,APIL,EQ,748.6,760.0,760.0,698.5,712.0,707.45,714.03,166965,11921799715000.0,,105652.0,0.6328
2008-02-19,APIL,EQ,707.45,726.9,726.9,708.0,714.9,711.3,718.9,21804,1567493680000.0,,9743.0,0.44680000000000003
2008-02-20,APIL,EQ,711.3,710.0,715.5,701.0,707.0,706.0,707.94,19849,1405182115000.0,,7026.0,0.354
2008-02-21,APIL,EQ,706.0,731.0,735.0,701.0,735.0,723.0,717.2,32850,2355997140000.0,,12834.0,0.3907
2008-02-22,APIL,EQ,723.0,728.0,753.0,719.1,730.0,725.2,737.54,64803,4779481600000.0,,18631.0,0.28750000000000003
2008-02-25,APIL,EQ,725.2,737.0,755.55,710.0,752.0,745.9,739.45,48448,3582497470000.0005,,31874.0,0.6579
2008-02-26,APIL,EQ,745.9,748.0,770.0,745.0,748.0,750.55,752.99,64198,4834027500000.0,,36901.0,0.5748
2008-02-27,APIL,EQ,750.55,752.0,763.0,740.25,755.0,752.65,754.32,56458,4258735960000.0,,33164.0,0.5874
2008-02-28,APIL,EQ,752.65,754.0,756.0,719.35,730.2,726.7,731.63,124888,9137167730000.0,,82360.0,0.6595000000000001
2008-02-29,APIL,EQ,726.7,716.0,742.0,712.0,734.0,732.3,729.62,31753,2316769580000.0,,10906.0,0.3435
2008-03-03,APIL,EQ,732.3,720.0,723.0,691.5,695.05,698.5,706.89,15640,1105569410000.0,,6830.0,0.43670000000000003
2008-03-04,APIL,EQ,698.5,705.0,706.0,663.0,681.0,681.1,680.61,38138,2595705520000.0,,18056.0,0.47340000000000004
2008-03-05,APIL,EQ,681.1,681.0,689.0,666.5,680.0,676.3,673.14,48614,3272398000000.0,,27139.0,0.5583
2008-03-07,APIL,EQ,676.3,665.0,678.0,615.0,666.15,672.8,649.69,51301,3332978980000.0,,19487.0,0.3799
2008-03-10,APIL,EQ,672.8,655.5,655.5,615.05,631.0,634.35,630.63,42403,2674057720000.0,,19360.0,0.45659999999999995
2008-03-11,APIL,EQ,634.35,635.0,689.0,622.0,679.0,679.55,668.71,67063,4484556720000.0,,33251.0,0.4958
2008-03-12,APIL,EQ,679.55,710.0,710.0,650.0,655.0,657.75,679.3,17499,1188699295000.0,,7444.0,0.4254
2008-03-13,APIL,EQ,657.75,650.0,650.0,581.0,595.0,588.75,610.44,47138,2877510925000.0,,25644.0,0.544
2008-03-14,APIL,EQ,588.75,590.0,614.95,585.0,605.2,604.45,599.51,32038,1920704085000.0002,,11420.0,0.3565
2008-03-17,APIL,EQ,604.45,600.0,600.0,496.0,511.0,507.6,531.92,49025,2607730975000.0,,28816.0,0.5878
2008-03-18,APIL,EQ,507.6,515.0,529.0,501.0,513.85,512.45,515.89,48842,2519727265000.0,,21989.0,0.45020000000000004
2008-03-19,APIL,EQ,512.45,537.8,543.9,480.0,492.1,494.05,526.83,86998,4583351180000.0,,59369.0,0.6824
2008-03-24,APIL,EQ,494.05,505.0,509.95,465.0,471.0,472.1,482.03,36868,1777129775000.0,,25146.0,0.6820999999999999
2008-03-25,APIL,EQ,472.1,485.0,525.0,485.0,522.0,515.95,506.74,64652,3276193830000.0,,20748.0,0.3209
2008-03-26,APIL,EQ,515.95,508.0,538.75,504.5,504.5,508.0,517.04,45678,2361746325000.0,,18268.0,0.39990000000000003
2008-03-27,APIL,EQ,508.0,515.0,517.9,502.2,508.0,508.05,508.15,129110,6560740860000.0,,86903.0,0.6731
2008-03-28,APIL,EQ,508.05,509.25,550.0,509.25,544.0,544.55,525.27,289182,15189748885000.0,,235795.0,0.8154000000000001
2008-03-31,APIL,EQ,544.55,529.0,592.9,529.0,578.0,580.95,569.85,129106,7357044655000.0,,44526.0,0.34490000000000004
2008-04-01,APIL,EQ,580.95,585.0,609.0,560.25,568.85,564.4,574.7,37080,2130972130000.0,,9373.0,0.2528
2008-04-02,APIL,EQ,564.4,590.0,599.0,575.25,585.0,585.1,584.49,52045,3041992995000.0,,39894.0,0.7665000000000001
2008-04-03,APIL,EQ,585.1,575.1,624.0,575.0,615.0,613.95,608.61,50943,3100448785000.0,,21769.0,0.42729999999999996
2008-04-04,APIL,EQ,613.95,620.0,620.0,560.1,569.9,569.95,593.99,68231,4052829090000.0,,46318.0,0.6788
2008-04-07,APIL,EQ,569.95,625.0,625.0,548.0,562.0,568.05,565.47,47193,2668624565000.0,,12345.0,0.2616
2008-04-08,APIL,EQ,568.05,570.0,596.0,555.0,582.6,580.95,573.56,55281,3170712195000.0,,10792.0,0.1952
2008-04-09,APIL,EQ,580.95,557.0,616.0,557.0,602.0,602.2,603.46,65219,3935685200000.0,,13978.0,0.2143
2008-04-10,APIL,EQ,602.2,605.1,623.0,602.5,606.0,605.2,614.18,40436,2483511650000.0,,7145.0,0.17670000000000002
2008-04-11,APIL,EQ,605.2,619.85,619.85,586.1,617.0,611.05,607.14,49543,3007954480000.0,,13632.0,0.2752
2008-04-15,APIL,EQ,611.05,610.0,652.7,604.0,640.05,642.75,638.17,88748,5663605500000.0,,16656.0,0.1877
2008-04-16,APIL,EQ,642.75,654.0,681.9,644.3,669.1,668.25,667.08,62063,4140071110000.0,,18169.0,0.2928
2008-04-17,APIL,EQ,668.25,677.0,699.25,670.0,682.0,684.4,687.21,48267,3316963610000.0,,10880.0,0.2254
2008-04-21,APIL,EQ,684.4,699.75,723.0,691.0,720.0,718.9,707.25,80997,5728526160000.0,,53024.0,0.6546
2008-04-22,APIL,EQ,718.9,721.9,724.9,710.0,722.05,716.7,716.34,36586,2620789940000.0,,18199.0,0.4974
2008-04-23,APIL,EQ,716.7,722.0,722.0,696.0,713.0,712.85,710.12,38447,2730213720000.0,,14026.0,0.36479999999999996
2008-04-24,APIL,EQ,712.85,720.0,730.0,709.0,720.1,725.2,722.0,71023,5127868730000.0,,33443.0,0.47090000000000004
2008-04-25,APIL,EQ,725.2,725.0,739.95,705.0,707.0,706.8,723.16,74571,5392710845000.0,,49649.0,0.6658
2008-04-28,APIL,EQ,706.8,720.0,720.0,686.0,692.0,689.2,695.32,25039,1741016010000.0002,,10263.0,0.40990000000000004
2008-04-29,APIL,EQ,689.2,698.95,700.0,670.0,674.0,672.25,679.98,53608,3645228395000.0005,,19386.0,0.3616
2008-04-30,APIL,EQ,672.25,650.0,650.0,609.0,610.0,614.7,624.48,203917,12734285885000.0,,109644.0,0.5377000000000001
2008-05-02,APIL,EQ,614.7,621.0,633.95,617.5,619.0,619.95,626.7,156233,9791087435000.0,,89865.0,0.5752
2008-05-05,APIL,EQ,619.95,620.0,639.0,601.8,630.0,624.25,622.1,148991,9268717880000.0,,41943.0,0.2815
2008-05-06,APIL,EQ,624.25,623.0,637.0,590.0,618.9,619.6,625.43,82142,5137445010000.0,,25305.0,0.3081
2008-05-07,APIL,EQ,619.6,618.0,624.0,601.05,616.95,615.35,612.5,58494,3582771450000.0,,11159.0,0.1908
2008-05-08,APIL,EQ,615.35,615.0,629.0,610.05,617.05,619.55,619.94,92586,5739744475000.0,,40181.0,0.434
2008-05-09,APIL,EQ,619.55,621.0,629.5,604.5,608.0,609.65,620.31,42563,2640218745000.0,,18403.0,0.4324
2008-05-12,APIL,EQ,609.65,604.0,611.0,584.0,595.0,593.95,592.18,61717,3654772660000.0,,22649.0,0.36700000000000005
2008-05-13,APIL,EQ,593.95,602.0,610.5,588.1,594.0,592.7,602.92,85167,5134918605000.0,,36136.0,0.4243
2008-05-14,APIL,EQ,592.7,590.05,597.0,584.0,592.0,592.85,590.26,44064,2600904095000.0,,19677.0,0.4466
2008-05-15,APIL,EQ,592.85,600.0,622.0,596.0,621.0,612.9,604.64,62235,3763004775000.0,,37685.0,0.6055
2008-05-16,APIL,EQ,612.9,620.0,634.35,604.0,606.2,608.6,614.76,100431,6174055410000.0,,56213.0,0.5597
2008-05-20,APIL,EQ,608.6,602.0,614.95,602.0,610.0,610.1,610.1,26807,1635496970000.0,,9314.0,0.34740000000000004
2008-05-21,APIL,EQ,610.1,595.2,635.0,595.0,633.0,628.7,624.46,94716,5914620610000.0,,27071.0,0.2858
2008-05-22,APIL,EQ,628.7,624.95,655.0,619.0,622.0,622.5,639.65,128743,8235016480000.0,,27442.0,0.2132
2008-05-23,APIL,EQ,622.5,629.0,637.9,608.0,613.95,614.0,621.9,35809,2226975875000.0,,13717.0,0.38310000000000005
2008-05-26,APIL,EQ,614.0,601.0,607.0,586.1,588.9,589.1,596.11,22193,1322938430000.0,,10338.0,0.4658
2008-05-27,APIL,EQ,589.1,593.1,599.0,560.55,560.55,565.95,578.93,61687,3571258445000.0005,,23729.0,0.3847
2008-05-28,APIL,EQ,565.95,568.05,568.05,530.05,536.0,537.05,542.89,150779,8185672675000.0,,94511.0,0.6268
2008-05-29,APIL,EQ,537.05,540.0,598.0,528.0,574.85,554.95,548.66,138134,7578845270000.0,,74983.0,0.5428000000000001
2008-05-30,APIL,EQ,554.95,558.0,579.7,539.0,542.0,543.7,560.63,58507,3280089145000.0,,24287.0,0.41509999999999997
2008-06-02,APIL,EQ,543.7,550.0,558.0,505.25,506.0,513.05,531.76,47398,2520449490000.0,,22651.0,0.4779
2008-06-03,APIL,EQ,513.05,500.0,509.75,490.0,507.0,505.1,500.94,37084,1857703160000.0002,,12760.0,0.34409999999999996
2008-06-04,APIL,EQ,505.1,518.4,523.0,493.0,494.1,495.45,507.72,45997,2335342480000.0,,16570.0,0.3602
2008-06-05,APIL,EQ,495.45,493.0,510.6,485.0,500.0,500.6,498.04,34699,1728131750000.0,,10861.0,0.313
2008-06-06,APIL,EQ,500.6,505.6,519.8,495.0,500.0,501.7,506.37,43895,2222718660000.0,,8655.0,0.1972
2008-06-09,APIL,EQ,501.7,476.0,485.55,446.0,466.5,461.95,464.89,60321,2804284990000.0,,22676.0,0.37590000000000007
2008-06-10,APIL,EQ,461.95,465.0,474.9,441.95,445.05,448.2,452.38,75985,3437442104999.9995,,50352.0,0.6627
2008-06-11,APIL,EQ,448.2,465.0,465.0,442.5,445.0,445.5,450.07,35750,1609009185000.0,,13583.0,0.3799
2008-06-12,APIL,EQ,445.5,440.0,451.0,420.0,445.05,447.3,439.68,30367,1335169015000.0,,9133.0,0.3008
2008-06-13,APIL,EQ,447.3,447.4,453.85,431.5,433.0,435.5,440.55,45247,1993338360000.0002,,23300.0,0.515
2008-06-16,APIL,EQ,435.5,444.0,460.0,436.1,438.0,439.15,446.34,46481,2074620580000.0,,15242.0,0.3279
2008-06-17,APIL,EQ,439.15,441.05,457.0,440.0,451.15,450.85,451.56,65253,2946595255000.0,,16282.0,0.2495
2008-06-18,APIL,EQ,450.85,456.95,471.25,440.1,444.1,447.7,461.84,117165,5411098670000.0,,26727.0,0.2281
2008-06-19,APIL,EQ,447.7,445.0,447.3,424.0,428.95,426.6,434.47,50817,2207841080000.0,,23731.0,0.467
2008-06-20,APIL,EQ,426.6,435.0,435.0,405.1,409.95,407.55,415.44,61304,2546791105000.0,,26466.0,0.43170000000000003
2008-06-23,APIL,EQ,407.55,400.0,407.95,369.1,371.3,371.0,380.46,80073,3046421335000.0,,37452.0,0.46770000000000006
2008-06-24,APIL,EQ,371.0,374.0,385.95,369.55,373.0,379.0,379.35,83511,3167973385000.0,,38028.0,0.4554
2008-06-25,APIL,EQ,379.0,378.0,384.0,366.1,377.0,378.25,379.01,55146,2090115525000.0,,22768.0,0.4129
2008-06-26,APIL,EQ,378.25,386.4,423.65,358.35,381.0,377.1,375.72,133601,5019611145000.0,,78878.0,0.5904
2008-06-27,APIL,EQ,377.1,360.3,385.0,355.0,361.8,361.95,372.67,82494,3074327475000.0,,20067.0,0.2433
2008-06-30,APIL,EQ,361.95,364.8,369.0,337.1,339.0,342.8,350.64,53717,1883548335000.0002,,23421.0,0.436
2008-07-01,APIL,EQ,342.8,348.9,349.0,321.1,321.55,323.3,330.45,54386,1797179560000.0002,,19621.0,0.3608
2008-07-02,APIL,EQ,323.3,328.4,338.95,308.25,333.0,332.3,322.42,113012,3643687240000.0,,49918.0,0.44170000000000004
2008-07-03,APIL,EQ,332.3,335.0,335.0,316.0,318.05,320.8,324.14,48678,1577854535000.0,,26024.0,0.5346000000000001
2008-07-04,APIL,EQ,320.8,318.0,365.0,318.0,364.0,362.9,343.88,213625,7346160925000.0,,69680.0,0.3262
2008-07-07,APIL,EQ,362.9,370.0,392.0,370.0,376.0,376.0,382.11,159773,6105098540000.0,,29962.0,0.1875
2008-07-08,APIL,EQ,376.0,370.0,412.0,359.0,404.0,404.0,395.08,313758,12395900065000.0,,47065.0,0.15
2008-07-09,APIL,EQ,404.0,415.6,443.45,415.6,440.1,439.2,434.05,369772,16050103569999.998,,86637.0,0.2343
2008-07-10,APIL,EQ,439.2,435.0,455.0,427.0,434.0,434.7,440.64,282229,12436278245000.0,,60254.0,0.21350000000000002
2008-07-11,APIL,EQ,434.7,440.0,444.0,401.65,403.1,407.05,420.5,132081,5554053800000.0,,34609.0,0.262
2008-07-14,APIL,EQ,407.05,400.1,408.75,387.05,401.95,399.25,399.99,217895,8715488534999.999,,24702.0,0.1134
