Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2008-07-15,APIL,EQ,399.25,389.0,392.5,365.0,367.0,370.35,382.29,173181,6620472675000.0,,75861.0,0.438
2008-07-16,APIL,EQ,370.35,374.0,382.95,357.7,363.05,362.05,372.29,97104,3615060254999.9995,,16977.0,0.1748
2008-07-17,APIL,EQ,362.05,377.0,384.85,369.0,378.5,379.35,375.73,109927,4130297045000.0005,,21820.0,0.1985
2008-07-18,APIL,EQ,379.35,380.1,405.95,379.25,402.9,402.5,393.42,193072,7595812350000.0,,52601.0,0.2724
2008-07-21,APIL,EQ,402.5,409.0,412.0,385.45,393.0,393.05,395.28,106587,4213189095000.0005,,34499.0,0.3237
2008-07-22,APIL,EQ,393.05,398.0,427.0,391.0,426.7,422.3,417.39,298952,12477962025000.0,,66596.0,0.22280000000000003
2008-07-23,APIL,EQ,422.3,446.0,464.2,440.0,447.5,449.0,454.15,303609,13788399044999.998,,147781.0,0.4867
2008-07-24,APIL,EQ,449.0,453.0,461.9,428.0,436.0,436.95,442.12,184771,8169170934999.999,,51031.0,0.2762
2008-07-25,APIL,EQ,436.95,427.0,438.0,424.0,427.0,427.7,431.3,149493,6447616560000.0,,20979.0,0.1403
2008-07-28,APIL,EQ,427.7,429.0,429.0,412.0,416.0,418.35,419.0,76626,3210625450000.0,,24254.0,0.3165
2008-07-29,APIL,EQ,418.35,410.0,421.0,403.0,412.85,414.85,414.96,72260,2998499005000.0,,21832.0,0.30210000000000004
2008-07-30,APIL,EQ,414.85,418.0,428.85,411.5,413.0,414.4,420.38,97163,4084495265000.0,,36582.0,0.3765
2008-07-31,APIL,EQ,414.4,419.0,421.0,405.0,407.65,407.35,413.09,67153,2774014255000.0,,30078.0,0.4479
2008-08-01,APIL,EQ,407.35,404.0,420.0,396.25,412.45,411.7,412.33,124909,5150389230000.0,,62871.0,0.5033
2008-08-04,APIL,EQ,411.7,419.0,427.5,416.05,419.2,418.95,422.07,144033,6079263445000.0,,50533.0,0.3508
2008-08-05,APIL,EQ,418.95,418.0,437.9,418.0,428.3,429.05,431.27,154333,6655923575000.0,,33775.0,0.2188
2008-08-06,APIL,EQ,429.05,436.25,443.9,411.1,413.2,417.55,432.56,151937,6572215780000.0,,56398.0,0.3712
2008-08-07,APIL,EQ,417.55,412.2,427.0,412.2,414.75,414.95,419.43,62991,2642041645000.0,,19901.0,0.3159
2008-08-08,APIL,EQ,414.95,414.0,418.9,407.0,412.0,412.25,411.33,59816,2460401170000.0,,22458.0,0.3755
2008-08-11,APIL,EQ,412.25,421.0,429.8,410.0,428.0,426.95,421.95,111945,4723475790000.0,,47331.0,0.4228
2008-08-12,APIL,EQ,426.95,432.0,444.0,428.0,432.0,432.8,436.85,208698,9116958825000.0,,40397.0,0.1936
2008-08-13,APIL,EQ,432.8,430.0,449.0,429.0,439.25,438.9,443.21,237753,10537548665000.0,,44530.0,0.18730000000000002
2008-08-14,APIL,EQ,438.9,440.0,447.0,420.5,421.0,423.35,432.75,163997,7096899415000.001,,50651.0,0.3089
2008-08-18,APIL,EQ,423.35,421.05,429.5,415.1,416.5,416.85,421.53,55254,2329127120000.0,,20060.0,0.36310000000000003
2008-08-19,APIL,EQ,416.85,408.15,418.0,404.9,414.65,410.95,409.55,80249,3286620895000.0,,25515.0,0.3179
2008-08-20,APIL,EQ,410.95,414.05,427.8,410.0,423.35,422.45,418.8,119607,5009108025000.0,,24017.0,0.20079999999999998
2008-08-21,APIL,EQ,422.45,421.0,426.75,407.05,410.0,410.8,417.38,59468,2482052835000.0,,21607.0,0.3633
2008-08-22,APIL,EQ,410.8,403.2,414.0,377.85,412.25,412.0,408.9,81854,3347047790000.0,,38278.0,0.4676
2008-08-25,APIL,EQ,412.0,416.5,419.0,405.0,405.15,408.85,412.25,59900,2469361000000.0,,29476.0,0.49210000000000004
2008-08-26,APIL,EQ,408.85,406.9,408.9,396.5,402.0,402.35,402.08,56623,2276709885000.0,,17170.0,0.3032
2008-08-27,APIL,EQ,402.35,399.0,408.0,381.0,387.0,384.85,393.04,108905,4280404195000.0005,,68973.0,0.6333
2008-08-28,APIL,EQ,384.85,384.85,391.0,364.0,367.0,368.15,377.7,140543,5308289575000.0,,56962.0,0.4053
2008-08-29,APIL,EQ,368.15,376.0,382.95,373.05,380.0,379.85,378.95,125879,4770220165000.0,,44549.0,0.3539
2008-09-01,APIL,EQ,379.85,376.05,393.0,376.0,391.45,390.5,385.69,211707,8165429425000.0,,134376.0,0.6347
2008-09-02,APIL,EQ,390.5,392.5,403.3,392.5,400.95,399.8,399.12,101089,4034646700000.0,,28403.0,0.281
2008-09-04,APIL,EQ,399.8,401.0,401.0,388.3,394.0,393.85,394.64,80229,3166139360000.0,,18150.0,0.2262
2008-09-05,APIL,EQ,393.85,371.25,405.0,362.0,396.65,396.15,395.18,98976,3911294675000.0,,21155.0,0.2137
2008-09-08,APIL,EQ,396.15,422.2,470.0,420.1,423.0,422.45,429.74,376005,16158571869999.998,,174824.0,0.465
2008-09-09,APIL,EQ,422.45,424.0,424.0,410.0,416.3,416.5,418.29,92345,3862738985000.0,,22022.0,0.23850000000000002
2008-09-10,APIL,EQ,416.5,410.0,419.0,405.65,408.5,408.25,412.69,61274,2528689165000.0,,17030.0,0.2779
2008-09-11,APIL,EQ,408.25,400.0,419.9,400.0,413.7,415.7,413.37,119095,4922996740000.0,,30932.0,0.2597
2008-09-12,APIL,EQ,415.7,422.0,422.0,398.1,400.0,403.0,411.34,131663,5415781935000.0,,28838.0,0.219
2008-09-15,APIL,EQ,403.0,397.05,397.05,371.1,383.0,380.95,379.48,65330,2479140955000.0,,27799.0,0.4255
2008-09-16,APIL,EQ,380.95,370.0,385.0,362.0,382.1,379.3,371.4,67070,2491013210000.0,,21068.0,0.3141
2008-09-17,APIL,EQ,379.3,383.0,388.8,372.0,374.0,376.45,382.55,54668,2091305445000.0,,20120.0,0.368
2008-09-18,APIL,EQ,376.45,366.0,375.0,340.2,370.0,369.55,362.17,62354,2258266975000.0,,16769.0,0.26890000000000003
2008-09-19,APIL,EQ,369.55,390.5,393.8,378.05,389.15,389.45,387.53,108488,4204256054999.9995,,29485.0,0.2718
2008-09-22,APIL,EQ,389.45,395.0,397.0,385.0,388.0,387.65,391.67,60369,2364451300000.0,,18143.0,0.3005
2008-09-23,APIL,EQ,387.65,379.85,397.0,378.0,387.0,385.95,390.08,62725,2446765065000.0,,16491.0,0.2629
2008-09-24,APIL,EQ,385.95,390.0,398.0,390.0,397.9,394.65,394.23,58009,2286913410000.0,,13427.0,0.23149999999999998
2008-09-25,APIL,EQ,394.65,399.1,409.5,384.1,386.1,387.7,389.91,135780,5294250455000.0,,81643.0,0.6013000000000001
2008-09-26,APIL,EQ,387.7,391.0,391.0,365.4,368.1,371.85,380.07,41043,1559921395000.0,,14147.0,0.3447
2008-09-29,APIL,EQ,371.85,371.85,384.9,350.2,363.6,359.9,363.33,116453,4231068985000.0,,48249.0,0.4143
2008-09-30,APIL,EQ,359.9,345.0,371.0,336.0,369.0,364.25,354.65,94271,3343339020000.0,,25636.0,0.27190000000000003
2008-10-01,APIL,EQ,364.25,372.0,386.0,366.0,386.0,382.45,378.29,91029,3443502945000.0005,,26190.0,0.2877
2008-10-03,APIL,EQ,382.45,380.0,399.0,375.05,378.25,379.5,385.59,220532,8503568934999.999,,90377.0,0.4098
2008-10-06,APIL,EQ,379.5,365.0,371.5,330.1,348.95,347.85,348.0,138043,4803882260000.0,,69080.0,0.5004
2008-10-07,APIL,EQ,347.85,346.0,359.0,325.1,335.0,334.5,339.68,114979,3905562500000.0,,43720.0,0.38020000000000004
2008-10-08,APIL,EQ,334.5,312.05,320.0,288.0,302.2,305.65,302.75,87122,2637602555000.0,,27476.0,0.3154
2008-10-10,APIL,EQ,305.65,285.6,294.0,255.3,265.4,265.6,276.87,58035,1606803465000.0,,22285.0,0.384
2008-10-13,APIL,EQ,265.6,273.1,285.75,272.15,283.0,280.8,279.83,75833,2122044020000.0,,38585.0,0.5088
2008-10-14,APIL,EQ,280.8,298.0,300.0,255.1,261.95,268.4,287.0,70746,2030417350000.0,,30589.0,0.4324
2008-10-15,APIL,EQ,268.4,260.0,263.0,250.0,253.0,251.6,255.05,52824,1347258160000.0,,22594.0,0.4277
2008-10-16,APIL,EQ,251.6,240.0,249.0,233.1,243.95,243.3,241.69,46164,1115740080000.0,,16134.0,0.34950000000000003
2008-10-17,APIL,EQ,243.3,245.0,259.5,237.05,243.0,240.15,248.91,46747,1163596845000.0,,13907.0,0.2975
2008-10-20,APIL,EQ,240.15,245.0,251.0,226.0,232.35,230.55,237.58,49712,1181080660000.0,,15333.0,0.3084
2008-10-21,APIL,EQ,230.55,234.0,244.0,233.0,244.0,241.9,239.87,36754,881625915000.0,,14148.0,0.3849
2008-10-22,APIL,EQ,241.9,240.0,240.0,229.0,230.0,230.05,232.68,26595,618821060000.0,,11021.0,0.4144
2008-10-23,APIL,EQ,230.05,220.1,238.7,216.0,221.0,220.0,224.17,53778,1205539410000.0,,20825.0,0.3872
2008-10-24,APIL,EQ,220.0,224.0,224.0,200.1,213.9,210.5,208.28,102260,2129880489999.9998,,66264.0,0.648
2008-10-27,APIL,EQ,210.5,210.0,220.0,192.0,209.0,209.4,204.12,63799,1302267530000.0,,28008.0,0.439
2008-10-28,APIL,EQ,209.4,222.0,230.0,218.0,229.0,227.8,225.92,14890,336396950000.0,,9436.0,0.6337
2008-10-29,APIL,EQ,227.8,235.9,239.8,225.0,227.1,225.4,229.03,69842,1599593220000.0,,43798.0,0.6271
2008-10-31,APIL,EQ,225.4,231.0,260.1,226.0,237.4,233.2,233.35,40651,948578060000.0,,11003.0,0.2707
2008-11-03,APIL,EQ,233.2,240.0,249.4,237.5,247.0,245.55,244.56,70478,1723595360000.0002,,37538.0,0.5326
2008-11-04,APIL,EQ,245.55,241.0,266.9,238.2,265.0,265.25,256.37,110298,2827714925000.0,,38939.0,0.353
2008-11-05,APIL,EQ,265.25,270.05,275.0,256.0,261.0,260.9,263.4,74536,1963272100000.0,,28075.0,0.37670000000000003
2008-11-06,APIL,EQ,260.9,252.0,255.9,241.15,250.0,247.95,249.3,42270,1053798435000.0,,15609.0,0.3693
2008-11-07,APIL,EQ,247.95,244.0,265.0,243.5,263.0,257.55,254.38,38985,991687000000.0,,13600.0,0.3489
2008-11-10,APIL,EQ,257.55,265.0,288.2,263.5,286.0,285.4,279.67,122032,3412910579999.9995,,48038.0,0.3937
2008-11-11,APIL,EQ,285.4,281.0,301.0,275.0,286.0,283.75,289.04,116125,3356520100000.0,,28910.0,0.249
2008-11-12,APIL,EQ,283.75,280.0,282.0,268.1,273.0,271.5,275.1,65682,1806882495000.0,,14183.0,0.2159
2008-11-14,APIL,EQ,271.5,275.05,281.0,257.0,257.1,259.95,269.25,30702,826640000000.0,,13915.0,0.4532
2008-11-17,APIL,EQ,259.95,260.0,261.0,241.25,246.3,247.6,247.07,25825,638058720000.0,,9582.0,0.371
2008-11-18,APIL,EQ,247.6,242.0,245.1,232.05,235.0,235.8,238.57,29221,697130370000.0,,8841.0,0.30260000000000004
2008-11-19,APIL,EQ,235.8,237.6,242.0,225.2,229.0,228.0,234.9,20389,478937184999.99994,,9400.0,0.461
2008-11-20,APIL,EQ,228.0,217.95,221.9,210.0,218.0,218.35,216.99,19306,418913930000.0,,8213.0,0.4254
2008-11-21,APIL,EQ,218.35,215.0,235.0,215.0,230.6,229.25,227.64,37392,851187260000.0,,14775.0,0.3951
2008-11-24,APIL,EQ,229.25,229.25,237.7,222.0,228.5,229.05,229.59,25989,596677440000.0,,6336.0,0.2438
2008-11-25,APIL,EQ,229.05,235.0,237.75,222.0,223.1,225.3,231.99,17526,406590630000.0,,5522.0,0.31510000000000005
2008-11-26,APIL,EQ,225.3,227.4,227.85,220.0,222.5,224.3,223.65,17403,389215660000.0,,6312.0,0.3627
2008-11-28,APIL,EQ,224.3,222.0,229.9,218.35,229.9,226.85,224.24,16472,369374320000.0,,5816.0,0.3531
2008-12-01,APIL,EQ,226.85,224.55,234.0,220.0,220.5,220.85,227.6,20314,462349340000.00006,,10178.0,0.501
2008-12-02,APIL,EQ,220.85,212.0,222.95,212.0,222.95,222.05,218.93,10206,223441300000.0,,4706.0,0.4611
2008-12-03,APIL,EQ,222.05,220.1,227.0,220.1,222.5,224.5,224.41,8642,193937290000.0,,2846.0,0.3293
2008-12-04,APIL,EQ,224.5,225.0,249.0,225.0,247.5,243.0,236.89,37246,882307205000.0001,,19095.0,0.5127
2008-12-05,APIL,EQ,243.0,238.4,254.0,238.4,240.0,241.15,246.51,32896,810924425000.0,,11934.0,0.3628
2008-12-08,APIL,EQ,241.15,247.0,249.05,241.0,241.8,242.7,245.9,25526,627677315000.0,,8903.0,0.34880000000000005
2008-12-10,APIL,EQ,242.7,242.15,251.8,240.1,249.05,250.4,247.86,36847,913276515000.0,,13883.0,0.3768
2008-12-11,APIL,EQ,250.4,247.85,254.8,245.55,249.95,250.75,251.2,26616,668604750000.0,,9744.0,0.3661
2008-12-12,APIL,EQ,250.75,244.0,260.0,244.0,257.35,256.75,252.26,36917,931267894999.9999,,11791.0,0.3194
2008-12-15,APIL,EQ,256.75,258.05,270.0,258.05,261.5,261.95,265.28,58235,1544854825000.0,,25265.0,0.4338
2008-12-16,APIL,EQ,261.95,259.3,272.75,259.3,268.55,269.25,268.57,44542,1196261505000.0,,16793.0,0.37700000000000006
2008-12-17,APIL,EQ,269.25,273.0,273.7,251.2,251.2,254.4,266.27,32345,861248669999.9999,,11082.0,0.34259999999999996
2008-12-18,APIL,EQ,254.4,251.85,260.0,246.5,256.25,256.85,254.72,35991,916745025000.0,,12636.0,0.3511
2008-12-19,APIL,EQ,256.85,257.0,270.0,257.0,265.95,265.55,265.79,60282,1602217185000.0,,43968.0,0.7293999999999999
2008-12-22,APIL,EQ,265.55,268.9,272.4,253.0,253.0,254.7,262.09,42837,1122711585000.0,,20546.0,0.4796
2008-12-23,APIL,EQ,254.7,226.7,252.75,226.7,235.35,237.45,243.84,56881,1387006200000.0,,36594.0,0.6433
2008-12-24,APIL,EQ,237.45,223.0,237.0,223.0,229.0,227.15,230.1,65186,1499916760000.0,,35274.0,0.5411
2008-12-26,APIL,EQ,227.15,228.55,237.0,222.05,224.9,223.9,229.89,28084,645619115000.0,,11113.0,0.3957
2008-12-29,APIL,EQ,223.9,224.0,237.9,221.1,236.1,233.55,227.23,34360,780754830000.0,,12337.0,0.3591
2008-12-30,APIL,EQ,233.55,235.0,243.0,234.5,240.0,239.85,238.69,42015,1002871444999.9999,,12643.0,0.3009
2008-12-31,APIL,EQ,239.85,241.0,247.5,237.55,239.9,240.25,242.55,28459,690272240000.0,,8934.0,0.3139
2009-01-01,APIL,EQ,240.25,240.0,264.4,232.2,256.2,256.2,254.44,100724,2562794795000.0,,26868.0,0.26670000000000005
2009-01-02,APIL,EQ,256.2,260.0,269.0,259.05,263.0,263.1,264.79,113366,3001784580000.0,,27511.0,0.2427
2009-01-05,APIL,EQ,263.1,265.0,284.3,263.0,272.7,273.55,275.29,273227,7521664484999.999,,113684.0,0.4161
2009-01-06,APIL,EQ,273.55,275.0,283.0,266.5,267.2,269.95,275.44,132610,3652642354999.9995,,51537.0,0.3886
2009-01-07,APIL,EQ,269.95,273.0,274.5,238.0,240.05,241.45,252.25,59769,1507673480000.0,,27513.0,0.46030000000000004
2009-01-09,APIL,EQ,241.45,240.0,240.0,224.9,233.95,232.8,232.23,60729,1410314075000.0,,30227.0,0.49770000000000003
2009-01-12,APIL,EQ,232.8,235.0,240.0,229.0,231.8,229.9,231.8,25552,592301105000.0,,12389.0,0.48490000000000005
2009-01-13,APIL,EQ,229.9,231.0,235.95,222.25,228.2,224.7,229.51,26198,601261100000.0,,11892.0,0.4539
2009-01-14,APIL,EQ,224.7,229.8,236.5,229.8,236.0,234.0,233.19,18152,423289315000.00006,,7214.0,0.39740000000000003
2009-01-15,APIL,EQ,234.0,230.05,231.4,225.0,228.0,227.75,228.3,18395,419961705000.0,,7824.0,0.4253
2009-01-16,APIL,EQ,227.75,229.5,238.05,229.5,234.2,234.5,233.44,27897,651239315000.0,,10739.0,0.385
2009-01-19,APIL,EQ,234.5,235.5,249.0,235.5,248.0,247.15,244.54,64626,1580352490000.0,,20589.0,0.3186
2009-01-20,APIL,EQ,247.15,241.0,255.0,241.0,250.0,248.45,249.82,209302,5228812430000.0,,24186.0,0.11560000000000001
2009-01-21,APIL,EQ,248.45,248.45,248.95,233.55,240.4,239.2,239.66,57857,1386613810000.0,,19925.0,0.3444
2009-01-22,APIL,EQ,239.2,242.15,245.0,230.15,235.0,235.25,236.58,38785,917563700000.0,,19940.0,0.5141
2009-01-23,APIL,EQ,235.25,235.25,237.95,220.0,220.0,221.7,225.34,34234,771437680000.0,,15674.0,0.45780000000000004
2009-01-27,APIL,EQ,221.7,225.0,228.5,217.0,228.5,226.7,223.7,62400,1395914060000.0,,16857.0,0.2701
2009-01-28,APIL,EQ,226.7,228.0,235.4,225.35,230.05,229.35,231.13,56370,1302878955000.0,,26345.0,0.46740000000000004
2009-01-29,APIL,EQ,229.35,231.0,243.0,221.0,221.25,222.35,226.93,43933,996971915000.0,,26345.0,0.5997
2009-01-30,APIL,EQ,222.35,219.9,229.0,217.0,227.95,226.95,223.81,47005,1052005935000.0,,17043.0,0.3626
2009-02-02,APIL,EQ,226.95,223.4,238.75,223.0,226.9,226.1,232.07,75837,1759977060000.0002,,26634.0,0.35119999999999996
2009-02-03,APIL,EQ,226.1,227.0,233.0,225.0,226.0,227.15,228.9,22627,517936175000.0,,6421.0,0.2838
2009-02-04,APIL,EQ,227.15,229.0,232.0,228.1,229.6,229.7,229.81,20443,469793270000.0,,9296.0,0.4547
2009-02-05,APIL,EQ,229.7,230.0,231.55,221.0,231.5,229.45,226.73,58092,1317142595000.0,,11603.0,0.1997
2009-02-06,APIL,EQ,229.45,244.0,250.0,231.1,244.0,243.2,239.69,106734,2558274595000.0,,44125.0,0.41340000000000005
2009-02-09,APIL,EQ,243.2,249.0,283.8,246.0,277.95,275.8,266.67,630593,16816166080000.002,,95990.0,0.1522
2009-02-10,APIL,EQ,275.8,278.8,291.7,269.0,276.0,278.0,282.04,365219,10300787030000.0,,58637.0,0.1606
2009-02-11,APIL,EQ,278.0,270.1,295.8,270.1,292.1,292.65,284.91,290246,8269413350000.0,,44056.0,0.1518
2009-02-12,APIL,EQ,292.65,288.0,302.85,283.0,286.0,285.25,293.78,307539,9034866805000.0,,61235.0,0.1991
2009-02-13,APIL,EQ,285.25,294.95,296.0,284.0,285.2,286.55,290.47,103707,3012343370000.0,,20731.0,0.1999
2009-02-16,APIL,EQ,286.55,292.7,292.7,268.6,268.6,271.15,277.91,74059,2058199600000.0,,25834.0,0.34880000000000005
2009-02-17,APIL,EQ,271.15,265.0,266.0,256.05,260.15,259.4,262.4,53334,1399497435000.0,,26569.0,0.49820000000000003
2009-02-18,APIL,EQ,259.4,256.15,288.8,256.0,281.1,283.25,279.93,438034,12262009055000.0,,60915.0,0.1391
2009-02-19,APIL,EQ,283.25,285.0,302.0,281.1,301.9,296.95,292.9,628958,18422409760000.0,,67434.0,0.1072
2009-02-20,APIL,EQ,296.95,291.35,304.65,285.25,301.1,301.55,296.75,667191,19798922635000.0,,114281.0,0.17129999999999998
2009-02-24,APIL,EQ,301.55,295.5,328.0,292.15,325.8,325.05,314.12,1265986,39767268650000.0,,110411.0,0.08720000000000001
2009-02-25,APIL,EQ,325.05,329.0,336.0,308.5,309.0,311.6,319.38,895897,28612745970000.0,,69652.0,0.07769999999999999
2009-02-26,APIL,EQ,311.6,310.9,323.7,307.0,319.0,318.75,317.56,764604,24280848880000.0,,93484.0,0.1223
2009-02-27,APIL,EQ,318.75,319.0,324.3,310.05,312.0,312.35,315.97,206198,6515159685000.0,,26154.0,0.1268
2009-03-02,APIL,EQ,312.35,309.7,321.75,302.0,306.9,309.65,315.62,404962,12781507440000.0,,37516.0,0.0926
2009-03-03,APIL,EQ,309.65,309.0,317.7,288.0,288.0,297.7,308.99,310119,9582430240000.0,,63285.0,0.2041
2009-03-04,APIL,EQ,297.7,290.0,296.5,265.3,268.95,269.4,277.21,634059,17576508419999.998,,116744.0,0.1841
2009-03-05,APIL,EQ,269.4,269.0,275.8,247.1,247.5,251.2,264.08,503082,13285555595000.0,,62676.0,0.12460000000000002
2009-03-06,APIL,EQ,251.2,244.0,257.4,240.1,252.85,253.9,248.76,381221,9483218020000.0,,42474.0,0.11140000000000001
2009-03-09,APIL,EQ,253.9,250.0,255.0,238.55,245.55,247.9,247.18,272103,6725941230000.0,,21833.0,0.0802
2009-03-12,APIL,EQ,247.9,251.0,255.0,239.5,244.9,245.45,246.14,262072,6450575825000.0,,29210.0,0.1115
2009-03-13,APIL,EQ,245.45,251.75,255.95,248.05,251.25,251.55,252.52,157405,3974850395000.0005,,21865.0,0.1389
2009-03-16,APIL,EQ,251.55,255.0,264.0,250.6,258.0,259.6,258.57,237184,6132901010000.0,,46902.0,0.1977
2009-03-17,APIL,EQ,259.6,262.0,271.7,253.8,255.5,256.35,263.53,322679,8503516240000.001,,48253.0,0.1495
2009-03-18,APIL,EQ,256.35,260.0,264.95,257.0,258.0,258.05,261.88,118035,3091059100000.0,,32767.0,0.2776
2009-03-19,APIL,EQ,258.05,258.8,269.5,258.8,262.5,262.7,263.89,132896,3507021675000.0,,25171.0,0.1894
2009-03-20,APIL,EQ,262.7,260.0,266.25,259.0,260.45,261.0,262.97,83495,2195633900000.0,,16998.0,0.2036
2009-03-23,APIL,EQ,261.0,262.0,268.9,259.25,265.35,265.7,264.28,157798,4170308145000.0005,,38828.0,0.2461
2009-03-24,APIL,EQ,265.7,268.9,270.5,259.0,259.05,261.75,265.86,125884,3346793475000.0,,26933.0,0.214
2009-03-25,APIL,EQ,261.75,260.0,265.0,259.2,262.05,262.5,262.03,58516,1533288265000.0,,15672.0,0.26780000000000004
2009-03-26,APIL,EQ,262.5,264.9,277.45,263.55,273.55,272.7,271.94,265521,7220657970000.0,,84543.0,0.3184
2009-03-27,APIL,EQ,272.7,275.0,283.9,271.05,274.6,276.05,276.95,166477,4610630010000.0,,43872.0,0.2635
2009-03-30,APIL,EQ,276.05,267.0,283.0,260.55,282.0,275.9,273.27,185783,5076943800000.0,,99011.0,0.5329
2009-03-31,APIL,EQ,275.9,283.0,293.0,275.1,281.0,279.35,283.88,235891,6696462310000.0,,69065.0,0.2928
2009-04-01,APIL,EQ,279.35,282.0,292.7,278.0,282.0,282.2,285.55,117713,3361332735000.0,,24229.0,0.20579999999999998
2009-04-02,APIL,EQ,282.2,289.0,301.95,285.1,293.0,294.45,294.2,351315,10335689445000.0,,112707.0,0.3208
2009-04-06,APIL,EQ,294.45,304.9,311.0,295.0,300.0,300.65,303.65,207105,6288759990000.0,,51991.0,0.251
2009-04-08,APIL,EQ,300.65,296.1,312.0,292.0,306.05,307.3,304.92,167840,5117803380000.0,,44599.0,0.2657
2009-04-09,APIL,EQ,307.3,308.0,317.4,301.5,303.0,303.65,309.09,170959,5284203635000.0,,44118.0,0.2581
2009-04-13,APIL,EQ,303.65,307.65,329.2,306.0,324.0,324.1,320.16,345026,11046506470000.0,,104940.0,0.3042
2009-04-15,APIL,EQ,324.1,318.0,358.2,318.0,351.0,346.7,342.1,500828,17133181075000.0,,166449.0,0.3323
2009-04-16,APIL,EQ,346.7,350.0,372.8,325.0,325.0,328.7,353.68,489430,17309986310000.0,,100210.0,0.2047
2009-04-17,APIL,EQ,328.7,334.0,351.4,321.0,325.0,323.5,336.49,220981,7435685605000.0,,46879.0,0.2121
2009-04-20,APIL,EQ,323.5,326.1,350.0,322.0,343.0,341.85,341.29,274653,9373743060000.0,,91149.0,0.3319
2009-04-21,APIL,EQ,341.85,340.0,349.25,325.0,338.5,338.3,342.8,200962,6889026450000.0,,33561.0,0.167
2009-04-22,APIL,EQ,338.3,342.8,356.0,325.3,325.5,328.0,343.3,220485,7569167859999.999,,35342.0,0.16030000000000003
2009-04-23,APIL,EQ,328.0,331.0,333.0,314.6,325.0,324.8,322.55,140904,4544833400000.0,,39550.0,0.2807
2009-04-24,APIL,EQ,324.8,330.0,333.0,313.5,319.0,318.35,321.71,206719,6650307165000.0,,57428.0,0.2778
2009-04-27,APIL,EQ,318.35,318.45,332.8,316.4,322.0,321.05,326.02,189669,6183603605000.0,,78377.0,0.4132
2009-04-28,APIL,EQ,321.05,321.0,327.7,301.5,303.55,303.2,314.25,176330,5541210485000.0,,49334.0,0.2798
2009-04-29,APIL,EQ,303.2,314.75,341.6,302.05,329.5,326.35,322.76,615150,19854788615000.0,,169704.0,0.2759
2009-05-04,APIL,EQ,326.35,336.0,345.0,324.0,339.0,340.9,335.55,513378,17226283965000.0,,160916.0,0.3134
2009-05-05,APIL,EQ,340.9,343.7,357.7,338.0,343.85,343.8,348.22,387276,13485605055000.002,,107177.0,0.2767
2009-05-06,APIL,EQ,343.8,346.05,355.5,330.5,337.0,336.55,346.08,457194,15822755390000.0,,155909.0,0.341
2009-05-07,APIL,EQ,336.55,346.0,352.0,340.1,344.3,343.35,346.25,237817,8234438220000.0,,55654.0,0.23399999999999999
2009-05-08,APIL,EQ,343.35,345.1,348.5,331.2,335.5,335.8,340.3,123373,4198425075000.0,,32212.0,0.2611
2009-05-11,APIL,EQ,335.8,340.95,345.1,325.15,339.0,339.4,335.58,201422,6759353405000.0,,42752.0,0.21230000000000002
2009-05-12,APIL,EQ,339.4,334.8,341.45,330.0,334.0,335.6,335.11,147154,4931308660000.0,,48762.0,0.33140000000000003
