Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-05-13,APIL,EQ,335.6,336.5,352.45,335.0,343.5,344.2,345.01,351747,12135620655000.0,,119993.0,0.3411
2009-05-14,APIL,EQ,344.2,335.0,353.5,335.0,344.0,343.65,343.32,199012,6832537490000.001,,31078.0,0.1562
2009-05-15,APIL,EQ,343.65,347.95,350.0,342.1,347.85,347.1,346.78,194684,6751320100000.0,,83853.0,0.4307
2009-05-18,APIL,EQ,347.1,300.0,406.5,300.0,385.1,391.35,376.77,3048,114839639999.99998,,3048.0,1.0
2009-05-19,APIL,EQ,391.35,388.0,427.7,355.0,400.0,400.3,399.31,485561,19388773760000.0,,132898.0,0.2737
2009-05-20,APIL,EQ,400.3,405.0,468.05,400.0,453.0,452.5,440.99,498151,21967885585000.0,,136693.0,0.27440000000000003
2009-05-21,APIL,EQ,452.5,450.0,468.0,430.0,435.25,435.2,451.0,183879,8292852730000.0,,57665.0,0.3136
2009-05-22,APIL,EQ,435.2,435.2,459.8,428.6,450.0,452.8,446.58,154760,6911304834999.999,,48568.0,0.3138
2009-05-25,APIL,EQ,452.8,453.0,468.95,442.0,452.0,454.4,458.16,137183,6285222570000.0,,37346.0,0.2722
2009-05-26,APIL,EQ,454.4,450.0,461.9,418.0,422.6,423.05,438.49,117707,5161301530000.0,,49657.0,0.4219
2009-05-27,APIL,EQ,423.05,435.0,458.05,430.0,455.0,450.85,443.73,90253,4004793335000.0,,39878.0,0.4418
2009-05-28,APIL,EQ,450.85,462.0,462.0,440.05,446.95,445.65,452.46,104987,4750237510000.0,,50397.0,0.48
2009-05-29,APIL,EQ,445.65,457.0,478.8,441.15,463.0,467.7,469.18,266155,12487529180000.0,,103653.0,0.38939999999999997
2009-06-01,APIL,EQ,467.7,472.0,486.0,460.05,486.0,479.25,473.59,149032,7058063109999.999,,59708.0,0.4006
2009-06-02,APIL,EQ,479.25,485.1,488.0,463.3,485.55,482.65,477.49,106301,5075800940000.0,,33215.0,0.3125
2009-06-03,APIL,EQ,482.65,483.9,517.0,483.9,499.85,498.5,505.3,423304,21389355430000.0,,171535.0,0.40520000000000006
2009-06-04,APIL,EQ,498.5,482.0,512.3,482.0,501.0,501.1,503.5,257115,12945673195000.0,,108511.0,0.42200000000000004
2009-06-05,APIL,EQ,501.1,507.0,529.9,485.0,502.05,504.7,514.49,507036,26086338670000.0,,210022.0,0.4142
2009-06-08,APIL,EQ,504.7,500.0,518.4,456.35,456.35,467.8,490.2,138871,6807507580000.0,,50050.0,0.3604
2009-06-09,APIL,EQ,467.8,460.0,481.4,440.05,478.0,477.05,465.48,112211,5223234495000.0,,34344.0,0.3061
2009-06-10,APIL,EQ,477.05,480.1,501.75,466.0,473.0,470.4,482.17,150918,7276853209999.999,,47919.0,0.3175
2009-06-11,APIL,EQ,470.4,475.0,490.0,466.65,474.05,473.4,477.45,108253,5168490140000.0,,25614.0,0.2366
2009-06-12,APIL,EQ,473.4,480.0,490.0,462.05,462.4,466.5,479.0,96446,4619771405000.0,,25225.0,0.2615
2009-06-15,APIL,EQ,466.5,463.95,468.0,431.1,441.3,438.6,448.26,90440,4054098760000.0,,41123.0,0.4547
2009-06-16,APIL,EQ,438.6,447.0,468.95,427.0,468.0,465.3,456.54,161437,7370261580000.0,,49779.0,0.30829999999999996
2009-06-17,APIL,EQ,465.3,465.3,466.0,435.55,444.0,442.0,452.08,113479,5130189480000.0,,50739.0,0.4471
2009-06-18,APIL,EQ,442.0,442.0,442.0,409.9,435.0,427.2,423.64,151626,6423471155000.0,,59221.0,0.39060000000000006
2009-06-19,APIL,EQ,427.2,435.0,452.0,423.0,450.0,446.95,442.41,170089,7524865100000.0,,66542.0,0.3912
2009-06-22,APIL,EQ,446.95,451.0,536.3,447.3,456.8,459.2,458.26,115387,5287705225000.0,,33052.0,0.2864
2009-06-23,APIL,EQ,459.2,457.0,493.0,442.5,490.1,488.8,474.8,428139,20328125005000.0,,77011.0,0.17989999999999998
2009-06-24,APIL,EQ,488.8,481.05,499.9,480.1,487.95,492.65,492.57,230096,11333864640000.0,,86336.0,0.37520000000000003
2009-06-25,APIL,EQ,492.65,487.25,502.7,480.0,488.0,491.1,491.75,234970,11554569825000.0,,91125.0,0.38780000000000003
2009-06-26,APIL,EQ,491.1,495.0,512.8,490.05,492.0,493.3,501.68,218783,10975876555000.0,,63326.0,0.28940000000000005
2009-06-29,APIL,EQ,493.3,497.0,529.85,492.0,520.95,520.95,514.83,339737,17490681460000.0,,133205.0,0.3921
2009-06-30,APIL,EQ,520.95,529.9,570.0,480.0,485.0,486.2,517.46,598467,30968196889999.996,,182384.0,0.3048
2009-07-01,APIL,EQ,486.2,496.0,505.4,475.0,485.95,485.8,489.39,253302,12396265230000.0,,54365.0,0.2146
2009-07-02,APIL,EQ,485.8,488.0,493.0,471.1,473.6,474.0,483.36,166107,8028953059999.999,,51816.0,0.3119
2009-07-03,APIL,EQ,474.0,470.1,484.45,466.0,475.5,476.9,478.25,122618,5864256230000.0,,35457.0,0.2892
2009-07-06,APIL,EQ,476.9,481.4,489.0,425.5,427.0,429.25,458.58,187890,8616265455000.0,,73854.0,0.3931
2009-07-07,APIL,EQ,429.25,430.0,449.4,430.0,443.1,444.3,440.98,176865,7799434630000.0,,41189.0,0.2329
2009-07-08,APIL,EQ,444.3,435.0,459.5,430.0,450.0,449.95,447.32,234310,10481169505000.0,,70643.0,0.3015
2009-07-09,APIL,EQ,449.95,455.0,512.0,452.0,502.45,505.55,490.13,750967,36807077255000.0,,175594.0,0.2338
2009-07-10,APIL,EQ,505.55,508.0,513.5,465.2,468.0,474.95,496.77,637423,31665012805000.0,,120888.0,0.18969999999999998
2009-07-13,APIL,EQ,474.95,470.0,470.1,434.0,449.1,449.6,447.32,256822,11488069530000.0,,94474.0,0.3679
2009-07-14,APIL,EQ,449.6,460.0,473.8,459.9,465.0,465.3,466.76,86362,4031073715000.0,,24104.0,0.2791
2009-07-15,APIL,EQ,465.3,470.0,482.0,468.0,478.0,478.0,476.81,239550,11421899380000.0,,119457.0,0.4987
2009-07-16,APIL,EQ,478.0,485.0,499.0,478.0,484.65,485.45,491.79,215116,10579244730000.0,,76779.0,0.3569
2009-07-17,APIL,EQ,485.45,490.0,493.95,475.0,490.0,489.5,487.47,157707,7687723959999.999,,81793.0,0.5186
2009-07-20,APIL,EQ,489.5,494.8,518.0,491.0,516.0,515.65,504.81,594212,29996200195000.0,,166121.0,0.2796
2009-07-21,APIL,EQ,515.65,518.0,534.5,511.0,512.95,514.75,523.74,635067,33261177750000.0,,138478.0,0.2181
2009-07-22,APIL,EQ,514.75,519.0,523.0,494.0,500.0,498.35,507.5,190697,9677892025000.0,,56428.0,0.2959
2009-07-23,APIL,EQ,498.35,506.9,527.9,505.0,526.0,520.9,516.65,332172,17161573880000.002,,142001.0,0.4275
2009-07-24,APIL,EQ,520.9,530.0,540.0,513.55,515.0,516.4,524.51,255624,13407787885000.0,,87532.0,0.34240000000000004
2009-07-27,APIL,EQ,516.4,520.0,530.0,514.0,520.7,520.35,520.88,246965,12864001135000.0,,98340.0,0.3982
2009-07-28,APIL,EQ,520.35,525.0,536.75,520.5,532.7,534.65,530.55,326150,17303897905000.002,,98866.0,0.3031
2009-07-29,APIL,EQ,534.65,535.0,549.0,494.05,518.0,519.3,527.88,504709,26642385275000.0,,133554.0,0.2646
2009-07-30,APIL,EQ,519.3,515.0,529.9,514.0,521.1,520.75,522.69,221901,11598471595000.0,,78627.0,0.3543
2009-07-31,APIL,EQ,520.75,529.5,533.9,523.25,528.0,528.65,528.59,154751,8179965884999.999,,56103.0,0.3625
2009-08-03,APIL,EQ,528.65,534.5,546.9,532.15,546.0,542.8,539.84,206350,11139672390000.0,,64014.0,0.3102
2009-08-04,APIL,EQ,542.8,549.9,565.7,546.1,552.0,553.05,556.83,444178,24733336955000.0,,106826.0,0.24050000000000002
2009-08-05,APIL,EQ,553.05,553.05,558.0,539.05,539.3,542.0,546.01,111246,6074175035000.0,,29203.0,0.2625
2009-08-06,APIL,EQ,542.0,535.0,541.5,520.0,523.0,522.7,532.74,97190,5177696895000.0,,26653.0,0.2742
2009-08-07,APIL,EQ,522.7,520.0,528.7,495.0,497.0,502.4,512.22,110880,5679539215000.0,,36494.0,0.32909999999999995
2009-08-10,APIL,EQ,502.4,510.0,513.9,486.5,486.5,490.5,497.93,80599,4013295915000.0,,23075.0,0.2863
2009-08-11,APIL,EQ,490.5,492.0,512.0,478.0,492.25,492.4,497.51,133333,6633447030000.0,,29540.0,0.22160000000000002
2009-08-12,APIL,EQ,492.4,487.95,504.0,486.1,503.0,498.75,491.86,87915,4324203650000.0,,26721.0,0.3039
2009-08-13,APIL,EQ,498.75,509.45,518.9,502.05,513.0,511.15,511.31,169599,8671765970000.0,,55861.0,0.32939999999999997
2009-08-14,APIL,EQ,511.15,515.0,528.0,510.1,511.0,513.4,519.08,293690,15244865250000.0,,126277.0,0.43
2009-08-17,APIL,EQ,513.4,509.0,510.0,490.0,490.5,492.3,500.91,85873,4301494154999.9995,,37515.0,0.4369
2009-08-18,APIL,EQ,492.3,486.0,506.2,486.0,501.95,499.35,499.26,85812,4284291404999.9995,,20084.0,0.23399999999999999
2009-08-19,APIL,EQ,499.35,504.0,509.5,494.2,501.0,499.3,503.37,67140,3379601065000.0,,19810.0,0.29510000000000003
2009-08-20,APIL,EQ,499.3,508.0,514.9,500.0,506.85,502.6,508.41,105703,5374081345000.0,,32067.0,0.3034
2009-08-21,APIL,EQ,502.6,505.0,511.0,498.0,510.1,508.7,507.16,67216,3408917979999.9995,,15062.0,0.2241
2009-08-24,APIL,EQ,508.7,514.0,525.25,512.2,518.1,518.1,518.93,282982,14684830360000.0,,199382.0,0.7046
2009-08-25,APIL,EQ,518.1,515.0,524.9,515.0,520.0,518.45,520.11,65399,3401446495000.0005,,22185.0,0.3392
2009-08-26,APIL,EQ,518.45,519.7,523.9,511.0,511.0,512.9,517.85,84619,4381975770000.0005,,46734.0,0.5523
2009-08-27,APIL,EQ,512.9,514.0,518.0,501.1,512.0,505.7,509.48,158294,8064740470000.0,,65840.0,0.41590000000000005
2009-08-28,APIL,EQ,505.7,506.1,532.9,506.1,519.05,519.45,520.83,287934,14996374380000.002,,109649.0,0.38079999999999997
2009-08-31,APIL,EQ,519.45,519.0,544.7,511.0,525.0,525.65,529.71,281749,14924563655000.002,,78614.0,0.27899999999999997
2009-09-01,APIL,EQ,525.65,529.0,534.7,515.0,515.45,518.75,525.57,186156,9783754745000.0,,62624.0,0.33640000000000003
2009-09-02,APIL,EQ,518.75,514.0,522.0,511.1,516.75,516.05,517.03,102890,5319680035000.0,,41785.0,0.4061
2009-09-03,APIL,EQ,516.05,517.0,526.9,505.0,506.45,509.9,518.89,100733,5226967805000.0,,29938.0,0.2972
2009-09-04,APIL,EQ,509.9,511.0,518.0,501.1,515.1,515.4,511.71,192055,9827674255000.0,,104004.0,0.5415
2009-09-07,APIL,EQ,515.4,519.5,524.0,511.5,519.0,519.25,518.3,105264,5455874595000.0,,61878.0,0.5878
2009-09-08,APIL,EQ,519.25,524.0,535.0,513.05,515.0,518.15,523.99,112348,5886879295000.0,,34472.0,0.3068
2009-09-09,APIL,EQ,518.15,515.0,540.0,515.0,539.0,535.8,530.77,431177,22885421390000.0,,137783.0,0.3196
2009-09-10,APIL,EQ,535.8,540.0,546.9,519.0,520.85,520.6,534.47,275265,14712100135000.0,,76400.0,0.2776
2009-09-11,APIL,EQ,520.6,524.9,529.5,513.15,519.0,519.0,520.02,171189,8902086465000.0,,64169.0,0.37479999999999997
2009-09-14,APIL,EQ,519.0,514.0,518.9,505.4,510.4,511.15,512.71,84927,4354308295000.0005,,36334.0,0.4278
2009-09-15,APIL,EQ,511.15,512.5,526.8,512.5,522.0,522.2,521.51,155046,8085853840000.001,,60625.0,0.391
2009-09-16,APIL,EQ,522.2,528.0,536.65,521.0,523.9,523.9,528.58,280594,14831709730000.002,,79172.0,0.2822
2009-09-17,APIL,EQ,523.9,528.0,549.9,528.0,543.0,545.05,541.02,849057,45935491165000.0,,220462.0,0.2597
2009-09-18,APIL,EQ,545.05,544.65,558.0,538.0,543.0,544.75,548.73,407139,22340906140000.0,,97310.0,0.239
2009-09-22,APIL,EQ,544.75,544.75,578.4,542.0,566.7,569.8,562.24,762755,42884849920000.0,,223025.0,0.2924
2009-09-23,APIL,EQ,569.8,573.7,574.8,542.1,545.5,547.25,560.87,353103,19804642720000.0,,123812.0,0.3506
2009-09-24,APIL,EQ,547.25,540.0,559.7,533.5,552.5,550.85,550.7,504668,27791954414999.996,,146162.0,0.2896
2009-09-25,APIL,EQ,550.85,560.0,563.0,540.0,556.0,556.35,553.1,245577,13582936094999.998,,111290.0,0.4532
2009-09-29,APIL,EQ,556.35,560.0,563.0,546.0,547.4,550.1,554.9,80762,4481498420000.0,,25808.0,0.3196
2009-09-30,APIL,EQ,550.1,548.0,565.5,548.0,552.9,552.35,556.63,225406,12546810925000.0,,81971.0,0.36369999999999997
2009-10-01,APIL,EQ,552.35,554.1,571.8,548.6,558.0,558.05,562.5,305069,17160127244999.998,,80663.0,0.2644
2009-10-05,APIL,EQ,558.05,553.5,558.0,535.0,538.0,538.55,548.32,94003,5154344580000.0,,30014.0,0.31930000000000003
2009-10-06,APIL,EQ,538.55,544.0,553.6,526.05,550.05,549.3,540.73,176169,9525908100000.0,,51732.0,0.2936
2009-10-07,APIL,EQ,549.3,550.7,563.8,550.0,551.0,553.4,559.3,291938,16328049110000.0,,110099.0,0.3771
2009-10-08,APIL,EQ,553.4,558.0,574.45,550.2,567.0,565.75,566.16,309157,17503233150000.0,,73855.0,0.2389
2009-10-09,APIL,EQ,565.75,570.0,573.95,548.15,549.0,551.7,565.5,190632,10780256570000.0,,55581.0,0.2916
2009-10-12,APIL,EQ,551.7,550.0,564.9,550.0,558.35,561.1,559.0,80916,4523219210000.0,,21609.0,0.2671
2009-10-14,APIL,EQ,561.1,565.0,579.3,558.5,560.0,561.8,564.6,147376,8320833134999.999,,65921.0,0.4473
2009-10-15,APIL,EQ,561.8,570.0,570.0,557.0,560.9,561.45,563.15,58407,3289210665000.0,,21263.0,0.364
2009-10-16,APIL,EQ,561.45,568.0,582.9,564.05,577.0,575.8,575.66,355057,20439057285000.0,,79899.0,0.225
2009-10-17,APIL,EQ,575.8,581.0,581.0,570.1,572.0,572.8,575.82,38061,2191628495000.0,,16031.0,0.42119999999999996
2009-10-20,APIL,EQ,572.8,576.75,608.0,571.25,607.0,601.8,592.19,513749,30423467060000.004,,113543.0,0.22100000000000003
2009-10-21,APIL,EQ,601.8,603.35,610.5,571.15,574.0,576.9,598.06,516020,30860888045000.0,,191138.0,0.3704
2009-10-22,APIL,EQ,576.9,570.0,588.7,563.5,568.0,569.35,576.1,255027,14692098655000.002,,75065.0,0.2943
2009-10-23,APIL,EQ,569.35,579.0,580.0,562.15,565.0,565.5,571.85,94354,5395602245000.0,,21716.0,0.2302
2009-10-26,APIL,EQ,565.5,569.0,574.8,553.2,571.0,568.35,564.87,112468,6353008155000.0,,40042.0,0.35600000000000004
2009-10-27,APIL,EQ,568.35,564.0,567.7,547.0,555.0,555.6,557.01,238138,13264594955000.0,,149483.0,0.6277
2009-10-28,APIL,EQ,555.6,550.05,562.9,540.7,553.3,552.9,552.54,198551,10970776430000.0,,89525.0,0.4509
2009-10-29,APIL,EQ,552.9,546.9,559.0,540.0,547.25,548.1,548.22,286078,15683368435000.0,,173360.0,0.606
2009-10-30,APIL,EQ,548.1,559.0,562.5,518.15,535.0,529.55,535.53,408288,21865225955000.0,,173705.0,0.4254
2009-11-03,APIL,EQ,529.55,524.0,549.0,507.0,510.0,510.1,523.58,133154,6971671180000.0,,52998.0,0.39799999999999996
2009-11-04,APIL,EQ,510.1,515.0,524.0,509.0,515.0,515.15,515.62,350768,18086307445000.0,,263339.0,0.7506999999999999
2009-11-05,APIL,EQ,515.15,518.05,522.8,511.2,519.8,516.25,516.11,236064,12183589710000.0,,156623.0,0.6635
2009-11-06,APIL,EQ,516.25,527.0,532.0,512.25,519.0,517.15,522.76,197292,10313634810000.0,,89452.0,0.4534
2009-11-09,APIL,EQ,517.15,520.0,528.95,518.15,522.0,521.75,524.29,209601,10989075470000.0,,125061.0,0.5967
2009-11-10,APIL,EQ,521.75,525.0,544.05,525.0,528.5,530.55,535.98,281295,15076827475000.0,,101996.0,0.3626
2009-11-11,APIL,EQ,530.55,532.9,537.0,526.3,529.15,530.0,531.59,150582,8004721855000.0,,73906.0,0.4908
2009-11-12,APIL,EQ,530.0,534.8,539.0,520.35,525.5,524.85,532.5,194449,10354463330000.0,,101715.0,0.5231
2009-11-13,APIL,EQ,524.85,525.0,540.2,521.1,537.15,537.1,535.53,214664,11495851670000.0,,94565.0,0.4405
2009-11-16,APIL,EQ,537.1,542.95,549.95,532.3,539.0,538.8,542.9,196463,10665968860000.0,,50229.0,0.2557
2009-11-17,APIL,EQ,538.8,540.75,545.5,533.0,540.0,539.5,541.39,167489,9067703675000.0,,88262.0,0.527
2009-11-18,APIL,EQ,539.5,540.0,543.9,536.0,536.45,538.5,540.38,152710,8252116465000.001,,119794.0,0.7845000000000001
2009-11-19,APIL,EQ,538.5,537.1,540.95,523.4,526.0,526.15,530.0,68274,3618492850000.0,,37612.0,0.5509000000000001
2009-11-20,APIL,EQ,526.15,519.1,529.0,517.0,524.8,524.55,520.77,121773,6341631295000.0,,70895.0,0.5822
2009-11-23,APIL,EQ,524.55,530.85,534.6,525.2,527.0,527.1,528.06,105410,5566298505000.0,,69965.0,0.6637000000000001
2009-11-24,APIL,EQ,527.1,528.1,534.8,505.0,529.0,528.4,527.7,83306,4396091429999.9995,,49367.0,0.5926
2009-11-25,APIL,EQ,528.4,528.4,545.4,525.25,528.0,527.5,530.92,96899,5144582470000.0,,36480.0,0.3765
2009-11-26,APIL,EQ,527.5,525.0,541.6,525.0,528.0,528.45,530.11,381540,20225731385000.0,,232841.0,0.6103000000000001
2009-11-27,APIL,EQ,528.45,528.0,528.0,508.1,521.5,520.8,517.82,686596,35553588060000.0,,622478.0,0.9066
2009-11-30,APIL,EQ,520.8,525.0,534.0,523.5,531.0,529.6,529.87,112588,5965649260000.0,,47707.0,0.42369999999999997
2009-12-01,APIL,EQ,529.6,535.7,549.0,534.25,539.0,538.9,541.34,177520,9609815600000.0,,50681.0,0.28550000000000003
2009-12-02,APIL,EQ,538.9,546.0,548.0,535.15,537.1,537.85,542.02,274371,14871434830000.002,,227807.0,0.8303
2009-12-03,APIL,EQ,537.85,540.0,544.5,534.0,535.0,536.05,539.05,65940,3554518325000.0,,31728.0,0.48119999999999996
2009-12-04,APIL,EQ,536.05,538.0,545.95,530.5,539.0,538.05,540.26,61161,3304285195000.0,,20960.0,0.34270000000000006
2009-12-07,APIL,EQ,538.05,541.0,555.9,538.25,539.15,540.3,548.9,245631,13482678515000.0,,65667.0,0.26730000000000004
2009-12-08,APIL,EQ,540.3,540.0,546.25,537.0,544.5,544.65,542.84,92574,5025245890000.0,,36810.0,0.3976
2009-12-09,APIL,EQ,544.65,537.0,551.95,513.7,544.0,541.4,545.36,67743,3694422670000.0005,,22061.0,0.3257
2009-12-10,APIL,EQ,541.4,540.2,547.0,539.0,545.0,543.3,542.91,39249,2130863305000.0,,13829.0,0.3523
2009-12-11,APIL,EQ,543.3,545.0,582.4,543.0,571.5,575.8,570.06,866915,49419335365000.0,,178135.0,0.20550000000000002
2009-12-14,APIL,EQ,575.8,575.0,575.9,559.15,561.0,561.35,568.68,305609,17379335319999.998,,63310.0,0.2072
2009-12-15,APIL,EQ,561.35,564.65,573.0,548.0,548.25,550.45,562.54,155343,8738680684999.999,,37868.0,0.2438
2009-12-16,APIL,EQ,550.45,553.9,561.8,547.1,554.4,553.95,553.92,121206,6713829990000.001,,23773.0,0.1961
2009-12-17,APIL,EQ,553.95,557.8,571.0,552.3,565.0,565.2,564.82,212814,12020266125000.0,,78591.0,0.3693
2009-12-18,APIL,EQ,565.2,598.7,598.7,552.2,554.0,554.45,564.45,186059,10502080600000.0,,58902.0,0.3166
2009-12-21,APIL,EQ,554.45,557.0,563.0,542.25,544.0,544.75,552.08,73157,4038886465000.0,,22544.0,0.30820000000000003
2009-12-22,APIL,EQ,544.75,545.0,566.1,545.0,552.1,551.25,551.15,42248,2328481235000.0,,10820.0,0.2561
2009-12-23,APIL,EQ,551.25,548.0,568.8,548.0,565.25,564.35,560.43,84741,4749158260000.0,,30617.0,0.3613
2009-12-24,APIL,EQ,564.35,566.0,569.85,561.0,562.15,564.0,564.94,74870,4229729950000.0,,23198.0,0.3098
2009-12-29,APIL,EQ,564.0,567.5,580.0,564.0,569.9,571.65,572.83,181724,10409755330000.0,,82299.0,0.4529
2009-12-30,APIL,EQ,571.65,574.0,576.8,565.5,572.0,571.8,571.27,147595,8431599225000.0,,76765.0,0.5201
2009-12-31,APIL,EQ,571.8,575.0,577.0,563.05,570.0,568.3,568.43,231604,13165038755000.0,,118248.0,0.5106
2010-01-04,APIL,EQ,568.3,570.5,583.8,568.5,578.5,577.95,578.07,183643,10615812565000.0,,56845.0,0.3095
2010-01-05,APIL,EQ,577.95,581.2,590.6,575.75,579.0,580.1,582.99,161215,9398619270000.0,,33486.0,0.2077
2010-01-06,APIL,EQ,580.1,584.1,588.35,576.1,577.6,578.2,581.73,61132,3556235210000.0,,16845.0,0.2756
2010-01-07,APIL,EQ,578.2,583.8,593.4,575.25,591.1,588.75,584.49,140114,8189459590000.001,,48716.0,0.34770000000000006
2010-01-08,APIL,EQ,588.75,595.5,599.5,584.1,585.95,588.95,590.95,281255,16620650025000.0,,123211.0,0.43810000000000004
2010-01-11,APIL,EQ,588.95,591.0,594.3,586.65,590.0,590.4,590.62,73736,4355019185000.0,,23778.0,0.3225
2010-01-12,APIL,EQ,590.4,592.95,593.0,570.95,580.0,578.05,581.35,116370,6765172620000.0,,48037.0,0.4128
2010-01-13,APIL,EQ,578.05,570.0,584.0,570.0,584.0,581.8,580.06,81633,4735202595000.0,,25682.0,0.3146
2010-01-14,APIL,EQ,581.8,586.8,592.0,583.35,592.0,588.8,588.68,86879,5114370700000.0,,41521.0,0.4779
2010-01-15,APIL,EQ,588.8,592.0,614.9,591.0,607.65,606.7,607.09,421604,25595316715000.0,,106278.0,0.2521
2010-01-18,APIL,EQ,606.7,608.5,621.1,602.6,605.1,607.15,614.74,454282,27926737505000.0,,85885.0,0.18910000000000002
2010-01-19,APIL,EQ,607.15,607.7,607.7,593.15,599.05,597.6,599.17,141545,8480936170000.0,,63120.0,0.4459
2010-01-20,APIL,EQ,597.6,600.0,606.95,585.6,588.1,588.85,595.93,72570,4324687029999.9995,,20791.0,0.2865
2010-01-21,APIL,EQ,588.85,594.0,595.0,565.1,567.0,569.1,580.34,136764,7936942215000.001,,50971.0,0.37270000000000003
2010-01-22,APIL,EQ,569.1,566.0,566.0,538.65,559.5,559.5,553.84,126937,7030219459999.999,,54096.0,0.42619999999999997
2010-01-25,APIL,EQ,559.5,561.45,565.7,543.0,559.0,559.35,556.3,75063,4175755179999.9995,,38603.0,0.5143
2010-01-27,APIL,EQ,559.35,554.9,564.0,545.55,552.1,551.7,553.39,213045,11789788650000.0,,154852.0,0.7269
2010-01-28,APIL,EQ,551.7,560.0,563.0,525.2,533.7,529.7,540.03,200888,10848647940000.0,,99481.0,0.49520000000000003
2010-01-29,APIL,EQ,529.7,531.5,531.9,504.0,525.35,526.45,517.4,117270,6067588610000.0,,35125.0,0.2995
2010-02-01,APIL,EQ,526.45,530.0,532.45,515.0,526.95,524.8,522.29,158753,8291531655000.0,,65543.0,0.4129
2010-02-02,APIL,EQ,524.8,532.8,541.75,518.25,520.6,522.15,532.14,134607,7162944275000.0,,19503.0,0.1449
2010-02-03,APIL,EQ,522.15,526.8,539.0,522.2,530.0,530.55,531.12,97669,5187351000000.0,,15872.0,0.1625
2010-02-04,APIL,EQ,530.55,533.0,533.05,523.3,528.9,527.25,527.91,112201,5923241505000.0,,64998.0,0.5793
2010-02-05,APIL,EQ,527.25,520.0,521.8,510.1,517.8,515.85,515.57,63536,3275755535000.0,,19923.0,0.3136
2010-02-06,APIL,EQ,515.85,518.0,521.45,515.0,520.95,518.6,517.57,8066,417471060000.0,,2194.0,0.272
2010-02-08,APIL,EQ,518.6,520.0,529.6,515.0,523.5,525.2,521.97,53825,2809498550000.0,,15324.0,0.2847
2010-02-09,APIL,EQ,525.2,523.0,534.0,519.4,532.0,531.0,528.58,54197,2864749470000.0,,11101.0,0.2048
2010-02-10,APIL,EQ,531.0,538.0,540.0,518.0,520.9,522.1,530.69,47174,2503472570000.0,,10385.0,0.22010000000000002
2010-02-11,APIL,EQ,522.1,521.4,529.95,518.0,526.2,527.15,525.91,51545,2710781945000.0,,8711.0,0.16899999999999998
2010-02-15,APIL,EQ,527.15,528.0,531.0,524.0,529.5,528.1,528.73,12045,636849410000.0,,4351.0,0.36119999999999997
2010-02-16,APIL,EQ,528.1,533.9,540.0,526.25,540.0,536.1,532.06,28065,1493221290000.0,,13208.0,0.4706
2010-02-17,APIL,EQ,536.1,540.0,549.9,536.0,539.3,539.75,543.8,89843,4885629615000.0,,23206.0,0.2583
2010-02-18,APIL,EQ,539.75,540.2,543.4,530.15,532.0,531.7,537.08,22231,1193971785000.0,,7890.0,0.35490000000000005
2010-02-19,APIL,EQ,531.7,530.15,533.0,522.0,528.9,526.35,523.17,94788,4959023650000.0,,84662.0,0.8932
