Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-02-22,APIL,EQ,526.35,529.5,535.5,528.0,532.9,531.7,531.04,61549,3268488190000.0,,42701.0,0.6938
2010-02-23,APIL,EQ,531.7,529.5,534.0,521.1,531.45,529.5,529.01,23629,1249990175000.0,,7585.0,0.321
2010-02-24,APIL,EQ,529.5,531.9,531.9,521.3,527.25,526.35,524.17,57464,3012090065000.0,,32964.0,0.5736
2010-02-25,APIL,EQ,526.35,522.0,534.0,518.25,530.1,528.55,524.01,96483,5055761140000.0,,34706.0,0.3597
2010-02-26,APIL,EQ,528.55,541.0,541.0,523.0,537.0,534.25,534.63,36416,1946903010000.0002,,10478.0,0.2877
2010-03-02,APIL,EQ,534.25,542.0,542.0,530.15,535.4,534.4,534.92,35937,1922340164999.9998,,15535.0,0.43229999999999996
2010-03-03,APIL,EQ,534.4,536.05,553.9,535.55,548.55,550.0,547.69,57553,3152133830000.0,,21531.0,0.3741
2010-03-04,APIL,EQ,550.0,552.0,560.0,547.3,555.85,554.4,555.0,65559,3638501604999.9995,,18004.0,0.2746
2010-03-05,APIL,EQ,554.4,564.0,665.25,557.0,560.0,561.1,565.19,130209,7359239834999.999,,24271.0,0.1864
2010-03-08,APIL,EQ,561.1,567.7,576.8,555.3,563.9,564.45,568.91,89580,5096316295000.0,,14518.0,0.16210000000000002
2010-03-09,APIL,EQ,564.45,566.05,572.0,557.0,563.75,564.7,565.55,61004,3450091445000.0005,,26677.0,0.43729999999999997
2010-03-10,APIL,EQ,564.7,562.0,576.0,557.95,573.9,570.9,566.88,77425,4389074985000.0,,40370.0,0.5214
2010-03-11,APIL,EQ,570.9,571.2,586.0,570.0,584.0,581.1,577.94,101346,5857196230000.0,,56572.0,0.5582
2010-03-12,APIL,EQ,581.1,584.4,587.0,578.0,582.0,584.45,582.76,88730,5170862680000.0,,50530.0,0.5695
2010-03-15,APIL,EQ,584.45,580.1,588.0,571.2,580.2,585.0,578.29,126272,7302154115000.001,,92202.0,0.7302
2010-03-16,APIL,EQ,585.0,583.0,586.75,578.0,581.0,581.65,582.37,24599,1432563420000.0,,9916.0,0.4031
2010-03-17,APIL,EQ,581.65,582.75,586.95,578.0,584.0,582.85,581.71,57524,3346232130000.0,,32653.0,0.5676
2010-03-18,APIL,EQ,582.85,581.4,594.45,578.0,583.55,584.7,587.48,104719,6152004465000.0,,28639.0,0.2735
2010-03-19,APIL,EQ,584.7,584.0,596.0,580.0,588.9,590.8,587.84,47517,2793222370000.0,,25749.0,0.5418999999999999
2010-03-22,APIL,EQ,590.8,584.0,594.0,580.5,581.3,585.2,587.49,147023,8637383490000.001,,82569.0,0.5616
2010-03-23,APIL,EQ,585.2,596.15,610.0,585.2,608.0,606.5,598.42,137474,8226748040000.001,,51485.0,0.37450000000000006
2010-03-25,APIL,EQ,606.5,608.0,619.7,608.0,611.0,613.5,613.81,200744,12321960800000.0,,42412.0,0.2113
2010-03-26,APIL,EQ,613.5,614.5,631.5,608.5,625.5,626.55,625.54,282281,17657898485000.0,,57493.0,0.20370000000000002
2010-03-29,APIL,EQ,626.55,628.65,636.8,625.0,625.0,627.75,631.64,124278,7849928695000.0,,45902.0,0.3693
2010-03-30,APIL,EQ,627.75,628.55,633.45,621.1,623.8,625.25,626.52,60861,3813066485000.0,,22476.0,0.3693
2010-03-31,APIL,EQ,625.25,630.0,631.0,615.15,631.0,624.65,621.53,103318,6421523720000.0,,67225.0,0.6507
2010-04-01,APIL,EQ,624.65,629.95,630.0,617.0,618.0,621.65,623.63,28120,1753660050000.0,,11133.0,0.39590000000000003
2010-04-05,APIL,EQ,621.65,619.15,636.0,619.15,632.0,630.65,625.29,161260,10083464185000.0,,116505.0,0.7225
2010-04-06,APIL,EQ,630.65,631.65,642.8,626.05,626.05,629.0,635.79,117541,7473169359999.999,,27628.0,0.23500000000000001
2010-04-07,APIL,EQ,629.0,632.0,634.7,623.0,632.0,631.8,630.3,41088,2589774590000.0,,12316.0,0.2997
2010-04-08,APIL,EQ,631.8,633.25,636.7,618.1,620.0,620.05,622.94,40738,2537719665000.0,,19272.0,0.4731
2010-04-09,APIL,EQ,620.05,624.55,629.55,616.5,618.3,620.4,623.21,46537,2900250835000.0,,20703.0,0.4449
2010-04-12,APIL,EQ,620.4,623.0,629.0,616.0,617.3,620.3,622.14,45640,2839466485000.0,,11947.0,0.2618
2010-04-13,APIL,EQ,620.3,619.7,629.6,615.0,628.15,627.25,622.27,66632,4146282335000.0,,19369.0,0.2907
2010-04-15,APIL,EQ,627.25,628.0,639.45,616.1,616.1,621.1,631.09,258506,16314183580000.002,,32547.0,0.1259
2010-04-16,APIL,EQ,621.1,618.0,623.95,612.0,615.5,619.9,616.86,41517,2561023285000.0,,15899.0,0.383
2010-04-19,APIL,EQ,619.9,614.7,614.7,598.1,608.2,606.15,605.22,30441,1842353280000.0,,12260.0,0.40270000000000006
2010-04-20,APIL,EQ,606.15,607.1,620.0,607.1,618.35,617.7,614.49,30270,1860075445000.0,,10919.0,0.3607
2010-04-21,APIL,EQ,617.7,620.0,625.3,617.0,622.0,622.25,621.89,30064,1869646445000.0,,10873.0,0.3617
2010-04-22,APIL,EQ,622.25,620.0,628.0,615.2,616.5,621.65,622.01,146583,9117654810000.0,,110601.0,0.7545000000000001
2010-04-23,APIL,EQ,621.65,621.95,622.5,613.1,613.15,615.95,617.81,14003,865115735000.0,,4288.0,0.3062
2010-04-26,APIL,EQ,615.95,610.15,619.0,608.0,609.0,611.95,612.44,26584,1628117820000.0,,12541.0,0.4717
2010-04-27,APIL,EQ,611.95,610.0,613.2,602.2,605.0,604.75,606.68,21223,1287553065000.0,,6068.0,0.2859
2010-04-28,APIL,EQ,604.75,592.0,622.9,592.0,608.65,609.85,613.84,145774,8948156230000.0,,32256.0,0.2213
2010-04-29,APIL,EQ,609.85,606.0,618.9,605.5,608.5,608.4,612.47,104617,6407447745000.0,,21175.0,0.2024
2010-04-30,APIL,EQ,608.4,616.0,621.0,608.0,609.85,615.1,614.67,56743,3487802910000.0,,22957.0,0.4046
2010-05-03,APIL,EQ,615.1,608.5,618.5,605.0,606.25,605.8,611.45,70566,4314754865000.0,,18816.0,0.2666
2010-05-04,APIL,EQ,605.8,609.9,609.9,583.05,586.0,588.3,596.49,60880,3631457740000.0,,38531.0,0.6329
2010-05-05,APIL,EQ,588.3,579.0,601.6,562.1,594.0,596.5,588.54,324447,19094867405000.0,,249406.0,0.7687
2010-05-06,APIL,EQ,596.5,588.0,599.95,583.55,597.0,594.3,591.04,30480,1801493485000.0002,,10351.0,0.3396
2010-05-07,APIL,EQ,594.3,588.0,590.0,572.2,573.0,577.2,579.22,80876,4684522880000.0,,63813.0,0.789
2010-05-10,APIL,EQ,577.2,577.0,586.2,575.1,577.0,577.85,578.74,66137,3827619945000.0005,,37924.0,0.5734
2010-05-11,APIL,EQ,577.85,587.0,587.0,569.0,569.0,571.65,575.73,46136,2656175650000.0,,23985.0,0.5199
2010-05-12,APIL,EQ,571.65,573.9,581.4,561.0,576.45,576.45,569.67,39825,2268717900000.0,,12985.0,0.3261
2010-05-13,APIL,EQ,576.45,580.7,595.0,577.0,590.05,591.9,588.35,80183,4717562150000.0,,34061.0,0.42479999999999996
2010-05-14,APIL,EQ,591.9,583.0,591.5,583.0,585.95,587.45,587.96,57208,3363607390000.0,,22476.0,0.3929
2010-05-17,APIL,EQ,587.45,580.0,584.0,575.0,579.0,579.8,579.38,22828,1322618040000.0,,9567.0,0.4191
2010-05-18,APIL,EQ,579.8,589.0,598.0,583.1,597.0,592.9,590.76,34564,2041913410000.0002,,13570.0,0.3926
2010-05-19,APIL,EQ,592.9,590.0,592.75,571.3,571.5,578.2,583.45,27084,1580218790000.0,,13662.0,0.5044
2010-05-20,APIL,EQ,578.2,572.0,582.9,568.65,581.0,575.9,574.57,24303,1396381330000.0,,10119.0,0.4164
2010-05-21,APIL,EQ,575.9,569.0,582.0,555.05,582.0,575.85,567.99,40580,2304912545000.0,,16002.0,0.3943
2010-05-24,APIL,EQ,575.85,583.15,595.0,574.0,578.5,578.7,584.01,38045,2221855760000.0,,15093.0,0.39670000000000005
2010-05-25,APIL,EQ,578.7,575.0,575.0,550.0,550.55,556.05,562.38,59878,3367438625000.0,,27206.0,0.45439999999999997
2010-05-26,APIL,EQ,556.05,555.25,567.0,550.0,564.85,563.15,556.46,84151,4682705690000.0,,38050.0,0.4522
2010-05-27,APIL,EQ,563.15,560.05,574.0,560.05,572.0,571.45,567.78,79135,4493108240000.0,,34292.0,0.4333
2010-05-28,APIL,EQ,571.45,584.0,594.45,577.25,590.0,588.7,585.48,52312,3062781450000.0,,36466.0,0.6970999999999999
2010-05-31,APIL,EQ,588.7,594.0,606.0,583.0,583.45,586.7,594.31,106806,6347610650000.0,,39610.0,0.37090000000000006
2010-06-01,APIL,EQ,586.7,587.0,588.5,578.2,579.1,581.6,581.96,25316,1473294595000.0,,14419.0,0.5696
2010-06-02,APIL,EQ,581.6,582.0,590.95,578.0,590.0,587.5,584.01,29067,1697532085000.0002,,12813.0,0.44079999999999997
2010-06-03,APIL,EQ,587.5,590.15,615.8,590.15,603.05,604.95,605.51,210848,12767093585000.0,,47073.0,0.2233
2010-06-04,APIL,EQ,604.95,606.1,614.0,602.15,605.0,607.95,609.85,105528,6435626435000.0,,36854.0,0.3492
2010-06-07,APIL,EQ,607.95,500.0,600.95,500.0,596.0,596.8,595.08,42048,2502208585000.0,,14764.0,0.3511
2010-06-08,APIL,EQ,596.8,599.0,614.9,593.25,604.0,603.3,605.44,93325,5650239390000.0,,29535.0,0.3165
2010-06-09,APIL,EQ,603.3,601.0,610.0,598.0,605.0,605.35,602.91,53574,3230039400000.0,,21305.0,0.39770000000000005
2010-06-10,APIL,EQ,605.35,606.0,612.0,600.0,604.0,604.65,605.04,40680,2461294655000.0,,30041.0,0.7384999999999999
2010-06-11,APIL,EQ,604.65,609.7,609.7,593.1,595.0,595.8,601.41,60970,3666802915000.0,,32100.0,0.5265
2010-06-14,APIL,EQ,595.8,602.9,602.9,594.0,595.95,597.85,597.81,36888,2205212015000.0,,21024.0,0.5699000000000001
2010-06-15,APIL,EQ,597.85,605.0,613.0,597.5,598.95,599.25,606.15,134176,8133049820000.0,,50330.0,0.3751
2010-06-16,APIL,EQ,599.25,605.0,605.0,592.5,595.3,597.45,598.53,39436,2360356585000.0,,17114.0,0.434
2010-06-17,APIL,EQ,597.45,596.0,605.05,590.2,597.0,600.1,597.23,34760,2075958620000.0,,13701.0,0.39420000000000005
2010-06-18,APIL,EQ,600.1,607.0,607.0,590.5,590.5,591.9,597.64,37892,2264585265000.0,,13834.0,0.3651
2010-06-21,APIL,EQ,591.9,591.1,611.0,591.1,609.3,607.2,605.54,122273,7404154520000.0,,47168.0,0.3858
2010-06-22,APIL,EQ,607.2,607.95,624.0,604.25,614.55,614.8,617.38,167486,10340272730000.0,,49349.0,0.29460000000000003
2010-06-23,APIL,EQ,614.8,613.35,633.7,613.35,628.25,627.65,628.1,160398,10074544625000.0,,51982.0,0.3241
2010-06-24,APIL,EQ,627.65,629.5,636.5,621.35,631.0,630.4,630.88,97353,6141802235000.0,,32790.0,0.3368
2010-06-25,APIL,EQ,630.4,635.0,679.9,631.0,665.0,662.75,665.97,677025,45087629620000.0,,126011.0,0.1861
2010-06-28,APIL,EQ,662.75,669.0,669.4,655.1,658.35,659.5,661.99,110102,7288690034999.999,,48047.0,0.4364
2010-06-29,APIL,EQ,659.5,655.3,659.5,645.6,651.0,650.5,651.21,50975,3319549810000.0,,24066.0,0.4721
2010-06-30,APIL,EQ,650.5,647.95,678.0,645.0,670.1,671.55,670.27,243991,16353891775000.0,,60594.0,0.2483
2010-07-01,APIL,EQ,671.55,670.6,672.0,657.0,660.9,659.55,663.06,36325,2408559525000.0,,7583.0,0.20879999999999999
2010-07-02,APIL,EQ,659.55,660.4,672.0,655.65,658.15,660.35,664.86,45999,3058268055000.0,,13598.0,0.2956
2010-07-05,APIL,EQ,660.35,660.0,667.0,653.25,654.05,657.3,661.39,33597,2222063285000.0,,13006.0,0.3871
2010-07-06,APIL,EQ,657.3,657.5,661.9,654.0,660.0,659.85,659.66,46881,3092574740000.0,,24922.0,0.5316
2010-07-07,APIL,EQ,659.85,666.4,666.4,651.0,651.0,653.5,658.27,29914,1969159475000.0,,11014.0,0.3682
2010-07-08,APIL,EQ,653.5,657.0,669.0,655.05,658.0,656.95,659.82,76821,5068774660000.0,,35078.0,0.45659999999999995
2010-07-09,APIL,EQ,656.95,657.8,659.9,642.0,657.9,655.65,651.93,96103,6265243790000.0,,35092.0,0.3651
2010-07-12,APIL,EQ,655.65,662.0,663.5,649.5,650.35,650.45,654.91,52834,3460146465000.0,,20941.0,0.39640000000000003
2010-07-13,APIL,EQ,650.45,647.0,657.85,641.25,647.0,645.7,647.73,110904,7183543490000.001,,55457.0,0.5
2010-07-14,APIL,EQ,645.7,652.8,652.8,644.05,644.15,646.95,648.19,28983,1878662310000.0002,,9766.0,0.337
2010-07-15,APIL,EQ,646.95,650.9,651.0,636.6,643.0,642.5,642.2,38990,2503949230000.0,,13314.0,0.34149999999999997
2010-07-16,APIL,EQ,642.5,646.0,673.6,634.0,640.0,638.15,641.93,38314,2459478225000.0,,14563.0,0.3801
2010-07-19,APIL,EQ,638.15,635.0,644.0,632.0,640.8,639.4,639.07,31366,2004493430000.0,,9716.0,0.3098
2010-07-20,APIL,EQ,639.4,645.0,645.0,616.85,632.85,629.6,628.55,146533,9210278675000.0,,67055.0,0.4576
2010-07-21,APIL,EQ,629.6,634.0,639.9,617.0,639.5,635.35,626.99,225719,14152315835000.0,,53472.0,0.23690000000000003
2010-07-22,APIL,EQ,635.35,637.4,650.0,633.0,649.0,648.4,646.42,138549,8956145775000.0,,22136.0,0.1598
2010-07-23,APIL,EQ,648.4,655.85,712.0,652.05,700.0,704.4,690.69,1226329,84700747885000.0,,261485.0,0.2132
2010-07-26,APIL,EQ,704.4,709.0,709.0,679.05,681.1,682.4,689.5,190591,13141211075000.0,,39136.0,0.2053
2010-07-27,APIL,EQ,682.4,687.9,708.7,673.2,689.65,691.4,693.54,207445,14387211140000.0,,32772.0,0.158
2010-07-28,APIL,EQ,691.4,696.6,704.9,683.0,685.2,684.95,691.85,139255,9634349140000.0,,43444.0,0.312
2010-07-29,APIL,EQ,684.95,684.95,702.0,683.35,694.0,694.15,695.39,124265,8641271270000.0,,35893.0,0.2888
2010-07-30,APIL,EQ,694.15,695.9,722.5,691.1,702.9,703.05,712.42,449236,32004347810000.004,,110966.0,0.247
2010-08-02,APIL,EQ,703.05,710.35,715.0,701.65,711.0,708.55,709.52,97941,6949115550000.0,,18377.0,0.18760000000000002
2010-08-03,APIL,EQ,708.55,713.9,713.9,704.0,710.0,710.15,709.47,64138,4550425720000.0,,37322.0,0.5819
2010-08-04,APIL,EQ,710.15,710.0,731.0,705.6,729.7,728.5,722.47,283165,20457831150000.0,,96649.0,0.34130000000000005
2010-08-05,APIL,EQ,728.5,733.0,737.9,720.1,722.0,723.0,731.49,200691,14680442715000.0,,63763.0,0.3177
2010-08-06,APIL,EQ,723.0,724.0,736.5,724.0,728.2,729.6,731.13,116306,8503471275000.0,,55636.0,0.47840000000000005
2010-08-09,APIL,EQ,729.6,728.05,754.0,728.0,753.95,749.35,744.13,181761,13525296994999.998,,77037.0,0.4238
2010-08-10,APIL,EQ,749.35,705.0,764.5,705.0,760.0,759.85,755.74,153425,11594977165000.0,,51195.0,0.3337
2010-08-11,APIL,EQ,759.85,759.85,773.0,753.0,753.0,755.7,763.28,141080,10768386755000.0,,65986.0,0.46770000000000006
2010-08-12,APIL,EQ,755.7,748.0,758.8,735.0,735.0,738.1,742.2,121022,8982200350000.0,,51537.0,0.4258
2010-08-13,APIL,EQ,738.1,743.95,755.2,731.25,737.5,739.75,747.72,208350,15578796725000.0,,78840.0,0.37840000000000007
2010-08-16,APIL,EQ,739.75,739.0,749.8,721.0,723.0,727.9,734.52,51584,3788959340000.0,,22753.0,0.4411
2010-08-17,APIL,EQ,727.9,727.9,740.0,724.0,740.0,738.0,735.98,36947,2719241325000.0,,16637.0,0.45030000000000003
2010-08-18,APIL,EQ,738.0,740.0,743.95,731.0,735.0,738.05,737.97,32307,2384167445000.0,,12704.0,0.3932
2010-08-19,APIL,EQ,738.05,743.0,743.0,730.0,733.6,734.45,734.8,31749,2332900760000.0,,16749.0,0.5275
2010-08-20,APIL,EQ,734.45,734.0,750.0,725.1,742.5,741.05,743.82,110983,8255133795000.0,,29344.0,0.2644
2010-08-23,APIL,EQ,741.05,745.0,764.0,734.3,745.0,750.25,752.88,188550,14195489869999.998,,43404.0,0.2302
2010-08-24,APIL,EQ,750.25,748.2,752.9,732.2,733.1,734.8,739.23,33553,2480345380000.0,,12910.0,0.3848
2010-08-25,APIL,EQ,734.8,733.0,742.95,720.05,735.0,735.2,733.37,121334,8898300880000.0,,62699.0,0.5167
2010-08-26,APIL,EQ,735.2,736.0,746.8,736.0,746.4,744.0,742.26,115911,8603561165000.001,,71069.0,0.6131000000000001
2010-08-27,APIL,EQ,744.0,776.0,776.0,720.0,720.0,725.25,742.25,44946,3336122285000.0,,12673.0,0.282
2010-08-30,APIL,EQ,725.25,729.05,740.0,716.1,719.0,719.45,727.36,47336,3443009625000.0,,11865.0,0.25070000000000003
2010-08-31,APIL,EQ,719.45,719.0,719.0,701.6,707.0,709.15,710.03,46230,3282483675000.0,,14328.0,0.3099
2010-09-01,APIL,EQ,709.15,710.15,716.9,704.0,707.0,709.6,710.67,43988,3126100590000.0,,14225.0,0.3234
2010-09-02,APIL,EQ,709.6,711.1,717.0,706.3,707.5,708.45,711.31,30557,2173538595000.0,,9961.0,0.326
2010-09-03,APIL,EQ,708.45,710.0,713.0,697.5,704.2,704.2,706.32,43688,3085772950000.0,,16312.0,0.37340000000000007
2010-09-06,APIL,EQ,704.2,709.4,724.8,707.0,718.0,718.2,716.01,69313,4962892445000.0,,31228.0,0.45049999999999996
2010-09-07,APIL,EQ,718.2,723.2,735.6,721.55,726.05,726.75,729.99,108580,7926211090000.001,,33894.0,0.3122
2010-09-08,APIL,EQ,726.75,728.0,735.5,714.0,718.2,721.5,725.86,84390,6125537695000.0,,30154.0,0.35729999999999995
2010-09-09,APIL,EQ,721.5,724.7,732.4,716.65,722.0,721.9,725.21,79440,5761101625000.0,,23265.0,0.2929
2010-09-13,APIL,EQ,721.9,733.15,754.0,733.15,739.05,737.6,740.1,128842,9535574980000.0,,39878.0,0.3095
2010-09-14,APIL,EQ,737.6,743.85,745.0,726.0,730.0,727.8,733.66,55957,4105326240000.0,,18815.0,0.3362
2010-09-15,APIL,EQ,727.8,732.0,741.0,727.0,735.0,731.55,734.42,64901,4766449320000.0,,17765.0,0.2737
2010-09-16,APIL,EQ,731.55,738.95,804.95,735.0,778.0,776.0,790.44,1982031,156668040705000.0,,338364.0,0.17070000000000002
2010-09-17,APIL,EQ,776.0,793.8,793.8,766.3,770.0,771.3,780.2,276176,21547162020000.0,,49656.0,0.17980000000000002
2010-09-20,APIL,EQ,771.3,774.05,778.75,758.0,763.7,762.35,766.39,107478,8237031865000.001,,36010.0,0.335
2010-09-21,APIL,EQ,762.35,764.0,769.85,748.45,753.0,754.05,755.83,203008,15343890044999.998,,85079.0,0.4191
2010-09-22,APIL,EQ,754.05,752.95,763.0,747.0,751.05,753.7,755.46,120602,9110961990000.0,,45277.0,0.3754
2010-09-23,APIL,EQ,753.7,754.75,774.9,752.0,760.0,759.85,764.11,215854,16493579235000.0,,37755.0,0.1749
2010-09-24,APIL,EQ,759.85,769.8,770.95,758.0,760.15,760.95,764.77,83175,6360978880000.0,,29332.0,0.3527
2010-09-27,APIL,EQ,760.95,763.1,776.3,740.0,766.0,766.05,767.63,195853,15034341090000.0,,41432.0,0.2115
2010-09-28,APIL,EQ,766.05,769.0,784.0,762.0,782.15,780.25,775.87,194448,15086703380000.002,,44627.0,0.2295
2010-09-29,APIL,EQ,780.25,784.4,815.05,784.0,809.0,810.75,803.69,526878,42344649625000.0,,187471.0,0.3558
2010-09-30,APIL,EQ,810.75,815.5,830.0,791.0,820.0,815.2,809.11,313937,25401065175000.0,,182683.0,0.5819
2010-10-01,APIL,EQ,815.2,818.05,833.35,818.05,826.2,827.6,825.9,123961,10237962615000.0,,45711.0,0.3688
2010-10-04,APIL,EQ,827.6,836.0,866.5,826.0,858.0,858.0,847.84,262715,22274145945000.0,,73299.0,0.27899999999999997
2010-10-05,APIL,EQ,858.0,858.0,863.0,839.0,841.95,840.55,849.23,144006,12229486940000.0,,49676.0,0.34500000000000003
2010-10-06,APIL,EQ,840.55,845.15,868.05,843.85,857.9,855.4,857.16,166666,14285969625000.0,,69386.0,0.41630000000000006
2010-10-07,APIL,EQ,855.4,858.0,875.0,841.5,844.0,845.7,863.37,90502,7813648575000.0,,18897.0,0.20879999999999999
2010-10-08,APIL,EQ,845.7,850.05,862.05,834.0,844.9,847.75,850.32,76191,6478701270000.0,,21595.0,0.2834
2010-10-11,APIL,EQ,847.75,850.3,858.0,847.9,852.0,849.7,853.47,30248,2581575760000.0,,11670.0,0.3858
2010-10-12,APIL,EQ,849.7,899.0,899.0,826.7,833.3,836.2,834.48,46738,3900210890000.0,,12562.0,0.2688
2010-10-13,APIL,EQ,836.2,837.0,857.9,836.55,850.25,851.75,852.6,88967,7585323055000.0,,38732.0,0.4354
2010-10-14,APIL,EQ,851.75,854.3,862.0,838.0,843.9,841.85,850.98,63694,5420218490000.0,,25178.0,0.39530000000000004
2010-10-15,APIL,EQ,841.85,844.4,851.85,820.15,823.0,825.35,834.2,51782,4319635125000.0,,20365.0,0.3933
2010-10-18,APIL,EQ,825.35,822.9,853.0,800.15,851.0,849.3,834.78,86627,7231436325000.0,,25778.0,0.29760000000000003
2010-10-19,APIL,EQ,849.3,853.6,856.9,818.0,820.5,820.6,837.38,52402,4388042054999.9995,,17551.0,0.33490000000000003
2010-10-20,APIL,EQ,820.6,823.0,838.8,805.0,823.3,823.3,825.13,65225,5381879805000.0,,13631.0,0.209
2010-10-21,APIL,EQ,823.3,825.8,830.9,793.0,796.3,799.4,803.1,262001,21041220605000.0,,73519.0,0.2806
2010-10-22,APIL,EQ,799.4,799.5,801.25,785.1,785.5,789.45,790.56,67904,5368196880000.0,,17735.0,0.2612
2010-10-25,APIL,EQ,789.45,792.0,809.3,789.95,799.9,799.3,802.68,66740,5357089230000.0,,23135.0,0.34659999999999996
2010-10-26,APIL,EQ,799.3,801.0,802.5,782.0,784.0,787.15,792.82,54201,4297167679999.9995,,30504.0,0.5628000000000001
2010-10-27,APIL,EQ,787.15,790.1,790.1,771.1,775.0,778.55,778.97,47280,3682960145000.0005,,24065.0,0.509
2010-10-28,APIL,EQ,778.55,777.75,792.0,760.0,777.7,778.65,779.07,408337,31812304339999.996,,247487.0,0.6061
2010-10-29,APIL,EQ,778.65,778.0,784.0,736.6,761.0,756.95,757.2,94642,7166256859999.999,,39666.0,0.4191
2010-11-01,APIL,EQ,756.95,760.35,784.8,760.35,768.25,767.4,768.83,60292,4635430020000.0,,25343.0,0.4203
2010-11-02,APIL,EQ,767.4,768.9,785.0,765.5,780.0,779.45,776.89,188914,14676568010000.0,,122346.0,0.6476000000000001
2010-11-03,APIL,EQ,779.45,781.8,801.7,781.8,794.3,791.15,793.75,102678,8150019950000.0,,33257.0,0.3239
2010-11-04,APIL,EQ,791.15,799.9,806.0,791.15,793.85,795.45,795.21,39619,3150554155000.0,,17651.0,0.4455
2010-11-05,APIL,EQ,795.45,795.1,800.0,793.0,794.1,795.35,796.12,7033,559913530000.0,,3982.0,0.5662
2010-11-08,APIL,EQ,795.35,798.05,799.8,778.5,788.7,788.35,785.13,19745,1550242255000.0,,4829.0,0.2446
2010-11-09,APIL,EQ,788.35,800.0,805.0,770.0,775.8,775.65,780.34,41112,3208115795000.0,,21671.0,0.5271
2010-11-10,APIL,EQ,775.65,777.0,779.55,755.55,760.0,762.95,766.04,45632,3495593340000.0,,19683.0,0.4313
2010-11-11,APIL,EQ,762.95,768.0,778.0,750.0,754.65,752.45,763.39,46909,3580990260000.0,,13720.0,0.2925
2010-11-12,APIL,EQ,752.45,752.45,752.5,723.0,726.1,731.15,737.58,60780,4483013775000.0,,18708.0,0.3078
2010-11-15,APIL,EQ,731.15,733.5,734.9,707.1,726.0,726.1,726.55,32060,2329331555000.0,,13123.0,0.4093
2010-11-16,APIL,EQ,726.1,824.0,824.0,712.65,712.65,716.35,729.38,53731,3919036795000.0005,,19158.0,0.3566
2010-11-18,APIL,EQ,716.35,722.0,725.0,683.3,705.0,703.75,701.07,60999,4276463154999.9995,,21220.0,0.3479
2010-11-19,APIL,EQ,703.75,706.0,722.85,680.1,681.0,686.45,695.57,35863,2494531905000.0,,15774.0,0.43979999999999997
2010-11-22,APIL,EQ,686.45,687.0,710.95,687.0,706.5,704.3,699.13,68726,4804845755000.0,,20086.0,0.2923
2010-11-23,APIL,EQ,704.3,701.0,701.0,655.0,685.0,683.1,680.38,90413,6151494265000.0,,53145.0,0.5878
2010-11-24,APIL,EQ,683.1,692.0,698.5,680.05,683.0,683.95,689.18,32867,2265115290000.0,,9138.0,0.278
2010-11-25,APIL,EQ,683.95,687.0,695.0,622.85,645.0,640.25,646.9,140472,9087106460000.0,,75791.0,0.5395000000000001
2010-11-26,APIL,EQ,640.25,652.9,657.0,581.0,629.7,626.0,618.46,89766,5551701165000.0,,46099.0,0.5135000000000001
2010-11-29,APIL,EQ,626.0,630.0,663.0,627.3,659.85,655.85,646.55,86212,5574019180000.0,,43348.0,0.5028
