Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-11-30,APIL,EQ,655.85,665.0,694.0,646.25,691.8,688.0,674.88,122938,8296809125000.0,,58542.0,0.47619999999999996
2010-12-01,APIL,EQ,688.0,695.0,711.9,690.05,703.05,704.95,705.18,46827,3302143885000.0,,10963.0,0.2341
2010-12-02,APIL,EQ,704.95,724.4,727.0,705.0,705.0,710.4,715.79,54188,3878716245000.0005,,17772.0,0.32799999999999996
2010-12-03,APIL,EQ,710.4,700.0,702.0,671.0,675.2,679.0,683.23,59298,4051401490000.0,,24646.0,0.4156
2010-12-06,APIL,EQ,679.0,715.0,715.0,685.3,691.7,690.75,692.61,56645,3923297579999.9995,,19475.0,0.34380000000000005
2010-12-07,APIL,EQ,690.75,688.5,697.85,683.65,684.0,685.9,689.34,24795,1709227055000.0,,5852.0,0.23600000000000002
2010-12-08,APIL,EQ,685.9,687.0,696.45,674.05,688.5,689.65,683.9,43839,2998162695000.0,,19590.0,0.44689999999999996
2010-12-09,APIL,EQ,689.65,720.0,720.0,644.0,659.9,654.15,673.01,70200,4724535650000.0,,37021.0,0.5274
2010-12-10,APIL,EQ,654.15,650.0,673.0,645.0,664.8,664.65,661.67,40997,2712639265000.0,,14562.0,0.3552
2010-12-13,APIL,EQ,664.65,669.8,704.5,661.25,703.35,701.25,689.38,71083,4900323875000.0,,17458.0,0.24559999999999998
2010-12-14,APIL,EQ,701.25,703.0,723.0,695.05,707.05,709.35,710.5,139949,9943309910000.0,,72929.0,0.5211
2010-12-15,APIL,EQ,709.35,710.0,716.1,688.0,694.95,692.9,702.7,58984,4144818785000.0,,16577.0,0.281
2010-12-16,APIL,EQ,692.9,698.95,701.85,680.7,690.65,690.2,689.74,33580,2316154550000.0,,13428.0,0.39990000000000003
2010-12-20,APIL,EQ,690.2,690.0,698.5,683.0,694.0,694.0,693.38,14329,993542705000.0001,,5660.0,0.395
2010-12-21,APIL,EQ,694.0,698.0,704.0,690.65,694.0,697.6,696.87,51686,3601823485000.0,,26296.0,0.5088
2010-12-22,APIL,EQ,697.6,695.6,701.85,686.1,686.1,689.8,695.44,15218,1058319055000.0001,,5133.0,0.3373
2010-12-23,APIL,EQ,689.8,681.25,693.95,672.0,672.05,674.6,683.51,41690,2849539465000.0,,20450.0,0.4905
2010-12-24,APIL,EQ,674.6,673.3,678.0,661.1,675.0,675.3,674.14,24614,1659320295000.0,,6481.0,0.2633
2010-12-27,APIL,EQ,675.3,679.4,703.45,666.6,684.95,685.6,692.96,59275,4107505960000.0,,14124.0,0.23829999999999998
2010-12-28,APIL,EQ,685.6,688.0,699.0,682.15,683.25,686.35,688.07,20179,1388458410000.0,,7122.0,0.3529
2010-12-29,APIL,EQ,686.35,688.0,699.0,687.25,691.5,691.2,693.86,32287,2240256135000.0,,10791.0,0.3342
2010-12-30,APIL,EQ,691.2,692.6,701.0,675.25,682.85,680.25,687.85,52667,3622698954999.9995,,26892.0,0.5106
2010-12-31,APIL,EQ,680.25,692.95,696.5,683.05,689.0,686.85,689.02,24587,1694094020000.0,,5691.0,0.23149999999999998
2011-01-03,APIL,EQ,686.85,690.0,709.0,689.5,702.0,700.8,701.45,116135,8146293265000.001,,27690.0,0.2384
2011-01-04,APIL,EQ,700.8,706.0,729.9,698.15,724.0,724.25,718.6,226296,16261727215000.0,,40342.0,0.1783
2011-01-05,APIL,EQ,724.25,728.4,746.0,726.6,726.7,730.8,738.9,203797,15058548700000.0,,44727.0,0.2195
2011-01-06,APIL,EQ,730.8,731.15,736.0,710.15,715.0,714.4,720.28,74944,5398080580000.0,,24971.0,0.3332
2011-01-07,APIL,EQ,714.4,717.55,723.0,682.5,688.1,695.75,709.27,74046,5251834950000.0,,34547.0,0.46659999999999996
2011-01-10,APIL,EQ,695.75,696.0,696.0,657.05,658.0,667.65,675.26,88164,5953390660000.0,,32955.0,0.3738
2011-01-11,APIL,EQ,667.65,668.5,671.9,640.0,653.0,646.35,658.05,40451,2661897780000.0,,13420.0,0.3318
2011-01-12,APIL,EQ,646.35,650.3,669.0,643.35,667.05,667.95,657.89,60920,4007894015000.0,,14295.0,0.2347
2011-01-13,APIL,EQ,667.95,668.0,684.0,660.05,666.0,664.3,671.48,44096,2960948050000.0,,6662.0,0.15109999999999998
2011-01-14,APIL,EQ,664.3,665.05,668.8,645.15,647.0,655.75,661.04,58487,3866222654999.9995,,33167.0,0.5671
2011-01-17,APIL,EQ,655.75,658.0,660.0,636.1,640.0,639.75,642.49,30920,1986588489999.9998,,13434.0,0.43450000000000005
2011-01-18,APIL,EQ,639.75,640.15,649.7,634.1,641.7,640.3,641.75,28568,1833360435000.0002,,7093.0,0.2483
2011-01-19,APIL,EQ,640.3,644.15,656.0,632.0,637.0,637.4,644.14,34357,2213073310000.0,,11559.0,0.33640000000000003
2011-01-20,APIL,EQ,637.4,631.0,634.9,617.0,622.8,623.35,624.5,87884,5488383355000.0,,44457.0,0.5059
2011-01-21,APIL,EQ,623.35,623.0,630.4,609.0,611.3,612.5,619.8,98240,6088945260000.0,,38890.0,0.39590000000000003
2011-01-24,APIL,EQ,612.5,618.4,618.4,600.3,608.95,609.25,609.14,52965,3226309150000.0,,9882.0,0.18660000000000002
2011-01-25,APIL,EQ,609.25,608.0,609.9,589.5,606.0,602.2,598.99,180352,10802859205000.0,,33468.0,0.1856
2011-01-27,APIL,EQ,602.2,602.0,602.0,579.95,584.95,587.9,590.0,223923,13211432890000.0,,122786.0,0.5483
2011-01-28,APIL,EQ,587.9,588.0,589.0,560.5,570.0,568.55,571.5,59939,3425494310000.0,,20223.0,0.33740000000000003
2011-01-31,APIL,EQ,568.55,560.15,588.95,540.5,585.95,580.65,565.91,79188,4481320155000.0,,24887.0,0.3143
2011-02-01,APIL,EQ,580.65,584.0,598.1,571.0,578.55,578.65,584.49,89357,5222786685000.0,,29082.0,0.32549999999999996
2011-02-02,APIL,EQ,578.65,577.0,588.9,567.4,580.0,584.4,581.02,73412,4265361479999.9995,,22815.0,0.31079999999999997
2011-02-03,APIL,EQ,584.4,585.0,585.0,572.0,578.05,580.05,580.48,48116,2793021370000.0,,30424.0,0.6323
2011-02-04,APIL,EQ,580.05,581.05,597.0,571.7,578.0,582.25,586.89,78096,4583403910000.0,,37016.0,0.474
2011-02-07,APIL,EQ,582.25,583.0,583.0,563.0,571.0,568.1,571.23,31434,1795597560000.0002,,10422.0,0.33159999999999995
2011-02-08,APIL,EQ,568.1,570.05,576.95,545.2,553.0,558.2,556.01,67471,3751475565000.0,,24438.0,0.3622
2011-02-09,APIL,EQ,558.2,552.3,556.85,516.6,524.5,528.85,541.75,55681,3016544050000.0,,24898.0,0.4472
2011-02-10,APIL,EQ,528.85,550.0,550.0,506.0,529.0,527.05,518.16,36292,1880488789999.9998,,8276.0,0.228
2011-02-11,APIL,EQ,527.05,528.0,547.75,517.05,542.25,542.9,531.93,35138,1869104745000.0,,8884.0,0.2528
2011-02-14,APIL,EQ,542.9,549.0,580.05,545.1,570.1,573.4,564.02,59625,3362990840000.0,,14302.0,0.2399
2011-02-15,APIL,EQ,573.4,575.0,584.9,565.25,575.0,577.7,574.81,72724,4180260660000.0,,27835.0,0.38270000000000004
2011-02-16,APIL,EQ,577.7,573.0,577.5,563.0,564.5,568.05,569.17,43511,2476503175000.0,,16661.0,0.3829
2011-02-17,APIL,EQ,568.05,565.0,576.85,562.25,572.0,574.0,570.23,64874,3699310190000.0,,25417.0,0.3918
2011-02-18,APIL,EQ,574.0,577.9,596.9,559.0,560.0,565.8,584.41,124121,7253816084999.999,,18106.0,0.1459
2011-02-21,APIL,EQ,565.8,565.0,573.5,548.15,570.8,566.75,559.79,67349,3770153375000.0,,21670.0,0.32180000000000003
2011-02-22,APIL,EQ,566.75,584.5,584.5,555.05,561.2,563.7,564.06,50081,2824877130000.0,,20655.0,0.41240000000000004
2011-02-23,APIL,EQ,563.7,561.1,565.0,555.0,559.0,558.15,559.95,18725,1048497925000.0,,6047.0,0.3229
2011-02-24,APIL,EQ,558.15,568.0,568.0,506.0,512.0,517.7,526.82,136521,7192153259999.999,,78929.0,0.5781000000000001
2011-02-25,APIL,EQ,517.7,511.15,522.0,503.1,516.0,515.15,513.63,58277,2993282415000.0,,19284.0,0.3309
2011-02-28,APIL,EQ,515.15,520.05,526.0,506.0,508.05,508.7,517.02,47770,2469809180000.0,,14160.0,0.2964
2011-03-01,APIL,EQ,508.7,517.0,539.0,511.5,536.0,536.55,526.48,60816,3201823355000.0,,12788.0,0.21030000000000001
2011-03-03,APIL,EQ,536.55,534.75,542.0,524.0,533.65,532.25,534.07,43551,2325943125000.0,,5913.0,0.1358
2011-03-04,APIL,EQ,532.25,534.9,545.0,531.0,532.2,532.9,537.58,71810,3860333925000.0,,29391.0,0.4093
2011-03-07,APIL,EQ,532.9,530.95,530.95,511.2,516.0,515.05,515.83,51795,2671760725000.0,,25200.0,0.4865
2011-03-08,APIL,EQ,515.05,516.0,527.9,516.0,517.5,517.7,520.55,27142,1412877790000.0,,6915.0,0.2548
2011-03-09,APIL,EQ,517.7,524.0,524.0,514.15,519.0,520.4,519.26,30416,1579376690000.0,,9091.0,0.2989
2011-03-10,APIL,EQ,520.4,515.0,558.05,515.0,554.0,554.05,540.57,359419,19429201740000.0,,149020.0,0.4146
2011-03-11,APIL,EQ,554.05,530.0,554.0,530.0,543.0,541.25,542.87,120149,6522492335000.0,,26595.0,0.2214
2011-03-14,APIL,EQ,541.25,535.0,546.2,535.0,538.0,538.55,538.52,78130,4207467929999.9995,,51700.0,0.6617000000000001
2011-03-15,APIL,EQ,538.55,530.0,530.0,517.05,525.0,524.85,523.0,89597,4685904220000.0,,39771.0,0.4439
2011-03-16,APIL,EQ,524.85,524.0,544.0,515.6,530.2,530.9,536.52,130126,6981531884999.999,,24988.0,0.192
2011-03-17,APIL,EQ,530.9,529.6,540.35,528.0,534.0,533.6,536.34,56600,3035670595000.0,,19335.0,0.34159999999999996
2011-03-18,APIL,EQ,533.6,535.0,543.0,520.0,533.6,528.7,531.42,60976,3240364880000.0,,20373.0,0.33409999999999995
2011-03-21,APIL,EQ,528.7,537.0,537.0,524.1,532.0,532.0,531.85,74016,3936548295000.0005,,24920.0,0.3367
2011-03-22,APIL,EQ,532.0,533.35,534.9,518.6,528.0,529.15,527.48,80359,4238808340000.0,,27300.0,0.3397
2011-03-23,APIL,EQ,529.15,532.0,534.95,527.25,532.4,531.1,530.37,32380,1717339880000.0,,15814.0,0.48840000000000006
2011-03-24,APIL,EQ,531.1,538.0,549.7,533.1,548.75,546.1,542.86,87909,4772226165000.0,,21939.0,0.24960000000000002
2011-03-25,APIL,EQ,546.1,551.1,569.0,548.1,556.25,559.35,556.54,107017,5955923775000.0,,42901.0,0.40090000000000003
2011-03-28,APIL,EQ,559.35,558.95,572.0,554.05,571.0,570.25,567.52,79343,4502894050000.0,,41123.0,0.5183
2011-03-29,APIL,EQ,570.25,570.9,576.0,555.1,569.0,566.0,568.41,54145,3077670150000.0,,19765.0,0.365
2011-03-30,APIL,EQ,566.0,567.5,593.9,567.15,588.15,586.05,580.49,92122,5347574555000.0,,43265.0,0.4696
2011-03-31,APIL,EQ,586.05,597.6,602.0,565.25,591.15,589.7,584.94,128456,7513961109999.999,,65969.0,0.5136000000000001
2011-04-01,APIL,EQ,589.7,590.2,595.0,579.0,586.0,587.8,586.21,29805,1747212739999.9998,,12775.0,0.4286
2011-04-04,APIL,EQ,587.8,585.55,632.95,585.55,629.0,628.65,618.66,232779,14401092905000.002,,44000.0,0.189
2011-04-05,APIL,EQ,628.65,637.0,639.9,620.3,623.1,630.75,628.44,106881,6716796380000.0,,27080.0,0.2534
2011-04-06,APIL,EQ,630.75,630.0,649.0,629.95,636.0,636.05,639.37,151742,9701896000000.0,,79674.0,0.5251
2011-04-07,APIL,EQ,636.05,636.85,637.0,625.55,626.2,629.75,629.76,40647,2559784910000.0,,10629.0,0.2615
2011-04-08,APIL,EQ,629.75,628.75,642.0,603.4,607.6,607.85,621.06,159312,9894186990000.0,,34264.0,0.2151
2011-04-11,APIL,EQ,607.85,608.5,614.0,590.5,592.95,592.0,598.49,83788,5014660655000.0,,20827.0,0.2486
2011-04-13,APIL,EQ,592.0,598.0,612.0,593.05,601.25,603.8,599.83,127190,7629187375000.0,,48872.0,0.38420000000000004
2011-04-15,APIL,EQ,603.8,600.5,602.8,586.0,589.0,588.85,593.78,62215,3694202990000.0,,20851.0,0.3351
2011-04-18,APIL,EQ,588.85,588.8,599.0,573.25,575.0,576.5,583.24,112548,6564230835000.0,,53284.0,0.47340000000000004
2011-04-19,APIL,EQ,576.5,576.5,586.4,569.5,575.0,577.0,578.77,195279,11302181840000.0,,127465.0,0.6527
2011-04-20,APIL,EQ,577.0,581.8,613.5,581.0,611.25,610.3,602.84,356376,21483821870000.0,,142289.0,0.3993
2011-04-21,APIL,EQ,610.3,615.0,615.0,584.5,593.0,588.3,597.1,234783,14018986930000.002,,128886.0,0.549
2011-04-25,APIL,EQ,588.3,599.0,599.0,568.85,578.8,580.0,579.67,477773,27695259280000.0,,227013.0,0.47509999999999997
2011-04-26,APIL,EQ,580.0,584.0,692.0,571.2,630.0,631.7,647.57,7560244,489580793755000.0,,959106.0,0.12689999999999999
2011-04-27,APIL,EQ,631.7,635.0,656.7,625.05,633.4,635.0,641.0,2449550,157015997185000.0,,165249.0,0.0675
2011-04-28,APIL,EQ,635.0,639.4,649.75,623.5,625.0,626.5,636.38,738187,46976583190000.0,,169713.0,0.2299
2011-04-29,APIL,EQ,626.5,627.0,634.9,610.0,615.7,615.6,620.6,630647,39137977540000.0,,114760.0,0.182
2011-05-02,APIL,EQ,615.6,616.5,623.4,612.05,615.6,615.5,616.43,244134,15049202855000.002,,87487.0,0.35840000000000005
2011-05-03,APIL,EQ,615.5,615.0,617.85,581.0,582.0,587.65,601.19,301338,18116196010000.0,,89587.0,0.2973
2011-05-04,APIL,EQ,587.65,587.05,587.05,568.95,574.4,575.7,575.44,250411,14409638790000.0,,66943.0,0.26730000000000004
2011-05-05,APIL,EQ,575.7,577.0,611.3,572.5,587.0,587.3,598.22,774187,46313408070000.0,,62867.0,0.0812
2011-05-06,APIL,EQ,587.3,592.2,604.5,584.0,599.0,597.15,595.35,218654,13017504055000.0,,40363.0,0.18460000000000001
2011-05-06,APIL,EQ,587.3,592.2,604.5,584.0,599.0,597.15,595.35,218654,13017504055000.0,,40363.0,0.18460000000000001
2011-05-09,APIL,EQ,597.15,603.4,603.4,582.8,585.0,584.45,588.38,128669,7570591065000.001,,31743.0,0.24670000000000003
2011-05-10,APIL,EQ,584.45,585.0,594.5,581.15,585.8,585.5,588.99,145982,8598220700000.0,,55145.0,0.3778
2011-05-11,APIL,EQ,585.5,590.0,596.3,585.0,588.0,587.65,590.4,240639,14207412125000.0,,142844.0,0.5936
2011-05-12,APIL,EQ,587.65,580.2,592.8,567.0,578.05,579.3,584.31,210843,12319816110000.0,,80505.0,0.38180000000000003
2011-05-13,APIL,EQ,579.3,582.1,594.65,574.05,584.25,585.25,584.58,227497,13298980460000.0,,84448.0,0.3712
2011-05-16,APIL,EQ,585.25,580.7,588.0,574.0,574.0,575.95,579.47,92498,5359947635000.0,,23320.0,0.2521
2011-05-17,APIL,EQ,575.95,579.0,582.95,570.9,573.3,573.9,576.08,89784,5172299360000.0,,27910.0,0.3109
2011-05-18,APIL,EQ,573.9,575.5,577.8,555.15,560.0,561.0,562.64,136814,7697672595000.0,,36742.0,0.2686
2011-05-19,APIL,EQ,561.0,563.9,565.0,546.35,554.5,552.45,553.94,81102,4492568685000.0,,27644.0,0.34090000000000004
2011-05-20,APIL,EQ,552.45,552.05,570.0,552.05,564.7,563.05,563.76,125684,7085546134999.999,,35552.0,0.2829
2011-05-23,APIL,EQ,563.05,559.6,559.6,541.1,544.0,546.4,547.67,108609,5948200440000.0,,45422.0,0.4182
2011-05-24,APIL,EQ,546.4,551.0,563.25,535.3,553.0,553.0,552.89,141639,7831115550000.0,,20241.0,0.1429
2011-05-25,APIL,EQ,553.0,543.05,560.0,542.2,543.0,544.05,548.97,62841,3449807070000.0005,,13190.0,0.20989999999999998
2011-05-26,APIL,EQ,544.05,545.05,550.0,535.9,543.15,541.15,541.03,105431,5704117185000.0,,56348.0,0.5345000000000001
2011-05-27,APIL,EQ,541.15,550.0,559.05,543.55,547.05,546.05,549.56,210723,11580402995000.0,,117982.0,0.5599000000000001
2011-05-30,APIL,EQ,546.05,557.95,564.5,547.1,548.45,548.7,550.14,111996,6161350340000.0,,72114.0,0.6439
2011-05-31,APIL,EQ,548.7,554.95,568.4,551.25,564.0,564.2,562.16,166128,9339083930000.0,,35941.0,0.2163
2011-06-01,APIL,EQ,564.2,568.95,582.8,564.95,577.0,575.65,576.6,211045,12168844975000.0,5589.0,68445.0,0.3243
2011-06-02,APIL,EQ,575.65,571.0,587.7,565.55,577.2,577.2,579.09,182407,10563033345000.0,5341.0,34943.0,0.1916
2011-06-03,APIL,EQ,577.2,571.05,588.0,566.0,572.5,570.2,576.41,89766,5174190830000.0,2993.0,21098.0,0.23500000000000001
2011-06-06,APIL,EQ,570.2,567.35,573.4,562.0,570.8,570.7,567.94,46155,2621347470000.0,1675.0,13609.0,0.2949
2011-06-07,APIL,EQ,570.7,574.8,577.95,568.45,573.5,573.5,573.88,66335,3806857495000.0005,3022.0,16374.0,0.2468
2011-06-08,APIL,EQ,573.5,574.0,578.5,568.6,570.0,570.5,572.63,48715,2789553555000.0,1430.0,15029.0,0.3085
2011-06-09,APIL,EQ,570.5,572.0,578.0,562.5,574.4,573.55,571.82,71273,4075542760000.0,2301.0,26619.0,0.3735
2011-06-10,APIL,EQ,573.55,570.15,577.7,566.0,566.2,567.75,570.58,40574,2315068595000.0,1369.0,12957.0,0.31930000000000003
2011-06-13,APIL,EQ,567.75,566.05,576.9,563.25,569.0,570.5,570.4,42152,2404350540000.0,1939.0,10740.0,0.2548
2011-06-14,APIL,EQ,570.5,572.0,586.4,572.0,578.45,577.6,581.41,165650,9631073820000.0,5334.0,51732.0,0.3123
2011-06-15,APIL,EQ,577.6,578.15,583.7,564.3,564.3,565.9,570.13,198491,11316524635000.0,6639.0,105613.0,0.5321
2011-06-16,APIL,EQ,565.9,565.95,568.8,558.6,560.1,562.1,562.4,97063,5458835010000.0,6473.0,41701.0,0.42960000000000004
2011-06-17,APIL,EQ,562.1,562.1,565.9,553.95,554.25,556.55,558.13,37091,2070174910000.0002,1761.0,10896.0,0.2938
2011-06-20,APIL,EQ,556.55,560.0,560.0,491.95,523.0,523.25,524.17,231604,12140024460000.0,7271.0,115091.0,0.4969
2011-06-21,APIL,EQ,523.25,526.4,532.65,519.2,520.0,523.4,526.49,69908,3680593165000.0,2857.0,19196.0,0.2746
2011-06-22,APIL,EQ,523.4,527.0,529.6,510.0,512.0,515.25,515.68,108193,5579293185000.0,3967.0,54604.0,0.5047
2011-06-23,APIL,EQ,515.25,520.0,520.0,502.25,505.5,505.15,509.53,72775,3708069154999.9995,3272.0,23843.0,0.3276
2011-06-24,APIL,EQ,505.15,510.1,524.45,504.6,510.3,508.15,511.0,245064,12522753245000.0,5235.0,142409.0,0.5811000000000001
2011-06-27,APIL,EQ,508.15,513.85,533.0,508.0,518.05,515.2,520.41,401470,20892844390000.0,9117.0,152493.0,0.37979999999999997
2011-06-28,APIL,EQ,515.2,521.8,535.0,517.0,534.5,532.25,528.22,166732,8807043315000.0,5791.0,48763.0,0.2925
2011-06-29,APIL,EQ,532.25,521.0,532.5,511.1,524.2,524.35,526.28,137456,7234081280000.0,4771.0,40468.0,0.2944
2011-06-30,APIL,EQ,524.35,528.0,529.8,509.05,512.5,512.15,516.46,316617,16351882405000.002,5593.0,172643.0,0.5453
2011-07-01,APIL,EQ,512.15,516.1,527.85,515.8,527.7,526.05,523.52,173451,9080555120000.0,5389.0,45702.0,0.2635
2011-07-04,APIL,EQ,526.05,528.2,543.0,522.5,537.5,536.7,535.71,280330,15017452840000.0,6894.0,72237.0,0.2577
2011-07-05,APIL,EQ,536.7,536.0,541.55,531.5,532.95,533.35,535.87,145864,7816473370000.0,4589.0,37767.0,0.2589
2011-07-06,APIL,EQ,533.35,539.5,539.5,522.1,524.0,523.8,526.55,98602,5191850905000.0,4122.0,35593.0,0.36100000000000004
2011-07-07,APIL,EQ,523.8,526.95,533.75,524.0,531.0,528.65,528.91,143557,7592865950000.0,4661.0,52822.0,0.368
2011-07-08,APIL,EQ,528.65,530.5,539.65,528.25,532.3,533.55,535.25,203761,10906286780000.0,5803.0,78314.0,0.38430000000000003
2011-07-11,APIL,EQ,533.55,530.55,534.9,525.6,529.15,530.05,529.66,81338,4308181100000.0,3303.0,38873.0,0.4779
2011-07-12,APIL,EQ,530.05,530.0,543.75,524.05,531.6,533.55,535.19,260642,13949188250000.0,7437.0,68740.0,0.2637
2011-07-13,APIL,EQ,533.55,541.95,562.2,536.0,560.0,557.1,549.2,375931,20646136750000.0,12931.0,135883.0,0.3615
2011-07-14,APIL,EQ,557.1,550.25,576.0,550.25,567.8,568.6,566.06,394689,22341671060000.0,9842.0,135438.0,0.3432
2011-07-15,APIL,EQ,568.6,569.75,577.8,567.2,576.0,574.35,572.95,189320,10847072700000.0,5071.0,91122.0,0.48130000000000006
2011-07-18,APIL,EQ,574.35,576.9,613.9,576.0,604.75,606.55,599.86,692757,41555551005000.0,21807.0,235216.0,0.3395
2011-07-19,APIL,EQ,606.55,606.0,610.7,584.15,586.0,587.85,595.15,459478,27346058650000.0,12895.0,104578.0,0.22760000000000002
2011-07-20,APIL,EQ,587.85,590.1,595.9,573.0,576.0,577.55,583.67,196435,11465243270000.0,6579.0,49408.0,0.2515
2011-07-21,APIL,EQ,577.55,579.85,586.0,573.1,578.0,578.85,579.45,128669,7455693290000.001,5791.0,49722.0,0.3864
2011-07-22,APIL,EQ,578.85,584.7,594.65,580.0,589.9,592.45,589.2,247884,14605361825000.0,6232.0,91484.0,0.3691
2011-07-25,APIL,EQ,592.45,587.0,589.65,566.95,575.5,574.9,574.91,454470,26128139700000.0,9820.0,270844.0,0.596
2011-07-26,APIL,EQ,574.9,574.9,577.35,557.35,559.0,559.65,566.65,835350,47334762905000.0,13157.0,411859.0,0.493
2011-07-27,APIL,EQ,559.65,550.0,574.85,537.65,562.45,560.15,557.87,967497,53973734990000.0,25171.0,184559.0,0.1908
2011-07-28,APIL,EQ,560.15,552.25,579.0,531.0,572.0,574.85,566.18,460943,26097739095000.0,14854.0,130641.0,0.2834
2011-07-29,APIL,EQ,574.85,571.6,585.4,566.1,571.0,571.8,577.34,235678,13606668530000.002,9051.0,60618.0,0.2572
2011-08-01,APIL,EQ,571.8,572.0,598.0,570.8,597.0,595.15,589.19,285560,16824800250000.0,9595.0,96641.0,0.33840000000000003
2011-08-02,APIL,EQ,595.15,598.4,598.55,576.05,582.0,583.9,585.16,129947,7604015680000.0,5780.0,26219.0,0.2018
2011-08-03,APIL,EQ,583.9,575.2,591.8,571.15,588.65,587.4,584.13,151635,8857517215000.0,7595.0,31117.0,0.2052
2011-08-04,APIL,EQ,587.4,588.9,597.8,577.65,580.7,580.35,589.02,111260,6553416575000.0,4288.0,21156.0,0.19010000000000002
2011-08-05,APIL,EQ,580.35,560.0,573.75,539.05,552.45,551.95,551.9,215836,11911966950000.0,8330.0,64975.0,0.30100000000000005
2011-08-08,APIL,EQ,551.95,540.0,558.35,531.5,550.0,550.95,545.44,90114,4915161855000.0,5225.0,15640.0,0.1736
2011-08-09,APIL,EQ,550.95,540.0,547.95,521.5,533.0,533.2,538.17,159016,8557829159999.999,5977.0,68086.0,0.4282
2011-08-09,APIL,EQ,550.95,540.0,547.95,521.5,533.0,533.2,538.17,159016,8557829159999.999,5977.0,68086.0,0.4282
2011-08-10,APIL,EQ,533.2,574.35,608.85,540.1,551.0,550.95,549.54,102986,5659457285000.0,4691.0,25943.0,0.2519
2011-08-11,APIL,EQ,550.95,543.0,555.0,543.0,551.0,549.4,549.06,69385,3809646850000.0,5343.0,15442.0,0.22260000000000002
2011-08-12,APIL,EQ,549.4,561.95,561.95,546.0,546.5,549.75,553.99,49024,2715893330000.0,3000.0,9532.0,0.19440000000000002
2011-08-16,APIL,EQ,549.75,555.0,557.85,526.55,528.95,529.8,539.21,103093,5558843850000.0,8258.0,23576.0,0.22870000000000001
2011-08-17,APIL,EQ,529.8,537.05,537.05,522.0,534.0,533.15,529.23,129948,6877223490000.001,8466.0,48064.0,0.3699
2011-08-18,APIL,EQ,533.15,536.65,536.65,512.6,520.0,515.85,518.86,76508,3969725145000.0005,5092.0,20056.0,0.2621
2011-08-19,APIL,EQ,515.85,508.0,517.0,495.95,515.0,511.9,506.38,123752,6266597525000.0,8228.0,40795.0,0.3297
2011-08-22,APIL,EQ,511.9,514.45,527.05,511.1,526.0,522.8,519.66,53361,2772942775000.0,4737.0,11509.0,0.2157
2011-08-23,APIL,EQ,522.8,529.0,536.0,524.0,533.35,532.25,531.67,41750,2219716690000.0,3821.0,6943.0,0.1663
2011-08-24,APIL,EQ,532.25,535.0,542.05,527.45,529.0,532.55,535.76,36634,1962715700000.0,3928.0,7773.0,0.2122
2011-08-25,APIL,EQ,532.55,532.95,539.45,515.5,517.75,519.65,524.08,70262,3682297400000.0,4609.0,22610.0,0.32180000000000003
2011-08-26,APIL,EQ,519.65,515.5,516.95,491.6,499.0,499.25,503.1,76625,3855035800000.0,4042.0,46949.0,0.6127
