Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2011-08-29,APIL,EQ,499.25,510.05,524.35,502.0,522.0,521.9,512.93,82946,4254524065000.0,4417.0,24217.0,0.292
2011-08-30,APIL,EQ,521.9,526.8,528.7,510.6,518.05,519.45,519.4,41899,2176231139999.9998,3009.0,7651.0,0.1826
2011-09-02,APIL,EQ,519.45,517.0,534.7,510.5,526.9,526.75,525.81,48949,2573810560000.0,3089.0,19053.0,0.38920000000000005
2011-09-05,APIL,EQ,526.75,519.65,550.0,518.0,542.0,540.15,537.52,53243,2861929555000.0,2970.0,12412.0,0.2331
2011-09-06,APIL,EQ,540.15,531.1,546.3,531.1,539.9,538.25,538.64,28225,1520304335000.0,1902.0,5969.0,0.2115
2011-09-07,APIL,EQ,538.25,540.3,558.0,539.1,554.9,553.0,552.06,49630,2739873700000.0,2732.0,12600.0,0.2539
2011-09-08,APIL,EQ,553.0,556.0,574.0,554.15,562.85,558.6,563.44,76152,4290722645000.0005,3648.0,15567.0,0.20440000000000003
2011-09-09,APIL,EQ,558.6,558.8,559.95,542.5,542.5,546.85,552.53,62961,3478811475000.0,2960.0,19660.0,0.3123
2011-09-12,APIL,EQ,546.85,545.0,545.0,516.2,516.75,520.25,525.66,80901,4252604415000.0,3721.0,28243.0,0.34909999999999997
2011-09-13,APIL,EQ,520.25,521.0,534.05,521.0,527.8,526.85,528.95,66533,3519260625000.0,4389.0,24608.0,0.3699
2011-09-14,APIL,EQ,526.85,527.55,533.95,521.0,532.0,529.8,528.0,30970,1635212260000.0,2589.0,5122.0,0.1654
2011-09-15,APIL,EQ,529.8,522.0,534.55,522.0,532.0,530.8,527.9,34479,1820139500000.0,3099.0,4591.0,0.1332
2011-09-16,APIL,EQ,530.8,532.5,540.0,525.0,526.95,527.85,531.53,35811,1903472470000.0,2009.0,11468.0,0.32020000000000004
2011-09-19,APIL,EQ,527.85,525.25,533.2,522.05,530.3,529.75,528.66,25315,1338296630000.0,2064.0,4292.0,0.16949999999999998
2011-09-20,APIL,EQ,529.75,532.5,554.7,527.95,552.1,551.0,544.14,91292,4967582235000.0,4677.0,19181.0,0.2101
2011-09-21,APIL,EQ,551.0,552.4,555.9,543.0,545.0,546.85,549.79,52364,2878900900000.0,3328.0,14641.0,0.2796
2011-09-22,APIL,EQ,546.85,532.6,540.55,528.0,532.5,531.85,532.72,42251,2250806100000.0,2708.0,14208.0,0.33630000000000004
2011-09-23,APIL,EQ,531.85,523.25,529.8,516.0,516.1,519.8,522.73,66913,3497734920000.0005,3095.0,36227.0,0.5414
2011-09-26,APIL,EQ,519.8,522.05,522.05,505.25,512.0,516.3,513.53,43680,2243082685000.0,3173.0,6472.0,0.1482
2011-09-27,APIL,EQ,516.3,519.3,527.0,519.1,523.8,524.3,522.68,39178,2047767845000.0,2101.0,12704.0,0.3243
2011-09-28,APIL,EQ,524.3,523.95,529.5,506.5,509.95,511.95,516.34,45039,2325536940000.0,2976.0,15077.0,0.3348
2011-09-29,APIL,EQ,511.95,509.0,524.5,504.05,521.0,520.3,513.8,54378,2793951110000.0,3834.0,13406.0,0.2465
2011-09-30,APIL,EQ,520.3,517.9,533.2,516.0,520.0,519.9,523.94,42435,2223345415000.0,4206.0,11416.0,0.269
2011-10-03,APIL,EQ,519.9,515.05,518.0,509.0,512.25,513.7,512.67,22455,1151192490000.0,1423.0,6902.0,0.3074
2011-10-04,APIL,EQ,513.7,510.95,517.8,500.0,503.05,507.1,509.46,32405,1650918910000.0,2443.0,8875.0,0.27390000000000003
2011-10-05,APIL,EQ,507.1,509.85,514.85,487.0,491.0,492.25,498.69,53447,2665339910000.0,3804.0,20918.0,0.3914
2011-10-07,APIL,EQ,492.25,500.05,516.5,500.05,514.0,513.85,508.33,43977,2235493825000.0,3320.0,16924.0,0.3848
2011-10-10,APIL,EQ,513.85,512.95,534.0,512.9,529.05,525.65,520.54,37443,1949044405000.0,2536.0,13560.0,0.3622
2011-10-11,APIL,EQ,525.65,530.0,536.0,520.3,527.0,530.15,527.88,47400,2502151265000.0,3387.0,10521.0,0.222
2011-10-12,APIL,EQ,530.15,527.55,548.05,525.2,546.2,543.55,535.58,51558,2761337900000.0,2923.0,16422.0,0.3185
2011-10-13,APIL,EQ,543.55,545.0,549.4,538.0,538.1,541.95,543.39,30379,1650776140000.0,2372.0,6195.0,0.2039
2011-10-14,APIL,EQ,541.95,534.0,556.0,534.0,545.0,546.15,549.54,54530,2996638290000.0,3216.0,10992.0,0.2016
2011-10-17,APIL,EQ,546.15,549.45,551.4,538.0,540.0,540.1,542.23,20480,1110482800000.0,1016.0,9869.0,0.4819
2011-10-18,APIL,EQ,540.1,513.1,540.4,513.1,521.3,523.7,529.22,20418,1080567435000.0,1657.0,9693.0,0.4747
2011-10-19,APIL,EQ,523.7,527.9,531.0,521.1,526.5,527.2,525.97,30981,1629518305000.0,10039.0,12282.0,0.39640000000000003
2011-10-20,APIL,EQ,527.2,525.0,528.0,511.5,520.0,521.45,523.55,15540,813594655000.0,1245.0,4284.0,0.2757
2011-10-21,APIL,EQ,521.45,530.0,530.0,518.1,518.2,522.85,524.98,27554,1446517855000.0,2230.0,7832.0,0.2842
2011-10-24,APIL,EQ,522.85,522.8,529.6,510.05,512.9,513.05,517.8,49313,2553438030000.0,3401.0,17565.0,0.35619999999999996
2011-10-24,APIL,EQ,522.85,522.8,529.6,510.05,512.9,513.05,517.8,49313,2553438030000.0,3401.0,17565.0,0.35619999999999996
2011-10-25,APIL,EQ,513.05,511.0,527.9,501.1,521.0,523.1,518.74,96063,4983219070000.0,4499.0,14245.0,0.14830000000000002
2011-10-26,APIL,EQ,523.1,530.0,538.8,523.2,530.05,530.9,529.46,13756,728331605000.0,647.0,7428.0,0.54
2011-10-28,APIL,EQ,530.9,535.0,544.2,528.5,534.0,533.75,535.52,84395,4519514620000.0,4594.0,54210.0,0.6423000000000001
2011-10-31,APIL,EQ,533.75,533.75,537.45,531.0,533.7,533.25,533.57,25456,1358265410000.0,1821.0,10667.0,0.419
2011-11-01,APIL,EQ,533.25,533.0,533.0,519.0,519.5,521.9,526.31,26293,1383839565000.0,2489.0,12938.0,0.49210000000000004
2011-11-02,APIL,EQ,521.9,516.7,532.4,516.7,525.85,523.7,523.22,23583,1233915275000.0,1917.0,5343.0,0.2266
2011-11-03,APIL,EQ,523.7,523.0,532.0,521.2,530.0,528.0,524.08,54377,2849816250000.0,1744.0,38374.0,0.7057
2011-11-04,APIL,EQ,528.0,532.9,543.55,528.0,530.0,533.5,537.76,85380,4591415520000.0,3987.0,25162.0,0.2947
2011-11-08,APIL,EQ,533.5,536.0,541.45,530.8,534.15,534.9,535.97,33282,1783798895000.0,2688.0,7084.0,0.21280000000000002
2011-11-09,APIL,EQ,534.9,539.85,539.85,518.05,522.5,524.85,533.08,28112,1498595260000.0,2883.0,12467.0,0.4435
2011-11-11,APIL,EQ,524.85,522.9,525.25,515.3,516.0,517.45,518.89,24501,1271338290000.0,3476.0,11100.0,0.45299999999999996
2011-11-14,APIL,EQ,517.45,527.15,527.15,512.55,514.7,514.0,516.21,43225,2231321675000.0,1266.0,33393.0,0.7725
2011-11-15,APIL,EQ,514.0,511.0,522.5,504.25,519.0,515.25,516.19,43579,2249506410000.0,4495.0,12772.0,0.29309999999999997
2011-11-16,APIL,EQ,515.25,524.8,524.8,491.0,495.95,494.85,500.19,83617,4182436695000.0005,4602.0,41743.0,0.49920000000000003
2011-11-17,APIL,EQ,494.85,489.95,492.0,441.0,450.55,451.35,453.12,349169,15821699669999.998,13367.0,118771.0,0.34020000000000006
2011-11-18,APIL,EQ,451.35,448.0,485.5,421.25,443.65,441.65,433.79,147281,6388931460000.0,8002.0,13571.0,0.09210000000000002
2011-11-21,APIL,EQ,441.65,432.35,445.65,426.05,431.0,429.65,435.49,53267,2319746240000.0,3611.0,7866.0,0.1477
2011-11-22,APIL,EQ,429.65,429.85,434.9,424.0,432.0,430.0,430.16,59310,2551258580000.0,3217.0,17865.0,0.3012
2011-11-23,APIL,EQ,430.0,430.1,430.1,415.2,419.0,420.9,422.42,60856,2570656490000.0,2227.0,25203.0,0.41409999999999997
2011-11-24,APIL,EQ,420.9,420.0,439.0,397.15,427.15,423.1,415.37,283330,11768627050000.0,11758.0,135427.0,0.478
2011-11-25,APIL,EQ,423.1,416.05,425.95,409.45,414.0,414.05,414.99,130028,5395999305000.0,5700.0,61008.0,0.4692
2011-11-28,APIL,EQ,414.05,420.7,425.0,407.6,415.0,414.9,415.43,164571,6836832795000.0,6653.0,87709.0,0.533
2011-11-29,APIL,EQ,414.9,419.4,421.7,392.1,394.9,394.05,400.71,262324,10511516375000.0,11015.0,115765.0,0.4413
2011-11-30,APIL,EQ,394.05,394.0,394.0,375.1,385.0,382.8,380.35,257114,9779204865000.0,12727.0,65015.0,0.2529
2011-12-01,APIL,EQ,382.8,399.0,404.9,388.2,389.0,391.55,394.94,159514,6299782035000.0,6017.0,48393.0,0.3034
2011-12-02,APIL,EQ,391.55,388.3,397.0,377.4,394.3,394.15,386.39,193003,7457518200000.0,11979.0,53436.0,0.27690000000000003
2011-12-05,APIL,EQ,394.15,390.55,404.0,389.0,389.65,390.7,394.22,116313,4585254805000.0,6489.0,41298.0,0.35509999999999997
2011-12-07,APIL,EQ,390.7,392.0,398.9,382.05,383.4,384.3,388.23,172628,6701929325000.0,9332.0,100576.0,0.5826
2011-12-08,APIL,EQ,384.3,382.85,384.95,360.1,361.5,362.5,370.95,168496,6250335745000.0,11592.0,72431.0,0.4299
2011-12-09,APIL,EQ,362.5,361.8,363.35,352.1,357.65,357.45,357.5,108458,3877324254999.9995,6728.0,38165.0,0.3519
2011-12-12,APIL,EQ,357.45,365.0,365.0,351.9,353.5,353.75,355.64,53872,1915912430000.0,3714.0,14831.0,0.27530000000000004
2011-12-13,APIL,EQ,353.75,348.45,363.85,346.3,361.2,359.05,353.39,65539,2316084190000.0,3852.0,21693.0,0.331
2011-12-14,APIL,EQ,359.05,358.95,359.8,343.0,343.0,347.0,351.75,129601,4558681650000.0,7208.0,59150.0,0.45640000000000003
2011-12-15,APIL,EQ,347.0,342.0,343.25,324.0,330.85,326.4,330.23,129564,4278586935000.0,5823.0,60617.0,0.4679
2011-12-16,APIL,EQ,326.4,334.0,337.0,317.5,317.5,319.5,328.64,102866,3380600354999.9995,14239.0,44399.0,0.4316
2011-12-19,APIL,EQ,319.5,319.0,319.0,298.5,300.55,304.7,304.57,86723,2641295915000.0,4689.0,32790.0,0.37810000000000005
2011-12-20,APIL,EQ,304.7,306.0,308.8,290.3,297.0,299.15,298.58,102188,3051096610000.0,5994.0,26859.0,0.26280000000000003
2011-12-21,APIL,EQ,299.15,307.45,307.45,291.0,296.0,299.1,298.02,135603,4041220645000.0005,7109.0,62448.0,0.46049999999999996
2011-12-22,APIL,EQ,299.1,294.0,314.0,289.0,311.2,311.25,302.74,174186,5273272135000.0,7340.0,22804.0,0.1309
2011-12-23,APIL,EQ,311.25,314.8,324.7,306.1,307.0,309.8,318.03,165110,5251054480000.0,6222.0,58519.0,0.3544
2011-12-26,APIL,EQ,309.8,309.0,314.0,306.2,310.0,309.15,310.29,56400,1750045845000.0,3159.0,17243.0,0.3057
2011-12-27,APIL,EQ,309.15,308.65,314.0,296.1,300.9,299.35,304.41,84497,2572214250000.0,3958.0,32703.0,0.387
2011-12-28,APIL,EQ,299.35,301.6,301.6,285.4,292.0,290.0,292.09,87530,2556677045000.0,3387.0,38974.0,0.44530000000000003
2011-12-29,APIL,EQ,290.0,286.0,297.8,286.0,291.0,293.25,293.16,118928,3486470490000.0,4381.0,45408.0,0.38180000000000003
2011-12-30,APIL,EQ,293.25,294.0,299.4,285.0,298.2,296.3,293.38,72991,2141413120000.0,3408.0,24810.0,0.33990000000000004
2012-01-02,APIL,EQ,296.3,295.0,301.45,291.0,299.9,299.1,298.11,26590,792686485000.0,1997.0,6810.0,0.2561
2012-01-03,APIL,EQ,299.1,300.0,313.25,298.05,312.95,311.35,309.45,118527,3667804135000.0,4763.0,38492.0,0.3248
2012-01-04,APIL,EQ,311.35,313.95,322.5,310.5,314.25,315.3,315.49,95058,2998937780000.0,4183.0,24582.0,0.2586
2012-01-05,APIL,EQ,315.3,315.05,322.0,308.1,312.2,312.55,316.33,60436,1911794925000.0,4024.0,11030.0,0.1825
2012-01-06,APIL,EQ,312.55,311.95,318.25,301.0,308.0,307.1,306.5,90356,2769378855000.0,4517.0,18676.0,0.20670000000000002
2012-01-07,APIL,EQ,307.1,309.65,312.0,306.3,310.0,309.65,309.15,5823,180019030000.0,320.0,2131.0,0.36600000000000005
2012-01-09,APIL,EQ,309.65,309.0,332.4,306.15,327.05,327.9,324.92,206913,6722968484999.999,9035.0,31777.0,0.1536
2012-01-10,APIL,EQ,327.9,329.9,342.0,329.85,340.6,340.5,339.12,190877,6472946515000.0,6393.0,55363.0,0.29
2012-01-11,APIL,EQ,340.5,342.95,369.4,335.0,360.0,363.2,353.37,205863,7274680950000.0,7896.0,35606.0,0.17300000000000001
2012-01-12,APIL,EQ,363.2,363.0,368.4,347.0,351.0,351.75,356.42,129158,4603430750000.0,7237.0,29753.0,0.2304
2012-01-13,APIL,EQ,351.75,353.0,373.0,352.1,371.0,371.25,364.88,163070,5950104415000.0,6611.0,59456.0,0.36460000000000004
2012-01-16,APIL,EQ,371.25,369.8,388.75,366.2,386.5,385.85,379.13,401846,15235233294999.998,10520.0,137246.0,0.34149999999999997
2012-01-17,APIL,EQ,385.85,389.9,397.0,388.0,391.5,392.2,392.3,149468,5863585070000.0,6085.0,46370.0,0.3102
2012-01-18,APIL,EQ,392.2,394.7,394.7,362.5,368.0,371.0,376.32,122086,4594309660000.0,4802.0,56455.0,0.46240000000000003
2012-01-19,APIL,EQ,371.0,371.25,384.9,371.25,375.1,377.5,379.46,99874,3789821895000.0005,3820.0,22967.0,0.23
2012-01-20,APIL,EQ,377.5,380.0,391.0,377.85,379.05,379.55,385.22,83191,3204720845000.0,3967.0,17167.0,0.2064
2012-01-23,APIL,EQ,379.55,381.8,383.5,366.65,371.0,371.8,371.78,64780,2408399690000.0,3088.0,17060.0,0.2634
2012-01-24,APIL,EQ,371.8,376.0,387.0,372.0,378.35,378.6,378.68,184507,6986823205000.0,6478.0,24652.0,0.1336
2012-01-25,APIL,EQ,378.6,379.0,386.55,364.0,366.05,366.8,373.11,261465,9755464075000.0,8660.0,95276.0,0.3644
2012-01-27,APIL,EQ,366.8,362.0,370.4,352.55,354.0,354.2,357.89,157388,5632765260000.0,6143.0,58866.0,0.374
2012-01-30,APIL,EQ,354.2,352.0,352.0,330.0,335.0,333.0,341.13,105368,3594399595000.0005,4428.0,48119.0,0.45670000000000005
2012-01-31,APIL,EQ,333.0,334.0,342.0,327.0,339.8,336.5,334.7,242857,8128513234999.999,10073.0,95558.0,0.3935
2012-02-01,APIL,EQ,336.5,337.0,354.25,335.1,352.05,350.45,346.87,185763,6443560150000.0,6666.0,35419.0,0.1907
2012-02-02,APIL,EQ,350.45,351.05,374.0,351.0,373.0,370.85,365.02,301230,10995590345000.0,10502.0,75956.0,0.2522
2012-02-03,APIL,EQ,370.85,371.0,380.0,368.3,377.15,377.45,375.76,164532,6182471055000.0,5300.0,52193.0,0.3172
2012-02-06,APIL,EQ,377.45,381.85,387.0,375.5,378.0,378.25,382.42,159188,6087635320000.0,6232.0,63292.0,0.3976
2012-02-07,APIL,EQ,378.25,378.95,386.8,358.1,360.9,363.35,373.66,83093,3104894100000.0,4021.0,29041.0,0.34950000000000003
2012-02-08,APIL,EQ,363.35,364.0,379.5,359.0,375.4,374.75,370.65,128782,4773285290000.0,5262.0,18428.0,0.1431
2012-02-09,APIL,EQ,374.75,376.1,385.45,372.0,380.95,379.6,378.8,235020,8902630675000.0,4551.0,140833.0,0.5992000000000001
2012-02-10,APIL,EQ,379.6,383.95,389.6,367.0,371.85,371.4,378.0,160999,6085707895000.0,6181.0,63374.0,0.3936
2012-02-13,APIL,EQ,371.4,375.6,384.8,362.05,384.0,383.0,376.69,208056,7837276484999.999,7978.0,53807.0,0.2586
2012-02-14,APIL,EQ,383.0,387.0,422.4,387.0,421.6,416.4,411.15,952050,39143795540000.0,27374.0,149436.0,0.157
2012-02-15,APIL,EQ,416.4,427.8,428.7,409.85,418.0,421.8,419.54,353480,14829814400000.0,10777.0,99631.0,0.28190000000000004
2012-02-16,APIL,EQ,421.8,426.4,440.05,417.0,419.0,424.0,430.38,252365,10861405025000.0,7669.0,48647.0,0.19280000000000003
2012-02-17,APIL,EQ,424.0,345.0,442.0,345.0,415.0,418.7,429.59,422722,18159829370000.0,12394.0,118057.0,0.2793
2012-02-21,APIL,EQ,418.7,419.7,424.7,416.1,417.0,417.35,419.64,124274,5215086670000.0,4280.0,48165.0,0.3876
2012-02-22,APIL,EQ,417.35,419.0,422.4,385.5,387.9,388.25,403.2,190638,7686554000000.0,7728.0,61719.0,0.3237
2012-02-23,APIL,EQ,388.25,389.35,392.5,363.05,375.05,369.4,373.34,410836,15338030690000.0,10070.0,214327.0,0.5217
2012-02-24,APIL,EQ,369.4,369.95,383.0,367.15,372.6,371.85,375.48,248579,9333722235000.0,6390.0,107209.0,0.4313
2012-02-27,APIL,EQ,371.85,370.7,374.7,351.1,351.1,353.3,359.67,115483,4153540590000.0,4482.0,36138.0,0.3129
2012-02-28,APIL,EQ,353.3,351.1,372.2,351.1,371.0,370.65,366.35,213843,7834101384999.999,11305.0,81744.0,0.3823
2012-02-29,APIL,EQ,370.65,375.95,384.45,372.0,377.05,377.5,378.11,202447,7654689109999.999,6136.0,50218.0,0.2481
2012-03-01,APIL,EQ,377.5,380.3,382.55,360.5,366.8,367.25,371.03,128925,4783544350000.0,6096.0,35572.0,0.2759
2012-03-02,APIL,EQ,367.25,368.0,374.0,363.35,368.8,367.7,368.72,117291,4324700754999.9995,6252.0,25836.0,0.22030000000000002
2012-03-03,APIL,EQ,367.7,363.0,368.0,362.4,367.65,367.5,367.3,8350,306693355000.0,320.0,3337.0,0.3996
2012-03-05,APIL,EQ,367.5,367.3,378.3,359.05,359.85,360.3,367.62,206355,7585991750000.0,7682.0,50372.0,0.2441
2012-03-06,APIL,EQ,360.3,359.15,371.0,350.4,350.5,352.15,362.09,142552,5161716190000.0,6183.0,24227.0,0.17
2012-03-07,APIL,EQ,352.15,354.0,355.0,343.3,348.5,347.8,347.93,100594,3499979290000.0,5398.0,18688.0,0.1858
2012-03-09,APIL,EQ,347.8,353.8,374.95,353.4,374.7,373.2,365.78,198671,7266919925000.0,10024.0,76749.0,0.38630000000000003
2012-03-12,APIL,EQ,373.2,378.4,381.9,366.7,370.1,373.0,374.85,139914,5244648715000.0,6873.0,21007.0,0.1501
2012-03-13,APIL,EQ,373.0,373.5,394.0,373.5,391.0,388.95,385.74,252240,9729809750000.0,7570.0,58694.0,0.2327
2012-03-14,APIL,EQ,388.95,398.0,399.9,383.95,391.0,390.65,394.7,220940,8720465145000.0,8023.0,52017.0,0.2354
2012-03-15,APIL,EQ,390.65,388.95,388.95,376.1,378.05,379.3,381.89,111012,4239392250000.0,5357.0,30333.0,0.2732
2012-03-16,APIL,EQ,379.3,377.0,388.1,373.0,374.0,376.3,381.3,104060,3967793000000.0,6214.0,21124.0,0.203
2012-03-19,APIL,EQ,376.3,378.65,378.7,362.35,362.5,364.9,368.14,66151,2435261785000.0,3465.0,18299.0,0.2766
2012-03-20,APIL,EQ,364.9,364.85,375.65,360.15,374.6,372.5,369.55,120213,4442472460000.0,5501.0,25389.0,0.21120000000000003
2012-03-21,APIL,EQ,372.5,376.3,386.0,365.2,385.4,383.4,380.29,181850,6915639350000.0,9467.0,25365.0,0.13949999999999999
2012-03-22,APIL,EQ,383.4,384.05,393.8,365.55,367.85,369.0,384.23,193916,7450896409999.999,9333.0,37579.0,0.1938
2012-03-23,APIL,EQ,369.0,371.65,375.95,362.1,367.0,364.75,367.29,142219,5223604260000.0,6948.0,56683.0,0.3986
2012-03-26,APIL,EQ,364.75,366.9,366.9,354.0,355.5,355.95,361.23,90138,3256063185000.0,4725.0,21081.0,0.2339
2012-03-27,APIL,EQ,355.95,357.1,365.0,352.0,356.8,354.0,356.99,116601,4162577465000.0,6309.0,31088.0,0.2666
2012-03-28,APIL,EQ,354.0,352.35,364.2,349.0,349.5,350.7,357.07,161112,5752821565000.0,9341.0,43413.0,0.2695
2012-03-29,APIL,EQ,350.7,346.65,351.95,337.45,344.0,340.25,343.31,179979,6178864745000.0,9029.0,89496.0,0.49729999999999996
2012-03-30,APIL,EQ,340.25,342.1,358.5,342.1,355.5,355.7,352.96,114918,4056184915000.0,4700.0,28879.0,0.25129999999999997
2012-04-02,APIL,EQ,355.7,358.9,364.5,356.0,362.5,361.45,360.42,155532,5605728035000.0,17211.0,60696.0,0.39020000000000005
2012-04-03,APIL,EQ,361.45,364.95,371.95,364.1,367.8,367.45,368.55,346997,12788585355000.0,14419.0,197632.0,0.5695
2012-04-04,APIL,EQ,367.45,363.25,377.8,363.0,365.15,364.4,369.58,260696,9634815240000.0,10273.0,112242.0,0.4305
2012-04-09,APIL,EQ,364.4,366.25,366.25,347.25,350.0,349.05,353.29,169743,5996916470000.0,6985.0,94847.0,0.5588000000000001
2012-04-10,APIL,EQ,349.05,352.55,355.95,345.0,350.0,350.05,350.09,167860,5876604010000.0,7330.0,62650.0,0.37320000000000003
2012-04-11,APIL,EQ,350.05,342.45,354.0,321.3,346.3,346.85,347.73,133519,4642851590000.0,8045.0,36908.0,0.27640000000000003
2012-04-12,APIL,EQ,346.85,347.4,364.9,347.4,363.2,363.5,359.58,339773,12217688945000.0,16703.0,106496.0,0.3134
2012-04-13,APIL,EQ,363.5,366.7,371.8,356.25,357.15,359.45,365.68,301214,11014846575000.0,12390.0,94423.0,0.3135
2012-04-16,APIL,EQ,359.45,362.0,371.0,356.0,368.5,368.9,366.43,348186,12758697815000.0,10092.0,135807.0,0.39
2012-04-17,APIL,EQ,368.9,369.0,387.0,367.0,385.2,385.45,380.27,751850,28590337160000.004,21675.0,251987.0,0.33520000000000005
2012-04-18,APIL,EQ,385.45,389.95,393.9,378.0,378.0,381.0,386.63,394528,15253537580000.002,10906.0,153125.0,0.38810000000000006
2012-04-19,APIL,EQ,381.0,380.0,398.4,376.05,397.35,395.4,388.49,491012,19075227610000.0,13701.0,194285.0,0.3957
2012-04-20,APIL,EQ,395.4,395.0,402.6,382.0,391.85,390.4,394.93,590940,23338167615000.0,16576.0,119369.0,0.20199999999999999
2012-04-23,APIL,EQ,390.4,393.0,401.8,384.65,390.0,389.0,394.12,615332,24251307715000.0,15694.0,154097.0,0.2504
2012-04-24,APIL,EQ,389.0,393.3,407.9,381.0,397.0,395.7,391.25,631338,24701018505000.0,11608.0,200034.0,0.3168
2012-04-25,APIL,EQ,395.7,398.9,413.5,393.4,408.0,408.3,405.92,950829,38596289425000.0,22760.0,175111.0,0.18420000000000003
2012-04-26,APIL,EQ,408.3,408.5,416.5,406.1,408.2,411.35,411.96,737072,30364305764999.996,14656.0,209419.0,0.2841
2012-04-27,APIL,EQ,411.35,412.0,413.4,386.0,392.05,394.45,398.7,305191,12167979035000.0,9067.0,91152.0,0.2987
2012-04-28,APIL,EQ,394.45,393.0,395.9,387.4,393.75,393.5,392.52,34038,1336042735000.0,987.0,10995.0,0.32299999999999995
2012-04-30,APIL,EQ,393.5,396.75,397.6,389.0,393.25,392.15,392.73,105421,4140158125000.0,3680.0,23714.0,0.2249
2012-05-02,APIL,EQ,392.15,392.3,396.85,378.15,380.0,380.2,387.94,153003,5935568730000.0,5466.0,55550.0,0.36310000000000003
2012-05-03,APIL,EQ,380.2,376.3,381.65,365.95,367.5,367.75,373.63,139158,5199341985000.0,5330.0,34268.0,0.2463
2012-05-04,APIL,EQ,367.75,365.15,366.9,351.4,358.4,357.4,357.94,200251,7167783205000.0,6817.0,48635.0,0.2429
2012-05-07,APIL,EQ,357.4,354.0,371.5,349.95,370.9,369.35,360.41,180971,6522357780000.0,5714.0,46137.0,0.2549
2012-05-08,APIL,EQ,369.35,369.6,378.0,357.25,358.0,359.75,369.21,212812,7857284725000.0,6885.0,35452.0,0.1666
2012-05-09,APIL,EQ,359.75,355.05,366.0,351.25,353.0,354.5,359.3,185409,6661719230000.0,7695.0,27017.0,0.1457
2012-05-10,APIL,EQ,354.5,354.55,360.5,347.5,348.85,349.75,354.72,115683,4103539675000.0,4956.0,22124.0,0.1912
2012-05-11,APIL,EQ,349.75,342.55,350.0,340.2,346.0,345.2,344.56,123251,4246713354999.9995,4325.0,14650.0,0.1189
2012-05-14,APIL,EQ,345.2,343.95,354.5,342.3,347.85,349.25,347.74,97860,3403027520000.0005,4480.0,29363.0,0.30010000000000003
2012-05-15,APIL,EQ,349.25,346.0,353.3,344.0,350.1,350.95,350.33,93489,3275243350000.0,3400.0,24329.0,0.2602
2012-05-16,APIL,EQ,350.95,349.7,356.0,344.5,350.0,351.25,351.59,135408,4760860610000.0,4669.0,35060.0,0.2589
2012-05-17,APIL,EQ,351.25,350.25,358.8,341.3,342.9,343.85,350.65,93828,3290067840000.0,4107.0,18577.0,0.198
2012-05-18,APIL,EQ,343.85,338.35,357.0,338.35,356.8,354.0,347.83,149283,5192546660000.0,4449.0,57801.0,0.3872
2012-05-21,APIL,EQ,354.0,357.9,362.2,353.0,358.0,358.1,357.99,99124,3548531985000.0,3977.0,21289.0,0.21480000000000002
2012-05-22,APIL,EQ,358.1,360.7,368.0,359.3,361.05,361.6,364.21,141940,5169600960000.0,4075.0,42589.0,0.3
