Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2012-05-23,APIL,EQ,361.6,358.3,360.95,348.5,350.5,350.6,354.18,105615,3740703454999.9995,5111.0,21739.0,0.20579999999999998
2012-05-24,APIL,EQ,350.6,345.25,359.9,345.25,358.9,358.2,353.82,124558,4407156050000.0,4788.0,26058.0,0.20920000000000002
2012-05-25,APIL,EQ,358.2,357.55,363.45,356.6,362.0,361.8,360.95,87830,3170246010000.0,3674.0,26078.0,0.2969
2012-05-28,APIL,EQ,361.8,364.55,367.7,353.5,355.15,354.55,359.39,132861,4774953145000.0,5007.0,55251.0,0.41590000000000005
2012-05-29,APIL,EQ,354.55,355.0,359.8,354.15,357.75,357.15,357.31,101365,3621884000000.0,3858.0,31647.0,0.3122
2012-05-30,APIL,EQ,357.15,358.0,358.0,346.5,349.0,348.6,351.48,79039,2778051295000.0,3325.0,28075.0,0.3552
2012-05-31,APIL,EQ,348.6,346.65,349.85,341.4,343.5,343.8,345.16,144695,4994345500000.0,4008.0,82365.0,0.5692
2012-06-01,APIL,EQ,343.8,343.5,346.3,335.45,339.0,338.95,340.46,89421,3044383740000.0,3139.0,21103.0,0.23600000000000002
2012-06-04,APIL,EQ,338.95,333.6,337.5,327.65,336.0,335.95,333.07,62814,2092128800000.0,2669.0,25857.0,0.41159999999999997
2012-06-05,APIL,EQ,335.95,336.1,346.85,336.1,343.0,342.3,343.3,119387,4098605685000.0,4063.0,55627.0,0.46590000000000004
2012-06-06,APIL,EQ,342.3,347.0,351.7,342.3,349.95,349.85,347.72,187515,6520292955000.0,6249.0,106380.0,0.5673
2012-06-07,APIL,EQ,349.85,353.75,354.0,346.5,350.0,350.45,350.79,133363,4678286740000.0,3778.0,71221.0,0.534
2012-06-08,APIL,EQ,350.45,347.95,354.95,344.1,350.55,352.9,351.37,201801,7090685855000.0,6708.0,93746.0,0.4645
2012-06-11,APIL,EQ,352.9,356.7,359.45,341.1,345.0,346.3,353.96,140955,4989273850000.0,5604.0,52094.0,0.36960000000000004
2012-06-12,APIL,EQ,346.3,343.3,350.95,338.45,350.5,349.9,348.16,483920,16848098940000.0,5512.0,385357.0,0.7963
2012-06-13,APIL,EQ,349.9,349.9,361.9,349.9,355.9,355.4,357.54,174077,6223887810000.0,6483.0,54926.0,0.3155
2012-06-14,APIL,EQ,355.4,356.05,358.6,343.0,345.0,344.65,349.43,74229,2593792375000.0,3228.0,28148.0,0.37920000000000004
2012-06-15,APIL,EQ,344.65,346.4,358.4,346.1,357.0,356.7,352.51,106835,3766018550000.0,3474.0,49019.0,0.45880000000000004
2012-06-18,APIL,EQ,356.7,360.0,362.5,351.0,355.0,355.35,355.69,156512,5567051390000.0,3477.0,105813.0,0.6761
2012-06-19,APIL,EQ,355.35,352.1,369.0,348.0,366.7,366.6,360.46,178488,6433776070000.0,6239.0,66567.0,0.3729
2012-06-20,APIL,EQ,366.6,369.0,376.9,366.4,372.6,373.05,371.75,226311,8413167675000.0,5651.0,65952.0,0.2914
2012-06-21,APIL,EQ,373.05,373.05,378.5,372.1,373.15,374.25,375.33,116024,4354728345000.0005,3946.0,27476.0,0.2368
2012-06-22,APIL,EQ,374.25,366.25,374.5,363.0,371.4,371.45,370.58,64657,2396036530000.0,2989.0,12586.0,0.19469999999999998
2012-06-25,APIL,EQ,371.45,374.85,379.95,369.35,370.4,371.5,375.65,76375,2869033605000.0,2875.0,21762.0,0.2849
2012-06-26,APIL,EQ,371.5,365.05,373.45,365.0,370.5,370.4,370.7,40023,1483666645000.0,1670.0,14221.0,0.3553
2012-06-27,APIL,EQ,370.4,373.4,387.35,371.15,384.85,384.2,380.2,211581,8044224350000.0,4930.0,76961.0,0.36369999999999997
2012-06-28,APIL,EQ,384.2,389.8,392.25,376.0,381.95,379.05,381.75,141463,5400410605000.0,4901.0,50539.0,0.35729999999999995
2012-06-29,APIL,EQ,379.05,384.0,394.0,382.05,391.5,391.35,388.78,117063,4551157845000.0,3287.0,60215.0,0.5144
2012-07-02,APIL,EQ,391.35,387.9,395.8,385.2,386.0,386.3,390.27,151171,5899771325000.0,3613.0,83120.0,0.5498
2012-07-03,APIL,EQ,386.3,387.4,391.35,386.2,388.3,388.95,389.11,120793,4700156180000.0,2194.0,65580.0,0.5429
2012-07-04,APIL,EQ,388.95,390.9,400.8,388.0,400.0,397.3,393.87,212450,8367774120000.0,4460.0,99864.0,0.47009999999999996
2012-07-05,APIL,EQ,397.3,399.7,419.8,398.55,419.2,418.45,414.07,644756,26697453215000.0,12768.0,162171.0,0.2515
2012-07-06,APIL,EQ,418.45,420.0,422.2,407.2,410.0,411.6,414.02,217025,8985184810000.0,5303.0,78866.0,0.36340000000000006
2012-07-09,APIL,EQ,411.6,392.1,411.7,372.95,406.7,408.25,405.51,132338,5366434715000.0,3756.0,66594.0,0.5032
2012-07-10,APIL,EQ,408.25,409.5,422.0,408.8,413.85,413.05,416.76,257992,10752110200000.0,7110.0,57802.0,0.22399999999999998
2012-07-11,AIL,EQ,413.05,414.65,417.0,409.0,409.0,411.5,412.24,55642,2293771005000.0,2018.0,10777.0,0.1937
2012-07-12,AIL,EQ,411.5,409.35,412.0,399.0,405.0,403.65,405.25,63649,2579370360000.0,2559.0,16241.0,0.2552
2012-07-13,AIL,EQ,403.65,405.7,408.5,401.15,402.5,402.65,404.95,34959,1415671785000.0,1757.0,15676.0,0.4484
2012-07-16,AIL,EQ,402.65,402.95,409.65,401.45,404.5,407.15,406.28,92113,3742404020000.0005,2311.0,49227.0,0.5344
2012-07-17,AIL,EQ,407.15,403.0,403.0,383.0,383.7,385.0,392.02,97476,3821275095000.0005,3000.0,50735.0,0.5205
2012-07-18,AIL,EQ,385.0,385.0,391.0,378.0,389.95,387.55,384.71,82410,3170369030000.0,2647.0,42092.0,0.5108
2012-07-19,AIL,EQ,387.55,389.8,396.95,389.8,394.7,394.0,394.08,67473,2659003970000.0,5043.0,26389.0,0.3911
2012-07-20,AIL,EQ,394.0,396.5,399.25,386.3,387.15,388.55,394.22,61359,2418890365000.0,2681.0,24797.0,0.40409999999999996
2012-07-23,AIL,EQ,388.55,385.4,390.0,376.65,377.6,379.0,382.21,30742,1174986930000.0,1960.0,9970.0,0.3243
2012-07-24,AIL,EQ,379.0,379.0,381.85,372.1,380.0,380.15,377.22,72856,2748288935000.0,3516.0,27473.0,0.3771
2012-07-25,AIL,EQ,380.15,379.8,383.0,370.6,380.2,377.1,376.43,131270,4941355100000.0,2556.0,70459.0,0.5367000000000001
2012-07-26,AIL,EQ,377.1,378.1,385.0,373.0,374.1,377.25,377.84,339006,12809019875000.0,5758.0,156454.0,0.4615
2012-07-27,AIL,EQ,377.25,387.2,434.7,357.1,360.4,363.05,373.69,81460,3044083905000.0,2468.0,31565.0,0.3875
2012-07-30,AIL,EQ,363.05,364.1,369.05,345.3,369.05,366.35,357.29,145577,5201346995000.0,3888.0,61854.0,0.42490000000000006
2012-07-31,AIL,EQ,366.35,367.05,367.65,361.4,364.4,364.25,364.23,39854,1451591120000.0,1607.0,12985.0,0.3258
2012-08-01,AIL,EQ,364.25,366.65,386.7,362.2,383.4,384.1,377.18,138718,5232132270000.0,4868.0,43277.0,0.312
2012-08-02,AIL,EQ,384.1,382.1,393.8,379.0,389.9,391.4,387.38,94418,3657576760000.0,2975.0,40706.0,0.4311
2012-08-03,AIL,EQ,391.4,390.0,390.0,382.3,384.3,386.15,386.56,53653,2074007885000.0002,2179.0,18783.0,0.35009999999999997
2012-08-06,AIL,EQ,386.15,388.25,390.9,381.0,382.0,382.6,385.51,43655,1682930000000.0,1257.0,19824.0,0.45409999999999995
2012-08-07,AIL,EQ,382.6,385.15,391.7,381.5,384.0,384.75,387.12,55487,2147992810000.0002,1664.0,13105.0,0.23620000000000002
2012-08-08,AIL,EQ,384.75,384.75,389.6,378.6,379.4,380.45,384.15,30214,1160666360000.0,1170.0,10927.0,0.3617
2012-08-09,AIL,EQ,380.45,381.0,385.2,375.05,377.0,376.35,379.09,37962,1439113630000.0,1488.0,15311.0,0.4033
2012-08-10,AIL,EQ,376.35,377.6,378.8,372.55,373.6,374.85,375.47,33144,1244460170000.0,1732.0,7014.0,0.2116
2012-08-13,AIL,EQ,374.85,372.55,377.0,370.1,370.2,371.5,371.84,26847,998279169999.9999,1109.0,14619.0,0.5445000000000001
2012-08-14,AIL,EQ,371.5,371.5,374.0,367.1,372.0,372.1,372.01,120183,4470945500000.0,1432.0,94920.0,0.7898000000000001
2012-08-16,AIL,EQ,372.1,374.85,385.0,372.05,379.8,377.95,379.74,72087,2737462170000.0,2780.0,20603.0,0.2858
2012-08-17,AIL,EQ,377.95,378.2,389.25,377.95,380.55,382.55,384.17,58894,2262519365000.0,2160.0,19095.0,0.32420000000000004
2012-08-21,AIL,EQ,382.55,382.45,384.55,379.8,382.9,381.65,381.79,24357,929915090000.0,937.0,10041.0,0.4122
2012-08-22,AIL,EQ,381.65,381.4,390.95,377.05,385.15,385.25,387.33,134202,5197992815000.0,3809.0,33464.0,0.2494
2012-08-23,AIL,EQ,385.25,388.95,407.0,386.25,404.6,404.5,399.67,218550,8734839425000.0,10279.0,88492.0,0.40490000000000004
2012-08-24,AIL,EQ,404.5,400.0,405.4,390.3,392.95,392.2,396.25,66832,2648215175000.0,3240.0,24367.0,0.36460000000000004
2012-08-27,AIL,EQ,392.2,392.95,401.8,392.35,398.85,398.55,396.79,127777,5070086635000.0,3750.0,53193.0,0.41630000000000006
2012-08-28,AIL,EQ,398.55,401.0,408.75,384.2,385.45,388.0,396.15,136763,5417852990000.0,4516.0,35969.0,0.263
2012-08-29,AIL,EQ,388.0,387.0,387.95,372.0,372.1,374.4,378.44,74173,2806993945000.0,2520.0,34641.0,0.467
2012-08-30,AIL,EQ,374.4,373.45,380.5,366.2,377.3,377.15,375.08,158854,5958253610000.0,4791.0,73378.0,0.4619
2012-08-31,AIL,EQ,377.15,377.6,380.7,371.8,374.8,374.0,375.15,33225,1246441340000.0,1258.0,18968.0,0.5709000000000001
2012-09-03,AIL,EQ,374.0,373.05,381.25,373.05,376.4,376.55,377.74,36397,1374876355000.0,1418.0,10115.0,0.2779
2012-09-04,AIL,EQ,376.55,375.9,379.9,371.5,378.25,377.0,374.75,25573,958359600000.0,1199.0,9445.0,0.3693
2012-09-05,AIL,EQ,377.0,377.4,383.0,373.1,377.9,377.1,379.54,67980,2580125975000.0,2797.0,15740.0,0.23149999999999998
2012-09-06,AIL,EQ,377.1,377.5,385.0,375.2,379.65,380.45,381.75,69763,2663230265000.0,2683.0,8875.0,0.1272
2012-09-07,AIL,EQ,380.45,384.05,389.0,379.0,380.0,380.4,383.79,69259,2658099860000.0,2593.0,15334.0,0.2214
2012-09-08,AIL,EQ,380.4,381.4,382.0,379.0,380.35,380.15,381.01,3263,124323805000.0,101.0,1965.0,0.6022
2012-09-10,AIL,EQ,380.15,380.6,385.9,379.1,379.1,380.65,382.17,26034,994934635000.0,1340.0,7793.0,0.2993
2012-09-11,AIL,EQ,380.65,380.0,382.2,375.1,375.4,375.7,378.21,36164,1367745505000.0,1785.0,13868.0,0.3835
2012-09-12,AIL,EQ,375.7,377.35,380.6,371.1,373.0,373.25,376.01,80240,3017093945000.0,3222.0,28666.0,0.35729999999999995
2012-09-13,AIL,EQ,373.25,371.85,373.1,364.25,365.5,366.8,369.66,77914,2880142085000.0,3514.0,38402.0,0.4929
2012-09-14,AIL,EQ,366.8,374.35,375.9,370.05,370.1,370.7,372.72,61422,2289336110000.0,2927.0,35217.0,0.5734
2012-09-17,AIL,EQ,370.7,372.6,377.9,369.4,374.0,373.9,373.4,56215,2099054780000.0,2019.0,29007.0,0.516
2012-09-18,AIL,EQ,373.9,375.45,380.85,369.95,380.6,379.6,378.92,65661,2488056650000.0,1867.0,31070.0,0.4732
2012-09-20,AIL,EQ,379.6,379.1,398.8,373.75,395.0,395.05,390.14,203357,7933825095000.0,7049.0,77931.0,0.3832
2012-09-21,AIL,EQ,395.05,398.95,406.7,394.8,403.0,404.55,401.72,127587,5125365265000.0,4257.0,69882.0,0.5477000000000001
2012-09-24,AIL,EQ,404.55,407.35,414.8,402.0,406.85,406.25,409.71,118431,4852229945000.0,4681.0,41203.0,0.3479
2012-09-25,AIL,EQ,406.25,407.95,411.1,400.05,404.0,402.25,405.28,34103,1382120860000.0,1514.0,12435.0,0.36460000000000004
2012-09-26,AIL,EQ,402.25,401.0,404.9,395.55,400.5,401.25,400.17,124404,4978300325000.0,2980.0,79262.0,0.6371
2012-09-27,AIL,EQ,401.25,403.2,408.8,395.5,400.0,400.1,401.4,216861,8704824840000.001,8733.0,125181.0,0.5772
2012-09-28,AIL,EQ,400.1,405.4,410.25,398.1,410.25,403.05,403.39,77229,3115308500000.0,2238.0,49443.0,0.6402
2012-10-01,AIL,EQ,403.05,400.35,415.5,400.3,406.25,407.05,408.97,43941,1797075795000.0,1874.0,19612.0,0.44630000000000003
2012-10-03,AIL,EQ,407.05,407.45,418.0,400.35,410.95,410.45,412.99,43432,1793693725000.0,1579.0,19876.0,0.4576
2012-10-04,AIL,EQ,410.45,415.7,430.0,413.15,418.0,418.3,422.39,90125,3806821295000.0005,2759.0,43875.0,0.4868
2012-10-05,AIL,EQ,418.3,421.0,421.75,403.2,407.1,407.05,410.94,40088,1647367010000.0,1329.0,24028.0,0.5994
2012-10-08,AIL,EQ,407.05,405.3,412.0,401.05,403.3,402.15,406.88,23326,949078540000.0,1005.0,11466.0,0.4916
2012-10-09,AIL,EQ,402.15,403.0,408.05,396.05,401.0,400.35,401.04,44598,1788575030000.0,1444.0,27817.0,0.6237
2012-10-10,AIL,EQ,400.35,399.95,400.7,394.5,395.0,395.2,396.85,26396,1047516194999.9999,775.0,18063.0,0.6843000000000001
2012-10-11,AIL,EQ,395.2,398.95,403.0,391.35,401.0,400.65,399.04,45474,1814579770000.0,1665.0,25658.0,0.5642
2012-10-12,AIL,EQ,400.65,401.1,408.0,398.1,399.0,399.8,403.44,24822,1001411680000.0001,924.0,10913.0,0.4397
2012-10-15,AIL,EQ,399.8,400.35,406.4,399.05,405.0,404.9,403.89,19038,768933085000.0,791.0,12909.0,0.6781
2012-10-16,AIL,EQ,404.9,404.95,414.4,402.25,410.1,411.6,409.94,89050,3650494935000.0,3476.0,63012.0,0.7076000000000001
2012-10-17,AIL,EQ,411.6,416.4,416.4,410.1,414.8,414.1,413.84,37136,1536843610000.0,1926.0,21764.0,0.5861
2012-10-18,AIL,EQ,414.1,416.95,420.0,413.0,419.4,418.85,417.4,26144,1091260655000.0001,1238.0,19063.0,0.7292000000000001
2012-10-19,AIL,EQ,418.85,419.95,426.75,418.15,422.4,421.3,422.85,44136,1866272670000.0,3227.0,24998.0,0.5664
2012-10-22,AIL,EQ,421.3,420.9,426.25,420.0,426.25,424.8,421.56,66673,2810681910000.0,1613.0,58650.0,0.8797
2012-10-23,AIL,EQ,424.8,425.0,428.75,415.0,420.0,418.15,420.29,29311,1231916035000.0,1203.0,15104.0,0.5153
2012-10-25,AIL,EQ,418.15,414.45,426.0,411.1,425.0,421.6,418.06,20024,837115775000.0,1328.0,13202.0,0.6593000000000001
2012-10-26,AIL,EQ,421.6,426.65,432.2,417.0,424.0,423.05,424.81,64314,2732118040000.0,2621.0,46346.0,0.7206
2012-10-29,AIL,EQ,423.05,427.2,428.4,412.65,412.65,415.45,420.21,11999,504209715000.00006,657.0,6818.0,0.5682
2012-10-30,AIL,EQ,415.45,412.4,418.7,408.0,418.0,413.8,412.38,10987,453078180000.0,611.0,4992.0,0.45439999999999997
2012-10-31,AIL,EQ,413.8,412.05,420.1,404.25,411.0,409.15,413.73,88495,3661275704999.9995,1687.0,49312.0,0.5572
2012-11-01,AIL,EQ,409.15,417.7,429.0,414.95,422.2,421.8,423.49,192399,8147924065000.001,5462.0,53292.0,0.277
2012-11-02,AIL,EQ,421.8,425.0,427.4,413.05,413.35,415.75,420.63,26987,1135164300000.0,1060.0,16620.0,0.6159
2012-11-05,AIL,EQ,415.75,408.55,419.8,408.55,419.0,417.6,416.71,19133,797288910000.0,637.0,11115.0,0.5809000000000001
2012-11-06,AIL,EQ,417.6,418.9,421.65,410.65,413.0,412.7,414.46,16557,686227670000.0,731.0,11498.0,0.6944
2012-11-07,AIL,EQ,412.7,412.95,413.0,410.5,411.0,411.1,411.75,31642,1302872315000.0,1304.0,22606.0,0.7144
2012-11-08,AIL,EQ,411.1,410.05,418.0,405.1,416.0,415.25,412.9,23607,974724094999.9999,1254.0,15490.0,0.6562
2012-11-09,AIL,EQ,415.25,411.1,417.9,411.0,411.0,411.3,412.5,12959,534560834999.99994,527.0,8886.0,0.6857
2012-11-12,AIL,EQ,411.3,410.0,418.45,410.0,413.0,414.6,412.79,30513,1259535035000.0,961.0,18369.0,0.6020000000000001
2012-11-13,AIL,EQ,414.6,417.9,423.0,415.2,421.0,420.1,419.23,16007,671064030000.0,697.0,11771.0,0.7354
2012-11-15,AIL,EQ,420.1,419.0,419.0,411.55,417.0,413.85,414.38,15502,642368825000.0,685.0,8767.0,0.5655
2012-11-16,AIL,EQ,413.85,413.05,419.5,408.0,410.0,409.55,413.12,12370,511026850000.0,675.0,8295.0,0.6706000000000001
2012-11-19,AIL,EQ,409.55,409.0,410.85,404.65,409.9,407.45,407.89,10986,448104745000.0,792.0,5293.0,0.4818
2012-11-20,AIL,EQ,407.45,410.0,412.85,406.0,412.0,410.3,409.14,24541,1004067125000.0,509.0,20535.0,0.8368000000000001
2012-11-21,AIL,EQ,410.3,406.9,412.0,406.9,410.0,410.25,410.12,7764,318420400000.0,395.0,4387.0,0.5650000000000001
2012-11-22,AIL,EQ,410.25,418.0,418.25,411.0,414.95,414.85,414.29,16540,685242355000.0,737.0,7863.0,0.4754
2012-11-23,AIL,EQ,414.85,417.55,417.55,408.8,412.0,412.5,411.62,8459,348187785000.0,474.0,4846.0,0.5729
2012-11-26,AIL,EQ,412.5,408.6,415.0,408.6,413.0,411.35,411.86,11892,489782700000.0,508.0,7350.0,0.6181
2012-11-27,AIL,EQ,411.35,415.0,427.0,412.0,427.0,421.35,418.89,29796,1248113570000.0,1186.0,22646.0,0.76
2012-11-29,AIL,EQ,421.35,422.3,432.4,419.75,424.5,422.35,426.5,40707,1736173255000.0,1541.0,19291.0,0.4739
2012-11-30,AIL,EQ,422.35,426.6,428.35,411.4,416.0,418.1,418.53,40632,1700590480000.0,1417.0,23327.0,0.5740999999999999
2012-12-03,AIL,EQ,418.1,420.0,427.4,415.0,419.0,418.5,420.36,33295,1399583170000.0,2572.0,20736.0,0.6228
2012-12-04,AIL,EQ,418.5,422.4,431.0,418.2,423.05,423.45,423.9,52677,2232996260000.0,1619.0,34088.0,0.6470999999999999
2012-12-05,AIL,EQ,423.45,425.25,428.05,418.05,419.1,418.9,421.46,46611,1964490289999.9998,1317.0,32240.0,0.6917
2012-12-06,AIL,EQ,418.9,428.65,428.65,412.1,419.0,418.6,418.46,18390,769551060000.0,1111.0,10051.0,0.5465
2012-12-07,AIL,EQ,418.6,419.35,425.0,418.0,421.0,419.9,421.06,20912,880513925000.0,908.0,11934.0,0.5707
2012-12-10,AIL,EQ,419.9,420.0,420.5,416.0,417.0,416.75,417.64,25712,1073833110000.0,651.0,20307.0,0.7898000000000001
2012-12-11,AIL,EQ,416.75,419.65,419.65,412.5,415.9,414.8,415.8,14549,604948075000.0,633.0,8188.0,0.5628000000000001
2012-12-12,AIL,EQ,414.8,414.4,417.95,411.0,414.0,413.8,414.62,22447,930691690000.0,645.0,9516.0,0.4239
2012-12-13,AIL,EQ,413.8,415.1,417.0,409.0,411.45,410.25,413.58,15548,643040390000.0,808.0,8469.0,0.5447
2012-12-14,AIL,EQ,410.25,410.2,415.0,408.5,412.05,413.0,413.31,11694,483322975000.0,625.0,6909.0,0.5908
2012-12-17,AIL,EQ,413.0,412.45,415.0,408.5,411.0,412.0,412.71,14935,616383360000.0,602.0,8931.0,0.598
2012-12-18,AIL,EQ,412.0,412.15,414.3,407.55,408.1,408.3,408.95,21984,899035625000.0,784.0,15197.0,0.6912999999999999
2012-12-19,AIL,EQ,408.3,409.3,412.9,404.1,404.2,405.2,407.54,19716,803504160000.0,1219.0,13515.0,0.6855
2012-12-20,AIL,EQ,405.2,407.5,407.5,400.4,400.5,401.2,401.87,10434,419314495000.0,477.0,6945.0,0.6656000000000001
2012-12-21,AIL,EQ,401.2,399.35,408.0,396.4,397.0,397.15,400.44,29281,1172532810000.0,1611.0,14763.0,0.5042
2012-12-24,AIL,EQ,397.15,398.1,406.0,389.05,397.9,393.75,394.59,30915,1219865340000.0,943.0,23092.0,0.747
2012-12-26,AIL,EQ,393.75,399.2,409.8,394.1,406.75,405.8,404.69,24208,979676865000.0,1102.0,11155.0,0.4608
2012-12-27,AIL,EQ,405.8,409.6,409.9,393.3,394.0,394.5,398.39,20689,824231365000.0,919.0,15108.0,0.7302
2012-12-28,AIL,EQ,394.5,398.9,402.35,392.0,401.95,399.1,399.14,14353,572880425000.0,961.0,8254.0,0.5751
2012-12-31,AIL,EQ,399.1,397.95,419.0,396.0,408.2,412.2,409.33,53892,2205979420000.0,1805.0,41314.0,0.7666
2013-01-01,AIL,EQ,412.2,412.05,416.25,406.8,409.0,408.75,409.54,13118,537240670000.0,578.0,8021.0,0.6114
2013-01-02,AIL,EQ,408.75,410.55,411.95,401.0,402.2,402.95,406.19,31709,1287973260000.0,945.0,23604.0,0.7444
2013-01-03,AIL,EQ,402.95,405.15,409.3,401.85,404.95,405.6,405.52,14552,590115650000.0,634.0,8126.0,0.5584
2013-01-04,AIL,EQ,405.6,404.5,408.85,402.05,404.0,406.15,406.09,16354,664113695000.0,587.0,10403.0,0.6361
2013-01-07,AIL,EQ,406.15,406.95,410.95,402.0,403.95,403.85,405.77,11712,475237570000.0,506.0,7008.0,0.5984
2013-01-08,AIL,EQ,403.85,405.9,405.9,401.1,403.45,402.9,403.03,7700,310331790000.0,311.0,4110.0,0.5338
2013-01-09,AIL,EQ,402.9,400.0,407.0,397.0,397.5,398.0,401.15,12423,498344909999.99994,577.0,7575.0,0.6098
2013-01-10,AIL,EQ,398.0,403.65,403.65,396.0,398.05,397.9,397.74,16107,640639095000.0,601.0,9200.0,0.5712
2013-01-11,AIL,EQ,397.9,401.85,401.95,393.5,398.0,396.8,396.34,10664,422658890000.00006,413.0,7389.0,0.6929000000000001
2013-01-14,AIL,EQ,396.8,398.35,399.0,393.0,393.95,393.75,394.33,9080,358053885000.0,353.0,6601.0,0.7270000000000001
2013-01-15,AIL,EQ,393.75,397.1,402.7,389.15,392.75,392.25,390.79,185745,7258665215000.001,1346.0,165874.0,0.893
2013-01-16,AIL,EQ,392.25,394.9,396.0,382.0,384.1,382.95,387.15,49300,1908637980000.0,2616.0,35081.0,0.7116
2013-01-17,AIL,EQ,382.95,382.5,386.05,378.0,385.9,383.75,382.8,16227,621161790000.0,775.0,8677.0,0.5347
2013-01-18,AIL,EQ,383.75,385.05,390.0,380.1,383.2,382.5,384.65,10060,386962670000.0,462.0,5384.0,0.5352
2013-01-21,AIL,EQ,382.5,383.5,386.0,381.55,383.0,382.85,383.2,12187,467007495000.0,375.0,8177.0,0.6709999999999999
2013-01-22,AIL,EQ,382.85,383.0,383.95,377.1,378.0,377.9,379.77,14983,569002795000.0,728.0,8244.0,0.5502
2013-01-23,AIL,EQ,377.9,380.5,380.5,375.0,377.0,377.85,376.77,13200,497336675000.0,412.0,8911.0,0.6751
2013-01-24,AIL,EQ,377.85,379.5,385.1,372.65,373.0,377.85,379.22,16990,644299755000.0,630.0,10427.0,0.6137
2013-01-25,AIL,EQ,377.85,375.05,382.0,368.0,375.0,377.25,376.63,12839,483552865000.00006,528.0,7380.0,0.5748
2013-01-28,AIL,EQ,377.25,375.05,385.0,363.3,367.0,367.05,371.96,36394,1353714715000.0,1312.0,15637.0,0.42969999999999997
2013-01-29,AIL,EQ,367.05,364.95,367.85,355.7,356.95,356.5,362.43,28036,1016107019999.9999,1100.0,19742.0,0.7042
2013-01-30,AIL,EQ,356.5,359.45,362.0,355.8,362.0,358.75,358.18,27250,976027944999.9999,2158.0,16729.0,0.6139
2013-01-31,AIL,EQ,358.75,358.15,366.55,355.1,364.0,360.55,361.54,18279,660851740000.0,1073.0,8619.0,0.4715
2013-02-01,AIL,EQ,360.55,361.0,365.5,358.2,364.05,363.9,361.62,11968,432789400000.0,664.0,7492.0,0.626
2013-02-04,AIL,EQ,363.9,360.9,422.1,360.05,366.3,366.1,373.04,28083,1047612180000.0001,1509.0,9198.0,0.3275
2013-02-05,AIL,EQ,366.1,365.05,369.0,361.0,363.1,364.35,364.13,10220,372145415000.0,444.0,4329.0,0.4236
2013-02-06,AIL,EQ,364.35,365.85,368.15,358.0,361.5,361.55,361.73,11729,424269195000.0,573.0,7657.0,0.6528
2013-02-07,AIL,EQ,361.55,360.15,362.9,358.0,360.15,359.7,360.53,9412,339330565000.0,454.0,6607.0,0.7020000000000001
2013-02-08,AIL,EQ,359.7,360.1,362.0,354.0,356.5,356.55,358.73,10357,371532055000.0,463.0,6704.0,0.6473000000000001
2013-02-11,AIL,EQ,356.55,356.65,359.35,350.0,350.0,350.35,351.77,8527,299957065000.0,422.0,4164.0,0.4883
2013-02-12,AIL,EQ,350.35,350.05,353.2,343.0,345.45,344.9,347.18,8700,302049655000.0,412.0,5177.0,0.5951
2013-02-13,AIL,EQ,344.9,369.9,369.9,345.85,348.0,347.7,350.81,9004,315868240000.0,482.0,3224.0,0.35810000000000003
2013-02-14,AIL,EQ,347.7,345.15,347.75,336.0,337.0,336.75,340.75,17119,583330195000.0,758.0,10983.0,0.6416
2013-02-15,AIL,EQ,336.75,337.0,337.0,332.2,334.55,335.75,334.87,8171,273622610000.0,332.0,5187.0,0.6348
2013-02-18,AIL,EQ,335.75,333.0,342.0,333.0,340.05,340.0,339.38,5853,198637760000.0,309.0,3671.0,0.6272
