Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-02-19,AIL,EQ,340.0,343.9,347.0,334.05,338.9,337.3,337.69,11752,396848805000.0,585.0,6819.0,0.5802
2013-02-20,AIL,EQ,337.3,337.3,343.65,336.0,342.0,342.1,341.47,7308,249542915000.0,579.0,4856.0,0.6645000000000001
2013-02-21,AIL,EQ,342.1,342.1,343.0,333.0,337.0,337.5,337.93,8168,276023490000.0,542.0,4971.0,0.6086
2013-02-22,AIL,EQ,337.5,339.7,340.95,329.3,330.0,331.7,333.85,63789,2129601845000.0,737.0,55646.0,0.8723000000000001
2013-02-25,AIL,EQ,331.7,335.5,336.7,327.0,329.9,329.15,332.09,10951,363676245000.0,511.0,7146.0,0.6525
2013-02-26,AIL,EQ,329.15,329.05,331.4,319.5,321.95,320.45,323.68,9888,320055480000.0,569.0,5359.0,0.542
2013-02-27,AIL,EQ,320.45,325.0,325.0,317.5,320.0,320.65,320.94,13562,435255575000.0,709.0,7266.0,0.5357999999999999
2013-02-28,AIL,EQ,320.65,322.55,330.5,308.0,310.0,310.9,320.18,16126,516328995000.0,1376.0,7882.0,0.4888
2013-03-01,AIL,EQ,310.9,309.0,316.0,303.0,305.0,305.15,308.66,13750,424411784999.99994,828.0,8924.0,0.649
2013-03-04,AIL,EQ,305.15,307.05,307.05,295.25,295.25,296.9,299.94,12032,360893455000.0,633.0,7718.0,0.6415000000000001
2013-03-05,AIL,EQ,296.9,298.1,308.9,295.25,306.05,306.25,303.03,240233,7279701845000.0,679.0,233034.0,0.97
2013-03-06,AIL,EQ,306.25,306.1,336.4,306.1,335.5,333.15,323.66,30249,979048255000.0001,2033.0,15345.0,0.5073
2013-03-07,AIL,EQ,333.15,330.0,345.0,310.2,342.05,343.35,336.11,25205,847154269999.9999,1628.0,14702.0,0.5833
2013-03-08,AIL,EQ,343.35,343.2,348.8,338.1,342.5,342.55,343.55,8031,275901275000.0,576.0,3849.0,0.4793
2013-03-11,AIL,EQ,342.55,321.6,347.0,321.6,343.8,342.05,344.18,17490,601963170000.0,600.0,12936.0,0.7395999999999999
2013-03-12,AIL,EQ,342.05,341.55,344.7,331.1,331.5,334.7,336.0,7246,243468340000.0,494.0,4274.0,0.5898
2013-03-13,AIL,EQ,334.7,332.0,334.75,323.3,329.5,325.65,327.57,7993,261828890000.0,757.0,4072.0,0.5094
2013-03-14,AIL,EQ,325.65,322.8,327.0,316.5,323.0,324.4,321.47,15735,505838559999.99994,690.0,10172.0,0.6465000000000001
2013-03-15,AIL,EQ,324.4,327.0,331.9,301.9,320.5,312.3,314.17,65769,2066237270000.0,2912.0,42791.0,0.6506000000000001
2013-03-18,AIL,EQ,312.3,313.0,320.95,313.0,313.65,316.75,316.65,5722,181189675000.0,359.0,2886.0,0.5044
2013-03-19,AIL,EQ,316.75,317.05,323.7,310.1,319.8,319.05,317.5,14867,472033680000.0,1350.0,8196.0,0.5513
2013-03-20,AIL,EQ,319.05,318.0,328.05,311.0,327.0,322.25,319.52,17208,549821805000.0,1151.0,10177.0,0.5914
2013-03-21,AIL,EQ,322.25,320.0,330.0,315.0,321.95,327.35,326.7,24808,810489420000.0,1264.0,9924.0,0.4
2013-03-22,AIL,EQ,327.35,322.05,329.85,316.0,328.0,327.45,326.22,15869,517677655000.0,1748.0,8223.0,0.5182
2013-03-25,AIL,EQ,327.45,327.45,330.0,313.65,313.65,316.75,322.13,5409,174237475000.0,459.0,3006.0,0.5557
2013-03-26,AIL,EQ,316.75,315.05,319.4,311.9,311.9,314.55,316.22,3455,109254260000.00002,329.0,1708.0,0.4944
2013-03-28,AIL,EQ,314.55,316.0,321.9,312.1,320.0,319.55,316.95,11493,364266810000.0,689.0,5452.0,0.4744
2013-04-01,AIL,EQ,319.55,320.0,332.7,319.0,332.0,331.15,328.86,15415,506932450000.0,740.0,9680.0,0.628
2013-04-02,AIL,EQ,331.15,334.8,337.5,330.0,334.9,331.95,333.27,3886,129509395000.0,338.0,2159.0,0.5556
2013-04-03,AIL,EQ,331.95,332.5,337.0,326.5,328.0,329.2,333.23,2468,82242045000.0,242.0,1273.0,0.5158
2013-04-04,AIL,EQ,329.2,324.5,331.0,320.5,325.0,323.65,323.81,6461,209216300000.0,311.0,3448.0,0.5337
2013-04-05,AIL,EQ,323.65,324.0,325.9,317.1,320.1,320.7,321.57,3001,96502485000.0,213.0,1879.0,0.6261
2013-04-08,AIL,EQ,320.7,320.0,324.95,317.65,319.9,319.7,320.3,2535,81196240000.0,196.0,1229.0,0.48479999999999995
2013-04-09,AIL,EQ,319.7,322.2,323.4,311.1,314.0,312.65,316.86,4094,129722770000.0,322.0,2741.0,0.6695000000000001
2013-04-10,AIL,EQ,312.65,315.9,315.9,304.5,311.5,312.55,305.69,48117,1470869640000.0,582.0,43923.0,0.9128000000000001
2013-04-11,AIL,EQ,312.55,311.35,315.9,307.05,308.05,308.6,310.91,4814,149669885000.0,290.0,2478.0,0.5147
2013-04-12,AIL,EQ,308.6,311.1,324.45,306.0,313.7,312.95,311.87,7305,227820740000.0,447.0,3771.0,0.5162
2013-04-15,AIL,EQ,312.95,314.85,317.0,312.0,313.45,313.05,314.89,90842,2860488220000.0,234.0,89796.0,0.9884999999999999
2013-04-16,AIL,EQ,313.05,315.0,318.0,313.0,318.0,315.7,315.2,2338,73694355000.0,205.0,1356.0,0.58
2013-04-17,AIL,EQ,315.7,312.05,322.8,312.05,313.95,314.1,316.9,8028,254409260000.0,682.0,5480.0,0.6826000000000001
2013-04-18,AIL,EQ,314.1,314.0,318.0,311.0,315.2,315.05,314.17,5007,157304245000.0,317.0,3251.0,0.6493000000000001
2013-04-22,AIL,EQ,315.05,315.0,322.0,315.0,316.2,316.9,318.12,1812,57644194999.99999,181.0,1164.0,0.6424
2013-04-23,AIL,EQ,316.9,319.35,327.4,319.0,320.0,321.2,322.84,6656,214884440000.0,434.0,3370.0,0.5063000000000001
2013-04-25,AIL,EQ,321.2,329.0,329.0,321.25,323.5,323.75,323.72,6129,198406585000.0,315.0,3941.0,0.643
2013-04-26,AIL,EQ,323.75,329.8,329.8,318.0,318.55,319.35,323.59,20692,669564980000.0,312.0,17766.0,0.8586
2013-04-29,AIL,EQ,319.35,323.0,323.0,311.8,315.0,315.25,314.76,34954,1100221950000.0,652.0,26614.0,0.7614000000000001
2013-04-30,AIL,EQ,315.25,320.35,327.7,315.75,317.5,317.4,321.09,18620,597874525000.0,953.0,5598.0,0.3006
2013-05-02,AIL,EQ,317.4,320.0,328.8,317.15,325.75,325.0,324.86,16535,537149465000.00006,713.0,6803.0,0.4114
2013-05-03,AIL,EQ,325.0,334.9,344.95,334.9,342.25,342.65,340.29,182806,6220617160000.0,2738.0,135022.0,0.7386
2013-05-06,AIL,EQ,342.65,344.9,357.0,342.35,354.0,353.8,351.56,34108,1199113730000.0,1303.0,13670.0,0.4008
2013-05-07,AIL,EQ,353.8,357.8,362.0,355.15,359.0,358.8,359.25,22933,823865850000.0,828.0,11191.0,0.488
2013-05-08,AIL,EQ,358.8,360.05,362.8,348.25,353.1,353.0,353.59,11885,420240565000.00006,654.0,5257.0,0.44229999999999997
2013-05-09,AIL,EQ,353.0,350.0,358.8,346.5,347.0,348.1,350.25,13063,457529930000.0,601.0,7666.0,0.5868
2013-05-10,AIL,EQ,348.1,345.15,350.9,343.0,344.0,345.2,346.5,19140,663209500000.0,557.0,15205.0,0.7944
2013-05-11,AIL,EQ,345.2,343.1,347.0,343.0,343.2,343.9,343.93,870,29921905000.0,28.0,775.0,0.8908
2013-05-13,AIL,EQ,343.9,354.95,354.95,338.35,339.65,339.65,343.94,11754,404271940000.0,482.0,9461.0,0.8049
2013-05-14,AIL,EQ,339.65,340.05,345.9,336.5,339.45,339.5,341.64,20786,710130095000.0,798.0,13579.0,0.6533
2013-05-15,AIL,EQ,339.5,345.4,345.55,339.1,340.25,341.45,342.3,10785,369172145000.0,510.0,7001.0,0.6491
2013-05-16,AIL,EQ,341.45,343.45,351.9,341.0,348.0,347.55,347.67,11502,399887625000.0,570.0,7188.0,0.6249
2013-05-17,AIL,EQ,347.55,349.0,411.7,342.5,402.0,395.95,390.17,424982,16581342315000.0,9094.0,229533.0,0.5401
2013-05-20,AIL,EQ,395.95,390.0,399.55,375.0,387.0,384.8,385.67,131877,5086072935000.0,5108.0,53512.0,0.4058
2013-05-21,AIL,EQ,384.8,380.1,405.1,380.1,391.0,390.95,395.28,86310,3411648095000.0005,3862.0,25019.0,0.2899
2013-05-22,AIL,EQ,390.95,390.05,394.55,379.1,381.2,380.65,387.33,17471,676698530000.0,842.0,8964.0,0.5131
2013-05-23,AIL,EQ,380.65,375.0,376.95,359.1,363.9,361.15,366.24,21655,793097415000.0,1151.0,11019.0,0.5088
2013-05-24,AIL,EQ,361.15,362.85,380.0,362.0,369.95,369.7,372.2,20698,770373435000.0,1249.0,6432.0,0.31079999999999997
2013-05-27,AIL,EQ,369.7,371.05,376.7,364.0,367.05,368.0,370.85,9992,370554940000.0,599.0,3859.0,0.3862
2013-05-28,AIL,EQ,368.0,370.25,384.0,368.1,373.5,373.45,377.75,23520,888464315000.0,1400.0,7554.0,0.3212
2013-05-29,AIL,EQ,373.45,370.45,374.5,364.15,365.5,365.9,367.07,16370,600887950000.0,565.0,11752.0,0.7179000000000001
2013-05-30,AIL,EQ,365.9,365.9,366.0,359.1,360.0,360.55,362.38,12643,458158725000.0,503.0,8209.0,0.6493000000000001
2013-05-31,AIL,EQ,360.55,357.0,362.0,351.25,353.0,352.3,355.88,9099,323812375000.0,697.0,5301.0,0.5826
2013-06-03,AIL,EQ,352.3,355.0,356.95,344.1,347.0,346.95,349.14,9216,321765340000.0,498.0,5227.0,0.5672
2013-06-04,AIL,EQ,346.95,344.1,354.9,344.1,350.0,349.4,349.61,5342,186763610000.0,425.0,2932.0,0.5489
2013-06-05,AIL,EQ,349.4,346.5,351.8,344.15,345.0,346.05,347.01,5217,181036455000.0,289.0,3228.0,0.6187
2013-06-06,AIL,EQ,346.05,344.0,347.75,341.15,343.05,344.95,344.82,33139,1142711790000.0,1179.0,27849.0,0.8404
2013-06-07,AIL,EQ,344.95,345.0,371.0,343.2,353.0,354.0,361.24,33000,1192086690000.0,1724.0,11931.0,0.3615
2013-06-10,AIL,EQ,354.0,354.0,359.6,347.1,350.0,349.75,354.46,3758,133204295000.0,323.0,1734.0,0.46140000000000003
2013-06-11,AIL,EQ,349.75,346.0,351.0,337.1,340.95,340.2,342.39,9889,338589245000.0,557.0,7490.0,0.7574
2013-06-12,AIL,EQ,340.2,340.2,348.0,336.35,344.0,343.0,343.48,4329,148693320000.0,355.0,2578.0,0.5955
2013-06-13,AIL,EQ,343.0,341.3,342.5,337.1,337.25,339.3,340.01,4338,147497640000.0,349.0,3278.0,0.7556
2013-06-14,AIL,EQ,339.3,341.1,351.85,341.1,346.4,347.4,348.15,9926,345576760000.0,723.0,4840.0,0.4876
2013-06-17,AIL,EQ,347.4,345.6,351.75,341.65,342.9,342.75,346.58,10539,365257990000.0,773.0,4332.0,0.41100000000000003
2013-06-18,AIL,EQ,342.75,347.65,347.65,340.1,340.1,341.55,344.0,7626,262332135000.0,616.0,4097.0,0.5372
2013-06-19,AIL,EQ,341.55,340.95,344.65,338.5,338.5,339.55,341.93,4159,142209975000.0,223.0,2584.0,0.6213000000000001
2013-06-20,AIL,EQ,339.55,335.1,337.9,327.2,335.0,330.8,331.61,15822,524678570000.0,638.0,11249.0,0.711
2013-06-21,AIL,EQ,330.8,334.95,341.9,328.2,333.0,331.85,334.62,13619,455718965000.00006,826.0,3396.0,0.2494
2013-06-24,AIL,EQ,331.85,330.0,332.9,324.2,330.0,329.7,326.73,15784,515712105000.0,743.0,12168.0,0.7709
2013-06-25,AIL,EQ,329.7,326.05,330.9,322.1,330.9,327.95,326.99,6992,228633025000.0,574.0,4510.0,0.645
2013-06-26,AIL,EQ,327.95,333.4,333.4,323.1,328.0,327.95,327.08,8319,272099354999.99997,466.0,6388.0,0.7679
2013-06-27,AIL,EQ,327.95,332.9,336.95,328.0,330.0,330.15,330.72,10898,360418120000.0,666.0,9001.0,0.8259000000000001
2013-06-28,AIL,EQ,330.15,330.05,341.0,330.05,339.85,338.9,337.39,13942,470386805000.0,719.0,6618.0,0.4747
2013-07-01,AIL,EQ,338.9,338.0,343.9,338.0,340.1,340.75,341.48,6055,206767375000.0,580.0,3413.0,0.5637
2013-07-02,AIL,EQ,340.75,344.85,345.0,337.9,339.0,340.8,341.78,6077,207700640000.0,310.0,4348.0,0.7155
2013-07-03,AIL,EQ,340.8,340.0,341.9,332.1,340.0,337.2,336.77,7987,268976275000.0,467.0,4247.0,0.5317000000000001
2013-07-04,AIL,EQ,337.2,342.0,347.25,338.0,338.1,340.85,341.58,14950,510661634999.99994,651.0,7251.0,0.485
2013-07-05,AIL,EQ,340.85,346.95,346.95,336.5,339.8,340.0,340.04,13348,453887875000.0,442.0,10536.0,0.7893000000000001
2013-07-08,AIL,EQ,340.0,339.95,339.95,333.1,338.0,337.65,336.14,2963,99599300000.0,231.0,1379.0,0.4654
2013-07-09,AIL,EQ,337.65,340.0,349.9,340.0,343.6,344.8,344.93,13249,457000865000.00006,705.0,8331.0,0.6288
2013-07-10,AIL,EQ,344.8,346.9,354.0,342.25,346.5,347.65,348.96,10641,371326820000.0,766.0,4643.0,0.4363
2013-07-11,AIL,EQ,347.65,354.85,354.85,347.0,348.1,348.55,349.54,8079,282392420000.0,426.0,4621.0,0.5720000000000001
2013-07-12,AIL,EQ,348.55,350.5,367.9,345.55,367.0,362.15,359.61,23117,831304610000.0,929.0,16630.0,0.7194
2013-07-15,AIL,EQ,362.15,358.0,382.9,358.0,362.05,361.7,369.69,30629,1132334295000.0,1344.0,13447.0,0.439
2013-07-16,AIL,EQ,361.7,352.0,364.0,352.0,363.45,359.9,357.67,6566,234844004999.99997,460.0,3557.0,0.5417000000000001
2013-07-17,AIL,EQ,359.9,360.0,367.15,355.0,359.95,363.25,362.6,22743,824651030000.0,1645.0,10293.0,0.4526
2013-07-18,AIL,EQ,363.25,359.1,365.75,357.1,365.0,363.75,360.38,31639,1140217780000.0,383.0,28948.0,0.9148999999999999
2013-07-19,AIL,EQ,363.75,358.7,359.9,350.1,350.1,354.25,354.63,15896,563716040000.0,749.0,6647.0,0.4182
2013-07-22,AIL,EQ,354.25,350.5,353.95,342.65,342.65,343.7,346.84,4910,170299970000.0,365.0,3198.0,0.6513
2013-07-23,AIL,EQ,343.7,345.0,352.0,342.2,351.75,348.75,347.24,11760,408350040000.0,629.0,7057.0,0.6001
2013-07-24,AIL,EQ,348.75,344.05,346.95,338.1,342.0,341.95,341.4,3359,114677180000.0,437.0,1877.0,0.5588000000000001
2013-07-25,AIL,EQ,341.95,336.6,347.1,334.4,335.3,336.2,343.32,21570,740533470000.0,566.0,16444.0,0.7624
2013-07-26,AIL,EQ,336.2,338.2,341.5,325.1,326.85,328.85,332.27,5832,193782020000.0,631.0,2870.0,0.49210000000000004
2013-07-29,AIL,EQ,328.85,327.0,329.9,318.6,325.0,325.05,323.78,10875,352113940000.0,804.0,6345.0,0.5834
2013-07-30,AIL,EQ,325.05,322.0,327.0,318.2,325.0,324.5,323.95,6536,211735679999.99997,632.0,4318.0,0.6606000000000001
2013-07-31,AIL,EQ,324.5,325.0,334.35,312.55,332.0,329.9,326.03,21366,696605615000.0,1768.0,13207.0,0.6181
2013-08-01,AIL,EQ,329.9,343.0,343.0,322.6,325.0,324.4,326.77,8756,286122440000.0,664.0,5429.0,0.62
2013-08-02,AIL,EQ,324.4,324.95,330.0,314.0,318.25,317.75,321.34,8491,272850835000.0,635.0,4653.0,0.5479999999999999
2013-08-05,AIL,EQ,317.75,317.0,319.8,310.0,314.0,311.6,313.7,4681,146844215000.0,424.0,2848.0,0.6084
2013-08-06,AIL,EQ,311.6,314.0,314.35,275.4,291.05,293.1,291.72,30762,897392515000.0,1201.0,16738.0,0.5441
2013-08-07,AIL,EQ,293.1,295.0,300.0,288.2,297.0,298.05,296.47,8243,244376800000.0,585.0,4235.0,0.5138
2013-08-08,AIL,EQ,298.05,295.3,311.5,295.3,308.95,308.95,307.06,6470,198669735000.0,683.0,3377.0,0.5219
2013-08-12,AIL,EQ,308.95,305.3,314.75,300.7,305.45,307.7,307.86,6436,198137045000.0,552.0,3803.0,0.5909000000000001
2013-08-13,AIL,EQ,307.7,308.0,310.0,304.65,305.55,306.6,307.32,2620,80517030000.0,257.0,1334.0,0.5092
2013-08-14,AIL,EQ,306.6,304.1,313.75,304.1,306.3,309.3,309.54,7153,221410925000.0,687.0,3909.0,0.5465
2013-08-16,AIL,EQ,309.3,307.05,316.9,298.5,311.0,311.15,304.85,20740,632250930000.0,1091.0,10343.0,0.4987
2013-08-19,AIL,EQ,311.15,313.9,313.9,300.0,306.0,304.9,304.29,11489,349595645000.0,584.0,7853.0,0.6835
2013-08-20,AIL,EQ,304.9,315.0,315.0,301.0,307.0,305.95,306.2,10225,313087740000.0,484.0,6389.0,0.6248
2013-08-21,AIL,EQ,305.95,305.65,313.0,302.05,306.0,303.0,304.91,4172,127209939999.99998,226.0,2856.0,0.6846
2013-08-22,AIL,EQ,303.0,300.0,303.0,296.55,300.0,300.25,299.76,7153,214420425000.0,421.0,3689.0,0.5157
2013-08-23,AIL,EQ,300.25,301.0,313.5,296.0,306.0,306.25,307.33,8971,275702585000.0,449.0,4724.0,0.5266
2013-08-26,AIL,EQ,306.25,312.95,312.95,307.5,307.5,308.75,308.98,4952,153007230000.0,247.0,3464.0,0.6995
2013-08-27,AIL,EQ,308.75,302.0,313.7,298.0,301.1,304.5,303.86,7837,238135010000.0,568.0,5178.0,0.6607
2013-08-28,AIL,EQ,304.5,294.2,307.8,294.2,305.0,303.85,301.43,10502,316561380000.0,507.0,6655.0,0.6337
2013-08-29,AIL,EQ,303.85,300.3,309.9,300.3,307.0,307.4,305.34,2977,90900395000.0,272.0,1643.0,0.5519
2013-08-30,AIL,EQ,307.4,304.0,312.0,300.2,310.0,306.3,305.77,9739,297790475000.0,1177.0,4508.0,0.4629
2013-09-02,AIL,EQ,306.3,304.1,311.9,304.1,306.85,306.05,306.59,3087,94643630000.0,242.0,1922.0,0.6226
2013-09-03,AIL,EQ,306.05,304.2,308.2,297.2,300.15,299.8,302.25,3085,93245115000.0,262.0,1899.0,0.6156
2013-09-04,AIL,EQ,299.8,300.15,305.9,295.3,300.0,302.5,302.13,4970,150160370000.0,362.0,2715.0,0.5463
2013-09-05,AIL,EQ,302.5,305.0,314.65,304.95,313.75,312.25,310.76,8252,256443100000.0,565.0,5006.0,0.6066
2013-09-06,AIL,EQ,312.25,308.05,317.2,306.75,308.2,311.15,311.55,9628,299958805000.0,535.0,5896.0,0.6124
2013-09-10,AIL,EQ,311.15,316.0,341.7,315.0,327.2,327.6,330.51,48517,1603554415000.0,2273.0,13698.0,0.2823
2013-09-11,AIL,EQ,327.6,325.0,342.0,320.0,332.0,336.0,332.73,19082,634908695000.0,1082.0,8294.0,0.4347
2013-09-12,AIL,EQ,336.0,336.85,338.0,322.5,326.1,325.9,330.64,9215,304682430000.0,618.0,4591.0,0.49820000000000003
2013-09-13,AIL,EQ,325.9,328.35,336.9,322.1,326.7,328.2,329.97,5837,192606345000.0,461.0,2574.0,0.441
2013-09-16,AIL,EQ,328.2,330.05,335.95,320.05,321.9,322.65,327.42,11353,371719630000.0,500.0,6332.0,0.5577000000000001
2013-09-17,AIL,EQ,322.65,320.0,330.0,319.1,325.0,323.05,322.07,7618,245353395000.00003,385.0,5419.0,0.7112999999999999
2013-09-18,AIL,EQ,323.05,322.0,327.9,318.25,325.05,325.55,324.74,3243,105314660000.00002,323.0,1987.0,0.6127
2013-09-19,AIL,EQ,325.55,330.0,333.0,325.0,326.75,326.55,327.82,7219,236654070000.00003,390.0,4080.0,0.5652
2013-09-20,AIL,EQ,326.55,322.2,327.5,312.0,322.0,319.0,319.31,23686,756322070000.0,1418.0,13471.0,0.5687
2013-09-23,AIL,EQ,319.0,316.05,323.75,316.05,320.0,319.75,319.05,4782,152571655000.0,352.0,3391.0,0.7091
2013-09-24,AIL,EQ,319.75,321.55,329.95,317.2,326.0,327.0,323.99,14632,474056080000.0,1154.0,6873.0,0.4697
2013-09-25,AIL,EQ,327.0,330.35,337.9,320.25,336.95,331.7,329.61,18048,594878890000.0,1132.0,10837.0,0.6005
2013-09-26,AIL,EQ,331.7,326.55,340.0,326.55,338.0,337.3,334.87,18568,621785905000.0,1152.0,11217.0,0.6041
2013-09-27,AIL,EQ,337.3,338.9,348.35,333.0,348.0,345.1,341.64,25353,866149135000.0,1442.0,13379.0,0.5277000000000001
2013-09-30,AIL,EQ,345.1,348.0,348.0,320.1,339.0,339.75,338.12,12739,430735059999.99994,1094.0,6014.0,0.4721
2013-10-01,AIL,EQ,339.75,333.0,339.0,331.55,331.55,333.15,334.53,5533,185096170000.0,279.0,2829.0,0.5113000000000001
2013-10-03,AIL,EQ,333.15,336.5,344.4,330.0,335.6,338.55,336.13,35828,1204298220000.0,660.0,24274.0,0.6775
2013-10-04,AIL,EQ,338.55,346.0,358.65,345.0,350.0,350.35,351.17,79444,2789810645000.0,1807.0,27248.0,0.34299999999999997
2013-10-07,AIL,EQ,350.35,348.6,350.55,338.7,350.0,350.1,346.28,15742,545120505000.0,989.0,8570.0,0.5444
2013-10-08,AIL,EQ,350.1,350.95,353.0,346.5,350.0,350.05,349.87,15615,546319134999.99994,253.0,13246.0,0.8483
2013-10-09,AIL,EQ,350.05,348.0,352.0,346.0,350.0,350.25,349.76,37400,1308120135000.0,436.0,33306.0,0.8905
2013-10-10,AIL,EQ,350.25,348.05,355.9,348.05,352.5,353.6,353.67,8486,300124705000.0,318.0,5453.0,0.6426000000000001
2013-10-11,AIL,EQ,353.6,355.55,355.55,346.0,350.0,350.55,350.29,32657,1143933790000.0,502.0,13314.0,0.40770000000000006
2013-10-14,AIL,EQ,350.55,350.1,351.95,349.3,350.75,350.8,350.59,9141,320478210000.0,177.0,7749.0,0.8477
2013-10-15,AIL,EQ,350.8,351.0,352.75,345.1,350.0,350.0,349.71,11531,403245200000.0,212.0,10517.0,0.9120999999999999
2013-10-17,AIL,EQ,350.0,347.25,353.75,347.1,347.1,348.65,350.02,5792,202733785000.0,160.0,4780.0,0.8253
2013-10-18,AIL,EQ,348.65,348.85,352.9,348.0,350.0,350.15,349.81,9962,348485280000.0,298.0,8106.0,0.8137000000000001
2013-10-21,AIL,EQ,350.15,350.15,353.0,345.2,350.0,349.85,349.18,14806,516997434999.99994,710.0,10972.0,0.7411
2013-10-22,AIL,EQ,349.85,349.65,365.0,349.65,356.8,355.0,355.52,127505,4533103635000.0,885.0,114347.0,0.8968
2013-10-23,AIL,EQ,355.0,355.0,361.0,345.2,345.25,347.25,349.37,13530,472692370000.0,675.0,10136.0,0.7492000000000001
2013-10-24,AIL,EQ,347.25,346.55,379.45,335.1,368.15,362.1,358.53,74225,2661224135000.0,2196.0,52429.0,0.7064
2013-10-25,AIL,EQ,362.1,364.5,369.45,352.2,352.25,354.1,359.39,16469,591884195000.0,722.0,7501.0,0.45549999999999996
2013-10-28,AIL,EQ,354.1,354.05,359.9,346.1,346.55,347.2,351.72,6779,238429954999.99997,397.0,4527.0,0.6678000000000001
2013-10-29,AIL,EQ,347.2,345.65,361.0,343.85,360.0,357.9,354.08,21885,774914025000.0,1081.0,12311.0,0.5625
2013-10-30,AIL,EQ,357.9,352.25,356.8,347.05,352.05,352.25,351.09,26193,919611519999.9999,736.0,16203.0,0.6186
2013-10-31,AIL,EQ,352.25,350.0,352.9,347.55,349.05,350.05,349.95,6159,215533365000.0,236.0,4239.0,0.6883
2013-11-01,AIL,EQ,350.05,347.15,361.95,347.15,353.05,355.95,355.82,65874,2343931910000.0,731.0,58102.0,0.882
2013-11-03,AIL,EQ,355.95,356.0,358.95,354.2,355.9,356.75,357.35,6344,226699829999.99997,243.0,5034.0,0.7935
2013-11-05,AIL,EQ,356.75,353.0,356.3,350.5,351.1,352.2,353.38,3914,138313235000.0,256.0,2594.0,0.6627
2013-11-06,AIL,EQ,352.2,350.3,374.0,350.3,355.0,355.55,363.22,48045,1745073764999.9998,1992.0,11147.0,0.23199999999999998
2013-11-07,AIL,EQ,355.55,355.0,357.0,351.25,354.95,354.45,354.64,40623,1440670865000.0,493.0,36037.0,0.8871
2013-11-08,AIL,EQ,354.45,354.7,356.0,349.5,350.0,350.45,351.71,6825,240044329999.99997,201.0,5066.0,0.7423000000000001
2013-11-11,AIL,EQ,350.45,350.0,351.9,345.4,346.0,346.05,347.45,4300,149405570000.0,154.0,2858.0,0.6647
2013-11-12,AIL,EQ,346.05,344.15,352.5,343.95,344.0,344.9,346.16,4617,159822785000.0,242.0,3129.0,0.6777
2013-11-13,AIL,EQ,344.9,340.0,348.9,340.0,347.8,346.2,345.51,10369,358258025000.0,684.0,6431.0,0.6202000000000001
2013-11-14,AIL,EQ,346.2,348.5,353.5,344.0,350.0,349.85,346.93,20238,702122525000.0,415.0,17359.0,0.8577
2013-11-18,AIL,EQ,349.85,347.3,353.75,344.1,345.0,345.45,348.72,5589,194901410000.0,293.0,3471.0,0.621
2013-11-19,AIL,EQ,345.45,347.0,355.4,344.15,347.9,347.3,347.7,12785,444534209999.99994,559.0,7230.0,0.5655
2013-11-20,AIL,EQ,347.3,348.95,372.9,348.1,360.0,360.25,360.89,27851,1005122369999.9999,1054.0,17597.0,0.6318
2013-11-21,AIL,EQ,360.25,361.0,361.0,352.1,358.7,357.9,357.3,38594,1378969530000.0,768.0,34293.0,0.8886000000000001
2013-11-22,AIL,EQ,357.9,364.0,364.0,355.1,359.0,359.6,359.04,20412,732876355000.0,432.0,17330.0,0.8490000000000001
2013-11-25,AIL,EQ,359.6,357.05,364.95,352.2,358.0,360.0,358.52,16367,586785335000.0,545.0,10180.0,0.622
2013-11-26,AIL,EQ,360.0,359.0,373.35,357.05,357.1,358.7,364.73,77382,2822321705000.0,1848.0,35171.0,0.4545
