Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-11-27,AIL,EQ,358.7,358.4,361.0,355.0,355.0,355.9,357.51,3254,116334595000.0,154.0,1906.0,0.5857
2013-11-28,AIL,EQ,355.9,357.0,371.0,357.0,370.0,366.8,365.71,61427,2246422345000.0,2127.0,45817.0,0.7459
2013-11-29,AIL,EQ,366.8,372.9,375.0,366.0,368.0,370.6,370.52,57095,2115470014999.9998,4113.0,38771.0,0.6790999999999999
2013-12-02,AIL,EQ,370.6,372.75,381.0,366.05,373.0,370.15,373.33,61285,2287963175000.0,3090.0,31881.0,0.5202
2013-12-03,AIL,EQ,370.15,373.0,385.05,370.1,380.0,380.25,377.89,73856,2790965720000.0,1956.0,53122.0,0.7193
2013-12-04,AIL,EQ,380.25,385.0,385.0,370.0,376.05,376.9,376.56,21108,794851175000.0,913.0,12337.0,0.5845
2013-12-05,AIL,EQ,376.9,383.0,387.9,370.0,372.0,373.7,375.17,17970,674174865000.0,776.0,8559.0,0.47630000000000006
2013-12-06,AIL,EQ,373.7,371.25,382.95,371.25,380.0,380.75,379.8,15753,598299425000.0,663.0,9354.0,0.5938
2013-12-09,AIL,EQ,380.75,387.9,387.9,373.1,384.0,381.35,380.49,16697,635306775000.0,869.0,8726.0,0.5226
2013-12-10,AIL,EQ,381.35,384.95,384.95,372.0,373.0,372.9,375.81,7366,276825275000.0,411.0,4840.0,0.6570999999999999
2013-12-11,AIL,EQ,372.9,372.9,375.9,366.35,369.9,368.4,369.82,7531,278513835000.0,407.0,4474.0,0.5941
2013-12-12,AIL,EQ,368.4,365.35,376.7,365.0,368.5,370.85,371.98,9844,366173330000.0,529.0,5477.0,0.5564
2013-12-13,AIL,EQ,370.85,368.0,369.75,358.75,359.95,360.8,362.92,9263,336173490000.0,419.0,6227.0,0.6722
2013-12-16,AIL,EQ,360.8,357.0,368.0,357.0,368.0,363.55,362.8,15611,566360860000.0,361.0,12897.0,0.8261000000000001
2013-12-17,AIL,EQ,363.55,361.2,369.9,358.3,359.85,358.8,362.93,5379,195218055000.0,393.0,3496.0,0.6498999999999999
2013-12-18,AIL,EQ,358.8,360.0,369.6,357.95,363.0,364.1,366.06,27891,1020966355000.0001,1113.0,20585.0,0.7381000000000001
2013-12-19,AIL,EQ,364.1,372.65,377.0,368.0,372.0,371.6,371.1,46430,1723012225000.0,1189.0,25788.0,0.5554
2013-12-20,AIL,EQ,371.6,372.0,377.0,368.5,369.15,372.45,373.72,26324,983790380000.0001,672.0,18339.0,0.6967
2013-12-23,AIL,EQ,372.45,372.4,378.5,369.2,377.0,375.4,374.06,17067,638403815000.0,526.0,11362.0,0.6657
2013-12-24,AIL,EQ,375.4,375.0,377.0,371.95,373.8,375.05,373.77,60526,2262277640000.0,450.0,56658.0,0.9361
2013-12-26,AIL,EQ,375.05,375.05,383.8,374.95,383.8,381.95,381.12,16948,645919665000.0,796.0,11592.0,0.684
2013-12-27,AIL,EQ,381.95,384.0,389.9,379.0,382.7,381.15,383.34,15138,580299880000.0,994.0,9396.0,0.6207
2013-12-30,AIL,EQ,381.15,381.0,385.35,375.35,376.0,376.6,379.64,11928,452839165000.00006,489.0,9643.0,0.8084
2013-12-31,AIL,EQ,376.6,382.9,383.0,373.7,374.0,375.0,377.85,36332,1372806250000.0,1245.0,28365.0,0.7807
2014-01-01,AIL,EQ,375.0,377.55,380.15,374.0,374.0,374.25,376.36,14618,550159720000.0,513.0,11235.0,0.7686000000000001
2014-01-02,AIL,EQ,374.25,377.3,379.45,358.1,364.4,366.05,371.97,16793,624656695000.0,631.0,11690.0,0.6961
2014-01-03,AIL,EQ,366.05,371.9,371.9,357.05,362.0,361.65,361.35,15525,560999625000.0,670.0,8058.0,0.519
2014-01-06,AIL,EQ,361.65,363.0,366.5,358.0,360.0,359.55,360.95,11228,405277275000.0,379.0,7531.0,0.6707
2014-01-07,AIL,EQ,359.55,359.55,365.0,355.55,357.0,356.85,359.95,8909,320683745000.0,490.0,6521.0,0.7320000000000001
2014-01-08,AIL,EQ,356.85,355.0,368.9,354.1,358.65,360.35,363.48,23865,867451005000.0001,693.0,14396.0,0.6032000000000001
2014-01-09,AIL,EQ,360.35,357.15,363.5,354.0,355.75,355.25,356.32,7689,273973200000.0,336.0,4678.0,0.6084
2014-01-10,AIL,EQ,355.25,353.1,362.7,351.15,352.5,352.9,357.38,14770,527853234999.99994,518.0,11584.0,0.7843000000000001
2014-01-13,AIL,EQ,352.9,350.0,359.0,346.3,347.0,347.25,350.8,13338,467899980000.0,535.0,10137.0,0.76
2014-01-14,AIL,EQ,347.25,347.3,352.55,345.1,348.75,346.25,348.07,5732,199514250000.0,309.0,3338.0,0.5822999999999999
2014-01-15,AIL,EQ,346.25,345.0,352.0,345.0,351.95,351.15,350.21,6048,211808795000.00003,301.0,2728.0,0.4511
2014-01-16,AIL,EQ,351.15,355.0,358.4,348.3,348.3,350.4,353.59,7272,257128135000.0,674.0,3226.0,0.4436
2014-01-17,AIL,EQ,350.4,348.5,353.0,348.05,349.0,348.6,349.1,7278,254073920000.00003,197.0,5500.0,0.7556999999999999
2014-01-20,AIL,EQ,348.6,348.0,349.6,342.55,344.0,343.8,345.73,8903,307806785000.0,531.0,5911.0,0.6639
2014-01-21,AIL,EQ,343.8,347.7,351.5,343.95,349.9,348.5,347.49,6614,229828129999.99997,502.0,3580.0,0.5413
2014-01-22,AIL,EQ,348.5,347.0,352.0,345.0,348.55,349.6,348.86,5956,207783730000.0,379.0,3596.0,0.6038
2014-01-23,AIL,EQ,349.6,350.0,352.0,347.0,347.0,347.65,348.65,3327,115995339999.99998,221.0,1799.0,0.5407000000000001
2014-01-24,AIL,EQ,347.65,349.85,349.85,338.0,341.0,340.05,340.9,9494,323651765000.0,595.0,6673.0,0.7029000000000001
2014-01-27,AIL,EQ,340.05,337.05,347.0,334.0,336.5,335.95,336.32,5473,184069045000.0,435.0,4065.0,0.7427
2014-01-28,AIL,EQ,335.95,335.35,341.45,333.0,333.45,333.95,335.82,2254,75694840000.0,297.0,1326.0,0.5883
2014-01-29,AIL,EQ,333.95,334.0,345.0,331.15,331.15,334.45,337.39,12510,422073484999.99994,653.0,2917.0,0.23320000000000002
2014-01-30,AIL,EQ,334.45,331.15,333.0,325.0,325.5,326.25,328.03,6015,197308775000.0,373.0,4168.0,0.6929000000000001
2014-01-31,AIL,EQ,326.25,324.05,331.25,301.5,318.0,318.25,316.46,29171,923152335000.0,1504.0,17019.0,0.5834
2014-02-03,AIL,EQ,318.25,315.05,328.9,315.0,316.95,316.8,318.95,9060,288965905000.0,781.0,5141.0,0.5674
2014-02-04,AIL,EQ,316.8,317.0,323.7,312.0,318.5,316.85,317.1,7519,238426650000.0,502.0,4572.0,0.6081000000000001
2014-02-05,AIL,EQ,316.85,316.8,321.0,312.5,317.05,317.85,317.9,8309,264143965000.0,347.0,4026.0,0.48450000000000004
2014-02-06,AIL,EQ,317.85,317.0,323.0,315.9,315.9,316.7,318.31,4571,145497400000.0,346.0,2316.0,0.5067
2014-02-07,AIL,EQ,316.7,318.7,323.95,317.05,319.5,318.2,319.48,6737,215233865000.0,299.0,4310.0,0.6398
2014-02-10,AIL,EQ,318.2,324.9,324.9,315.0,315.15,316.0,317.2,4859,154128625000.0,307.0,2679.0,0.5513
2014-02-11,AIL,EQ,316.0,316.2,316.95,312.0,314.35,314.0,314.57,4398,138347795000.0,237.0,2138.0,0.48610000000000003
2014-02-12,AIL,EQ,314.0,316.45,319.0,310.5,311.3,312.05,313.89,5920,185824020000.0,474.0,2854.0,0.48210000000000003
2014-02-13,AIL,EQ,312.05,311.15,316.95,308.1,312.0,312.25,311.6,10020,312227015000.0,616.0,6224.0,0.6212
2014-02-14,AIL,EQ,312.25,315.0,318.85,313.5,317.15,318.45,315.67,3654,115346370000.0,238.0,2747.0,0.7518000000000001
2014-02-17,AIL,EQ,318.45,320.0,320.0,310.1,315.9,313.6,313.81,6505,204132850000.0,395.0,3496.0,0.5374
2014-02-18,AIL,EQ,313.6,319.0,335.9,313.0,326.05,325.05,324.88,35015,1137556205000.0,1829.0,9915.0,0.2832
2014-02-19,AIL,EQ,325.05,322.0,334.0,322.0,332.0,330.0,329.44,18774,618499270000.0,984.0,9360.0,0.4986
2014-02-20,AIL,EQ,330.0,328.1,332.7,320.75,321.05,322.65,326.76,7365,240657179999.99997,492.0,4926.0,0.6688
2014-02-21,AIL,EQ,322.65,320.3,335.0,317.6,320.0,318.9,325.94,15613,508890609999.99994,912.0,7286.0,0.4667
2014-02-24,AIL,EQ,318.9,320.0,323.7,316.0,318.0,317.75,320.41,8081,258919490000.0,366.0,4842.0,0.5992000000000001
2014-02-25,AIL,EQ,317.75,323.9,328.0,315.05,317.8,317.6,320.45,9425,302026055000.0,622.0,4407.0,0.4676
2014-02-26,AIL,EQ,317.6,315.45,331.9,315.45,317.25,317.6,323.03,29647,957673394999.9999,1386.0,12846.0,0.4333
2014-02-28,AIL,EQ,317.6,321.35,327.0,318.65,324.8,323.75,322.21,10246,330136575000.0,596.0,6238.0,0.6088
2014-03-03,AIL,EQ,323.75,323.0,330.0,321.4,322.2,323.8,325.38,11312,368064255000.0,616.0,6185.0,0.5468000000000001
2014-03-04,AIL,EQ,323.8,328.75,331.0,323.8,327.2,327.2,327.91,13432,440454709999.99994,688.0,8708.0,0.6483
2014-03-05,AIL,EQ,327.2,329.25,358.4,328.15,349.5,348.4,346.34,99330,3440197079999.9995,4361.0,37791.0,0.3805
2014-03-06,AIL,EQ,348.4,354.15,367.2,354.15,358.4,360.65,361.02,120681,4356863615000.0,4008.0,34923.0,0.28940000000000005
2014-03-07,AIL,EQ,360.65,363.95,364.0,346.2,347.45,350.55,354.39,39613,1403861180000.0,1758.0,17668.0,0.446
2014-03-10,AIL,EQ,350.55,346.1,358.0,342.2,344.0,346.2,348.08,50654,1763151555000.0,1311.0,37094.0,0.7323000000000001
2014-03-11,AIL,EQ,346.2,345.1,373.0,342.55,353.0,354.4,360.75,126534,4564737745000.0,4835.0,48798.0,0.3857
2014-03-12,AIL,EQ,354.4,357.0,357.0,348.55,349.0,350.05,352.67,20881,736408240000.0,1037.0,10224.0,0.48960000000000004
2014-03-13,AIL,EQ,350.05,352.75,358.7,345.0,348.5,348.4,351.17,33284,1168822635000.0,1861.0,17207.0,0.517
2014-03-14,AIL,EQ,348.4,347.8,349.0,342.1,348.0,347.1,345.12,13240,456933470000.0,558.0,6906.0,0.5216
2014-03-18,AIL,EQ,347.1,347.05,360.0,346.0,352.3,350.25,352.17,33888,1193444920000.0,1261.0,21923.0,0.6469
2014-03-19,AIL,EQ,350.25,349.2,366.9,349.2,362.65,363.2,358.92,46379,1664618725000.0,2104.0,27175.0,0.5859000000000001
2014-03-20,AIL,EQ,363.2,364.95,373.15,359.15,365.0,367.25,367.03,45388,1665875990000.0,2331.0,18090.0,0.3986
2014-03-21,AIL,EQ,367.25,366.0,387.5,362.5,385.0,381.9,379.52,79529,3018266855000.0,2432.0,60626.0,0.7623000000000001
2014-03-22,AIL,EQ,381.9,386.7,386.7,378.0,381.0,380.45,380.8,5501,209476440000.0,400.0,3374.0,0.6133
2014-03-24,AIL,EQ,380.45,385.0,392.35,376.0,386.1,382.4,383.94,83604,3209896300000.0,3402.0,52861.0,0.6323
2014-03-25,AIL,EQ,382.4,384.0,391.3,377.8,388.25,388.7,385.32,85757,3304412240000.0,5210.0,39016.0,0.455
2014-03-26,AIL,EQ,388.7,391.0,398.5,379.2,380.0,388.7,392.81,33300,1308048805000.0,1764.0,15630.0,0.4694
2014-03-27,AIL,EQ,388.7,384.8,408.0,384.8,402.0,402.45,396.83,70138,2783320930000.0,3122.0,45879.0,0.6541
2014-03-28,AIL,EQ,402.45,400.75,419.0,396.0,411.0,413.3,411.04,96586,3970039060000.0,5030.0,38188.0,0.3954
2014-03-31,AIL,EQ,413.3,409.0,425.0,407.15,420.0,420.5,418.15,86900,3633692240000.0,2255.0,63008.0,0.7251000000000001
2014-04-01,AIL,EQ,420.5,424.85,429.0,418.0,420.4,421.25,423.54,42959,1819465910000.0002,1841.0,21361.0,0.4972
2014-04-02,AIL,EQ,421.25,431.05,439.0,411.7,413.5,413.4,423.67,46738,1980137289999.9998,2022.0,24078.0,0.5152
2014-04-03,AIL,EQ,413.4,417.0,417.0,402.6,409.7,407.75,409.64,34606,1417605845000.0,1862.0,22189.0,0.6412000000000001
2014-04-04,AIL,EQ,407.75,408.95,414.7,405.0,409.0,409.7,409.46,17009,696450575000.0,952.0,10509.0,0.6178
2014-04-07,AIL,EQ,409.7,407.0,409.4,386.0,389.0,390.7,392.83,50419,1980619675000.0,1905.0,27931.0,0.554
2014-04-09,AIL,EQ,390.7,392.5,401.0,391.0,392.1,393.85,395.87,32442,1284279185000.0,1273.0,18138.0,0.5590999999999999
2014-04-10,AIL,EQ,393.85,395.8,405.9,393.0,395.9,394.9,399.17,41544,1658320120000.0,1809.0,23716.0,0.5709000000000001
2014-04-11,AIL,EQ,394.9,395.85,399.0,385.1,389.0,388.2,391.91,21019,823746730000.0,904.0,14882.0,0.708
2014-04-15,AIL,EQ,388.2,388.5,391.25,382.0,384.0,384.7,386.53,17551,678403020000.0,726.0,11680.0,0.6655
2014-04-16,AIL,EQ,384.7,385.3,389.95,375.5,381.0,380.2,382.48,20360,778731995000.0,771.0,12971.0,0.6371
2014-04-17,AIL,EQ,380.2,377.1,399.75,377.1,390.0,392.35,392.37,42794,1679111485000.0002,1512.0,25755.0,0.6018
2014-04-21,AIL,EQ,392.35,400.6,402.75,396.0,398.0,399.15,398.88,28313,1129336150000.0,1134.0,10809.0,0.38180000000000003
2014-04-22,AIL,EQ,399.15,399.0,404.45,390.15,393.0,393.3,397.2,20521,815091630000.0,1143.0,14009.0,0.6827
2014-04-23,AIL,EQ,393.3,392.0,399.0,392.0,395.55,395.85,395.08,10868,429374305000.0,520.0,7332.0,0.6746
2014-04-25,AIL,EQ,395.85,410.65,429.0,410.5,412.6,412.2,418.45,180287,7544051605000.0,6306.0,73560.0,0.408
2014-04-28,AIL,EQ,412.2,418.75,433.9,407.65,410.0,415.55,421.93,216529,9135982520000.0,7312.0,110251.0,0.5092
2014-04-29,AIL,EQ,415.55,414.95,415.5,406.0,407.35,407.7,410.02,77350,3171501870000.0,1913.0,48447.0,0.6263000000000001
2014-04-30,AIL,EQ,407.7,416.0,481.0,414.8,449.5,456.8,457.21,1521641,69571080920000.01,46516.0,350254.0,0.2302
2014-05-02,AIL,EQ,456.8,456.0,465.0,437.25,456.05,456.05,453.54,335551,15218492285000.0,10039.0,82931.0,0.24710000000000001
2014-05-05,AIL,EQ,456.05,450.0,468.0,416.65,463.0,462.75,453.56,550778,24981007735000.0,14245.0,176101.0,0.3197
2014-05-06,AIL,EQ,462.75,458.0,463.9,451.5,457.25,457.6,457.69,239972,10983165380000.0,5113.0,127380.0,0.5307999999999999
2014-05-07,AIL,EQ,457.6,457.0,475.15,448.0,461.3,462.35,463.06,229264,10616320125000.0,6072.0,107115.0,0.4672
2014-05-08,AIL,EQ,462.35,462.0,462.9,448.0,452.0,451.2,455.01,30016,1365767360000.0,1122.0,19287.0,0.6426000000000001
2014-05-09,AIL,EQ,451.2,451.25,467.7,451.25,461.15,464.3,462.23,89338,4129471975000.0,2359.0,62436.0,0.6989
2014-05-12,AIL,EQ,464.3,461.65,465.75,435.7,438.5,441.2,448.32,68117,3053836500000.0,2417.0,52533.0,0.7712000000000001
2014-05-13,AIL,EQ,441.2,445.0,449.8,426.2,432.2,433.35,433.34,173723,7528041225000.0,5153.0,126328.0,0.7272
2014-05-14,AIL,EQ,433.35,434.0,453.0,434.0,445.0,446.45,443.42,56467,2503858020000.0,2752.0,28739.0,0.509
2014-05-15,AIL,EQ,446.45,444.2,452.0,435.1,435.15,435.75,440.79,34839,1535666460000.0,1880.0,22356.0,0.6417
2014-05-16,AIL,EQ,435.75,440.0,448.1,430.05,433.0,433.2,439.38,35163,1544997905000.0,1453.0,20930.0,0.5952000000000001
2014-05-19,AIL,EQ,433.2,447.95,482.8,441.8,480.0,476.65,466.56,189473,8840053135000.0,4277.0,133241.0,0.7031999999999999
2014-05-20,AIL,EQ,476.65,485.5,503.6,471.1,499.0,499.25,494.88,149794,7413079755000.0,4252.0,69131.0,0.4615
2014-05-21,AIL,EQ,499.25,507.45,510.0,482.1,489.0,492.45,494.79,65928,3262034060000.0,2272.0,35848.0,0.5437
2014-05-22,AIL,EQ,492.45,497.9,506.25,496.8,498.3,499.75,501.63,33964,1703752245000.0,1247.0,20976.0,0.6176
2014-05-23,AIL,EQ,499.75,498.75,515.0,497.9,502.0,502.5,507.31,54407,2760105890000.0,2115.0,24304.0,0.44670000000000004
2014-05-26,AIL,EQ,502.5,502.5,521.95,480.0,483.2,486.2,504.94,81338,4107091535000.0,2844.0,42919.0,0.5277000000000001
2014-05-27,AIL,EQ,486.2,483.0,498.0,470.1,485.55,487.25,486.74,47797,2326479295000.0,2366.0,17745.0,0.3713
2014-05-28,AIL,EQ,487.25,492.65,494.9,474.1,479.9,479.6,481.96,37021,1784272939999.9998,1649.0,24552.0,0.6631999999999999
2014-05-29,AIL,EQ,479.6,480.0,501.6,480.0,483.0,481.45,488.35,64457,3147776505000.0,2375.0,22183.0,0.3442
2014-05-30,AIL,EQ,481.45,485.2,492.0,483.25,490.9,489.5,487.47,31425,1531885965000.0,1820.0,21459.0,0.6829000000000001
2014-06-02,AIL,EQ,489.5,491.0,501.0,487.5,499.35,498.25,493.25,122041,6019665015000.0,1428.0,113195.0,0.9275
2014-06-03,AIL,EQ,498.25,505.0,507.8,497.0,499.0,499.8,500.69,72221,3616036154999.9995,2354.0,51717.0,0.7161
2014-06-04,AIL,EQ,499.8,510.5,517.0,501.25,503.0,506.5,509.1,81676,4158098450000.0,3114.0,32983.0,0.40380000000000005
2014-06-05,AIL,EQ,506.5,508.95,515.0,502.25,503.0,505.1,509.63,91163,4645942900000.0,1372.0,70997.0,0.7787999999999999
2014-06-06,AIL,EQ,505.1,507.1,515.0,504.0,508.5,507.05,509.91,62705,3197382255000.0,1824.0,32187.0,0.5133
2014-06-09,AIL,EQ,507.05,511.5,528.0,510.0,513.1,514.45,518.15,71650,3712509745000.0005,2250.0,45236.0,0.6313000000000001
2014-06-10,AIL,EQ,514.45,513.1,516.0,505.0,506.0,508.7,509.04,43109,2194400080000.0,1448.0,32282.0,0.7488
2014-06-11,AIL,EQ,508.7,512.5,516.0,506.0,509.9,509.75,511.33,34009,1738970470000.0,2524.0,22835.0,0.6714
2014-06-12,AIL,EQ,509.75,520.0,523.5,513.45,518.0,515.15,518.18,55555,2878739815000.0,3366.0,34044.0,0.6128
2014-06-13,AIL,EQ,515.15,515.4,520.0,489.0,495.0,495.45,502.48,58636,2946363525000.0,1758.0,34668.0,0.5912
2014-06-16,AIL,EQ,495.45,504.0,505.0,495.0,500.05,500.55,500.27,40007,2001437914999.9998,1372.0,26987.0,0.6746
2014-06-17,AIL,EQ,500.55,508.4,529.9,508.4,517.0,518.85,520.28,175257,9118262595000.0,3704.0,118242.0,0.6747
2014-06-18,AIL,EQ,518.85,518.0,553.5,514.15,542.5,546.25,542.16,371536,20143304970000.0,9089.0,201456.0,0.5422
2014-06-19,AIL,EQ,546.25,555.0,580.0,551.95,580.0,574.7,567.0,277046,15708460360000.0,10430.0,106937.0,0.386
2014-06-20,AIL,EQ,574.7,579.95,590.3,548.0,549.25,551.0,568.74,157751,8971884505000.0,5599.0,61041.0,0.38689999999999997
2014-06-23,AIL,EQ,551.0,553.0,569.7,531.0,534.85,533.75,550.23,76892,4230790254999.9995,3474.0,33461.0,0.43520000000000003
2014-06-24,AIL,EQ,533.75,537.5,547.85,535.75,539.5,539.15,542.12,31151,1688760785000.0002,1557.0,16084.0,0.5163
2014-06-25,AIL,EQ,539.15,544.85,546.5,526.0,529.8,530.05,534.59,36504,1951468675000.0,1849.0,22239.0,0.6092000000000001
2014-06-26,AIL,EQ,530.05,533.45,537.95,522.0,522.0,523.1,527.33,33038,1742208550000.0,1640.0,21441.0,0.649
2014-06-27,AIL,EQ,523.1,528.95,534.65,517.5,518.25,518.95,525.23,38344,2013951710000.0002,1235.0,27536.0,0.7181000000000001
2014-06-30,AIL,EQ,518.95,522.65,537.0,509.55,519.0,516.15,522.19,100931,5270558190000.0,3377.0,69596.0,0.6895
2014-07-01,AIL,EQ,516.15,519.0,530.05,519.0,521.75,520.65,524.18,41076,2153141439999.9998,1533.0,29210.0,0.7111
2014-07-02,AIL,EQ,520.65,524.0,539.25,521.1,522.0,523.65,525.12,188368,9891573535000.0,2799.0,161964.0,0.8598
2014-07-03,AIL,EQ,523.65,529.5,538.0,525.9,530.05,528.65,529.97,62166,3294640740000.0,1805.0,40715.0,0.6548999999999999
2014-07-04,AIL,EQ,528.65,531.95,533.9,513.1,516.7,515.5,519.35,92556,4806869535000.0,2926.0,67895.0,0.7336
2014-07-07,AIL,EQ,515.5,521.6,531.0,518.5,521.5,520.85,523.14,44537,2329927525000.0,1899.0,25877.0,0.5810000000000001
2014-07-08,AIL,EQ,520.85,527.0,552.0,524.0,526.3,531.85,539.17,481001,25934179125000.0,11152.0,191670.0,0.3985
2014-07-09,AIL,EQ,531.85,531.0,536.0,515.6,532.4,531.05,529.3,77942,4125432435000.0,3349.0,39956.0,0.5126
2014-07-10,AIL,EQ,531.05,533.0,539.8,514.85,529.0,528.6,527.72,42077,2220501490000.0,1908.0,16052.0,0.3815
2014-07-11,AIL,EQ,528.6,524.65,544.4,521.55,531.0,530.95,530.86,74924,3977391879999.9995,3863.0,49716.0,0.6636
2014-07-14,AIL,EQ,530.95,531.0,533.0,518.1,525.0,526.9,525.11,23079,1211904165000.0,1327.0,10763.0,0.46640000000000004
2014-07-15,AIL,EQ,526.9,525.0,538.0,524.55,535.0,534.7,532.19,47271,2515735940000.0,1925.0,19450.0,0.4115
2014-07-16,AIL,EQ,534.7,531.4,557.0,531.4,555.0,553.25,547.29,113060,6187693090000.0,3008.0,58766.0,0.5197999999999999
2014-07-17,AIL,EQ,553.25,550.9,577.2,544.95,559.9,560.95,564.03,141361,7973114480000.0,4145.0,88080.0,0.6231
2014-07-18,AIL,EQ,560.95,559.45,564.9,550.0,553.0,552.85,557.65,41118,2292958880000.0,2191.0,25303.0,0.6154000000000001
2014-07-21,AIL,EQ,552.85,550.0,558.5,545.05,553.0,551.85,552.59,66270,3662018020000.0005,1891.0,50293.0,0.7589
2014-07-22,AIL,EQ,551.85,548.0,558.3,543.0,548.8,548.35,550.29,34194,1881655625000.0,704.0,27433.0,0.8023
2014-07-23,AIL,EQ,548.35,545.4,577.5,545.4,557.55,557.9,565.14,151478,8560601870000.0,5340.0,86387.0,0.5703
2014-07-24,AIL,EQ,557.9,560.95,565.05,554.0,559.9,558.7,559.49,31515,1763222785000.0002,1142.0,18478.0,0.5863
2014-07-25,AIL,EQ,558.7,553.15,559.0,539.5,546.0,543.8,548.99,30605,1680171650000.0,1648.0,15767.0,0.5152
2014-07-28,AIL,EQ,543.8,535.1,545.0,522.25,544.8,541.15,531.01,50274,2669603600000.0,2138.0,26473.0,0.5266
2014-07-30,AIL,EQ,541.15,536.0,544.9,525.5,531.7,530.8,531.61,35381,1880872970000.0,1002.0,27348.0,0.773
2014-07-31,AIL,EQ,530.8,526.2,539.9,526.2,535.0,531.65,534.69,27883,1490879910000.0,655.0,21820.0,0.7826000000000001
2014-08-01,AIL,EQ,531.65,527.0,533.3,518.5,522.5,524.05,526.64,20521,1080709794999.9999,1027.0,11705.0,0.5704
2014-08-04,AIL,EQ,524.05,518.8,532.45,518.8,525.0,524.45,525.55,14162,744286365000.0,568.0,7844.0,0.5539000000000001
2014-08-05,AIL,EQ,524.45,522.6,531.0,522.2,523.5,524.25,524.6,17212,902937650000.0,694.0,11512.0,0.6688
2014-08-06,AIL,EQ,524.25,520.3,539.75,520.3,523.0,523.3,526.15,11775,619547095000.0,656.0,6040.0,0.513
2014-08-07,AIL,EQ,523.3,525.0,538.0,524.4,526.1,525.6,530.15,20858,1105786300000.0,1230.0,9653.0,0.46280000000000004
2014-08-08,AIL,EQ,525.6,521.25,526.5,514.0,515.0,514.95,517.95,22673,1174350225000.0,971.0,13163.0,0.5806
2014-08-11,AIL,EQ,514.95,517.35,524.45,507.7,510.0,509.45,513.31,16004,821500355000.0,771.0,9555.0,0.5970000000000001
2014-08-12,AIL,EQ,509.45,510.1,519.85,500.0,503.9,504.05,507.57,21883,1110705730000.0,1087.0,11668.0,0.5332
2014-08-13,AIL,EQ,504.05,504.45,511.65,490.0,493.6,493.9,498.54,20019,998037094999.9999,1249.0,13131.0,0.6559
2014-08-14,AIL,EQ,493.9,494.4,507.0,490.15,504.6,505.85,501.16,15099,756701170000.0,1187.0,6874.0,0.45530000000000004
2014-08-18,AIL,EQ,505.85,501.3,516.4,497.3,516.4,515.05,508.82,16781,853845650000.0,1204.0,6730.0,0.401
2014-08-19,AIL,EQ,515.05,513.05,515.85,498.0,499.0,502.45,506.06,32399,1639569610000.0,1694.0,19439.0,0.6
2014-08-20,AIL,EQ,502.45,504.1,514.75,503.15,507.9,507.15,508.34,16008,813755680000.0,828.0,9596.0,0.5995
2014-08-21,AIL,EQ,507.15,505.1,514.1,505.1,506.0,506.15,508.7,118955,6051226305000.0,941.0,17359.0,0.1459
2014-08-22,AIL,EQ,506.15,504.45,513.7,493.0,494.0,494.2,498.91,34814,1736891635000.0002,1534.0,20881.0,0.5998
2014-08-25,AIL,EQ,494.2,495.3,513.85,493.9,498.1,502.55,503.32,63409,3191472440000.0,2679.0,26792.0,0.4225
2014-08-26,AIL,EQ,502.55,501.0,512.9,490.55,495.7,498.45,502.17,22500,1129883590000.0,1295.0,7067.0,0.3141
2014-08-27,AIL,EQ,498.45,503.5,507.9,478.1,481.5,485.75,490.59,60748,2980232240000.0,2649.0,34619.0,0.5699000000000001
