Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-08-28,AIL,EQ,485.75,486.5,494.4,485.1,487.0,487.15,488.37,25014,1221609780000.0,1273.0,14599.0,0.5836
2014-09-01,AIL,EQ,487.15,489.0,528.0,489.0,517.5,519.8,514.81,125613,6466720865000.0,4829.0,39632.0,0.3155
2014-09-02,AIL,EQ,519.8,522.65,527.0,517.15,525.0,523.9,521.98,34935,1823544875000.0,1743.0,21822.0,0.6246
2014-09-03,AIL,EQ,523.9,524.0,529.0,513.25,518.7,516.7,522.17,26176,1366844745000.0,1179.0,13877.0,0.5301
2014-09-04,AIL,EQ,516.7,513.1,520.95,508.0,511.0,510.75,513.99,35027,1800355889999.9998,1992.0,22519.0,0.6429
2014-09-05,AIL,EQ,510.75,515.0,519.0,503.8,508.9,508.4,510.95,35110,1793952989999.9998,1684.0,24028.0,0.6844
2014-09-08,AIL,EQ,508.4,508.6,517.5,508.6,517.5,516.55,514.79,12533,645187070000.0,661.0,8567.0,0.6836
2014-09-09,AIL,EQ,516.55,512.6,535.0,512.6,520.3,523.85,526.78,101690,5356845710000.0,3345.0,47288.0,0.465
2014-09-10,AIL,EQ,523.85,523.0,530.95,515.65,523.0,524.4,526.3,68947,3628704135000.0,2663.0,42425.0,0.6153000000000001
2014-09-11,AIL,EQ,524.4,520.75,521.0,513.15,518.4,517.35,517.58,35116,1817548289999.9998,1755.0,19557.0,0.5569
2014-09-12,AIL,EQ,517.35,519.95,521.0,508.05,508.2,510.4,514.03,22031,1132454420000.0,1736.0,14816.0,0.6725
2014-09-15,AIL,EQ,510.4,506.0,520.0,500.2,516.15,517.9,513.27,35260,1809799725000.0,2135.0,19811.0,0.5619
2014-09-16,AIL,EQ,517.9,515.25,527.2,501.2,503.25,506.15,517.68,87158,4511991310000.0,4358.0,41558.0,0.4768
2014-09-17,AIL,EQ,506.15,510.0,516.0,500.1,504.9,504.6,506.62,19844,1005336505000.0001,1279.0,10136.0,0.5108
2014-09-18,AIL,EQ,504.6,500.1,515.95,500.0,506.5,503.45,505.8,20955,1059896550000.0,1443.0,13123.0,0.6262
2014-09-19,AIL,EQ,503.45,504.05,511.15,488.55,490.9,490.8,496.3,51572,2559510020000.0,2655.0,37895.0,0.7348
2014-09-22,AIL,EQ,490.8,486.35,504.0,486.35,496.0,494.6,495.35,21685,1074172755000.0001,1121.0,10318.0,0.4758
2014-09-23,AIL,EQ,494.6,491.5,498.0,488.0,488.0,488.8,491.64,13137,645867870000.0,553.0,6615.0,0.5035000000000001
2014-09-24,AIL,EQ,488.8,486.2,492.0,479.6,482.0,481.2,482.25,21279,1026184694999.9999,775.0,15865.0,0.7456
2014-09-25,AIL,EQ,481.2,485.0,488.95,470.1,479.0,474.2,477.91,21556,1030193494999.9999,1110.0,9905.0,0.4595
2014-09-26,AIL,EQ,474.2,472.0,479.95,462.0,474.0,470.95,470.42,22894,1076988680000.0001,1142.0,12851.0,0.5613
2014-09-29,AIL,EQ,470.95,471.2,481.4,470.0,475.5,475.6,475.99,11215,533819350000.0,664.0,5817.0,0.5186999999999999
2014-09-30,AIL,EQ,475.6,473.0,486.0,472.55,478.3,477.4,478.95,13721,657170825000.0,808.0,7308.0,0.5326
2014-10-01,AIL,EQ,477.4,477.0,482.0,470.0,472.0,473.1,474.17,15701,744501260000.0,843.0,9789.0,0.6235
2014-10-07,AIL,EQ,473.1,471.55,483.5,462.5,464.0,463.85,468.23,20413,955798144999.9999,1716.0,13354.0,0.6542
2014-10-08,AIL,EQ,463.85,460.5,471.9,460.05,461.0,460.8,463.4,96031,4450087100000.0,2080.0,83541.0,0.8699
2014-10-09,AIL,EQ,460.8,460.05,477.0,460.05,464.8,465.65,465.6,167661,7806228650000.0,2177.0,156135.0,0.9313
2014-10-10,AIL,EQ,465.65,465.0,471.9,461.05,468.0,469.9,465.19,45911,2135743220000.0,750.0,37138.0,0.8089000000000001
2014-10-13,AIL,EQ,469.9,466.25,478.45,464.0,473.0,470.5,473.29,24790,1173292435000.0,1334.0,5987.0,0.2415
2014-10-14,AIL,EQ,470.5,468.1,476.5,465.1,469.6,468.35,470.08,14611,686838585000.0,683.0,6916.0,0.4733
2014-10-16,AIL,EQ,468.35,465.8,472.0,463.0,464.0,468.7,467.98,240316,11246390045000.0,696.0,233983.0,0.9736
2014-10-17,AIL,EQ,468.7,465.0,482.5,465.0,477.8,478.2,477.58,34516,1648432155000.0,2138.0,14766.0,0.4278
2014-10-20,AIL,EQ,478.2,485.8,485.85,476.0,481.0,480.3,479.97,10651,511211150000.0,560.0,5072.0,0.47619999999999996
2014-10-21,AIL,EQ,480.3,476.3,486.7,473.2,482.15,480.5,480.36,19914,956585690000.0,644.0,11927.0,0.5989
2014-10-22,AIL,EQ,480.5,486.2,496.0,482.0,489.0,488.1,487.7,131840,6429813575000.0,1024.0,109811.0,0.8329000000000001
2014-10-23,AIL,EQ,488.1,490.1,496.3,490.1,492.0,491.65,493.14,8105,399689980000.0,306.0,5306.0,0.6547
2014-10-27,AIL,EQ,491.65,489.65,493.0,475.0,477.0,476.15,483.45,22762,1100424350000.0,1008.0,17650.0,0.7754000000000001
2014-10-28,AIL,EQ,476.15,484.0,489.95,477.0,478.0,479.3,484.37,27407,1327502960000.0,742.0,11270.0,0.4112
2014-10-29,AIL,EQ,479.3,479.0,488.0,479.0,485.25,485.5,483.92,84155,4072390225000.0,905.0,79746.0,0.9476000000000001
2014-10-30,AIL,EQ,485.5,483.2,502.5,483.2,494.9,493.05,493.78,188463,9306015410000.0,1235.0,172126.0,0.9133
2014-10-31,AIL,EQ,493.05,497.2,538.6,492.95,533.0,530.65,524.71,490832,25754408145000.0,11362.0,134265.0,0.2735
2014-11-03,AIL,EQ,530.65,532.25,553.9,523.3,527.5,527.95,536.26,118249,6341264785000.0,4302.0,44971.0,0.3803
2014-11-05,AIL,EQ,527.95,525.15,534.0,514.1,516.5,515.65,521.74,52716,2750415030000.0,4194.0,33419.0,0.6339
2014-11-07,AIL,EQ,515.65,517.0,530.0,517.0,525.0,525.5,523.71,54761,2867889565000.0,1980.0,34846.0,0.6363000000000001
2014-11-10,AIL,EQ,525.5,525.0,542.5,520.55,535.5,536.55,536.32,76014,4076799190000.0,3039.0,41549.0,0.5466
2014-11-11,AIL,EQ,536.55,541.95,583.9,540.0,571.0,572.55,570.56,374194,21349957160000.0,13288.0,156801.0,0.419
2014-11-12,AIL,EQ,572.55,565.15,576.0,556.5,558.0,559.5,568.6,86387,4911969840000.0,3354.0,50077.0,0.5797
2014-11-13,AIL,EQ,559.5,562.0,583.8,560.0,579.0,578.6,573.16,242279,13886519600000.0,2790.0,187551.0,0.7741
2014-11-14,AIL,EQ,578.6,581.95,596.15,572.1,575.3,575.65,584.66,120289,7032767284999.999,4107.0,46075.0,0.383
2014-11-17,AIL,EQ,575.65,572.55,604.0,555.65,598.0,594.65,577.38,429631,24806153970000.0,4043.0,376649.0,0.8767
2014-11-18,AIL,EQ,594.65,597.9,613.65,593.0,598.0,595.85,606.47,189676,11503316895000.0,3924.0,127168.0,0.6704000000000001
2014-11-19,AIL,EQ,595.85,600.0,609.7,562.0,590.0,580.6,578.36,193684,11201940150000.0,4455.0,105923.0,0.5468999999999999
2014-11-20,AIL,EQ,580.6,594.8,614.0,582.2,598.65,598.35,606.04,185834,11262363930000.0,4537.0,95472.0,0.5136999999999999
2014-11-21,AIL,EQ,598.35,595.05,630.5,593.75,597.4,602.45,614.14,163344,10031559750000.0,4888.0,85622.0,0.5242
2014-11-24,AIL,EQ,602.45,608.0,619.0,591.5,602.1,603.05,607.58,80938,4917657340000.0,2271.0,34047.0,0.4207
2014-11-25,AIL,EQ,603.05,603.8,605.0,580.0,583.5,583.15,584.97,91529,5354186650000.0,1835.0,76286.0,0.8334999999999999
2014-11-26,AIL,EQ,583.15,594.75,594.75,575.1,583.0,582.35,582.41,111134,6472565960000.0,1269.0,96779.0,0.8708
2014-11-27,AIL,EQ,582.35,578.25,594.3,572.8,579.9,577.75,583.27,33381,1947004060000.0002,1394.0,19797.0,0.5931000000000001
2014-11-28,AIL,EQ,577.75,581.4,602.0,580.0,588.0,588.7,587.65,219907,12922838275000.0,2137.0,94708.0,0.4307
2014-12-01,AIL,EQ,588.7,592.45,600.0,587.0,587.6,589.45,592.58,89442,5300153485000.0,1469.0,70804.0,0.7916
2014-12-02,AIL,EQ,589.45,589.45,596.3,579.8,579.8,581.95,586.72,22248,1305333030000.0,856.0,13335.0,0.5994
2014-12-03,AIL,EQ,581.95,582.0,592.65,581.75,585.0,586.55,586.8,157864,9263410110000.0,2831.0,136413.0,0.8641
2014-12-04,AIL,EQ,586.55,590.3,626.0,586.0,614.0,613.0,613.72,173606,10654584165000.0,5853.0,54351.0,0.3131
2014-12-05,AIL,EQ,613.0,625.25,638.0,619.0,629.0,627.25,629.31,226475,14252270740000.0,4067.0,115222.0,0.5088
2014-12-08,AIL,EQ,627.25,632.9,644.5,613.0,620.0,619.8,630.62,203012,12802428355000.0,4160.0,53672.0,0.2644
2014-12-09,AIL,EQ,619.8,620.0,623.65,601.1,604.0,602.35,608.91,40413,2460786465000.0,1862.0,23190.0,0.5738000000000001
2014-12-10,AIL,EQ,602.35,603.0,613.0,597.0,600.0,599.6,603.83,94348,5696985545000.0,2859.0,62879.0,0.6665000000000001
2014-12-11,AIL,EQ,599.6,600.0,608.6,583.2,597.05,598.7,600.38,43708,2624119550000.0,2339.0,24313.0,0.5563
2014-12-12,AIL,EQ,598.7,602.9,608.0,585.4,589.55,589.35,599.63,27637,1657205350000.0,1351.0,16413.0,0.5939
2014-12-15,AIL,EQ,589.35,589.95,595.0,575.1,576.0,578.45,584.11,42972,2510021445000.0,1094.0,34718.0,0.8079000000000001
2014-12-16,AIL,EQ,578.45,578.0,621.0,560.35,570.0,566.95,577.27,32658,1885258705000.0,1203.0,16724.0,0.5121
2014-12-17,AIL,EQ,566.95,562.0,571.0,543.0,556.0,554.1,556.09,63743,3544710610000.0,1153.0,46327.0,0.7268000000000001
2014-12-18,AIL,EQ,554.1,562.25,582.0,562.25,577.15,577.55,574.38,146514,8415403865000.001,1551.0,132199.0,0.9023000000000001
2014-12-19,AIL,EQ,577.55,584.95,603.9,579.6,598.55,600.45,591.27,139944,8274504790000.001,2010.0,114504.0,0.8181999999999999
2014-12-22,AIL,EQ,600.45,605.5,613.2,597.95,603.0,602.85,603.35,85073,5132891805000.0,1615.0,69187.0,0.8133
2014-12-23,AIL,EQ,602.85,599.0,625.65,598.0,618.0,616.05,612.68,270916,16598578444999.998,2826.0,233743.0,0.8628
2014-12-24,AIL,EQ,616.05,618.0,618.85,603.55,605.0,605.4,606.81,23074,1400155890000.0,2112.0,14238.0,0.6171
2014-12-26,AIL,EQ,605.4,609.55,616.0,600.15,601.5,603.85,605.02,68074,4118623310000.0,844.0,59511.0,0.8742000000000001
2014-12-29,AIL,EQ,603.85,603.9,615.0,603.0,611.0,611.65,610.27,29106,1776248045000.0,1297.0,15708.0,0.5397
2014-12-30,AIL,EQ,611.65,614.8,614.8,606.6,610.5,610.4,610.12,113905,6949530350000.0,843.0,104926.0,0.9212
2014-12-31,AIL,EQ,610.4,613.9,645.0,607.1,632.0,636.55,629.94,171077,10776846030000.0,4313.0,93183.0,0.5447
2015-01-01,AIL,EQ,636.55,642.25,648.0,628.8,630.0,632.6,637.97,58688,3744116679999.9995,2296.0,23179.0,0.395
2015-01-02,AIL,EQ,632.6,632.7,650.0,628.25,648.0,647.25,641.09,61394,3935934645000.0005,2148.0,34863.0,0.5679
2015-01-05,AIL,EQ,647.25,643.15,660.65,642.15,645.1,644.95,651.5,54246,3534147595000.0005,2111.0,18799.0,0.34659999999999996
2015-01-06,AIL,EQ,644.95,641.0,644.9,615.25,618.55,620.15,629.32,36492,2296530500000.0,1886.0,20275.0,0.5556
2015-01-07,AIL,EQ,620.15,625.0,638.0,625.0,637.0,631.85,633.49,41072,2601865570000.0,1855.0,18632.0,0.4536
2015-01-08,AIL,EQ,631.85,639.0,659.0,639.0,644.95,645.55,650.01,88656,5762712010000.0,2323.0,36295.0,0.4094
2015-01-09,AIL,EQ,645.55,650.0,657.9,630.1,635.9,635.7,638.98,28877,1845179580000.0,1507.0,14713.0,0.5095000000000001
2015-01-12,AIL,EQ,635.7,641.45,669.4,628.95,666.0,667.0,657.0,78693,5170144835000.0,3711.0,28182.0,0.35810000000000003
2015-01-13,AIL,EQ,667.0,671.5,702.4,669.0,683.15,679.25,684.16,147520,10092672140000.0,5725.0,59087.0,0.40049999999999997
2015-01-14,AIL,EQ,679.25,683.65,697.05,676.1,692.0,689.45,688.42,47506,3270398600000.0,4999.0,18060.0,0.38020000000000004
2015-01-15,AIL,EQ,689.45,693.0,704.9,681.6,685.95,684.55,693.05,62051,4300435645000.0005,3317.0,21878.0,0.35259999999999997
2015-01-16,AIL,EQ,684.55,685.0,696.95,680.0,680.1,682.3,687.49,32573,2239345120000.0,1422.0,12171.0,0.3737
2015-01-19,AIL,EQ,682.3,684.0,694.2,670.0,673.0,675.6,683.09,25618,1749943085000.0002,1073.0,12219.0,0.47700000000000004
2015-01-20,AIL,EQ,675.6,677.9,683.85,675.95,679.8,679.25,680.16,21231,1444053000000.0,868.0,14578.0,0.6866
2015-01-21,AIL,EQ,679.25,682.0,690.0,677.65,686.95,685.3,683.64,22127,1512694345000.0,1323.0,11523.0,0.5208
2015-01-22,AIL,EQ,685.3,692.0,718.0,690.2,710.0,713.15,708.04,172403,12206775630000.0,4414.0,86644.0,0.5025999999999999
2015-01-23,AIL,EQ,713.15,722.85,729.4,668.0,670.0,697.15,705.14,242661,17110993469999.998,8713.0,93024.0,0.3833
2015-01-27,AIL,EQ,697.15,700.9,749.9,694.65,723.5,724.55,725.49,300962,21834367425000.0,11620.0,97247.0,0.32310000000000005
2015-01-28,AIL,EQ,724.55,726.85,740.7,716.85,725.0,724.45,727.05,90014,6544428895000.0,3827.0,52724.0,0.5857
2015-01-29,AIL,EQ,724.45,722.0,724.0,690.0,713.0,712.45,714.19,31740,2266843420000.0,2887.0,16901.0,0.5325
2015-01-30,AIL,EQ,712.45,710.0,721.0,694.6,700.0,698.8,706.84,35082,2479735635000.0,1847.0,22132.0,0.6309
2015-02-02,AIL,EQ,698.8,698.5,710.2,690.1,696.5,698.1,700.01,29775,2084267430000.0,2353.0,12253.0,0.4115
2015-02-03,AIL,EQ,698.1,699.0,703.5,691.6,693.0,694.95,694.11,34098,2366764120000.0,1609.0,16567.0,0.48590000000000005
2015-02-04,AIL,EQ,694.95,697.7,711.2,692.0,701.0,698.75,702.42,20300,1425910935000.0,1949.0,10131.0,0.4991
2015-02-05,AIL,EQ,698.75,701.0,702.65,671.0,675.0,678.45,687.89,26444,1819063845000.0,1527.0,14793.0,0.5594
2015-02-06,AIL,EQ,678.45,676.95,682.0,670.1,680.0,675.25,675.7,21902,1479928285000.0,1003.0,16625.0,0.7591
2015-02-09,AIL,EQ,675.25,673.0,673.0,652.1,656.0,660.05,661.68,20990,1388875785000.0,2169.0,13195.0,0.6286
2015-02-10,AIL,EQ,660.05,662.9,681.05,655.1,672.0,670.75,669.54,12930,865715080000.0001,1074.0,4143.0,0.3204
2015-02-11,AIL,EQ,670.75,673.0,700.0,672.35,695.0,689.9,690.88,30597,2113872430000.0,1853.0,9576.0,0.313
2015-02-12,AIL,EQ,689.9,691.2,736.0,691.2,729.8,727.65,717.88,49316,3540311500000.0,2367.0,22746.0,0.4612
2015-02-13,AIL,EQ,727.65,725.0,748.55,721.0,725.0,727.8,738.55,40000,2954188470000.0,2632.0,21287.0,0.5322
2015-02-16,AIL,EQ,727.8,729.0,748.55,727.35,729.0,729.6,735.23,47057,3459748950000.0,2421.0,28101.0,0.5972
2015-02-18,AIL,EQ,729.6,730.5,751.0,730.3,738.05,740.0,741.58,75173,5574695915000.0,1958.0,37527.0,0.49920000000000003
2015-02-19,AIL,EQ,740.0,743.0,762.0,737.0,738.5,739.7,746.09,46587,3475811375000.0,1821.0,22079.0,0.4739
2015-02-20,AIL,EQ,739.7,742.0,752.25,729.95,751.5,747.65,742.55,78657,5840698085000.0,2059.0,66993.0,0.8517
2015-02-23,AIL,EQ,747.65,750.0,772.0,696.1,699.0,716.0,733.32,110111,8074670915000.001,3571.0,59565.0,0.541
2015-02-24,AIL,EQ,716.0,711.0,714.0,673.15,675.0,679.35,690.96,63917,4416420625000.0,3982.0,41362.0,0.6470999999999999
2015-02-25,AIL,EQ,679.35,677.0,689.0,670.0,679.95,676.0,680.48,34622,2355971065000.0,1847.0,22841.0,0.6597
2015-02-26,AIL,EQ,676.0,687.8,704.0,646.1,678.0,657.1,672.25,146506,9848821950000.0,5231.0,82648.0,0.5640999999999999
2015-02-27,AIL,EQ,657.1,660.0,682.2,660.0,671.0,669.75,672.08,107294,7211063400000.0,5592.0,78094.0,0.7279000000000001
2015-02-28,AIL,EQ,669.75,672.0,688.0,662.0,680.0,680.55,679.17,35525,2412747940000.0,2491.0,16518.0,0.465
2015-03-02,AIL,EQ,680.55,684.0,707.0,682.1,706.9,703.95,695.77,46401,3228434025000.0,2852.0,30103.0,0.6487999999999999
2015-03-03,AIL,EQ,703.95,709.0,712.0,696.45,707.0,702.45,704.16,25402,1788708239999.9998,1321.0,13185.0,0.5191
2015-03-04,AIL,EQ,702.45,714.85,753.0,697.6,709.0,712.75,725.05,140402,10179879125000.0,6294.0,50934.0,0.3628
2015-03-05,AIL,EQ,712.75,712.0,730.0,704.35,710.0,713.25,718.25,93380,6706994455000.0,1880.0,68544.0,0.7340000000000001
2015-03-09,AIL,EQ,713.25,711.0,725.9,704.35,704.7,706.5,710.41,39889,2833761885000.0,1902.0,30920.0,0.7752
2015-03-10,AIL,EQ,706.5,709.0,716.0,684.45,704.3,701.45,705.53,152989,10793891590000.0,1426.0,142393.0,0.9307
2015-03-11,AIL,EQ,701.45,700.0,703.9,686.5,700.0,695.45,695.82,31224,2172637564999.9998,1457.0,23659.0,0.7576999999999999
2015-03-12,AIL,EQ,695.45,697.0,715.0,688.4,700.0,702.0,708.24,92449,6547631575000.0,1905.0,79199.0,0.8567
2015-03-13,AIL,EQ,702.0,704.9,714.0,693.2,700.0,702.25,700.59,40696,2851133045000.0,1320.0,32349.0,0.7948999999999999
2015-03-16,AIL,EQ,702.25,705.0,705.0,695.2,701.0,700.05,700.2,12357,865242980000.0001,1331.0,8939.0,0.7234
2015-03-17,AIL,EQ,700.05,702.0,720.0,697.05,703.1,705.0,705.61,19829,1399144190000.0,1211.0,12881.0,0.6496
2015-03-18,AIL,EQ,705.0,711.85,711.85,700.0,700.0,700.0,701.37,18227,1278386730000.0,1205.0,14429.0,0.7916
2015-03-19,AIL,EQ,700.0,714.85,714.85,691.2,701.8,699.4,697.75,85962,5998003045000.0,1390.0,79215.0,0.9215000000000001
2015-03-20,AIL,EQ,699.4,711.95,711.95,684.0,687.2,688.75,692.3,28394,1965729685000.0002,2611.0,21908.0,0.7716
2015-03-23,AIL,EQ,688.75,694.95,698.0,686.4,689.0,688.55,688.33,21583,1485618200000.0,930.0,18375.0,0.8514
2015-03-24,AIL,EQ,688.55,687.9,688.75,675.25,681.5,681.25,681.74,29491,2010505205000.0,654.0,26185.0,0.8879000000000001
2015-03-25,AIL,EQ,681.25,681.25,683.0,656.25,683.0,668.9,667.79,38273,2555818875000.0,2401.0,29357.0,0.767
2015-03-26,AIL,EQ,668.9,660.05,691.0,660.05,691.0,676.45,671.44,57113,3834816220000.0005,612.0,51834.0,0.9076000000000001
2015-03-27,AIL,EQ,676.45,689.0,697.0,667.2,689.0,685.75,683.05,17864,1220205970000.0,1506.0,9604.0,0.5376
2015-03-30,AIL,EQ,685.75,680.0,713.4,680.0,708.0,708.85,704.81,26700,1881850060000.0002,2162.0,10815.0,0.4051
2015-03-31,AIL,EQ,708.85,714.8,736.6,701.0,735.0,729.5,724.02,68028,4925355420000.0,4116.0,38679.0,0.5686
2015-04-01,AIL,EQ,729.5,735.0,747.9,725.1,733.0,734.8,739.32,31780,2349560610000.0,2415.0,18385.0,0.5785
2015-04-06,AIL,EQ,734.8,734.8,744.0,730.0,742.0,737.4,736.63,11471,844984380000.0001,899.0,8165.0,0.7118000000000001
2015-04-07,AIL,EQ,737.4,740.0,748.0,722.0,731.0,728.95,730.5,23106,1687900985000.0002,1371.0,20173.0,0.8731
2015-04-08,AIL,EQ,728.95,725.15,743.0,724.55,726.2,727.15,731.4,9446,690884550000.0,2291.0,4871.0,0.5157
2015-04-09,AIL,EQ,727.15,737.9,739.85,717.75,727.15,727.05,730.85,16960,1239518715000.0,2135.0,8747.0,0.5157
2015-04-10,AIL,EQ,727.05,738.0,738.0,719.95,724.4,725.45,727.76,8045,585486685000.0,1853.0,4343.0,0.5398
2015-04-13,AIL,EQ,725.45,725.0,754.3,725.0,732.8,732.8,740.41,45473,3366885535000.0,3313.0,22975.0,0.5052000000000001
2015-04-15,AIL,EQ,732.8,738.8,743.9,726.8,732.0,731.0,737.0,14958,1102402040000.0,2044.0,8085.0,0.5405
2015-04-16,AIL,EQ,731.0,737.9,750.0,716.0,740.0,737.8,736.03,27577,2029751545000.0,2747.0,12039.0,0.4366
2015-04-17,AIL,EQ,737.8,743.75,746.0,722.0,725.0,724.75,730.55,13967,1020366030000.0001,1981.0,9382.0,0.6717000000000001
2015-04-20,AIL,EQ,724.75,717.0,743.0,717.0,734.05,734.95,725.62,98603,7154843225000.0,2591.0,90951.0,0.9224
2015-04-21,AIL,EQ,734.95,739.0,747.45,724.0,730.35,730.35,732.97,47457,3478435015000.0,3105.0,31962.0,0.6735
2015-04-22,AIL,EQ,730.35,742.8,742.8,728.8,738.05,738.4,734.52,31287,2298103545000.0,2957.0,19572.0,0.6256
2015-04-23,AIL,EQ,738.4,744.0,764.0,734.5,735.0,737.65,749.9,44799,3359491795000.0005,3366.0,16035.0,0.3579
2015-04-24,AIL,EQ,737.65,745.75,745.75,721.0,732.0,734.3,732.11,36253,2654117400000.0,2909.0,28060.0,0.774
2015-04-27,AIL,EQ,734.3,725.2,743.45,708.0,712.0,712.3,714.39,17534,1252616745000.0,2247.0,11730.0,0.669
2015-04-28,AIL,EQ,712.3,705.05,735.0,700.0,733.0,731.9,720.7,14354,1034491094999.9999,2284.0,9260.0,0.6451000000000001
2015-04-29,AIL,EQ,731.9,735.0,745.9,725.15,736.0,737.6,735.26,18759,1379273075000.0,2667.0,11367.0,0.6059
2015-04-30,AIL,EQ,737.6,707.5,724.45,700.25,717.0,716.8,714.17,46356,3310586180000.0,6687.0,24257.0,0.5233
2015-05-04,AIL,EQ,716.8,721.0,728.9,717.0,721.0,723.5,724.77,13497,978217610000.0,2313.0,7904.0,0.5856
2015-05-05,AIL,EQ,723.5,729.35,729.4,716.0,723.0,720.05,723.51,9514,688346700000.0,1843.0,4779.0,0.5023
2015-05-06,AIL,EQ,720.05,724.9,724.9,705.0,714.0,708.4,709.85,215751,15315157850000.0,2750.0,9631.0,0.0446
2015-05-07,AIL,EQ,708.4,706.0,716.85,692.3,712.0,709.3,707.48,16165,1143647220000.0,2639.0,10916.0,0.6753
2015-05-08,AIL,EQ,709.3,718.0,726.8,714.5,722.0,723.2,719.93,17045,1227114095000.0,3076.0,11948.0,0.701
2015-05-11,AIL,EQ,723.2,723.2,749.0,723.2,745.0,741.45,738.35,37090,2738546890000.0,2765.0,25687.0,0.6926000000000001
2015-05-12,AIL,EQ,741.45,744.0,763.0,735.0,744.0,743.2,752.66,77082,5801641790000.0,6996.0,31953.0,0.41450000000000004
2015-05-13,AIL,EQ,743.2,748.0,773.0,745.8,758.95,759.95,763.79,89905,6866823240000.001,4931.0,33055.0,0.3677
2015-05-14,AIL,EQ,759.95,748.0,763.8,745.0,747.5,748.2,750.69,15181,1139615775000.0,2636.0,8248.0,0.5433
2015-05-15,AIL,EQ,748.2,753.15,757.5,738.2,743.0,742.45,746.18,9157,683277945000.0,1759.0,5908.0,0.6452
2015-05-18,AIL,EQ,742.45,742.0,766.9,742.0,748.0,747.65,755.69,35242,2663186475000.0,2658.0,12072.0,0.3425
2015-05-19,AIL,EQ,747.65,754.9,754.9,731.0,741.55,744.0,742.04,17749,1317050300000.0,1920.0,10788.0,0.6078
2015-05-20,AIL,EQ,744.0,740.1,750.9,733.55,738.0,739.95,741.15,12461,923545515000.0,811.0,5813.0,0.46649999999999997
2015-05-21,AIL,EQ,739.95,751.5,751.5,729.95,730.0,730.1,730.85,59200,4326630595000.0005,1029.0,55613.0,0.9394
2015-05-22,AIL,EQ,730.1,737.45,745.85,716.5,724.15,725.1,731.76,9342,683608325000.0,1289.0,6485.0,0.6942
2015-05-25,AIL,EQ,725.1,726.3,736.0,722.0,725.8,725.15,727.85,5525,402139055000.0,1107.0,3774.0,0.6831
2015-05-26,AIL,EQ,725.15,730.0,730.0,724.65,728.4,726.85,725.11,62247,4513571600000.0,1394.0,60642.0,0.9742000000000001
2015-05-27,AIL,EQ,726.85,738.0,743.0,724.95,741.15,738.25,734.03,7510,551257975000.0,1635.0,5031.0,0.6698999999999999
2015-05-28,AIL,EQ,738.25,740.0,750.0,736.0,738.65,738.15,742.77,13616,1011361260000.0,2213.0,10833.0,0.7956000000000001
2015-05-29,AIL,EQ,738.15,744.85,744.85,725.0,738.0,732.1,734.21,14739,1082148005000.0001,3878.0,10559.0,0.7164
2015-06-01,AIL,EQ,732.1,743.0,743.0,725.0,729.9,726.75,731.03,9580,700330985000.0,1977.0,7367.0,0.7690000000000001
2015-06-02,AIL,EQ,726.75,726.55,735.0,720.1,721.05,724.25,725.98,16602,1205271180000.0,1182.0,14439.0,0.8697
2015-06-03,AIL,EQ,724.25,722.65,736.0,717.0,735.0,731.9,726.68,43723,3177265580000.0,3250.0,28009.0,0.6406000000000001
2015-06-04,AIL,EQ,731.9,721.0,737.7,720.5,734.9,733.3,729.76,13821,1008602169999.9999,2907.0,8270.0,0.5984
2015-06-05,AIL,EQ,733.3,736.85,737.7,725.2,726.5,727.35,730.53,10220,746598340000.0,1322.0,6390.0,0.6252000000000001
