Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-06-08,AIL,EQ,727.35,734.9,736.45,715.55,724.0,722.45,725.65,5075,368267330000.0,1620.0,2827.0,0.557
2015-06-09,AIL,EQ,722.45,729.0,729.0,705.3,712.0,710.9,712.62,10627,757297890000.0,1828.0,5791.0,0.5449
2015-06-10,AIL,EQ,710.9,720.0,730.0,710.0,712.25,712.3,717.56,9962,714834260000.0,1496.0,4159.0,0.4175
2015-06-11,AIL,EQ,712.3,719.9,720.0,711.95,715.0,714.85,715.58,9157,655259355000.0,1161.0,7716.0,0.8426
2015-06-12,AIL,EQ,714.85,717.5,719.0,710.0,712.95,711.45,713.37,5730,408760560000.0,1302.0,3488.0,0.6087
2015-06-15,AIL,EQ,711.45,714.5,725.35,713.0,718.5,717.8,719.61,8302,597421240000.0,1231.0,4266.0,0.5139
2015-06-16,AIL,EQ,717.8,719.8,729.45,708.8,726.0,724.8,718.85,6926,497872065000.00006,1199.0,4079.0,0.5889
2015-06-17,AIL,EQ,724.8,728.85,743.0,722.55,739.0,736.7,736.29,15205,1119527660000.0,1168.0,6107.0,0.40159999999999996
2015-06-18,AIL,EQ,736.7,745.95,745.95,727.5,738.9,738.0,737.36,4268,314704135000.0,779.0,2689.0,0.63
2015-06-19,AIL,EQ,738.0,741.95,753.9,720.1,721.0,723.95,741.53,29486,2186485960000.0002,1649.0,12026.0,0.4079
2015-06-22,AIL,EQ,723.95,745.0,745.0,722.05,722.2,724.15,726.0,9993,725488010000.0,904.0,8259.0,0.8265000000000001
2015-06-23,AIL,EQ,724.15,734.0,736.0,721.05,730.1,732.8,729.23,9446,688832450000.0,1258.0,4346.0,0.4601
2015-06-24,AIL,EQ,732.8,739.85,739.85,724.0,725.75,728.8,731.74,4370,319772445000.0,625.0,2654.0,0.6073
2015-06-25,AIL,EQ,728.8,729.0,737.0,716.2,721.9,720.05,725.93,6978,506550520000.0,813.0,5225.0,0.7488
2015-06-26,AIL,EQ,720.05,728.95,738.0,716.1,731.05,733.6,729.41,12177,888206725000.0,1407.0,7191.0,0.5905
2015-06-29,AIL,EQ,733.6,721.0,740.9,720.25,723.9,722.4,727.91,26112,1900731439999.9998,1841.0,12780.0,0.4894
2015-06-30,AIL,EQ,722.4,732.0,732.0,710.35,717.95,719.65,719.91,10354,745399360000.0,975.0,7439.0,0.7184999999999999
2015-07-01,AIL,EQ,719.65,729.95,740.4,719.5,740.4,735.8,729.28,18776,1369293430000.0,1760.0,12164.0,0.6478
2015-07-02,AIL,EQ,735.8,735.0,750.0,733.2,742.2,742.6,745.03,22222,1655595095000.0,1446.0,12387.0,0.5574
2015-07-03,AIL,EQ,742.6,748.9,762.4,745.0,745.85,749.55,756.02,29528,2232374560000.0,1599.0,11674.0,0.3954
2015-07-06,AIL,EQ,749.55,750.0,807.0,736.8,777.0,778.85,782.11,102062,7982408065000.001,4444.0,27959.0,0.27390000000000003
2015-07-07,AIL,EQ,778.85,785.7,793.95,765.3,766.45,770.05,776.75,20147,1564926950000.0,1044.0,11423.0,0.5670000000000001
2015-07-08,AIL,EQ,770.05,763.0,779.8,750.0,757.8,756.75,764.61,29444,2251319630000.0,1780.0,15635.0,0.531
2015-07-09,AIL,EQ,756.75,769.0,782.7,757.0,764.0,765.0,770.31,18221,1403586530000.0,1216.0,9615.0,0.5277000000000001
2015-07-10,AIL,EQ,765.0,768.0,778.0,762.0,765.1,766.4,769.02,11311,869841465000.0,576.0,6564.0,0.5803
2015-07-13,AIL,EQ,766.4,775.8,775.8,765.2,768.65,769.65,769.12,9091,699210940000.0,454.0,6674.0,0.7341
2015-07-14,AIL,EQ,769.65,768.5,772.85,757.75,761.15,760.15,766.81,9771,749247290000.0,745.0,5242.0,0.5365
2015-07-15,AIL,EQ,760.15,769.7,774.0,760.2,770.0,768.5,769.03,18111,1392782685000.0,1134.0,9422.0,0.5202
2015-07-16,AIL,EQ,768.5,768.55,783.5,761.15,775.0,773.95,777.41,17662,1373061850000.0,1101.0,6247.0,0.35369999999999996
2015-07-17,AIL,EQ,773.95,768.55,782.0,768.5,778.85,776.35,776.67,9348,726033625000.0,723.0,4870.0,0.521
2015-07-20,AIL,EQ,776.35,777.0,802.4,776.0,780.1,782.45,790.35,57378,4534896345000.0,1797.0,19623.0,0.342
2015-07-21,AIL,EQ,782.45,780.05,845.55,780.0,814.9,812.3,822.89,163723,13472588830000.002,11998.0,58745.0,0.3588
2015-07-22,AIL,EQ,812.3,814.35,828.7,813.0,827.0,819.8,821.38,38114,3130594425000.0,2767.0,16474.0,0.4322
2015-07-23,AIL,EQ,819.8,797.0,823.05,785.0,821.4,817.4,801.64,118089,9466502860000.0,4281.0,76240.0,0.6456000000000001
2015-07-24,AIL,EQ,817.4,825.9,835.95,810.25,815.0,815.0,821.12,23359,1918050150000.0,1340.0,13587.0,0.5817
2015-07-27,AIL,EQ,815.0,809.9,824.0,785.7,815.55,818.75,806.4,29816,2404363650000.0,2913.0,16488.0,0.5529999999999999
2015-07-28,AIL,EQ,818.75,823.6,823.8,791.0,800.6,796.0,807.08,11620,937821835000.0,1415.0,4681.0,0.40280000000000005
2015-07-29,AIL,EQ,796.0,792.05,848.0,792.05,829.0,829.5,829.51,42609,3534444840000.0,2842.0,20611.0,0.48369999999999996
2015-07-30,AIL,EQ,829.5,833.0,836.0,813.0,822.0,820.15,823.23,9158,753909825000.0,1048.0,4412.0,0.4818
2015-07-31,AIL,EQ,820.15,811.25,830.0,810.0,819.0,822.55,818.94,10389,850792805000.0001,850.0,6108.0,0.5879
2015-08-03,AIL,EQ,822.55,811.2,829.3,811.2,818.0,817.35,820.88,78864,6473784620000.0,1191.0,74421.0,0.9437000000000001
2015-08-04,AIL,EQ,817.35,827.5,837.65,812.75,823.05,825.65,830.17,14127,1172787915000.0,894.0,7770.0,0.55
2015-08-05,AIL,EQ,825.65,836.0,844.85,826.0,831.0,832.95,833.3,9721,810048335000.0,824.0,6125.0,0.6301
2015-08-06,AIL,EQ,832.95,844.0,876.95,820.2,858.0,857.3,864.63,46584,4027775360000.0,2189.0,26483.0,0.5685
2015-08-07,AIL,EQ,857.3,858.0,866.8,835.0,837.0,840.05,854.49,10035,857483300000.0,917.0,4251.0,0.4236
2015-08-10,AIL,EQ,840.05,847.0,849.8,820.0,821.1,825.85,833.35,6764,563680535000.0,528.0,4224.0,0.6245
2015-08-11,AIL,EQ,825.85,826.05,834.95,816.1,817.6,819.5,824.9,7191,593186655000.0,899.0,4571.0,0.6357
2015-08-12,AIL,EQ,819.5,829.0,829.0,795.0,807.4,806.6,805.56,8543,688188830000.0,1152.0,5063.0,0.5926
2015-08-13,AIL,EQ,806.6,800.0,811.0,768.0,768.1,770.55,782.71,60547,4739082215000.0,2095.0,41405.0,0.6838
2015-08-14,AIL,EQ,770.55,784.9,784.9,743.95,782.0,771.3,757.92,27777,2105272825000.0,1441.0,16004.0,0.5761999999999999
2015-08-17,AIL,EQ,771.3,782.9,782.9,749.0,752.55,754.9,754.71,75439,5693492055000.0,1501.0,70026.0,0.9281999999999999
2015-08-18,AIL,EQ,754.9,769.9,779.0,752.0,757.0,753.6,764.96,28143,2152818664999.9998,2356.0,9193.0,0.32670000000000005
2015-08-19,AIL,EQ,753.6,752.0,762.35,737.25,754.0,754.4,747.81,24317,1818444439999.9998,1877.0,14286.0,0.5875
2015-08-20,AIL,EQ,754.4,749.0,754.4,737.05,739.0,738.85,742.26,26496,1966700339999.9998,1593.0,19077.0,0.72
2015-08-21,AIL,EQ,738.85,727.15,739.0,718.0,730.0,730.05,730.09,57330,4185615420000.0005,1377.0,53866.0,0.9396
2015-08-24,AIL,EQ,730.05,724.0,726.55,658.4,666.0,666.25,688.66,26982,1858153895000.0,2147.0,18943.0,0.7021
2015-08-25,AIL,EQ,666.25,668.0,693.9,612.1,681.0,676.95,646.94,37474,2424353210000.0,2738.0,24525.0,0.6545000000000001
2015-08-26,AIL,EQ,676.95,671.0,695.0,650.0,685.0,685.65,676.8,10789,730202060000.0,1860.0,5792.0,0.5368
2015-08-27,AIL,EQ,685.65,685.0,703.95,682.5,688.5,694.25,694.42,12267,851849985000.0,1713.0,6743.0,0.5497
2015-08-28,AIL,EQ,694.25,708.0,713.0,672.2,675.0,677.85,698.84,12637,883122675000.0,1362.0,7296.0,0.5774
2015-08-31,AIL,EQ,677.85,678.0,678.0,658.4,675.0,671.7,665.79,21651,1441494845000.0,1699.0,14324.0,0.6616
2015-09-01,AIL,EQ,671.7,675.0,683.0,660.1,665.5,664.8,664.98,7339,488029925000.0,1266.0,3931.0,0.5356000000000001
2015-09-02,AIL,EQ,664.8,673.2,679.9,647.0,652.35,650.75,664.97,75103,4994138360000.0,971.0,67936.0,0.9046
2015-09-03,AIL,EQ,650.75,650.75,650.75,630.0,638.65,639.9,637.13,42857,2730547515000.0,2289.0,25375.0,0.5921000000000001
2015-09-04,AIL,EQ,639.9,640.25,643.9,615.3,623.7,622.1,623.11,13836,862128440000.0,1365.0,6993.0,0.5054
2015-09-07,AIL,EQ,622.1,624.4,634.15,601.5,605.0,608.1,615.17,7109,437327595000.0,615.0,3737.0,0.5257000000000001
2015-09-08,AIL,EQ,608.1,609.0,633.05,586.4,630.0,629.45,600.39,51056,3065338620000.0,1567.0,42574.0,0.8339
2015-09-09,AIL,EQ,629.45,662.2,679.0,635.1,641.0,641.5,650.64,56600,3682610815000.0,4001.0,19527.0,0.34500000000000003
2015-09-10,AIL,EQ,641.5,641.95,641.95,622.25,634.2,632.6,630.9,14995,946032935000.0,1571.0,7718.0,0.5147
2015-09-11,AIL,EQ,632.6,630.0,649.0,614.1,621.8,623.15,627.16,17026,1067800994999.9999,1998.0,6533.0,0.3837
2015-09-14,AIL,EQ,623.15,623.7,626.95,612.15,617.0,620.5,619.14,12543,776585525000.0,1503.0,7446.0,0.5936
2015-09-15,AIL,EQ,620.5,623.95,629.3,612.3,615.0,619.45,620.49,20449,1268835625000.0,1911.0,8713.0,0.4261
2015-09-16,AIL,EQ,619.45,624.0,628.0,614.6,619.0,616.8,618.4,12713,786169515000.0,935.0,9257.0,0.7282
2015-09-18,AIL,EQ,616.8,620.0,628.0,613.1,620.0,621.0,620.38,30417,1887012500000.0,1021.0,25342.0,0.8331999999999999
2015-09-21,AIL,EQ,621.0,615.95,625.0,615.95,624.0,622.4,620.0,32275,2001057814999.9998,809.0,30441.0,0.9431999999999999
2015-09-22,AIL,EQ,622.4,625.7,635.75,620.0,621.2,622.5,627.18,20158,1264272260000.0,1934.0,14394.0,0.7141
2015-09-23,AIL,EQ,622.5,625.0,630.0,615.0,618.05,621.35,623.16,11410,711031025000.0,1233.0,7682.0,0.6733
2015-09-24,AIL,EQ,621.35,630.0,634.9,620.0,630.0,630.75,624.84,17315,1081905660000.0,2877.0,12203.0,0.7048000000000001
2015-09-28,AIL,EQ,630.75,624.5,635.0,624.1,631.0,631.55,630.52,11941,752908705000.0,1212.0,10176.0,0.8522
2015-09-29,AIL,EQ,631.55,638.0,638.0,620.5,623.25,625.05,625.8,5614,351321355000.0,911.0,3970.0,0.7072
2015-09-30,AIL,EQ,625.05,638.0,638.0,606.2,619.0,619.6,621.59,27483,1708313370000.0,3215.0,21653.0,0.7879
2015-10-01,AIL,EQ,619.6,628.0,628.0,611.15,612.0,613.8,618.91,20218,1251311045000.0,2239.0,16588.0,0.8205
2015-10-05,AIL,EQ,613.8,613.0,641.1,613.0,621.0,621.7,626.64,21255,1331928860000.0,2332.0,8707.0,0.4096
2015-10-06,AIL,EQ,621.7,632.4,642.0,625.4,630.35,632.65,633.72,30432,1928539914999.9998,3276.0,15516.0,0.5099
2015-10-07,AIL,EQ,632.65,639.0,640.45,627.2,635.0,634.95,635.09,115356,7326099259999.999,1291.0,108599.0,0.9414
2015-10-08,AIL,EQ,634.95,639.0,639.0,611.0,613.0,614.55,619.83,29132,1805692535000.0002,2421.0,22441.0,0.7703
2015-10-09,AIL,EQ,614.55,621.0,640.0,615.25,617.0,618.05,625.22,14916,932584790000.0,1076.0,6582.0,0.4413
2015-10-12,AIL,EQ,618.05,622.0,638.0,617.1,632.4,633.8,627.57,13618,854625815000.0,1484.0,8423.0,0.6185
2015-10-13,AIL,EQ,633.8,630.0,638.4,624.0,627.0,630.1,630.01,8753,551448070000.0,801.0,5624.0,0.6425
2015-10-14,AIL,EQ,630.1,636.5,646.0,631.0,640.75,641.75,640.99,112824,7231853934999.999,1156.0,107912.0,0.9565000000000001
2015-10-15,AIL,EQ,641.75,652.0,652.0,638.05,645.0,646.25,645.48,14857,958984430000.0001,1243.0,8639.0,0.5815
2015-10-16,AIL,EQ,646.25,653.4,653.95,641.95,645.0,644.9,646.36,11882,768000480000.0,1795.0,6326.0,0.5324
2015-10-19,AIL,EQ,644.9,652.35,653.05,642.2,647.2,647.55,647.15,5873,380069855000.0,532.0,4068.0,0.6927
2015-10-20,AIL,EQ,647.55,645.0,672.7,643.1,652.65,656.55,663.33,58242,3863392265000.0,5455.0,31596.0,0.5425
2015-10-21,AIL,EQ,656.55,660.0,667.95,654.05,659.0,659.45,662.43,15533,1028953000000.0,1250.0,7512.0,0.48360000000000003
2015-10-23,AIL,EQ,659.45,666.9,666.9,631.55,635.0,636.7,645.6,35022,2261014385000.0,4106.0,26742.0,0.7636000000000001
2015-10-26,AIL,EQ,636.7,637.0,640.95,630.1,632.05,632.0,632.67,34008,2151590050000.0,1050.0,29741.0,0.8745
2015-10-27,AIL,EQ,632.0,633.3,641.6,630.0,637.0,637.1,633.61,20708,1312070320000.0,467.0,18073.0,0.8728
2015-10-28,AIL,EQ,637.1,635.05,640.0,632.6,634.15,635.85,633.54,30387,1925127405000.0,543.0,27371.0,0.9007
2015-10-29,AIL,EQ,635.85,632.5,636.8,617.0,619.8,620.55,625.53,10183,636980165000.0,977.0,5785.0,0.5681
2015-10-30,AIL,EQ,620.55,627.0,627.0,616.1,620.5,618.9,620.75,25092,1557573880000.0,859.0,22471.0,0.8955
2015-11-02,AIL,EQ,618.9,619.0,622.9,610.0,619.0,616.95,614.62,6015,369692835000.0,844.0,3434.0,0.5709000000000001
2015-11-03,AIL,EQ,616.95,617.0,623.95,610.25,616.4,617.55,618.04,73049,4514725270000.0,433.0,71350.0,0.9767
2015-11-04,AIL,EQ,617.55,615.0,630.45,613.0,627.7,627.4,624.18,9528,594720595000.0,1027.0,6107.0,0.6409999999999999
2015-11-05,AIL,EQ,627.4,630.0,632.9,614.15,614.35,618.75,621.46,4952,307747295000.0,582.0,3849.0,0.7773000000000001
2015-11-06,AIL,EQ,618.75,620.0,621.2,596.2,617.95,611.3,608.86,14811,901776135000.0,781.0,10142.0,0.6848000000000001
2015-11-09,AIL,EQ,611.3,593.8,618.0,584.0,599.5,597.15,595.22,55574,3307847885000.0,3211.0,10360.0,0.1864
2015-11-10,AIL,EQ,597.15,600.0,624.0,581.0,583.75,584.25,606.54,57700,3499727350000.0,3207.0,11008.0,0.1908
2015-11-11,AIL,EQ,584.25,597.0,608.0,596.0,603.0,602.75,602.52,5567,335425515000.0,355.0,4124.0,0.7408
2015-11-13,AIL,EQ,602.75,597.1,605.95,585.35,588.35,587.85,592.08,8659,512682875000.0,1032.0,4325.0,0.49950000000000006
2015-11-16,AIL,EQ,587.85,589.0,604.0,568.0,594.0,590.35,579.49,22877,1325694945000.0,1489.0,12332.0,0.5391
2015-11-17,AIL,EQ,590.35,597.1,612.3,586.0,611.4,609.9,605.56,14197,859706565000.0,1209.0,9734.0,0.6856
2015-11-18,AIL,EQ,609.9,612.0,619.0,589.3,595.5,601.35,600.59,45192,2714193600000.0,3258.0,25833.0,0.5716
2015-11-19,AIL,EQ,601.35,600.0,612.8,599.85,604.0,603.75,606.37,12012,728373365000.0,1410.0,6006.0,0.5
2015-11-20,AIL,EQ,603.75,600.05,608.0,591.5,593.5,597.25,601.76,8360,503072784999.99994,537.0,6652.0,0.7957
2015-11-23,AIL,EQ,597.25,598.05,598.05,581.5,583.25,583.3,588.19,9195,540839125000.0,507.0,6450.0,0.7015000000000001
2015-11-24,AIL,EQ,583.3,587.45,590.0,576.2,577.0,578.75,582.81,7890,459839600000.0,507.0,5199.0,0.6589
2015-11-26,AIL,EQ,578.75,576.5,589.75,573.25,578.9,578.65,579.84,8965,519825084999.99994,630.0,6157.0,0.6868000000000001
2015-11-27,AIL,EQ,578.65,579.95,580.0,572.2,575.0,575.3,577.6,14922,861899380000.0001,1415.0,10319.0,0.6915000000000001
2015-11-30,AIL,EQ,575.3,580.05,612.0,575.6,579.8,581.65,593.29,86504,5132191095000.0,3169.0,42460.0,0.4908
2015-12-01,AIL,EQ,581.65,594.4,609.0,581.95,584.05,586.15,594.02,65746,3905429345000.0005,2889.0,25969.0,0.395
2015-12-02,AIL,EQ,586.15,591.25,599.0,582.95,592.0,589.5,589.42,16136,951088019999.9999,903.0,7134.0,0.4421
2015-12-03,AIL,EQ,589.5,593.0,599.8,585.25,589.0,591.2,591.22,13657,807426425000.0,590.0,7190.0,0.5265
2015-12-04,AIL,EQ,591.2,587.55,593.15,584.0,593.0,588.4,587.99,153908,9049630680000.0,470.0,151677.0,0.9855
2015-12-07,AIL,EQ,588.4,596.0,609.0,579.8,604.0,605.3,599.66,54469,3266265625000.0,2441.0,38336.0,0.7038
2015-12-08,AIL,EQ,605.3,594.0,607.5,590.0,595.0,594.25,600.14,13105,786484100000.0,1451.0,7380.0,0.5631
2015-12-09,AIL,EQ,594.25,588.0,596.0,584.85,586.0,585.1,587.0,8218,482396845000.0,425.0,5871.0,0.7144
2015-12-10,AIL,EQ,585.1,577.15,592.0,577.15,591.0,587.9,587.18,5369,315256545000.0,355.0,3715.0,0.6919
2015-12-11,AIL,EQ,587.9,600.05,607.45,591.0,595.0,594.7,596.2,22020,1312828120000.0,1071.0,5465.0,0.2482
2015-12-14,AIL,EQ,594.7,593.75,600.0,581.3,595.0,594.05,591.8,8664,512737355000.0,607.0,3845.0,0.44380000000000003
2015-12-15,AIL,EQ,594.05,601.95,602.0,591.0,596.6,597.45,593.56,51628,3064449220000.0,765.0,48172.0,0.9331
2015-12-16,AIL,EQ,597.45,605.0,607.3,593.0,600.0,600.05,599.68,11805,707925025000.0,661.0,7605.0,0.6442
2015-12-17,AIL,EQ,600.05,607.85,607.9,581.2,600.0,601.1,598.72,14566,872094140000.0,952.0,5805.0,0.3985
2015-12-18,AIL,EQ,601.1,604.8,604.9,596.1,604.9,603.25,601.14,8578,515659459999.99994,657.0,6257.0,0.7293999999999999
2015-12-21,AIL,EQ,603.25,603.25,607.9,595.2,607.5,606.85,601.14,71282,4285059804999.9995,591.0,57145.0,0.8017000000000001
2015-12-22,AIL,EQ,606.85,601.0,615.7,599.05,614.0,612.6,611.45,11387,696252555000.0,568.0,8567.0,0.7523000000000001
2015-12-23,AIL,EQ,612.6,614.85,640.95,606.5,626.3,629.9,631.57,160912,10162639515000.0,3008.0,133175.0,0.8276000000000001
2015-12-24,AIL,EQ,629.9,629.95,652.0,619.95,647.0,648.25,626.59,190006,11905626065000.0,1547.0,123181.0,0.6483
2015-12-28,AIL,EQ,648.25,650.0,668.45,633.55,661.9,663.75,654.94,33736,2209492255000.0,1713.0,18550.0,0.5499
2015-12-29,AIL,EQ,663.75,660.0,674.9,652.75,665.0,667.45,664.73,24808,1649053495000.0,1023.0,12241.0,0.49340000000000006
2015-12-30,AIL,EQ,667.45,662.1,675.9,658.55,672.5,672.0,669.59,25297,1693861100000.0,915.0,21414.0,0.8465
2015-12-31,AIL,EQ,672.0,670.0,694.0,670.0,690.0,690.85,686.3,46290,3176891545000.0,1704.0,26900.0,0.5811000000000001
2016-01-01,AIL,EQ,690.85,686.0,700.0,685.95,698.85,695.2,693.72,25418,1763306480000.0,905.0,17698.0,0.6962999999999999
2016-01-04,AIL,EQ,695.2,695.2,703.2,686.4,692.0,689.8,691.73,27279,1886958030000.0,899.0,21737.0,0.7968000000000001
2016-01-05,AIL,EQ,689.8,690.0,697.0,684.0,684.85,684.2,685.52,19486,1335810975000.0,415.0,17743.0,0.9106000000000001
2016-01-06,AIL,EQ,684.2,680.05,686.9,675.05,683.0,681.9,681.83,17984,1226196675000.0,864.0,13011.0,0.7234999999999999
2016-01-07,AIL,EQ,681.9,680.0,684.9,671.0,682.0,680.0,677.82,20231,1371288285000.0,943.0,15031.0,0.743
2016-01-08,AIL,EQ,680.0,682.0,688.5,680.0,684.8,683.3,684.81,5986,409927595000.0,462.0,3826.0,0.6392
2016-01-11,AIL,EQ,683.3,680.05,683.25,665.1,670.5,674.05,675.39,6166,416442790000.0,607.0,3345.0,0.5425
2016-01-12,AIL,EQ,674.05,670.0,674.05,651.0,655.0,654.0,662.8,7175,475559684999.99994,567.0,4674.0,0.6514
2016-01-13,AIL,EQ,654.0,660.0,673.85,614.4,640.0,641.0,640.16,36360,2327637525000.0,1087.0,28817.0,0.7925
2016-01-14,AIL,EQ,641.0,635.0,645.85,621.1,623.0,627.5,634.83,8981,570139750000.0,622.0,5823.0,0.6484000000000001
2016-01-15,AIL,EQ,627.5,625.0,646.8,621.1,632.45,627.5,636.47,29073,1850422445000.0,1478.0,21633.0,0.7441
2016-01-18,AIL,EQ,627.5,620.05,631.0,560.05,613.0,615.9,599.57,55785,3344701970000.0,3727.0,31610.0,0.5666
2016-01-19,AIL,EQ,615.9,613.85,614.6,601.0,606.0,609.05,606.4,14500,879286785000.0,787.0,10129.0,0.6986
2016-01-20,AIL,EQ,609.05,605.0,610.8,592.1,600.8,604.0,600.23,20328,1220141135000.0,838.0,16051.0,0.7896
2016-01-21,AIL,EQ,604.0,610.05,620.8,610.0,620.0,616.15,616.53,8688,535639395000.0,649.0,5073.0,0.5839
2016-01-22,AIL,EQ,616.15,622.0,644.4,622.0,641.85,641.7,635.17,245249,15577591405000.002,978.0,239397.0,0.9761
2016-01-25,AIL,EQ,641.7,647.95,671.0,647.95,656.0,654.7,656.25,12513,821162160000.0,1065.0,5669.0,0.45299999999999996
2016-01-27,AIL,EQ,654.7,657.0,674.0,641.0,642.75,645.55,659.5,8883,585832255000.0,700.0,3585.0,0.4036
2016-01-28,AIL,EQ,645.55,646.6,653.0,628.15,635.0,635.45,633.99,14844,941092715000.0,455.0,12198.0,0.8217
2016-01-29,AIL,EQ,635.45,632.15,645.0,625.1,634.95,640.4,637.1,6158,392324670000.0,413.0,4087.0,0.6637000000000001
2016-02-01,AIL,EQ,640.4,645.0,653.0,633.4,640.0,640.4,644.68,4581,295328960000.0,535.0,2855.0,0.6232
2016-02-02,AIL,EQ,640.4,641.0,660.0,625.1,639.95,642.45,648.69,13620,883520035000.0,2001.0,6737.0,0.49460000000000004
2016-02-03,AIL,EQ,642.45,635.05,649.0,630.0,647.0,637.6,637.0,11211,714136625000.0,879.0,8333.0,0.7433
2016-02-04,AIL,EQ,637.6,625.5,645.0,625.5,644.05,641.2,634.43,11916,755983095000.0,616.0,7061.0,0.5926
2016-02-05,AIL,EQ,641.2,649.85,649.95,605.1,632.2,632.1,628.57,102830,6463595310000.0,5030.0,11883.0,0.11560000000000001
2016-02-08,AIL,EQ,632.1,622.55,632.05,615.1,631.9,630.3,625.04,182255,11391747540000.0,909.0,175056.0,0.9605
2016-02-09,AIL,EQ,630.3,615.5,629.6,615.0,620.0,620.25,619.84,3986,247068420000.00003,386.0,2310.0,0.5795
2016-02-10,AIL,EQ,620.25,615.6,646.0,607.0,640.0,643.8,638.08,52634,3358494229999.9995,1723.0,45019.0,0.8553000000000001
2016-02-11,AIL,EQ,643.8,635.0,640.05,601.3,621.0,610.55,619.21,12149,752279670000.0,839.0,7793.0,0.6415000000000001
2016-02-12,AIL,EQ,610.55,601.0,619.0,581.5,599.0,599.85,597.99,10219,611088300000.0,761.0,6705.0,0.6561
2016-02-15,AIL,EQ,599.85,605.0,629.0,603.5,615.0,615.3,614.81,54442,3347166305000.0,730.0,51812.0,0.9517
2016-02-16,AIL,EQ,615.3,609.0,615.0,561.0,590.0,588.3,589.1,20252,1193047655000.0,1647.0,11951.0,0.5901
2016-02-17,AIL,EQ,588.3,590.05,600.95,581.1,595.2,597.2,592.17,8132,481552284999.99994,1093.0,5522.0,0.679
2016-02-18,AIL,EQ,597.2,597.0,612.0,590.0,593.5,596.75,599.96,5760,345579435000.0,852.0,2796.0,0.4854
2016-02-19,AIL,EQ,596.75,594.0,599.0,583.0,599.0,592.15,590.09,6183,364852060000.0,1108.0,3516.0,0.5687
2016-02-22,AIL,EQ,592.15,610.05,615.0,591.0,591.25,594.8,599.2,10752,644261975000.0,976.0,6727.0,0.6257
2016-02-23,AIL,EQ,594.8,593.9,601.3,575.1,577.95,576.85,581.9,8654,503577630000.0,1472.0,5681.0,0.6565000000000001
2016-02-24,AIL,EQ,576.85,581.05,589.85,559.15,560.0,560.85,578.62,19109,1105675880000.0,778.0,10984.0,0.5748
2016-02-25,AIL,EQ,560.85,563.65,582.55,558.1,568.7,569.2,572.25,10909,624264550000.0,1080.0,4641.0,0.4254
2016-02-26,AIL,EQ,569.2,574.0,580.0,561.1,563.0,563.5,567.43,3592,203819105000.0,645.0,1571.0,0.4374
2016-02-29,AIL,EQ,563.5,566.0,577.9,545.05,562.0,562.0,558.3,17315,966703790000.0,1202.0,12343.0,0.7129000000000001
2016-03-01,AIL,EQ,562.0,556.05,585.0,556.0,580.0,578.4,578.12,8881,513427595000.0,1913.0,5987.0,0.6741
2016-03-02,AIL,EQ,578.4,580.05,592.0,571.05,585.0,579.15,582.73,10166,592400055000.0,735.0,6302.0,0.6199
2016-03-03,AIL,EQ,579.15,580.2,584.95,574.15,575.0,576.25,578.49,5013,289995155000.0,467.0,2990.0,0.5964
2016-03-04,AIL,EQ,576.25,588.5,588.5,568.2,579.95,577.85,573.29,42080,2412386285000.0,581.0,39502.0,0.9387000000000001
2016-03-08,AIL,EQ,577.85,577.85,590.2,568.45,589.0,587.7,585.25,10596,620135910000.0,1056.0,7020.0,0.6625
2016-03-09,AIL,EQ,587.7,586.05,587.05,574.15,580.0,580.05,579.19,26523,1536194665000.0,930.0,24337.0,0.9176000000000001
