Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-03-25,GEPIL,EQ,828.75,838.9,838.95,796.55,825.9,813.8,811.93,20940,1700179289999.9998,1585.0,10699.0,0.5109
2019-03-26,GEPIL,EQ,813.8,816.1,816.65,801.0,801.0,802.1,806.64,4317,348226630000.0,405.0,3269.0,0.7572
2019-03-27,GEPIL,EQ,802.1,807.2,815.9,802.95,814.8,813.7,810.75,5475,443885705000.0,232.0,4001.0,0.7308
2019-03-28,GEPIL,EQ,813.7,819.5,819.5,788.0,801.25,802.4,796.91,20447,1629431985000.0,1052.0,12831.0,0.6275000000000001
2019-03-29,GEPIL,EQ,802.4,810.0,813.45,802.05,809.0,809.25,808.78,3350,270939665000.0,451.0,2282.0,0.6812
2019-04-01,GEPIL,EQ,809.25,819.65,821.05,811.2,819.0,819.1,818.98,3463,283611260000.0,288.0,2684.0,0.7751000000000001
2019-04-02,GEPIL,EQ,819.1,820.15,832.95,814.15,832.95,827.25,823.2,9225,759404435000.0,484.0,7204.0,0.7809
2019-04-03,GEPIL,EQ,827.25,831.9,831.95,812.0,819.4,817.05,820.39,8869,727600800000.0,367.0,7690.0,0.8671
2019-04-04,GEPIL,EQ,817.05,828.95,829.35,810.0,820.0,825.4,816.43,7290,595180365000.0,524.0,5461.0,0.7491
2019-04-05,GEPIL,EQ,825.4,822.45,836.35,819.9,828.0,825.1,826.4,6908,570879460000.0,407.0,5815.0,0.8418000000000001
2019-04-08,GEPIL,EQ,825.1,825.1,855.7,825.05,845.0,842.15,844.72,11650,984093035000.0,1518.0,8851.0,0.7597
2019-04-09,GEPIL,EQ,842.15,839.15,853.95,839.15,853.5,851.05,847.7,6073,514807940000.00006,1496.0,5139.0,0.8462000000000001
2019-04-10,GEPIL,EQ,851.05,850.4,890.0,840.0,870.0,865.65,866.19,46250,4006144670000.0005,2256.0,26330.0,0.5693
2019-04-11,GEPIL,EQ,865.65,870.0,883.0,860.55,866.0,870.4,870.76,11640,1013565505000.0001,970.0,5026.0,0.4318
2019-04-12,GEPIL,EQ,870.4,876.95,876.95,847.2,847.2,851.15,858.07,8043,690144445000.0,1185.0,5421.0,0.674
2019-04-15,GEPIL,EQ,851.15,863.9,871.4,850.0,868.95,861.1,859.19,27641,2374898215000.0,701.0,25552.0,0.9244
2019-04-16,GEPIL,EQ,861.1,862.9,870.0,838.8,860.0,860.85,852.19,9131,778137190000.0,969.0,5724.0,0.6269
2019-04-18,GEPIL,EQ,860.85,850.45,864.8,847.25,851.0,854.65,855.48,12564,1074824685000.0,1210.0,5228.0,0.4161
2019-04-22,GEPIL,EQ,854.65,860.0,870.95,844.05,865.0,867.9,865.07,35947,3109683880000.0,1055.0,33686.0,0.9370999999999999
2019-04-23,GEPIL,EQ,867.9,865.0,895.0,852.2,895.0,890.4,877.41,27006,2369530935000.0,2237.0,20631.0,0.7639
2019-04-24,GEPIL,EQ,890.4,889.85,905.0,885.2,903.0,897.05,897.09,18102,1623917910000.0,1361.0,8951.0,0.49450000000000005
2019-04-25,GEPIL,EQ,897.05,894.1,910.65,894.1,905.0,904.85,904.91,20562,1860666880000.0,1107.0,16467.0,0.8008
2019-04-26,GEPIL,EQ,904.85,904.0,909.95,887.3,905.0,896.0,901.78,8359,753800835000.0,831.0,5931.0,0.7095
2019-04-30,GEPIL,EQ,896.0,896.0,916.3,893.7,908.0,905.7,905.31,13100,1185954415000.0,811.0,8877.0,0.6776000000000001
2019-05-02,GEPIL,EQ,905.7,914.0,914.0,891.65,901.0,899.1,901.71,12476,1124970915000.0,912.0,9567.0,0.7668
2019-05-03,GEPIL,EQ,899.1,893.0,905.0,888.25,898.0,898.1,902.26,15568,1404638150000.0,783.0,9985.0,0.6414
2019-05-06,GEPIL,EQ,898.1,905.0,931.8,900.05,919.25,920.15,919.34,46930,4314456195000.0005,3556.0,23073.0,0.4916
2019-05-07,GEPIL,EQ,920.15,922.05,927.0,901.0,901.0,906.2,913.98,16971,1551110635000.0,887.0,11861.0,0.6989
2019-05-08,GEPIL,EQ,906.2,906.0,906.05,880.95,887.0,890.8,893.39,13113,1171497695000.0,923.0,8907.0,0.6792
2019-05-09,GEPIL,EQ,890.8,883.0,911.0,883.0,901.5,904.2,902.66,14023,1265806925000.0,1021.0,7621.0,0.5435
2019-05-10,GEPIL,EQ,904.2,910.6,910.6,885.05,885.05,885.5,891.56,8458,754080125000.0,1060.0,6270.0,0.7413
2019-05-13,GEPIL,EQ,885.5,893.95,903.95,873.0,873.0,882.3,893.13,9484,847048905000.0001,597.0,6837.0,0.7209000000000001
2019-05-14,GEPIL,EQ,882.3,873.0,905.0,870.0,882.5,900.05,892.25,9382,837109500000.0,1272.0,7261.0,0.7739
2019-05-15,GEPIL,EQ,900.05,900.05,910.0,879.3,880.3,900.0,900.56,13324,1199908795000.0,684.0,9061.0,0.6801
2019-05-16,GEPIL,EQ,900.0,893.25,921.0,893.25,900.0,901.4,899.44,87432,7863966515000.001,1294.0,80859.0,0.9248000000000001
2019-05-17,GEPIL,EQ,901.4,910.4,913.0,900.0,902.05,902.9,908.1,6411,582183600000.0,396.0,4407.0,0.6874
2019-05-20,GEPIL,EQ,902.9,925.0,938.0,903.0,923.9,917.75,922.41,29078,2682191090000.0,2427.0,18967.0,0.6523000000000001
2019-05-21,GEPIL,EQ,917.75,925.0,925.0,890.1,890.5,893.05,907.37,8334,756200240000.0,530.0,5289.0,0.6346
2019-05-22,GEPIL,EQ,893.05,899.0,900.05,888.8,896.0,897.5,897.49,10448,937700360000.0,381.0,6788.0,0.6497
2019-05-23,GEPIL,EQ,897.5,892.1,910.05,890.1,900.8,897.45,901.07,9065,816823795000.0,575.0,6291.0,0.6940000000000001
2019-05-24,GEPIL,EQ,897.45,897.4,908.9,897.05,904.95,904.6,903.23,14619,1320437645000.0,621.0,10393.0,0.7109000000000001
2019-05-27,GEPIL,EQ,904.6,905.0,925.0,895.0,921.0,918.4,908.91,14910,1355186845000.0,1031.0,9037.0,0.6061
2019-05-28,GEPIL,EQ,918.4,901.0,901.0,865.0,877.0,872.05,883.04,49281,4351708529999.9995,4012.0,36750.0,0.7456999999999999
2019-05-29,GEPIL,EQ,872.05,872.05,889.05,871.5,880.0,878.35,881.44,4519,398321340000.0,393.0,3136.0,0.6940000000000001
2019-05-30,GEPIL,EQ,878.35,874.9,884.95,874.8,880.0,880.05,880.4,7435,654575390000.0,704.0,5757.0,0.7743000000000001
2019-05-31,GEPIL,EQ,880.05,876.45,900.95,875.0,878.2,883.55,890.91,11763,1047980230000.0001,699.0,8406.0,0.7145999999999999
2019-06-03,GEPIL,EQ,883.55,884.0,885.5,873.65,882.0,881.4,881.3,3656,322201660000.0,951.0,2622.0,0.7172
2019-06-04,GEPIL,EQ,881.4,925.0,929.0,902.1,912.5,908.6,917.46,165381,15173081055000.002,7412.0,19234.0,0.11630000000000001
2019-06-06,GEPIL,EQ,908.6,908.6,911.45,876.3,876.3,881.85,893.27,19210,1715965105000.0,901.0,10985.0,0.5718
2019-06-07,GEPIL,EQ,881.85,880.0,880.0,860.1,868.0,868.75,869.21,6519,566639835000.0,553.0,3016.0,0.4626
2019-06-10,GEPIL,EQ,868.75,880.0,880.0,835.6,866.2,865.25,854.34,15602,1332947280000.0,2007.0,6946.0,0.44520000000000004
2019-06-11,GEPIL,EQ,865.25,867.05,872.15,855.05,855.05,868.65,863.86,5481,473481959999.99994,526.0,3385.0,0.6176
2019-06-12,GEPIL,EQ,868.65,865.0,872.0,859.55,870.0,865.95,866.4,4113,356350945000.0,288.0,2868.0,0.6973
2019-06-13,GEPIL,EQ,865.95,855.0,882.95,855.0,870.0,869.95,877.02,10610,930518619999.9999,591.0,7463.0,0.7034
2019-06-14,GEPIL,EQ,869.95,862.0,878.45,857.95,865.0,864.0,864.38,8448,730226330000.0,1199.0,5942.0,0.7034
2019-06-17,GEPIL,EQ,864.0,851.0,860.95,842.0,842.0,847.45,850.59,7968,677753970000.0,2696.0,5405.0,0.6136
2019-06-18,GEPIL,EQ,847.45,839.2,858.3,839.2,841.0,844.85,846.72,4042,342244955000.0,553.0,2837.0,0.6398
2019-06-19,GEPIL,EQ,844.85,840.0,855.15,830.1,833.1,836.85,842.25,8665,729810785000.0,1125.0,4823.0,0.5566
2019-06-20,GEPIL,EQ,836.85,836.75,848.0,814.5,832.1,824.5,826.63,11807,975999960000.0,1314.0,9045.0,0.7661
2019-06-21,GEPIL,EQ,824.5,810.0,850.0,810.0,849.0,848.6,842.25,7014,590754190000.0,798.0,5048.0,0.7197
2019-06-24,GEPIL,EQ,848.6,841.15,848.8,823.1,825.0,828.9,832.55,4917,409362575000.0,457.0,3248.0,0.6606000000000001
2019-06-25,GEPIL,EQ,828.9,827.45,853.0,817.55,850.0,850.2,843.38,7638,644172885000.0,455.0,5600.0,0.7332
2019-06-26,GEPIL,EQ,850.2,842.9,885.0,842.9,884.0,878.2,873.72,31933,2790060255000.0,1059.0,30025.0,0.9401999999999999
2019-06-27,GEPIL,EQ,878.2,883.65,891.95,860.5,861.0,865.2,875.44,5659,495413284999.99994,749.0,3323.0,0.5872
2019-06-28,GEPIL,EQ,865.2,885.0,885.0,849.95,866.0,869.0,862.5,9835,848269490000.0,1991.0,5676.0,0.5771000000000001
2019-07-01,GEPIL,EQ,869.0,869.0,914.0,859.95,862.0,862.75,887.51,28710,2548032650000.0,2497.0,5940.0,0.20690000000000003
2019-07-02,GEPIL,EQ,862.75,863.95,878.0,860.0,860.1,863.75,868.34,9773,848631819999.9999,966.0,4771.0,0.4882
2019-07-03,GEPIL,EQ,863.75,852.05,872.65,850.0,851.0,853.45,863.32,20894,1803815470000.0,571.0,18170.0,0.8695999999999999
2019-07-04,GEPIL,EQ,853.45,854.0,875.0,854.0,870.0,871.8,867.09,9176,795641995000.0,702.0,6668.0,0.7267
2019-07-05,GEPIL,EQ,871.8,862.5,890.9,855.0,855.1,857.1,867.14,4926,427155075000.0,552.0,2827.0,0.5739
2019-07-08,GEPIL,EQ,857.1,855.1,857.45,843.2,849.0,846.85,847.13,3516,297850400000.0,277.0,1888.0,0.537
2019-07-09,GEPIL,EQ,846.85,846.0,874.0,835.05,870.0,870.05,868.02,21255,1844982189999.9998,2691.0,19225.0,0.9045000000000001
2019-07-10,GEPIL,EQ,870.05,862.15,866.45,840.2,840.25,846.45,854.17,6720,574001365000.0,1676.0,4100.0,0.6101
2019-07-11,GEPIL,EQ,846.45,840.1,858.45,840.1,842.0,847.25,850.74,5829,495897980000.0,423.0,3854.0,0.6612
2019-07-12,GEPIL,EQ,847.25,845.6,857.0,840.05,841.5,842.2,851.97,8217,700065205000.0,397.0,6213.0,0.7561
2019-07-15,GEPIL,EQ,842.2,842.2,844.45,820.3,820.3,823.7,830.93,2150,178649755000.0,424.0,1431.0,0.6656000000000001
2019-07-16,GEPIL,EQ,823.7,817.6,858.0,817.6,845.0,834.95,829.98,8326,691044710000.0,2509.0,4614.0,0.5542
2019-07-17,GEPIL,EQ,834.95,845.0,858.0,827.05,858.0,853.8,850.05,4812,409046170000.0,365.0,3699.0,0.7687
2019-07-18,GEPIL,EQ,853.8,842.65,851.9,836.7,845.0,844.2,845.02,6619,559316965000.0,1533.0,4637.0,0.7006
2019-07-19,GEPIL,EQ,844.2,845.0,845.65,815.05,824.0,823.65,825.29,6803,561447155000.0,1624.0,4181.0,0.6146
2019-07-22,GEPIL,EQ,823.65,804.0,823.6,792.5,792.55,795.55,797.72,8286,660993070000.0,822.0,4867.0,0.5874
2019-07-23,GEPIL,EQ,795.55,795.2,844.0,785.0,822.5,833.0,816.38,11448,934586515000.0,1771.0,4854.0,0.424
2019-07-24,GEPIL,EQ,833.0,762.0,844.6,753.0,835.0,832.7,798.54,89001,7107092270000.0,4530.0,48053.0,0.5399
2019-07-25,GEPIL,EQ,832.7,832.7,854.0,782.0,799.0,792.75,803.67,18021,1448301565000.0,2619.0,7664.0,0.4253
2019-07-26,GEPIL,EQ,792.75,792.75,819.9,775.0,794.0,801.55,792.19,9404,744975620000.0,1052.0,4577.0,0.4867
2019-07-29,GEPIL,EQ,801.55,794.0,805.0,770.1,791.0,786.25,784.38,11843,928940760000.0,2169.0,6404.0,0.5407000000000001
2019-07-30,GEPIL,EQ,786.25,783.6,791.85,765.2,775.0,775.7,775.94,7314,567522720000.0,1407.0,4213.0,0.5760000000000001
2019-07-31,GEPIL,EQ,775.7,765.6,778.95,765.1,770.0,768.85,767.58,6221,477511805000.0,504.0,3916.0,0.6295000000000001
2019-08-01,GEPIL,EQ,768.85,769.85,781.75,760.0,770.0,772.25,771.16,8279,638446315000.0,1018.0,4730.0,0.5713
2019-08-02,GEPIL,EQ,772.25,771.95,788.95,753.6,764.2,776.35,762.91,11561,882003860000.0,1032.0,6844.0,0.5920000000000001
2019-08-05,GEPIL,EQ,776.35,775.0,776.3,749.95,761.0,760.1,758.71,6002,455379330000.0,633.0,3622.0,0.6035
2019-08-06,GEPIL,EQ,760.1,752.5,776.95,743.7,762.1,767.15,761.08,5853,445460534999.99994,457.0,3764.0,0.6431
2019-08-07,GEPIL,EQ,767.15,763.6,777.05,748.1,751.5,757.95,757.55,6083,460815670000.0,782.0,3020.0,0.4965
2019-08-08,GEPIL,EQ,757.95,750.9,754.7,695.1,730.0,733.0,731.15,28269,2066879714999.9998,5049.0,14829.0,0.5246000000000001
2019-08-09,GEPIL,EQ,733.0,715.6,778.0,715.6,758.0,765.5,757.67,8223,623032520000.0,831.0,4242.0,0.5159
2019-08-13,GEPIL,EQ,765.5,758.0,758.05,731.15,731.15,737.9,748.41,3701,276987595000.0,628.0,2184.0,0.5901
2019-08-14,GEPIL,EQ,737.9,748.0,765.85,729.95,753.9,757.55,748.35,3584,268210350000.0,404.0,2293.0,0.6398
2019-08-16,GEPIL,EQ,757.55,740.0,770.0,728.05,750.0,751.0,751.55,16210,1218254780000.0,778.0,8874.0,0.5474
2019-08-19,GEPIL,EQ,751.0,745.6,760.85,733.75,755.0,756.5,744.18,18228,1356498830000.0,1602.0,13728.0,0.7531
2019-08-20,GEPIL,EQ,756.5,748.0,752.0,735.0,735.0,737.8,740.95,3094,229249375000.0,343.0,1754.0,0.5669
2019-08-21,GEPIL,EQ,737.8,732.6,737.15,719.95,730.0,729.75,729.21,9300,678169055000.0,581.0,6688.0,0.7191
2019-08-22,GEPIL,EQ,729.75,723.3,745.0,707.65,734.0,736.35,716.59,38396,2751437680000.0,2724.0,25362.0,0.6605
2019-08-23,GEPIL,EQ,736.35,727.4,820.0,724.55,800.2,806.6,791.82,25493,2018594645000.0,1850.0,16812.0,0.6595000000000001
2019-08-26,GEPIL,EQ,806.6,806.95,817.95,770.1,780.05,794.45,786.13,9611,755552380000.0,943.0,3383.0,0.35200000000000004
2019-08-27,GEPIL,EQ,794.45,781.0,816.85,772.6,810.0,800.0,793.56,23991,1903825850000.0,1629.0,17051.0,0.7107
2019-08-28,GEPIL,EQ,800.0,793.6,801.0,758.0,792.5,794.2,789.51,29138,2300471085000.0,1972.0,20653.0,0.7088
2019-08-29,GEPIL,EQ,794.2,793.6,801.5,770.2,775.0,779.7,788.82,10181,803100310000.0,1179.0,5448.0,0.5351
2019-08-30,GEPIL,EQ,779.7,775.0,786.05,762.0,763.05,767.75,770.71,9586,738803715000.0,1167.0,6184.0,0.6451000000000001
2019-09-03,GEPIL,EQ,767.75,774.0,809.0,752.0,797.0,798.6,783.25,21890,1714536400000.0,3434.0,12653.0,0.578
2019-09-04,GEPIL,EQ,798.6,784.6,793.3,771.5,772.05,774.75,781.04,5269,411530935000.0,878.0,2992.0,0.5678
2019-09-05,GEPIL,EQ,774.75,776.6,776.65,750.15,754.0,755.4,760.54,30366,2309466910000.0,910.0,27985.0,0.9216
2019-09-06,GEPIL,EQ,755.4,750.0,764.7,744.2,751.0,750.55,753.09,6887,518652159999.99994,568.0,3603.0,0.5232
2019-09-09,GEPIL,EQ,750.55,744.0,764.5,739.9,760.0,759.7,755.54,5722,432321575000.0,465.0,4165.0,0.7279000000000001
2019-09-11,GEPIL,EQ,759.7,769.95,774.8,753.85,757.0,756.45,761.76,3918,298457200000.0,439.0,2301.0,0.5872999999999999
2019-09-12,GEPIL,EQ,756.45,752.35,765.0,740.05,740.05,746.6,751.1,3560,267392120000.00003,282.0,1820.0,0.5112
2019-09-13,GEPIL,EQ,746.6,748.9,804.55,739.75,785.0,784.7,782.45,25941,2029753645000.0,2448.0,14302.0,0.5513
2019-09-16,GEPIL,EQ,784.7,784.0,786.0,761.55,764.2,770.95,774.96,9176,711104255000.0,1530.0,3973.0,0.433
2019-09-17,GEPIL,EQ,770.95,770.0,772.25,750.05,751.25,754.15,758.61,8995,682367525000.0,1731.0,5610.0,0.6237
2019-09-18,GEPIL,EQ,754.15,750.2,752.8,745.0,745.0,746.15,749.58,9502,712247030000.0,272.0,8552.0,0.9
2019-09-19,GEPIL,EQ,746.15,746.15,752.45,731.2,731.2,737.9,742.58,13767,1022303219999.9999,948.0,10512.0,0.7636000000000001
2019-09-20,GEPIL,EQ,737.9,739.95,786.0,731.25,765.5,760.25,765.33,36775,2814515330000.0,1490.0,27826.0,0.7567
2019-09-23,GEPIL,EQ,760.25,784.95,844.1,784.95,839.5,836.8,810.52,68109,5520353220000.0,2708.0,53515.0,0.7857
2019-09-24,GEPIL,EQ,836.8,853.45,853.45,812.0,830.05,823.55,832.45,29056,2418768075000.0,1487.0,20285.0,0.6981
2019-09-25,GEPIL,EQ,823.55,811.75,826.6,803.75,810.0,815.7,812.56,3799,308692695000.0,400.0,2298.0,0.6049
2019-09-26,GEPIL,EQ,815.7,811.05,820.25,802.0,803.0,807.75,808.8,38855,3142603790000.0,761.0,34833.0,0.8965000000000001
2019-09-27,GEPIL,EQ,807.75,808.95,851.25,800.35,821.5,822.75,833.98,35066,2924435275000.0,2327.0,18683.0,0.5328
2019-09-30,GEPIL,EQ,822.75,820.2,833.95,790.05,798.5,798.75,806.72,12425,1002348780000.0001,1041.0,7665.0,0.6169
2019-10-01,GEPIL,EQ,798.75,798.55,803.95,777.45,793.0,798.75,797.26,37292,2973135495000.0,1192.0,31239.0,0.8377
2019-10-03,GEPIL,EQ,798.75,793.0,798.7,765.0,775.35,774.9,774.1,54361,4208108840000.0,2271.0,34221.0,0.6295000000000001
2019-10-04,GEPIL,EQ,774.9,800.0,800.0,765.0,765.0,767.95,772.79,5053,390489060000.0,603.0,3068.0,0.6072
2019-10-07,GEPIL,EQ,767.95,762.85,774.95,750.1,750.1,755.75,763.99,14379,1098538455000.0001,976.0,7309.0,0.5083
2019-10-09,GEPIL,EQ,755.75,753.75,755.65,730.0,735.0,740.0,741.18,14213,1053439985000.0,1537.0,9700.0,0.6825
2019-10-10,GEPIL,EQ,740.0,743.1,743.15,712.25,712.25,717.4,726.56,10772,782646810000.0,1013.0,7966.0,0.7395
2019-10-11,GEPIL,EQ,717.4,718.1,735.55,715.0,715.0,720.95,724.82,10122,733660770000.0,1026.0,7080.0,0.6995
2019-10-14,GEPIL,EQ,720.95,720.0,737.9,708.15,712.0,716.35,726.59,11830,859550744999.9999,1054.0,8537.0,0.7216
2019-10-15,GEPIL,EQ,716.35,712.1,718.0,692.15,693.15,698.75,702.04,24539,1722730595000.0,3460.0,16241.0,0.6618
2019-10-16,GEPIL,EQ,698.75,705.0,707.5,685.25,703.75,704.25,695.53,30390,2113717750000.0,1130.0,27031.0,0.8895000000000001
2019-10-17,GEPIL,EQ,704.25,704.25,715.6,701.2,705.0,708.3,709.72,6198,439884445000.0,944.0,3985.0,0.6429
2019-10-18,GEPIL,EQ,708.3,702.05,715.05,701.0,715.0,711.5,709.38,51939,3684446295000.0005,997.0,49918.0,0.9611000000000001
2019-10-22,GEPIL,EQ,711.5,712.0,725.0,707.0,722.9,722.85,717.48,9263,664601385000.0,747.0,6512.0,0.703
2019-10-23,GEPIL,EQ,722.85,712.05,717.0,701.6,714.0,710.4,710.54,6926,492122790000.00006,637.0,4648.0,0.6711
2019-10-24,GEPIL,EQ,710.4,712.65,712.65,694.5,705.0,704.55,703.55,13411,943529960000.0,1855.0,6257.0,0.46659999999999996
2019-10-25,GEPIL,EQ,704.55,705.85,715.25,700.05,702.1,707.15,707.05,4961,350767190000.0,694.0,2826.0,0.5696
2019-10-27,GEPIL,EQ,707.15,713.95,716.0,691.2,702.0,702.3,702.93,2151,151199860000.0,175.0,1335.0,0.6206
2019-10-29,GEPIL,EQ,702.3,702.3,730.0,701.65,716.0,724.55,714.41,12558,897154819999.9999,1497.0,7567.0,0.6026
2019-10-30,GEPIL,EQ,724.55,730.0,739.8,720.0,735.0,735.5,728.72,14059,1024503750000.0,805.0,10193.0,0.725
2019-10-31,GEPIL,EQ,735.5,738.4,764.3,737.0,749.95,749.15,750.32,28114,2109450100000.0,3302.0,20806.0,0.7401000000000001
2019-11-01,GEPIL,EQ,749.15,749.7,753.25,702.9,703.0,707.8,720.07,21127,1521286385000.0,1476.0,14023.0,0.6637000000000001
2019-11-04,GEPIL,EQ,707.8,708.0,725.4,702.55,714.8,717.7,711.97,11725,834787195000.0,852.0,7346.0,0.6265
2019-11-05,GEPIL,EQ,717.7,706.0,715.25,688.55,708.9,710.15,700.13,41204,2884807070000.0,1445.0,31262.0,0.7587
2019-11-06,GEPIL,EQ,710.15,703.65,710.0,688.7,688.85,691.7,694.88,11828,821906590000.0,907.0,8028.0,0.6787000000000001
2019-11-07,GEPIL,EQ,691.7,690.05,697.9,676.1,684.0,683.85,684.03,16279,1113535750000.0,1235.0,12526.0,0.7695000000000001
2019-11-08,GEPIL,EQ,683.85,690.0,700.0,681.1,685.05,688.05,688.6,13131,904204880000.0001,2654.0,8383.0,0.6384000000000001
2019-11-11,GEPIL,EQ,688.05,706.0,706.0,685.9,696.0,694.5,693.24,28386,1967831489999.9998,1581.0,15849.0,0.5583
2019-11-13,GEPIL,EQ,694.5,702.0,702.3,681.1,685.0,685.0,685.91,17514,1201302120000.0,1577.0,14104.0,0.8053
2019-11-14,GEPIL,EQ,685.0,684.2,688.0,669.6,688.0,679.95,677.06,16159,1094054444999.9999,1317.0,8182.0,0.5063000000000001
2019-11-15,GEPIL,EQ,679.95,675.0,700.0,670.25,679.0,686.65,687.94,26981,1856118914999.9998,5787.0,13471.0,0.4993
2019-11-18,GEPIL,EQ,686.65,707.3,707.3,686.45,701.1,700.85,697.44,8177,570297035000.0,984.0,5596.0,0.6844
2019-11-19,GEPIL,EQ,700.85,701.15,705.0,690.0,700.0,700.0,698.62,14660,1024175340000.0,809.0,13264.0,0.9048
2019-11-20,GEPIL,EQ,700.0,699.95,718.3,699.0,710.2,707.65,701.41,93208,6537673790000.0,1360.0,83551.0,0.8964
2019-11-21,GEPIL,EQ,707.65,710.15,711.3,685.95,690.0,693.1,699.03,31169,2178814195000.0,1964.0,18839.0,0.6043999999999999
2019-11-22,GEPIL,EQ,693.1,703.85,703.85,683.4,695.8,695.1,691.92,11595,802277980000.0,677.0,6617.0,0.5707
2019-11-25,GEPIL,EQ,695.1,695.85,727.95,670.25,725.0,721.8,704.1,60009,4225235850000.0,5189.0,29912.0,0.4985
2019-11-26,GEPIL,EQ,721.8,715.7,744.0,688.0,705.0,703.05,705.65,34076,2404584470000.0,4323.0,14480.0,0.42490000000000006
2019-11-27,GEPIL,EQ,703.05,703.1,720.0,690.15,720.0,714.25,704.43,4564,321501965000.0,625.0,2375.0,0.5204
2019-11-28,GEPIL,EQ,714.25,720.0,720.05,693.05,698.5,698.7,699.47,16943,1185116645000.0,1392.0,9180.0,0.5418000000000001
2019-11-29,GEPIL,EQ,698.7,700.1,704.95,690.25,698.9,695.45,698.68,4780,333971150000.0,819.0,2433.0,0.509
2019-12-02,GEPIL,EQ,695.45,693.5,729.75,688.55,724.05,722.15,716.67,14127,1012434865000.0,2015.0,7804.0,0.5524
2019-12-03,GEPIL,EQ,722.15,717.5,737.95,700.1,737.95,735.45,722.98,14229,1028729675000.0,2250.0,8315.0,0.5844
2019-12-04,GEPIL,EQ,735.45,732.35,742.5,717.25,728.0,726.1,728.64,19619,1429527125000.0,2007.0,8420.0,0.4292
2019-12-05,GEPIL,EQ,726.1,725.0,746.45,720.0,740.55,741.6,731.71,16380,1198545070000.0,2677.0,12205.0,0.7451000000000001
2019-12-06,GEPIL,EQ,741.6,749.95,759.8,720.0,720.0,724.8,745.27,22429,1671557290000.0,2580.0,9577.0,0.42700000000000005
2019-12-09,GEPIL,EQ,724.8,717.3,727.0,703.0,705.0,708.4,714.85,8702,622064985000.0,663.0,5564.0,0.6394
2019-12-10,GEPIL,EQ,708.4,706.2,708.9,686.2,705.0,701.9,700.83,25329,1775141970000.0,1082.0,13521.0,0.5338
2019-12-11,GEPIL,EQ,701.9,699.9,704.4,673.0,690.0,696.95,689.13,60903,4197027604999.9995,3908.0,23046.0,0.37840000000000007
2019-12-12,GEPIL,EQ,696.95,694.1,725.0,691.6,720.0,715.85,712.55,9526,678779455000.0,862.0,6336.0,0.6651
2019-12-13,GEPIL,EQ,715.85,722.0,725.0,708.0,710.0,715.65,716.27,4764,341229190000.0,702.0,1958.0,0.41100000000000003
2019-12-16,GEPIL,EQ,715.65,719.5,720.75,700.0,700.0,702.15,709.32,5177,367216565000.0,411.0,2824.0,0.5455
2019-12-17,GEPIL,EQ,702.15,700.0,729.95,685.15,726.0,725.1,706.15,36381,2569036325000.0,4149.0,15181.0,0.4173
2019-12-18,GEPIL,EQ,725.1,727.85,727.85,704.7,725.0,725.0,717.82,9790,702749565000.0,1120.0,4299.0,0.4391
2019-12-19,GEPIL,EQ,725.0,724.9,725.0,701.25,702.15,707.6,711.13,7332,521400600000.0,551.0,4445.0,0.6062
2019-12-20,GEPIL,EQ,707.6,705.0,714.8,691.05,710.0,709.8,706.41,37629,2658165975000.0,6726.0,21493.0,0.5712
2019-12-23,GEPIL,EQ,709.8,709.8,709.8,693.1,695.0,697.35,700.07,13385,937048125000.0,1104.0,7262.0,0.5425
2019-12-24,GEPIL,EQ,697.35,695.05,699.5,685.0,685.45,686.3,689.95,9867,680772830000.0,679.0,6695.0,0.6785
2019-12-26,GEPIL,EQ,686.3,690.0,704.05,685.25,695.0,696.3,695.47,7828,544411220000.0,476.0,4971.0,0.635
2019-12-27,GEPIL,EQ,696.3,692.15,725.0,692.1,725.0,720.05,716.47,35675,2556023240000.0,3090.0,23025.0,0.6454000000000001
2019-12-30,GEPIL,EQ,720.05,710.9,745.0,710.0,742.0,742.4,723.32,118579,8577088409999.999,2134.0,110353.0,0.9306000000000001
