Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-12-31,GEPIL,EQ,742.4,742.0,751.65,725.7,737.0,745.3,741.74,11088,822439255000.0,1106.0,5869.0,0.5293
2020-01-01,GEPIL,EQ,745.3,743.95,744.0,726.0,729.0,729.05,734.09,3622,265886915000.0,518.0,1731.0,0.4779
2020-01-02,GEPIL,EQ,729.05,728.4,749.3,725.15,740.0,737.95,737.22,3246,239301400000.0,466.0,1812.0,0.5582
2020-01-03,GEPIL,EQ,737.95,739.0,747.8,732.5,745.9,742.2,740.39,9245,684494675000.0,728.0,5958.0,0.6445000000000001
2020-01-06,GEPIL,EQ,742.2,730.0,740.05,692.0,693.4,703.45,712.49,10222,728305940000.0,1023.0,6625.0,0.6481
2020-01-07,GEPIL,EQ,703.45,703.0,714.8,695.6,699.0,700.65,705.32,6420,452815450000.0,881.0,3767.0,0.5868
2020-01-08,GEPIL,EQ,700.65,695.05,708.0,695.0,700.0,701.4,702.7,2421,170123555000.0,337.0,1650.0,0.6815000000000001
2020-01-09,GEPIL,EQ,701.4,705.1,723.25,701.4,720.0,719.65,712.07,13480,959869050000.0,1466.0,5885.0,0.4366
2020-01-10,GEPIL,EQ,719.65,721.2,721.2,700.0,700.0,704.45,707.74,7819,553381845000.0,776.0,4036.0,0.5162
2020-01-13,GEPIL,EQ,704.45,718.9,718.9,692.55,693.5,695.6,698.17,21361,1491360915000.0,1672.0,12582.0,0.589
2020-01-14,GEPIL,EQ,695.6,696.0,701.2,681.75,690.0,690.25,692.13,18861,1305419600000.0,1049.0,13799.0,0.7316
2020-01-15,GEPIL,EQ,690.25,693.0,698.95,683.4,687.0,688.5,690.22,10313,711828685000.0,607.0,6921.0,0.6711
2020-01-16,GEPIL,EQ,688.5,692.1,694.15,682.0,682.05,683.15,686.65,16266,1116897725000.0,1020.0,12132.0,0.7459
2020-01-17,GEPIL,EQ,683.15,693.6,693.6,682.15,686.25,689.65,687.94,10381,714145885000.0,702.0,6561.0,0.632
2020-01-20,GEPIL,EQ,689.65,688.0,699.3,676.0,676.0,678.15,683.15,9693,662175465000.0,619.0,7917.0,0.8168000000000001
2020-01-21,GEPIL,EQ,678.15,677.5,697.5,675.1,694.8,691.75,686.42,11389,781761535000.0,1029.0,8882.0,0.7798999999999999
2020-01-22,GEPIL,EQ,691.75,691.75,692.0,678.0,680.0,680.3,683.04,185759,12688005205000.0,1249.0,180484.0,0.9716
2020-01-23,GEPIL,EQ,680.3,680.05,688.0,676.0,685.0,684.05,681.6,6802,463624580000.0,793.0,4156.0,0.611
2020-01-24,GEPIL,EQ,684.05,692.7,705.0,675.8,682.0,686.1,687.78,17469,1201477105000.0,1511.0,8390.0,0.4803
2020-01-27,GEPIL,EQ,686.1,694.95,694.95,675.0,675.1,676.25,680.82,8911,606677360000.0,929.0,5608.0,0.6293
2020-01-28,GEPIL,EQ,676.25,684.9,698.85,676.05,692.35,691.15,686.3,13563,930835090000.0,1335.0,8477.0,0.625
2020-01-29,GEPIL,EQ,691.15,700.0,714.5,691.15,705.0,705.15,702.3,20530,1441819940000.0,1592.0,11044.0,0.5379
2020-01-30,GEPIL,EQ,705.15,705.15,708.95,680.0,690.0,687.35,695.07,10393,722386350000.0,1025.0,4280.0,0.4118
2020-01-31,GEPIL,EQ,687.35,689.45,697.9,685.65,688.0,690.1,690.85,8980,620383790000.0,1306.0,3959.0,0.44090000000000007
2020-02-01,GEPIL,EQ,690.1,689.9,701.8,668.1,689.05,675.9,674.92,77857,5254689495000.0,2959.0,49736.0,0.6388
2020-02-03,GEPIL,EQ,675.9,690.0,690.0,677.5,685.0,684.95,683.68,4493,307178485000.0,486.0,3041.0,0.6768000000000001
2020-02-04,GEPIL,EQ,684.95,685.0,695.05,666.0,671.0,668.7,674.37,20894,1409018900000.0,1334.0,15117.0,0.7234999999999999
2020-02-05,GEPIL,EQ,668.7,670.1,686.0,669.1,672.1,677.2,676.92,8561,579507890000.0,1100.0,6000.0,0.7009000000000001
2020-02-06,GEPIL,EQ,677.2,709.95,744.0,709.75,729.95,731.05,725.67,162719,11808021160000.0,8046.0,66350.0,0.4078
2020-02-07,GEPIL,EQ,731.05,735.0,789.65,705.65,780.0,780.3,755.76,94159,7116123415000.001,7282.0,49246.0,0.523
2020-02-10,GEPIL,EQ,780.3,780.3,822.0,750.0,820.0,811.95,789.8,106305,8396003475000.0,9134.0,56548.0,0.5319
2020-02-11,GEPIL,EQ,811.95,821.95,824.9,770.0,774.55,778.65,792.13,19709,1561204775000.0,2129.0,9632.0,0.48869999999999997
2020-02-12,GEPIL,EQ,778.65,780.0,786.0,745.1,780.0,780.05,769.29,56854,4373712885000.0,5365.0,24079.0,0.42350000000000004
2020-02-13,GEPIL,EQ,780.05,772.1,808.0,772.1,803.0,803.05,801.3,45319,3631401804999.9995,3399.0,18566.0,0.4097
2020-02-14,GEPIL,EQ,803.05,788.0,827.0,761.0,769.0,768.0,786.43,10324,811913580000.0,1374.0,5343.0,0.5175
2020-02-17,GEPIL,EQ,768.0,765.0,786.95,752.45,780.0,777.45,774.71,21016,1628133400000.0,2690.0,12862.0,0.612
2020-02-18,GEPIL,EQ,777.45,760.0,780.15,760.0,763.15,766.2,771.48,10775,831265135000.0,902.0,6669.0,0.6189
2020-02-19,GEPIL,EQ,766.2,765.0,778.0,761.95,765.2,769.95,772.21,13086,1010515165000.0,963.0,8051.0,0.6152000000000001
2020-02-20,GEPIL,EQ,769.95,761.5,804.25,761.5,796.0,790.45,780.47,28005,2185704445000.0,1699.0,19759.0,0.7056
2020-02-24,GEPIL,EQ,790.45,775.05,790.35,750.0,752.25,758.05,770.34,15677,1207654900000.0,1742.0,9722.0,0.6201
2020-02-25,GEPIL,EQ,758.05,759.8,759.8,733.05,744.75,740.7,748.22,13498,1009949340000.0,1017.0,7483.0,0.5544
2020-02-26,GEPIL,EQ,740.7,740.7,745.45,720.0,723.0,726.5,732.73,9288,680559970000.0,955.0,5658.0,0.6092000000000001
2020-02-27,GEPIL,EQ,726.5,725.45,728.45,705.0,705.15,707.75,713.16,16496,1176423195000.0,1085.0,10719.0,0.6498
2020-02-28,GEPIL,EQ,707.75,700.0,723.75,684.1,699.35,703.35,707.04,38818,2744594040000.0,4597.0,20112.0,0.5181
2020-03-02,GEPIL,EQ,703.35,728.0,731.2,706.25,730.0,730.05,724.2,46959,3400755375000.0,3670.0,29650.0,0.6314000000000001
2020-03-03,GEPIL,EQ,730.05,734.95,735.05,696.65,733.9,718.25,711.97,31979,2276809105000.0,5505.0,15500.0,0.4847
2020-03-04,GEPIL,EQ,718.25,722.0,723.25,694.15,696.0,699.1,704.17,13462,947957819999.9999,1790.0,8212.0,0.61
2020-03-05,GEPIL,EQ,699.1,700.4,707.65,691.05,691.05,694.35,699.64,10342,723569360000.0,1455.0,3940.0,0.381
2020-03-06,GEPIL,EQ,694.35,688.5,711.4,679.2,704.0,697.1,692.93,13497,935249240000.0,1396.0,6496.0,0.48130000000000006
2020-03-09,GEPIL,EQ,697.1,691.05,691.05,662.5,671.7,675.15,673.9,11631,783818610000.0,1534.0,4658.0,0.40049999999999997
2020-03-11,GEPIL,EQ,675.15,676.75,693.5,641.0,641.6,646.55,662.38,16608,1100073040000.0,1620.0,8060.0,0.4853
2020-03-12,GEPIL,EQ,646.55,596.0,615.0,570.0,596.95,595.0,587.81,29963,1761240595000.0,5029.0,19040.0,0.6355
2020-03-13,GEPIL,EQ,595.0,502.0,607.35,480.1,600.0,593.3,563.56,40064,2257849980000.0,3672.0,21063.0,0.5257000000000001
2020-03-16,GEPIL,EQ,593.3,588.95,618.5,562.05,591.5,585.85,589.4,9642,568296985000.0,890.0,6980.0,0.7239
2020-03-17,GEPIL,EQ,585.85,572.0,606.0,568.05,590.0,590.05,587.5,15737,924550990000.0,1853.0,10755.0,0.6834
2020-03-18,GEPIL,EQ,590.05,587.5,594.0,542.65,550.0,565.8,582.76,20063,1169189690000.0,5213.0,10863.0,0.5414
2020-03-19,GEPIL,EQ,565.8,550.0,556.45,500.1,535.0,533.7,528.27,32060,1693619580000.0,3000.0,18544.0,0.5784
2020-03-20,GEPIL,EQ,533.7,553.55,561.7,513.0,550.45,550.85,536.92,6917,371388940000.0,1374.0,3449.0,0.4986
2020-03-23,GEPIL,EQ,550.85,530.0,552.5,482.05,489.95,489.9,512.88,14686,753221095000.0,1199.0,10641.0,0.7245999999999999
2020-03-24,GEPIL,EQ,489.9,510.7,528.4,451.25,472.0,468.75,496.75,16096,799574555000.0,1387.0,9995.0,0.621
2020-03-25,GEPIL,EQ,468.75,460.0,489.0,445.7,476.4,476.3,469.4,2412,113218739999.99998,508.0,1552.0,0.6434000000000001
2020-03-26,GEPIL,EQ,476.3,472.0,489.0,441.5,462.25,463.75,466.09,15416,718531835000.0,1190.0,10172.0,0.6598
2020-03-27,GEPIL,EQ,463.75,460.1,482.35,456.0,456.0,463.65,468.68,3856,180724530000.0,480.0,2534.0,0.6572
2020-03-30,GEPIL,EQ,463.65,455.0,466.75,435.0,445.0,444.15,444.82,15955,709709665000.0,4088.0,10139.0,0.6355
2020-03-31,GEPIL,EQ,444.15,450.0,479.0,426.75,477.8,475.0,454.51,26189,1190314095000.0,2137.0,16863.0,0.6439
2020-04-01,GEPIL,EQ,475.0,499.95,499.95,460.1,464.0,464.05,484.68,21326,1033633975000.0,1537.0,8926.0,0.4186
2020-04-03,GEPIL,EQ,464.05,470.0,470.0,450.1,460.0,460.75,459.12,3253,149350690000.0,561.0,1740.0,0.5349
2020-04-07,GEPIL,EQ,460.75,470.3,485.35,452.1,452.1,460.05,467.41,9966,465822440000.00006,967.0,6989.0,0.7012999999999999
2020-04-08,GEPIL,EQ,460.05,463.0,471.55,453.1,459.95,458.0,459.32,27212,1249913205000.0,1186.0,21459.0,0.7886
2020-04-09,GEPIL,EQ,458.0,464.0,464.0,441.15,459.5,459.05,455.5,54470,2481121820000.0,4478.0,29537.0,0.5423
2020-04-13,GEPIL,EQ,459.05,459.1,463.5,438.65,440.0,440.3,445.59,22150,986984630000.0001,1525.0,17526.0,0.7912
2020-04-15,GEPIL,EQ,440.3,452.0,452.0,439.05,448.95,449.25,446.64,57783,2580793550000.0,4196.0,30522.0,0.5282
2020-04-16,GEPIL,EQ,449.25,447.0,447.2,437.15,445.0,440.45,440.4,30319,1335253965000.0,2185.0,20162.0,0.665
2020-04-17,GEPIL,EQ,440.45,449.7,449.75,435.15,437.0,437.95,440.17,32922,1449143820000.0,2178.0,17233.0,0.5234000000000001
2020-04-20,GEPIL,EQ,437.95,443.0,443.0,438.0,438.8,439.2,439.76,22063,970247605000.0001,735.0,16611.0,0.7529000000000001
2020-04-21,GEPIL,EQ,439.2,439.2,439.2,426.0,430.5,428.7,429.58,19740,847987025000.0,1505.0,11061.0,0.5603
2020-04-22,GEPIL,EQ,428.7,425.05,436.0,425.05,427.5,430.5,430.05,17252,741915440000.0,1133.0,11853.0,0.6870999999999999
2020-04-23,GEPIL,EQ,430.5,435.0,442.7,427.65,432.0,431.45,436.49,23425,1022469315000.0,1683.0,12916.0,0.5514
2020-04-24,GEPIL,EQ,431.45,437.0,437.0,429.0,431.0,430.6,430.32,172767,7434571480000.0,851.0,168038.0,0.9726
2020-04-27,GEPIL,EQ,430.6,433.0,474.7,428.0,448.6,442.25,442.39,750490,33201153989999.996,10354.0,501291.0,0.668
2020-04-28,GEPIL,EQ,442.25,454.5,459.9,433.1,435.5,435.9,442.9,40779,1806093095000.0,1969.0,22734.0,0.5575
2020-04-29,GEPIL,EQ,435.9,435.3,446.95,435.3,438.0,439.75,439.69,30249,1330027880000.0,2165.0,18120.0,0.599
2020-04-30,GEPIL,EQ,439.75,442.05,454.95,441.0,449.0,446.5,448.5,52695,2363383805000.0,7664.0,26776.0,0.5081
2020-05-04,GEPIL,EQ,446.5,450.0,459.0,430.15,433.7,434.6,445.05,37181,1654754180000.0,2801.0,22463.0,0.6042000000000001
2020-05-05,GEPIL,EQ,434.6,439.75,442.15,409.9,415.5,415.3,423.17,32719,1384573680000.0,1894.0,21831.0,0.6672
2020-05-06,GEPIL,EQ,415.3,419.8,423.75,410.3,411.8,412.35,415.19,19472,808466045000.0,1272.0,7855.0,0.40340000000000004
2020-05-07,GEPIL,EQ,412.35,412.4,417.0,406.05,407.5,408.25,410.14,16008,656548490000.0,826.0,8463.0,0.5287
2020-05-08,GEPIL,EQ,408.25,412.0,417.0,405.0,405.15,406.9,408.75,16085,657475330000.0,975.0,9992.0,0.6212
2020-05-11,GEPIL,EQ,406.9,407.1,413.5,398.7,400.0,400.0,403.57,16615,670526070000.0,1445.0,10001.0,0.6019
2020-05-12,GEPIL,EQ,400.0,399.95,400.0,375.0,387.5,386.75,385.68,29037,1119898380000.0,1961.0,17038.0,0.5868
2020-05-13,GEPIL,EQ,386.75,415.0,415.0,383.7,384.5,384.5,387.7,32074,1243520275000.0,2320.0,22182.0,0.6916
2020-05-14,GEPIL,EQ,384.5,384.5,387.85,379.0,380.0,381.65,384.0,21685,832695695000.0,1367.0,13239.0,0.6104999999999999
2020-05-15,GEPIL,EQ,381.65,381.8,385.0,381.75,384.95,383.0,383.86,11445,439328655000.0,853.0,7305.0,0.6383
2020-05-18,GEPIL,EQ,383.0,389.95,390.0,365.15,367.0,370.0,376.3,28780,1083000790000.0,1857.0,17903.0,0.6221
2020-05-19,GEPIL,EQ,370.0,375.0,379.95,370.0,374.0,373.6,374.29,13791,516182925000.0,900.0,9549.0,0.6924
2020-05-20,GEPIL,EQ,373.6,370.05,380.0,370.0,380.0,377.95,375.17,15497,581401835000.0,841.0,9745.0,0.6288
2020-05-21,GEPIL,EQ,377.95,377.95,385.55,375.1,377.7,375.85,381.06,61593,2347049650000.0,2673.0,45565.0,0.7398
2020-05-22,GEPIL,EQ,375.85,377.95,385.0,371.75,375.25,377.2,378.99,20733,785755410000.0,1556.0,7610.0,0.36700000000000005
2020-05-26,GEPIL,EQ,377.2,378.0,384.0,370.2,379.45,377.9,378.75,19553,740571660000.0,937.0,9911.0,0.5069
2020-05-27,GEPIL,EQ,377.9,379.8,382.9,371.4,373.65,372.8,376.0,19108,718460485000.0,1229.0,10338.0,0.541
2020-05-28,GEPIL,EQ,372.8,373.7,384.9,373.7,380.2,381.05,380.27,13602,517249405000.0,1138.0,7224.0,0.5311
2020-05-29,GEPIL,EQ,381.05,381.0,384.9,377.4,382.9,383.75,383.33,20364,780613350000.0,1267.0,10976.0,0.539
2020-06-01,GEPIL,EQ,383.75,384.05,399.65,384.05,397.0,396.0,393.27,41995,1651517795000.0,1437.0,29206.0,0.6955
2020-06-02,GEPIL,EQ,396.0,398.9,400.15,392.75,396.75,397.2,397.12,34386,1365535430000.0,1392.0,22739.0,0.6613
2020-06-03,GEPIL,EQ,397.2,399.85,409.9,396.0,397.0,397.9,404.93,71000,2875011895000.0,4596.0,44907.0,0.6325000000000001
2020-06-04,GEPIL,EQ,397.9,401.05,409.45,400.0,406.0,405.5,404.93,15627,632789825000.0,890.0,9591.0,0.6137
2020-06-05,GEPIL,EQ,405.5,407.9,422.0,406.0,414.0,413.3,415.16,88389,3669555350000.0,3502.0,37091.0,0.41960000000000003
2020-06-08,GEPIL,EQ,413.3,420.0,420.05,405.05,414.95,414.3,415.19,197554,8202178080000.0,5545.0,173800.0,0.8798
2020-06-09,GEPIL,EQ,414.3,415.0,428.4,410.3,417.1,418.85,416.56,261753,10903538870000.0,4853.0,196680.0,0.7514000000000001
2020-06-10,GEPIL,EQ,418.85,418.0,434.4,418.0,427.1,427.4,427.94,54013,2311445570000.0,2559.0,25244.0,0.46740000000000004
2020-06-11,GEPIL,EQ,427.4,427.0,433.0,415.05,420.8,418.25,424.96,40667,1728169889999.9998,1876.0,22279.0,0.5478000000000001
2020-06-12,GEPIL,EQ,418.25,407.65,415.95,402.15,409.3,412.4,410.34,29801,1222849040000.0,1379.0,13954.0,0.4682
2020-06-15,GEPIL,EQ,412.4,412.15,415.85,403.0,404.0,403.6,406.99,26946,1096677235000.0,1715.0,15541.0,0.5767
2020-06-16,GEPIL,EQ,403.6,404.6,416.45,392.0,399.8,399.15,404.0,43445,1755162610000.0002,2343.0,23687.0,0.5452
2020-06-17,GEPIL,EQ,399.15,396.6,407.8,395.65,402.9,401.05,401.2,25371,1017893244999.9999,1993.0,11663.0,0.4597
2020-06-18,GEPIL,EQ,401.05,404.9,411.0,402.05,404.0,404.35,406.39,25419,1033009569999.9999,1612.0,14390.0,0.5661
2020-06-19,GEPIL,EQ,404.35,406.9,428.0,406.9,427.0,423.75,419.89,71693,3010340970000.0,3678.0,41255.0,0.5754
2020-06-22,GEPIL,EQ,423.75,431.0,499.95,430.1,473.0,474.75,458.92,338536,15536158600000.0,13919.0,88388.0,0.2611
2020-06-23,GEPIL,EQ,474.75,480.5,480.5,457.25,463.0,462.55,467.25,79376,3708837635000.0,4409.0,22596.0,0.4953
2020-06-24,GEPIL,EQ,462.55,467.0,484.95,466.45,473.05,472.05,470.68,167784,7897232775000.0,2897.0,145948.0,0.8699
2020-06-25,GEPIL,EQ,472.05,471.0,479.85,456.0,466.0,464.55,473.53,137771,6523824015000.0,2113.0,121386.0,0.8811
2020-06-26,GEPIL,EQ,464.55,471.65,480.55,470.0,472.1,475.7,476.37,27255,1298343780000.0,1877.0,12752.0,0.4679
2020-06-29,GEPIL,EQ,475.7,477.0,477.0,464.75,466.0,467.25,467.27,30369,1419060455000.0,1421.0,19106.0,0.6291
2020-06-30,GEPIL,EQ,467.25,468.0,473.9,440.1,448.85,449.05,458.71,25937,1189768895000.0,2344.0,11851.0,0.4569
2020-07-01,GEPIL,EQ,449.05,449.95,472.1,449.25,459.3,460.35,459.21,22454,1031109794999.9999,1743.0,9110.0,0.4057
2020-07-02,GEPIL,EQ,460.35,462.0,470.0,456.15,462.0,460.95,464.67,34199,1589125815000.0,1396.0,24978.0,0.7304
2020-07-03,GEPIL,EQ,460.95,467.0,469.85,460.05,467.0,468.1,465.84,20321,946634650000.0,1768.0,9949.0,0.48960000000000004
2020-07-06,GEPIL,EQ,468.1,472.0,518.95,472.0,515.0,512.0,498.7,364305,18167959715000.0,9609.0,166226.0,0.45630000000000004
2020-07-07,GEPIL,EQ,512.0,517.9,549.0,503.15,525.4,525.05,522.9,295948,15475027040000.0,10229.0,127795.0,0.4318
2020-07-08,GEPIL,EQ,525.05,529.8,530.0,518.0,520.0,520.4,522.95,51555,2696082365000.0,2680.0,28563.0,0.554
2020-07-09,GEPIL,EQ,520.4,525.95,525.95,507.0,510.2,512.25,519.28,32453,1685235430000.0,1806.0,18344.0,0.5652
2020-07-10,GEPIL,EQ,512.25,526.0,532.0,514.0,514.0,516.5,523.92,111837,5859330970000.0,4012.0,26091.0,0.23329999999999998
2020-07-13,GEPIL,EQ,516.5,516.5,522.55,505.95,512.2,510.25,513.2,29238,1500485780000.0,1482.0,19506.0,0.6670999999999999
2020-07-14,GEPIL,EQ,510.25,514.7,514.7,494.45,496.3,497.0,501.58,39953,2003953525000.0,1798.0,20539.0,0.5141
2020-07-15,GEPIL,EQ,497.0,506.0,512.5,490.05,490.05,491.1,500.59,33705,1687251205000.0,2032.0,11139.0,0.33049999999999996
2020-07-16,GEPIL,EQ,491.1,497.9,504.25,481.0,499.9,497.45,491.92,27663,1360809650000.0,1987.0,12265.0,0.4434
2020-07-17,GEPIL,EQ,497.45,500.05,507.0,495.1,501.95,499.4,500.45,29940,1498343160000.0,2026.0,14728.0,0.4919
2020-07-20,GEPIL,EQ,499.4,506.0,517.5,499.0,511.2,511.55,509.32,37373,1903484925000.0,1941.0,17612.0,0.4712
2020-07-21,GEPIL,EQ,511.55,511.6,515.5,503.8,509.0,511.3,511.21,20254,1035394910000.0,1382.0,11593.0,0.5724
2020-07-22,GEPIL,EQ,511.3,511.3,523.0,505.0,506.0,506.8,512.14,26893,1377290240000.0,1765.0,12246.0,0.4554
2020-07-23,GEPIL,EQ,506.8,506.8,511.9,495.65,496.5,497.25,500.69,26232,1313419640000.0,1765.0,15601.0,0.5947
2020-07-24,GEPIL,EQ,497.25,492.0,498.1,484.0,488.0,486.4,489.4,16545,809709000000.0,1432.0,10123.0,0.6118
2020-07-27,GEPIL,EQ,486.4,492.45,492.45,472.2,481.0,481.0,478.73,11385,545029255000.0,1136.0,5503.0,0.48340000000000005
2020-07-28,GEPIL,EQ,481.0,484.1,512.05,477.65,503.5,502.6,501.59,44592,2236692925000.0,3081.0,18750.0,0.4205
2020-07-29,GEPIL,EQ,502.6,502.95,506.0,490.0,490.15,491.25,495.09,10668,528161365000.00006,1078.0,5498.0,0.5154
2020-07-30,GEPIL,EQ,491.25,495.9,497.95,486.05,487.1,488.1,489.92,39502,1935293150000.0,724.0,36282.0,0.9185
2020-07-31,GEPIL,EQ,488.1,483.0,493.7,475.0,483.7,485.4,482.89,19889,960412875000.0,1471.0,11656.0,0.5861
2020-08-03,GEPIL,EQ,485.4,475.45,489.0,475.45,480.0,479.65,479.83,9745,467599190000.00006,781.0,6300.0,0.6465000000000001
2020-08-04,GEPIL,EQ,479.65,479.65,490.0,477.0,480.0,480.1,483.1,11151,538703259999.99994,1066.0,4571.0,0.40990000000000004
2020-08-05,GEPIL,EQ,480.1,484.0,488.3,475.85,476.0,476.65,480.08,15456,742008055000.0,715.0,10521.0,0.6807
2020-08-06,GEPIL,EQ,476.65,480.95,484.85,477.05,477.65,478.4,480.23,14146,679339325000.0,1284.0,7750.0,0.5479
2020-08-07,GEPIL,EQ,478.4,476.1,499.0,476.1,491.85,490.85,489.78,19599,959920990000.0,1501.0,7096.0,0.36210000000000003
2020-08-10,GEPIL,EQ,490.85,491.0,500.0,489.15,500.0,497.05,496.37,18568,921664594999.9999,1309.0,11511.0,0.6199
2020-08-11,GEPIL,EQ,497.05,505.0,510.0,475.0,491.1,497.3,496.58,80316,3988307485000.0,3863.0,22671.0,0.2823
2020-08-12,GEPIL,EQ,497.3,500.0,500.0,487.0,498.0,497.9,495.44,17328,858499500000.0,1677.0,7199.0,0.4155
2020-08-13,GEPIL,EQ,497.9,505.85,505.85,495.0,496.1,496.7,498.52,15703,782819595000.0,1217.0,9118.0,0.5807
2020-08-14,GEPIL,EQ,496.7,505.0,505.0,491.0,497.0,495.25,496.89,16954,842434050000.0,1471.0,8786.0,0.5182
2020-08-17,GEPIL,EQ,495.25,500.0,500.0,490.0,493.9,492.2,493.14,12373,610159670000.0,926.0,7341.0,0.5933
2020-08-18,GEPIL,EQ,492.2,504.3,504.3,492.3,495.1,496.15,495.84,8961,444322609999.99994,802.0,4498.0,0.502
2020-08-19,GEPIL,EQ,496.15,497.95,517.05,495.0,510.8,509.35,508.32,51745,2630293920000.0,3866.0,21623.0,0.4179
2020-08-20,GEPIL,EQ,509.35,508.95,513.5,501.0,513.0,511.7,508.18,19850,1008744230000.0001,1661.0,11799.0,0.5944
2020-08-21,GEPIL,EQ,511.7,523.95,530.35,505.35,507.5,507.0,517.47,48659,2517973520000.0,4298.0,23266.0,0.4781
2020-08-24,GEPIL,EQ,507.0,507.0,517.15,502.55,503.0,504.85,507.86,22700,1152844070000.0,1401.0,14267.0,0.6285000000000001
2020-08-25,GEPIL,EQ,504.85,508.9,509.85,499.55,500.0,500.35,503.69,19742,994387440000.0,1236.0,12525.0,0.6344
2020-08-26,GEPIL,EQ,500.35,504.75,506.0,489.75,493.5,492.4,495.44,26560,1315898470000.0,1462.0,19135.0,0.7204
2020-08-27,GEPIL,EQ,492.4,494.9,498.9,490.8,493.9,491.7,493.65,23561,1163087185000.0,1140.0,16834.0,0.7145
2020-08-28,GEPIL,EQ,491.7,491.05,505.0,491.05,493.0,493.3,497.4,18094,899992905000.0001,1903.0,7797.0,0.43090000000000006
2020-08-31,GEPIL,EQ,493.3,498.4,499.4,459.05,475.0,475.75,483.33,40609,1962755535000.0002,2527.0,18802.0,0.46299999999999997
2020-09-01,GEPIL,EQ,475.75,478.15,493.3,461.2,466.0,465.85,473.99,20083,951918515000.0,1854.0,10570.0,0.5263
2020-09-02,GEPIL,EQ,465.85,465.0,478.9,465.0,472.85,468.6,471.63,10804,509551070000.0,1122.0,5360.0,0.4961
2020-09-03,GEPIL,EQ,468.6,471.95,481.6,468.0,470.0,469.75,472.05,16431,775631945000.0,1055.0,11536.0,0.7021
2020-09-04,GEPIL,EQ,469.75,467.95,473.9,451.2,466.6,464.8,466.55,14426,673048315000.0,1405.0,7808.0,0.5412
2020-09-07,GEPIL,EQ,464.8,461.0,470.3,461.0,468.0,467.0,464.87,5137,238802990000.0,713.0,3006.0,0.5852
2020-09-08,GEPIL,EQ,467.0,468.0,474.35,450.6,453.9,452.7,460.64,17482,805289485000.0,1380.0,10471.0,0.599
2020-09-09,GEPIL,EQ,452.7,455.0,455.0,430.0,447.95,447.25,441.36,11784,520101490000.00006,1243.0,5528.0,0.46909999999999996
2020-09-10,GEPIL,EQ,447.25,447.15,464.15,447.15,454.95,452.4,456.8,10209,466344725000.0,1005.0,4035.0,0.39520000000000005
2020-09-11,GEPIL,EQ,452.4,454.7,464.7,452.0,455.6,458.95,459.28,5852,268770329999.99997,598.0,3460.0,0.5913
2020-09-14,GEPIL,EQ,458.95,462.9,490.0,462.75,485.0,483.45,470.41,69015,3246524710000.0,1851.0,62580.0,0.9068
2020-09-15,GEPIL,EQ,483.45,493.4,504.0,483.9,491.2,494.35,496.89,50698,2519137835000.0,1875.0,38287.0,0.7552
2020-09-16,GEPIL,EQ,494.35,496.85,499.9,470.0,483.0,485.75,479.87,57074,2738827665000.0,3020.0,30594.0,0.536
2020-09-17,GEPIL,EQ,485.75,485.0,488.9,471.5,472.9,473.05,477.75,15874,758383160000.0,1477.0,6402.0,0.4033
2020-09-18,GEPIL,EQ,473.05,475.45,476.3,462.05,463.6,463.35,468.22,16936,792979200000.0,1866.0,9047.0,0.5342
2020-09-21,GEPIL,EQ,463.35,465.65,468.4,440.0,449.95,453.8,453.06,31321,1419021770000.0,2413.0,13128.0,0.4191
2020-09-22,GEPIL,EQ,453.8,445.05,457.55,410.8,447.0,446.1,436.07,30342,1323125630000.0,2714.0,7815.0,0.2576
2020-09-23,GEPIL,EQ,446.1,444.0,459.6,428.0,430.0,431.55,441.01,26067,1149575725000.0,2821.0,9471.0,0.3633
2020-09-24,GEPIL,EQ,431.55,427.0,433.3,416.75,420.0,420.45,421.22,11856,499401470000.0,993.0,7181.0,0.6057
