Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-25,GEPIL,EQ,420.45,425.1,445.0,418.75,424.3,423.35,428.0,33591,1437697665000.0,2162.0,18063.0,0.5377000000000001
2020-09-28,GEPIL,EQ,423.35,426.2,434.6,416.2,421.0,423.35,427.88,14191,607206215000.0,898.0,8712.0,0.6139
2020-09-29,GEPIL,EQ,423.35,425.5,435.0,422.4,426.0,425.7,429.82,14206,610599405000.0,933.0,6542.0,0.46049999999999996
2020-09-30,GEPIL,EQ,425.7,426.0,430.15,424.0,426.05,426.95,427.93,6448,275929660000.0,317.0,4398.0,0.6820999999999999
2020-10-01,GEPIL,EQ,426.95,427.0,432.95,426.6,429.95,429.05,429.4,5539,237842295000.00003,414.0,3622.0,0.6539
2020-10-05,GEPIL,EQ,429.05,431.2,435.0,417.15,420.5,419.55,422.38,12663,534864705000.0,786.0,9183.0,0.7252
2020-10-06,GEPIL,EQ,419.55,424.95,427.85,419.0,419.35,419.7,421.84,9919,418425980000.0,645.0,6128.0,0.6178
2020-10-07,GEPIL,EQ,419.7,420.0,425.55,416.05,416.2,417.45,419.88,8181,343507030000.0,779.0,4568.0,0.5584
2020-10-08,GEPIL,EQ,417.45,419.55,424.4,415.0,417.95,415.85,417.99,7176,299952205000.0,670.0,4599.0,0.6409
2020-10-09,GEPIL,EQ,415.85,417.95,418.05,408.0,410.45,410.65,411.82,11709,482196850000.0,1009.0,7081.0,0.6047
2020-10-12,GEPIL,EQ,410.65,412.75,425.0,410.0,412.0,412.95,416.43,16573,690141290000.0,1446.0,6739.0,0.40659999999999996
2020-10-13,GEPIL,EQ,412.95,417.8,417.8,407.6,407.8,408.35,409.83,6616,271142770000.00003,686.0,3517.0,0.5316
2020-10-14,GEPIL,EQ,408.35,408.35,408.35,391.1,397.5,396.35,397.39,75567,3002929400000.0,2687.0,15057.0,0.1993
2020-10-15,GEPIL,EQ,396.35,397.0,400.75,383.0,387.9,385.05,389.17,23835,927578755000.0001,1918.0,16282.0,0.6831
2020-10-16,GEPIL,EQ,385.05,385.05,393.5,379.95,382.95,382.35,384.38,18350,705333890000.0,2004.0,12636.0,0.6886
2020-10-19,GEPIL,EQ,382.35,384.3,391.45,375.7,378.8,378.1,384.24,34001,1306471085000.0,2496.0,12929.0,0.3803
2020-10-20,GEPIL,EQ,378.1,379.95,385.95,375.0,377.95,377.15,380.49,18069,687499775000.0,1031.0,9396.0,0.52
2020-10-21,GEPIL,EQ,377.15,379.05,385.0,379.05,383.7,383.2,382.99,9732,372730290000.0,680.0,4981.0,0.5118
2020-10-22,GEPIL,EQ,383.2,383.7,395.45,383.65,392.9,392.95,392.39,21147,829792380000.0,1246.0,15223.0,0.7199
2020-10-23,GEPIL,EQ,392.95,394.95,400.0,382.2,388.45,387.65,391.62,19687,770989710000.0,1654.0,10389.0,0.5277000000000001
2020-10-26,GEPIL,EQ,387.65,389.5,391.0,366.0,369.8,368.6,373.41,44536,1663023135000.0,2912.0,36681.0,0.8236
2020-10-27,GEPIL,EQ,368.6,370.45,371.2,297.0,298.7,301.0,314.61,911768,28684945550000.0,35475.0,405586.0,0.4448
2020-10-28,GEPIL,EQ,301.0,307.4,311.35,243.1,249.4,249.05,271.21,2572844,69778077354999.99,88145.0,669652.0,0.26030000000000003
2020-10-29,GEPIL,EQ,249.05,249.0,265.5,225.35,227.95,227.7,243.52,1937382,47178980375000.0,46981.0,423409.0,0.21850000000000003
2020-10-30,GEPIL,EQ,227.7,230.9,230.95,204.95,204.95,204.95,213.69,1379098,29470086105000.0,54688.0,479007.0,0.3473
2020-11-02,GEPIL,EQ,204.95,205.95,223.0,198.35,200.9,201.9,208.48,1325598,27635407170000.0,40766,449719,0.3393
2020-11-03,GEPIL,EQ,201.9,205.0,208.0,183.0,186.9,185.7,194.27,975744,18955371540000.0,33771,403701,0.41369999999999996
2020-11-04,GEPIL,EQ,185.7,186.95,194.95,177.1,194.95,194.25,189.27,1404902,26590256875000.0,27953,549849,0.3914
2020-11-05,GEPIL,EQ,194.25,197.55,203.95,192.0,203.95,203.95,200.01,554277,11086025005000.0,9054,247194,0.446
2020-11-06,GEPIL,EQ,203.95,206.5,214.1,205.0,214.1,214.1,211.08,424048,8951012190000.0,8919,220984,0.5211
2020-11-09,GEPIL,EQ,214.1,222.0,224.8,220.0,224.8,224.8,223.79,102454,2292805285000.0,1237,84959,0.8292
2020-11-10,GEPIL,EQ,224.8,236.0,236.0,236.0,236.0,236.0,236.0,71624,1690326400000.0,593,71617,0.9999
2020-11-11,GEPIL,EQ,236.0,239.0,239.0,224.2,225.85,226.4,228.96,618259,14155887310000.0,12820,314492,0.5086999999999999
2020-11-12,GEPIL,EQ,226.4,237.7,237.7,230.8,237.7,237.7,236.14,290943,6870208270000.0,3398,125617,0.4318
2020-11-13,GEPIL,EQ,237.7,239.95,249.55,239.0,249.55,249.55,246.95,128512,3173667265000.0,2015,92925,0.7231000000000001
2020-11-14,GEPIL,EQ,249.55,262.0,262.0,262.0,262.0,262.0,262.0,47001,1231426200000.0,394,45001,0.9573999999999999
2020-11-17,GEPIL,EQ,262.0,271.7,275.1,263.0,275.1,275.1,271.94,679149,18468799090000.0,9683,316057,0.4654
2020-11-18,GEPIL,EQ,275.1,283.4,288.85,281.0,288.85,288.85,286.74,112095,3214207015000.0,1282,80831,0.7211
2020-11-19,GEPIL,EQ,288.85,302.0,303.25,296.2,303.25,303.25,302.57,296232,8963137765000.0,2679,187867,0.6342
2020-11-20,GEPIL,EQ,303.25,316.0,318.4,315.0,318.4,318.4,317.38,115645,3670309325000.0,1479,75376,0.6518
2020-11-23,GEPIL,EQ,318.4,334.3,334.3,334.3,334.3,334.3,334.3,29733,993974190000.0,479,29732,1.0
2020-11-24,GEPIL,EQ,334.3,351.0,351.0,317.6,317.6,317.6,328.76,755700,24844260860000.0,8568,329694,0.4363
2020-11-25,GEPIL,EQ,317.6,301.75,301.75,301.75,301.75,301.75,301.75,29546,891550550000.0,920,29512,0.9988
2020-11-26,GEPIL,EQ,301.75,286.7,286.7,286.7,286.7,286.7,286.7,46926,1345368420000.0,1199,46926,1.0
2020-11-27,GEPIL,EQ,286.7,283.0,301.0,272.4,272.4,274.1,287.12,1298259,37275087305000.0,20501,683019,0.5261
2020-12-01,GEPIL,EQ,274.1,265.1,280.0,265.0,272.55,273.5,273.54,363931,9954888655000.0,8838,199776,0.5489
2020-12-02,GEPIL,EQ,273.5,278.5,280.0,271.0,279.4,278.4,276.39,226573,6262178100000.0,6955,163801,0.723
2020-12-03,GEPIL,EQ,278.4,281.0,284.5,277.95,279.05,279.35,280.82,202513,5686995375000.0,7449,137496,0.6789000000000001
2020-12-04,GEPIL,EQ,279.35,282.0,284.0,274.5,281.1,281.9,280.49,248349,6965839945000.0,7016,167818,0.6757
2020-12-07,GEPIL,EQ,281.9,284.95,295.95,277.55,286.35,286.3,286.93,276055,7920857220000.0,12003,175413,0.6354
2020-12-08,GEPIL,EQ,286.3,290.0,295.0,281.0,283.8,283.05,287.88,303353,8732822055000.0,10860,182024,0.6
2020-12-09,GEPIL,EQ,283.05,283.0,287.4,281.2,282.0,282.15,283.37,158603,4494314435000.0,4458,114716,0.7232999999999999
2020-12-10,GEPIL,EQ,282.15,283.5,285.0,275.0,279.65,278.55,278.34,91452,2545508950000.0,4467,57500,0.6287
2020-12-11,GEPIL,EQ,278.55,284.65,292.45,280.0,292.45,291.2,287.86,272680,7849471540000.001,6276,202363,0.7421
2020-12-14,GEPIL,EQ,291.2,298.4,305.75,295.0,305.75,305.75,303.7,654178,19867700330000.0,10105,328082,0.5015
2020-12-15,GEPIL,EQ,305.75,308.8,308.8,298.0,300.9,301.0,302.8,287827,8715273870000.0,8076,183628,0.638
2020-12-16,GEPIL,EQ,301.0,305.0,305.55,302.0,303.2,303.1,303.63,93596,2841902030000.0,2632,59511,0.6358
2020-12-17,GEPIL,EQ,303.1,303.0,313.3,300.0,301.95,301.15,305.3,176689,5394365785000.0,6298,99717,0.5644
2020-12-18,GEPIL,EQ,301.15,306.8,306.8,290.0,295.7,295.85,295.88,176020,5208137415000.0,5399,109215,0.6204999999999999
2020-12-21,GEPIL,EQ,295.85,295.85,295.85,281.1,281.1,281.1,288.7,138820,4007734004999.9995,5081,109989,0.7923
2020-12-22,GEPIL,EQ,281.1,270.6,280.0,267.05,275.85,275.85,270.76,204312,5531970865000.0,5358,113006,0.5531
2020-12-23,GEPIL,EQ,275.85,276.0,284.5,276.0,283.0,282.3,281.65,67043,1888275330000.0,2560,41150,0.6138
2020-12-24,GEPIL,EQ,282.3,283.9,291.0,280.65,285.95,284.35,286.4,73682,2110225114999.9998,2745,45042,0.6113000000000001
2020-12-28,GEPIL,EQ,284.35,290.0,290.0,282.3,283.0,283.9,285.36,73309,2091915305000.0,2035,48197,0.6574
2020-12-29,GEPIL,EQ,283.9,288.0,288.0,280.0,282.0,282.05,283.87,73545,2087736264999.9998,2190,43614,0.593
2020-12-30,GEPIL,EQ,282.05,285.0,286.0,277.1,285.0,285.05,283.61,68794,1951093714999.9998,2362,46955,0.6825
2020-12-31,GEPIL,EQ,285.05,287.0,290.0,283.7,289.0,289.05,287.88,90254,2598273385000.0,2233,70689,0.7831999999999999
2021-01-01,GEPIL,EQ,289.05,289.8,293.0,289.5,290.25,291.45,290.78,67343,1958188510000.0002,1913,44092,0.6547
2021-01-04,GEPIL,EQ,291.45,290.0,295.0,282.1,290.9,291.2,291.28,99278,2891776050000.0,2741,66917,0.674
2021-01-05,GEPIL,EQ,291.2,290.0,300.0,286.5,288.8,287.65,290.09,211928,6147768145000.0,3760,179841,0.8486
2021-01-06,GEPIL,EQ,287.65,290.15,294.4,287.1,287.55,288.5,291.22,130577,3802620240000.0,4817,91539,0.701
2021-01-07,GEPIL,EQ,288.5,290.4,293.45,289.5,290.1,290.65,290.94,49675,1445227775000.0,1739,34020,0.6849
2021-01-08,GEPIL,EQ,290.65,293.5,294.0,289.75,290.6,290.5,291.72,106426,3104662715000.0,2922,77605,0.7292000000000001
2021-01-11,GEPIL,EQ,290.5,291.0,292.75,285.0,290.1,290.1,289.6,85072,2463669820000.0,3134,49303,0.5795
2021-01-12,GEPIL,EQ,290.1,290.0,291.8,286.1,287.65,287.5,288.2,57477,1656512655000.0,2334,38958,0.6778000000000001
2021-01-13,GEPIL,EQ,287.5,290.95,290.95,285.2,287.15,287.55,288.53,68954,1989559175000.0,2805,45991,0.667
2021-01-14,GEPIL,EQ,287.55,287.25,290.0,286.8,286.9,287.2,287.68,48808,1404129825000.0,1768,30904,0.6332
2021-01-15,GEPIL,EQ,287.2,289.9,289.9,281.1,281.75,281.6,283.41,63560,1801364025000.0,2166,46189,0.7267
2021-01-18,GEPIL,EQ,281.6,281.75,283.2,270.0,272.5,272.95,275.49,79012,2176679430000.0,2478,55263,0.6994
2021-01-19,GEPIL,EQ,272.95,278.7,286.55,275.05,280.1,280.7,282.78,94507,2672505940000.0,2641,47607,0.5037
2021-01-20,GEPIL,EQ,280.7,282.05,286.9,272.0,277.0,278.15,282.03,125485,3539017835000.0,3901,38074,0.3034
2021-01-21,GEPIL,EQ,278.15,278.2,284.0,275.0,276.7,276.1,278.74,51880,1446118415000.0,1632,31061,0.5987
2021-01-22,GEPIL,EQ,276.1,276.1,279.2,271.8,273.6,272.7,274.89,45876,1261090435000.0,1463,30580,0.6666
2021-01-25,GEPIL,EQ,272.7,275.05,275.05,267.1,272.0,269.6,272.05,75938,2065928864999.9998,2242,48038,0.6325999999999999
2021-01-27,GEPIL,EQ,269.6,272.95,275.45,261.7,264.95,264.4,265.22,57784,1532559865000.0,2497,30979,0.5361
2021-01-28,GEPIL,EQ,264.4,264.95,272.35,260.6,268.0,267.85,267.56,68715,1838530870000.0,2594,35457,0.516
2021-01-29,GEPIL,EQ,267.85,269.65,271.7,265.1,265.7,266.4,267.99,50126,1343323890000.0,1722,26051,0.5197
2021-02-01,GEPIL,EQ,266.4,266.4,274.5,263.1,270.7,270.65,269.62,58522,1577855350000.0,2493,29166,0.49840000000000007
2021-02-02,GEPIL,EQ,270.65,276.0,284.15,271.0,282.0,282.25,280.2,191652,5370090990000.0,3899,79755,0.4161
2021-02-03,GEPIL,EQ,282.25,284.7,295.45,278.35,286.9,288.35,290.04,263197,7633867800000.0,5434,126455,0.4805
2021-02-04,GEPIL,EQ,288.35,289.95,295.0,286.0,288.15,288.85,290.48,165676,4812549700000.0,3456,90678,0.5473
2021-02-05,GEPIL,EQ,288.85,294.0,296.7,288.85,292.5,291.15,292.44,265191,7755253025000.0,5941,139153,0.5246999999999999
2021-02-08,GEPIL,EQ,291.15,294.0,297.0,291.0,294.0,293.75,294.58,149154,4393844690000.0,3693,86347,0.5789
2021-02-09,GEPIL,EQ,293.75,296.95,297.0,280.3,282.0,281.15,287.22,259258,7446308370000.0,5340,143431,0.5532
2021-02-10,GEPIL,EQ,281.15,283.0,287.5,280.85,283.85,283.8,284.28,67048,1906072945000.0,2074,26144,0.3899
2021-02-11,GEPIL,EQ,283.8,285.0,286.85,278.55,280.9,280.0,281.73,89708,2527322570000.0,3334,54533,0.6079
2021-02-12,GEPIL,EQ,280.0,281.5,284.75,278.2,279.8,279.2,281.02,59651,1676325710000.0,1501,38865,0.6515000000000001
2021-02-15,GEPIL,EQ,279.2,280.7,283.5,277.8,278.0,278.3,279.69,61881,1730730930000.0,1578,37597,0.6076
2021-02-16,GEPIL,EQ,278.3,278.0,280.35,274.05,274.95,275.0,275.95,53558,1477938485000.0,1477,35841,0.6692
2021-02-17,GEPIL,EQ,275.0,275.0,278.55,273.75,275.9,275.6,275.93,57890,1597383825000.0,1369,32201,0.5562
2021-02-18,GEPIL,EQ,275.6,277.1,279.9,274.0,275.0,274.7,276.19,90205,2491339605000.0,2460,56887,0.6306
2021-02-19,GEPIL,EQ,274.7,277.95,286.8,274.65,280.4,279.7,281.26,127016,3572403160000.0,3072,58282,0.45890000000000003
2021-02-22,GEPIL,EQ,279.7,281.5,283.5,275.5,276.0,276.7,278.92,56390,1572824235000.0,1654,35723,0.6335000000000001
2021-02-23,GEPIL,EQ,276.7,278.2,279.7,274.7,275.25,276.35,277.68,47683,1324074500000.0,1263,28208,0.5916
2021-02-24,GEPIL,EQ,276.35,277.8,279.0,275.0,277.1,276.75,277.26,21955,608729700000.0,781,16499,0.7515000000000001
2021-02-25,GEPIL,EQ,276.75,278.2,284.4,277.35,278.0,278.85,279.8,136499,3819230545000.0005,2664,39384,0.28850000000000003
2021-02-26,GEPIL,EQ,278.85,275.9,278.35,272.0,275.0,274.6,275.47,56387,1553301210000.0,1800,35029,0.6212
2021-03-01,GEPIL,EQ,274.6,273.2,279.6,273.2,276.9,276.3,276.79,73481,2033915714999.9998,2299,38540,0.5245000000000001
2021-03-02,GEPIL,EQ,276.3,279.95,291.65,276.35,288.45,287.75,285.81,259838,7426341665000.001,5647,115120,0.443
2021-03-03,GEPIL,EQ,287.75,290.0,293.0,285.4,287.25,286.95,288.56,148807,4293944025000.0,4090,93073,0.6255
2021-03-04,GEPIL,EQ,286.95,286.0,303.8,283.2,296.0,296.75,297.27,463413,13775770835000.0,10170,205455,0.4434
2021-03-05,GEPIL,EQ,296.75,299.0,314.0,297.0,302.0,302.45,305.84,610707,18677757550000.0,17209,236242,0.38680000000000003
2021-03-08,GEPIL,EQ,302.45,305.0,309.8,300.25,301.0,301.85,305.62,198975,6081121830000.0,7995,70237,0.353
2021-03-09,GEPIL,EQ,301.85,302.5,304.8,291.05,292.0,292.35,295.93,134610,3983526135000.0,3697,79326,0.5893
2021-03-10,GEPIL,EQ,292.35,295.0,295.0,286.4,289.55,288.1,290.13,86758,2517101780000.0,3492,49029,0.5651
2021-03-12,GEPIL,EQ,288.1,294.0,294.0,283.7,285.5,285.6,288.88,76846,2219953605000.0,2498,41988,0.5464
2021-03-15,GEPIL,EQ,285.6,285.6,292.0,281.3,284.95,284.1,286.5,111873,3205111650000.0,3788,47270,0.4225
2021-03-16,GEPIL,EQ,284.1,284.3,294.0,282.25,284.75,284.15,288.74,189759,5479138295000.0,8494,56675,0.2987
2021-03-17,GEPIL,EQ,284.15,281.5,288.9,276.35,278.0,278.2,283.25,94922,2688691915000.0,4089,42580,0.4486
2021-03-18,GEPIL,EQ,278.2,279.1,282.3,236.5,274.0,262.4,268.14,153605,4118770840000.0,5558,68362,0.4451
2021-03-19,GEPIL,EQ,262.4,269.8,273.0,260.1,268.0,268.9,265.52,97437,2587151530000.0,3098,42837,0.4396
2021-03-22,GEPIL,EQ,268.9,268.0,272.6,266.15,268.9,270.45,270.13,46412,1253724415000.0,1722,26645,0.5740999999999999
2021-03-23,GEPIL,EQ,270.45,271.8,279.9,269.1,278.9,278.5,276.19,73915,2041452430000.0,2062,49779,0.6735
2021-03-24,GEPIL,EQ,278.5,278.0,278.0,267.3,270.4,270.4,274.17,45541,1248590395000.0,1682,31587,0.6936
2021-03-25,GEPIL,EQ,270.4,271.95,273.75,262.3,270.1,269.0,267.23,90601,2421116225000.0,2371,57192,0.6313000000000001
2021-03-26,GEPIL,EQ,269.0,273.0,279.5,272.05,275.2,277.6,275.85,111568,3077605280000.0,5475,64767,0.5805
2021-03-30,GEPIL,EQ,277.6,278.0,284.05,270.6,278.3,279.95,275.75,100952,2783710255000.0,3310,63859,0.6325999999999999
2021-03-31,GEPIL,EQ,279.95,283.0,288.7,275.3,288.55,287.0,283.09,108287,3065517190000.0,3493,73936,0.6828000000000001
2021-04-01,GEPIL,EQ,287.0,288.5,290.6,284.0,285.0,286.05,286.97,55821,1601901880000.0,2325,30335,0.5434
2021-04-05,GEPIL,EQ,286.05,285.1,285.1,276.1,280.0,277.55,279.29,47132,1316334830000.0,1646,22269,0.47250000000000003
2021-04-06,GEPIL,EQ,277.55,275.2,280.6,275.0,276.95,276.6,277.47,32320,896788385000.0,1352,16735,0.5178
2021-04-07,GEPIL,EQ,276.6,278.1,282.0,275.15,277.15,276.6,277.47,28693,796146050000.0,1059,16558,0.5771000000000001
2021-04-08,GEPIL,EQ,276.6,279.9,279.9,274.35,275.6,275.1,275.99,47903,1322064495000.0,1419,30732,0.6415000000000001
2021-04-09,GEPIL,EQ,275.1,276.0,276.0,272.8,274.0,273.55,273.68,41112,1125147000000.0,1394,27030,0.6575
2021-04-12,GEPIL,EQ,273.55,271.0,271.3,260.0,261.25,261.6,262.68,80918,2125540314999.9998,2881,51276,0.6337
2021-04-13,GEPIL,EQ,261.6,260.0,266.0,258.85,259.85,259.7,261.03,47773,1247009185000.0,1851,32381,0.6778000000000001
2021-04-15,GEPIL,EQ,259.7,260.0,263.9,255.0,255.95,255.5,257.72,64674,1666757010000.0,2378,40768,0.6304
2021-04-16,GEPIL,EQ,255.5,256.8,260.1,256.0,258.0,257.2,257.87,63381,1634376295000.0,1868,32503,0.5128
2021-04-19,GEPIL,EQ,257.2,260.0,260.0,244.1,245.3,246.3,249.09,60214,1499875420000.0,3129,34920,0.5799000000000001
2021-04-20,GEPIL,EQ,246.3,249.8,252.75,247.1,249.0,248.65,250.07,47507,1188022640000.0,1820,28511,0.6001
2021-04-22,GEPIL,EQ,248.65,250.9,252.5,249.05,250.55,250.95,250.92,39800,998672844999.9999,1626,22193,0.5576
2021-04-23,GEPIL,EQ,250.95,251.0,259.0,250.2,255.65,255.95,255.75,62677,1602981285000.0,2281,30679,0.48950000000000005
2021-04-26,GEPIL,EQ,255.95,257.3,260.55,253.1,254.05,254.1,255.78,22550,576791945000.0,1242,13698,0.6075
2021-04-27,GEPIL,EQ,254.1,254.0,258.75,253.65,257.3,257.9,256.93,30935,794815870000.0,1562,15156,0.48990000000000006
2021-04-28,GEPIL,EQ,257.9,258.0,274.05,257.7,262.4,263.3,266.0,199477,5306045250000.0,6496,61239,0.307
2021-04-29,GEPIL,EQ,263.3,266.5,266.5,261.0,264.6,263.85,263.88,44673,1178844115000.0,2048,22714,0.5085000000000001
2021-04-30,GEPIL,EQ,263.85,261.05,265.45,258.8,259.5,259.9,262.66,50783,1333864485000.0,3160,29300,0.5770000000000001
2021-05-03,GEPIL,EQ,259.9,255.15,261.65,255.15,258.0,258.45,258.64,41171,1064853100000.0,1388,21831,0.5303
2021-05-04,GEPIL,EQ,258.45,255.1,263.7,255.1,257.1,256.65,259.34,45265,1173900675000.0,1867,20926,0.4623
2021-05-05,GEPIL,EQ,256.65,258.8,272.05,256.3,270.4,270.65,267.73,143014,3828961360000.0,5144,68029,0.4757
2021-05-06,GEPIL,EQ,270.65,268.0,272.65,263.5,263.5,264.35,265.59,112088,2976956735000.0,3493,67805,0.6049
2021-05-07,GEPIL,EQ,264.35,263.2,265.0,261.55,263.0,262.25,263.11,48450,1274763915000.0,1467,30315,0.6257
2021-05-10,GEPIL,EQ,262.25,262.0,265.5,257.8,260.0,259.65,260.64,120515,3141108325000.0,4022,81457,0.6759000000000001
2021-05-11,GEPIL,EQ,259.65,257.0,268.7,257.0,259.7,259.85,261.51,200038,5231159230000.0,7628,92342,0.46159999999999995
2021-05-12,GEPIL,EQ,259.85,265.0,265.0,257.05,258.45,258.25,260.27,192154,5001161370000.0,4306,112563,0.5858
2021-05-14,GEPIL,EQ,258.25,256.2,262.35,256.2,257.5,257.2,258.75,73314,1897029725000.0,2552,43523,0.5937
2021-05-17,GEPIL,EQ,257.2,258.5,264.8,257.45,258.7,258.45,260.37,119314,3106526795000.0,3643,67871,0.5688000000000001
2021-05-18,GEPIL,EQ,258.45,260.5,262.0,258.3,262.0,259.05,259.63,77852,2021236820000.0,1919,45986,0.5907
2021-05-19,GEPIL,EQ,259.05,260.0,261.15,257.8,259.0,259.15,259.55,81015,2102780614999.9998,2014,46792,0.5776
2021-05-20,GEPIL,EQ,259.15,262.7,262.7,254.3,254.8,255.0,256.88,125565,3225526060000.0,2463,83973,0.6688
2021-05-21,GEPIL,EQ,255.0,255.1,271.65,255.1,266.65,266.75,264.66,401381,10622921545000.0,10899,170287,0.4243
2021-05-24,GEPIL,EQ,266.75,268.95,275.3,268.75,271.5,271.9,272.54,252962,6894136665000.001,7135,120496,0.47630000000000006
2021-05-25,GEPIL,EQ,271.9,274.5,274.5,267.5,269.5,268.45,271.5,100474,2727850555000.0,4460,58249,0.5797
2021-05-26,GEPIL,EQ,268.45,269.8,295.5,269.25,292.0,289.2,287.53,954305,27439068710000.004,22774,312939,0.3279
2021-05-27,GEPIL,EQ,289.2,294.25,305.95,291.0,298.0,295.3,299.56,832041,24924665140000.0,21873,286111,0.34390000000000004
2021-05-28,GEPIL,EQ,295.3,298.2,298.9,285.35,290.0,289.5,291.41,313953,9148837500000.0,8983,154039,0.49060000000000004
2021-05-31,GEPIL,EQ,289.5,290.0,292.0,281.85,282.8,283.7,286.19,126623,3623828645000.0005,4697,70182,0.5543
2021-06-01,GEPIL,EQ,283.7,288.0,288.0,277.1,280.5,280.6,281.32,111240,3129351065000.0,3900,56097,0.5043
2021-06-02,GEPIL,EQ,280.6,282.0,292.0,279.55,288.0,288.05,288.36,216767,6250599190000.0,6772,109173,0.5036
2021-06-03,GEPIL,EQ,288.05,291.0,295.0,289.45,292.35,292.2,292.59,197261,5771660280000.0,4201,119333,0.6049
2021-06-04,GEPIL,EQ,292.2,295.0,317.5,293.25,306.6,307.75,309.71,1722528,53348693850000.0,30548,457157,0.26539999999999997
2021-06-07,GEPIL,EQ,307.75,311.7,336.8,310.1,328.5,328.6,328.15,1963581,64435746115000.0,44336,562743,0.2866
2021-06-08,GEPIL,EQ,328.6,334.0,343.95,330.6,334.8,333.5,337.07,994578,33523797060000.004,22085,324690,0.3265
2021-06-09,GEPIL,EQ,333.5,338.9,342.4,319.5,324.0,322.3,332.58,627999,20885756135000.0,15633,205696,0.3275
2021-06-10,GEPIL,EQ,322.3,324.8,330.9,324.75,326.45,326.2,326.99,204451,6685351180000.0,5483,87126,0.4261
2021-06-11,GEPIL,EQ,326.2,329.0,332.05,318.2,322.55,320.35,323.48,221645,7169729859999.999,7332,104040,0.4694
2021-06-14,GEPIL,EQ,320.35,321.95,324.0,305.55,319.85,318.0,314.96,205886,6484500050000.0,5950,75558,0.36700000000000005
2021-06-15,GEPIL,EQ,318.0,322.0,324.0,316.0,319.0,318.15,320.63,170518,5467322350000.0,4110,76923,0.4511
2021-06-16,GEPIL,EQ,318.15,324.0,340.0,318.2,331.95,331.75,332.1,889877,29552462155000.0,24553,235225,0.2643
2021-06-17,GEPIL,EQ,331.75,329.8,348.0,328.55,345.0,342.55,341.81,1230648,42064605690000.0,34252,357981,0.2909
2021-06-18,GEPIL,EQ,342.55,347.0,354.2,320.0,347.0,346.95,341.88,1095164,37441582690000.0,24580,311607,0.2845
2021-06-21,GEPIL,EQ,346.95,347.65,367.9,341.5,359.0,358.25,357.52,1469169,52525100930000.0,34211,382413,0.26030000000000003
2021-06-22,GEPIL,EQ,358.25,363.8,372.0,343.35,354.9,352.0,362.98,1031206,37430884090000.0,25450,352097,0.34140000000000004
2021-06-23,GEPIL,EQ,352.0,358.95,358.95,335.0,339.05,336.9,343.49,979314,33638432010000.004,26899,412217,0.42090000000000005
2021-06-24,GEPIL,EQ,336.9,344.0,344.0,330.65,332.75,333.5,335.88,346861,11650232305000.0,9050,91221,0.263
2021-06-25,GEPIL,EQ,333.5,336.45,340.0,326.0,328.0,328.3,333.25,349721,11654471255000.0,9393,95289,0.2725
2021-06-28,GEPIL,EQ,328.3,330.0,345.0,326.15,344.3,342.3,335.38,462723,15518934165000.0,11958,171865,0.3714
2021-06-29,GEPIL,EQ,342.3,344.95,344.95,333.3,339.45,339.5,339.88,401553,13648071394999.998,8178,169926,0.4232
2021-06-30,GEPIL,EQ,339.5,340.0,356.0,337.15,354.5,353.4,350.65,756752,26535671510000.0,15573,225869,0.29850000000000004
2021-07-01,GEPIL,EQ,353.4,356.0,357.8,346.15,347.6,348.4,350.44,213137,7469071305000.0,5966,75840,0.3558
