Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-08-19,ZOTA,EQ,198.5,204.0,236.9,200.0,204.0,204.5,204.28,39275,802322075000.0,198,24315,0.6191
2019-08-20,ZOTA,EQ,204.5,201.05,206.0,197.0,199.0,198.75,202.81,22100,448202395000.0,170,8385,0.37939999999999996
2019-08-21,ZOTA,EQ,198.75,203.9,203.9,197.0,197.0,197.35,199.22,13300,264959190000.0,122,1387,0.1043
2019-08-22,ZOTA,EQ,197.35,200.0,200.0,190.0,190.0,191.2,195.43,17356,339182855000.0,179,4392,0.2531
2019-08-23,ZOTA,EQ,191.2,194.2,194.45,188.0,188.05,188.85,189.27,146362,2770219380000.0,281,109570,0.7486
2019-08-26,ZOTA,EQ,188.85,189.05,192.85,187.0,187.0,187.15,187.88,86380,1622892305000.0,191,50933,0.5896
2019-08-27,ZOTA,EQ,187.15,187.0,190.65,187.0,189.9,188.35,188.11,85810,1614202920000.0,85,73027,0.851
2019-08-28,ZOTA,EQ,188.35,187.55,191.9,182.05,182.05,184.55,187.02,75233,1407044625000.0,141,54628,0.7261
2019-08-29,ZOTA,EQ,184.55,183.05,188.45,178.0,180.15,180.75,182.49,78425,1431161470000.0,216,53225,0.6787000000000001
2019-08-30,ZOTA,EQ,180.75,178.0,183.95,175.0,175.0,177.1,180.95,74241,1343427000000.0,236,51525,0.6940000000000001
2019-09-03,ZOTA,EQ,177.1,175.05,180.7,175.05,179.0,178.9,177.11,24134,427435484999.99994,253,1840,0.0762
2019-09-04,ZOTA,EQ,178.9,184.0,184.0,179.5,181.75,182.4,181.32,72742,1318989865000.0,157,52055,0.7156
2019-09-05,ZOTA,EQ,182.4,182.5,184.0,181.1,184.0,182.05,182.07,72344,1317149595000.0,154,51407,0.7106
2019-09-06,ZOTA,EQ,182.05,185.0,188.95,181.7,188.9,187.25,183.68,73814,1355827935000.0,206,52322,0.7088
2019-09-09,ZOTA,EQ,187.25,189.95,191.0,185.05,190.95,190.95,187.86,67234,1263051675000.0,185,46816,0.6962999999999999
2019-09-11,ZOTA,EQ,190.95,192.0,195.65,191.2,194.0,194.1,192.49,25220,485465230000.0,114,4335,0.17190000000000003
2019-09-12,ZOTA,EQ,194.1,193.05,198.0,193.05,196.6,196.3,195.93,22112,433233034999.99994,83,1463,0.06620000000000001
2019-09-13,ZOTA,EQ,196.3,198.0,200.0,196.0,196.5,197.2,196.79,22300,438839895000.0,94,1704,0.0764
2019-09-16,ZOTA,EQ,197.2,198.0,199.4,195.0,195.0,197.05,196.99,22918,451460290000.00006,279,532,0.0232
2019-09-17,ZOTA,EQ,197.05,199.35,199.35,194.0,195.5,195.5,196.81,21597,425054455000.0,76,800,0.037000000000000005
2019-09-18,ZOTA,EQ,195.5,194.5,197.9,194.0,194.0,194.55,195.79,21953,429820009999.99994,85,1109,0.050499999999999996
2019-09-19,ZOTA,EQ,194.55,194.0,197.0,190.35,193.4,192.1,194.41,22357,434636625000.0,74,1571,0.0703
2019-09-20,ZOTA,EQ,192.1,196.0,196.0,192.2,194.0,194.0,193.25,25465,492119559999.99994,58,5409,0.21239999999999998
2019-09-23,ZOTA,EQ,194.0,199.0,199.0,193.0,195.0,194.25,195.48,22968,448976305000.0,232,1111,0.0484
2019-09-24,ZOTA,EQ,194.25,194.0,194.0,190.3,192.45,190.55,191.88,32255,618919140000.0,126,9733,0.3018
2019-09-25,ZOTA,EQ,190.55,193.95,193.95,188.0,190.0,189.05,190.09,40372,767448265000.0,301,18892,0.4679
2019-09-26,ZOTA,EQ,189.05,188.05,195.0,186.55,190.0,189.75,189.09,64774,1224798280000.0,360,42376,0.6542
2019-09-27,ZOTA,EQ,189.75,192.0,193.95,189.0,189.0,189.5,191.35,49930,955425640000.0,352,27652,0.5538000000000001
2019-09-30,ZOTA,EQ,189.5,190.5,192.0,183.0,188.5,187.9,188.75,34748,655870430000.0,364,12195,0.35100000000000003
2019-10-01,ZOTA,EQ,187.9,188.0,189.5,184.0,185.5,185.5,185.58,21675,402244920000.0,126,909,0.04190000000000001
2019-10-03,ZOTA,EQ,185.5,188.45,189.0,184.55,188.0,187.4,187.64,20591,386369710000.0,128,297,0.0144
2019-10-04,ZOTA,EQ,187.4,192.4,192.4,185.0,189.4,189.1,187.09,22185,415050180000.0,237,1177,0.053099999999999994
2019-10-07,ZOTA,EQ,189.1,189.0,189.0,185.0,188.9,187.05,186.4,21715,404759125000.0,244,584,0.0269
2019-10-09,ZOTA,EQ,187.05,190.0,190.0,186.0,186.25,187.15,187.26,20367,381402015000.0,51,247,0.0121
2019-10-10,ZOTA,EQ,187.15,187.25,187.5,184.95,185.3,185.35,186.53,21765,405982040000.0,128,1470,0.0675
2019-10-11,ZOTA,EQ,185.35,187.0,188.8,184.0,186.15,185.8,185.51,22523,417822925000.0,200,1926,0.0855
2019-10-14,ZOTA,EQ,185.8,185.1,187.95,185.1,186.0,186.35,187.02,21191,396321825000.0,101,908,0.042800000000000005
2019-10-15,ZOTA,EQ,186.35,199.0,199.0,186.95,189.9,191.35,189.54,21635,410078060000.0,158,635,0.0294
2019-10-16,ZOTA,EQ,191.35,194.5,194.5,188.0,191.0,191.6,191.14,24115,460924415000.00006,242,2493,0.1034
2019-10-17,ZOTA,EQ,191.6,193.0,194.8,188.0,189.5,190.7,191.87,22546,432587340000.00006,310,1188,0.0527
2019-10-18,ZOTA,EQ,190.7,193.8,193.8,187.05,192.0,192.05,191.58,22372,428603820000.0,217,701,0.0313
2019-10-22,ZOTA,EQ,192.05,192.7,192.7,186.25,188.5,188.7,190.9,21853,417170370000.0,314,649,0.029700000000000004
2019-10-23,ZOTA,EQ,188.7,190.0,191.9,187.0,191.9,190.5,189.2,23932,452795455000.0,303,1367,0.0571
2019-10-24,ZOTA,EQ,190.5,192.0,192.0,187.25,188.0,187.55,189.17,22169,419373985000.0,59,1859,0.0839
2019-10-25,ZOTA,EQ,187.55,189.0,191.0,184.0,184.1,185.05,187.52,22543,422725795000.0,79,1362,0.0604
2019-10-27,ZOTA,EQ,185.05,189.0,189.0,187.55,188.5,188.1,188.06,4507,84757520000.0,28,477,0.1058
2019-10-29,ZOTA,EQ,188.1,187.9,190.0,186.3,190.0,188.85,187.63,20641,387297340000.0,68,473,0.0229
2019-10-30,ZOTA,EQ,188.85,189.1,189.9,185.05,186.0,185.1,187.32,22405,419688809999.99994,150,1873,0.0836
2019-10-31,ZOTA,EQ,185.1,188.2,188.25,184.0,184.0,185.75,186.64,20687,386092815000.0,116,168,0.008100000000000001
2019-11-01,ZOTA,EQ,185.75,186.0,188.65,184.1,188.0,187.5,186.37,21598,402514115000.0,138,964,0.0446
2019-11-04,ZOTA,EQ,187.5,187.0,189.75,185.9,188.0,187.3,186.92,21840,408224825000.0,166,141,0.006500000000000001
2019-11-05,ZOTA,EQ,187.3,187.0,189.5,185.05,187.25,188.95,187.55,21418,401701185000.0,198,437,0.0204
2019-11-06,ZOTA,EQ,188.95,188.45,188.5,184.3,185.0,184.95,186.48,23336,435177350000.0,118,3009,0.12890000000000001
2019-11-07,ZOTA,EQ,184.95,184.95,185.65,183.0,184.5,184.5,184.04,21682,399027245000.0,70,1551,0.07150000000000001
2019-11-08,ZOTA,EQ,184.5,183.0,187.0,183.0,187.0,183.35,184.29,22252,410084535000.0,113,1717,0.0772
2019-11-11,ZOTA,EQ,183.35,183.35,193.0,183.35,193.0,190.7,186.42,32624,608174545000.0,227,11815,0.3622
2019-11-13,ZOTA,EQ,190.7,192.85,192.85,190.25,190.25,190.7,190.89,21652,413315235000.0,67,1015,0.046900000000000004
2019-11-14,ZOTA,EQ,190.7,190.95,194.8,187.0,187.0,188.9,190.74,21919,418090810000.0,98,1573,0.0718
2019-11-15,ZOTA,EQ,188.9,192.05,192.05,185.05,186.5,186.8,187.25,21908,410218560000.0,168,955,0.04360000000000001
2019-11-18,ZOTA,EQ,186.8,191.8,191.8,184.8,185.0,185.75,186.62,20176,376526135000.0,103,950,0.0471
2019-11-19,ZOTA,EQ,185.75,188.85,188.85,183.0,183.0,184.3,185.64,27984,519486100000.0,77,4827,0.17250000000000001
2019-11-20,ZOTA,EQ,184.3,185.05,186.7,184.05,185.1,185.0,184.63,23129,427036540000.00006,94,240,0.010400000000000001
2019-11-21,ZOTA,EQ,185.0,185.75,188.95,184.0,184.0,185.8,186.76,29664,554006735000.0,290,8234,0.2776
2019-11-22,ZOTA,EQ,185.8,186.0,189.25,184.95,184.95,185.05,187.23,25275,473234050000.0,94,4178,0.1653
2019-11-25,ZOTA,EQ,185.05,185.95,187.25,184.15,184.7,184.7,184.88,20681,382358815000.0,65,528,0.0255
2019-11-26,ZOTA,EQ,184.7,184.95,187.45,184.95,187.05,185.95,186.21,20702,385500410000.0,46,474,0.0229
2019-11-27,ZOTA,EQ,185.95,186.25,190.0,184.5,185.25,185.45,186.66,23563,439815200000.0,121,1398,0.0593
2019-11-28,ZOTA,EQ,185.45,189.5,192.0,184.8,185.0,185.2,186.28,28416,529340250000.0,128,6079,0.2139
2019-11-29,ZOTA,EQ,185.2,186.0,188.0,184.3,184.5,184.65,187.06,20599,385318030000.0,56,370,0.018000000000000002
2019-12-02,ZOTA,EQ,184.65,187.25,188.45,184.55,185.0,184.9,186.34,20455,381152430000.0,37,448,0.0219
2019-12-03,ZOTA,EQ,184.9,184.75,187.9,183.0,183.5,183.25,183.98,22207,408554845000.0,80,1847,0.08320000000000001
2019-12-04,ZOTA,EQ,183.25,187.0,187.0,182.5,182.5,183.85,184.84,21740,401852000000.0,174,801,0.0368
2019-12-05,ZOTA,EQ,183.85,184.25,185.45,183.85,185.0,184.25,184.35,20366,375446790000.0,34,214,0.0105
2019-12-06,ZOTA,EQ,184.25,184.5,185.0,182.5,182.5,182.6,184.09,20599,379203210000.0,43,523,0.025400000000000002
2019-12-09,ZOTA,EQ,182.6,183.5,184.45,181.0,181.0,181.45,182.88,22772,416460160000.0,92,2249,0.09880000000000001
2019-12-10,ZOTA,EQ,181.45,185.05,187.8,180.5,187.8,186.3,183.42,31519,578109115000.0,115,5523,0.1752
2019-12-11,ZOTA,EQ,186.3,187.0,191.75,187.0,191.75,190.45,188.04,23818,447884534999.99994,116,2071,0.087
2019-12-12,ZOTA,EQ,190.45,190.05,192.0,189.0,190.5,191.0,190.15,27913,530760545000.0,119,5807,0.20800000000000002
2019-12-13,ZOTA,EQ,191.0,191.1,193.9,190.0,190.1,190.55,191.19,21302,407281865000.0,46,968,0.0454
2019-12-16,ZOTA,EQ,190.55,197.9,197.9,189.35,189.7,189.85,190.43,21876,416581020000.0,76,1652,0.0755
2019-12-17,ZOTA,EQ,189.85,190.25,191.0,187.25,191.0,189.15,188.45,21290,401205270000.0,206,297,0.013999999999999999
2019-12-18,ZOTA,EQ,189.15,189.25,190.95,188.65,188.65,189.15,190.16,20808,395694010000.0,101,463,0.0223
2019-12-19,ZOTA,EQ,189.15,188.75,189.5,187.0,188.35,188.55,188.63,21683,409014320000.0,255,385,0.0178
2019-12-20,ZOTA,EQ,188.55,189.25,189.5,187.4,189.5,188.6,187.93,21584,405624440000.0,222,627,0.028999999999999998
2019-12-23,ZOTA,EQ,188.6,193.0,195.0,188.5,188.5,189.2,189.68,22917,434692945000.0,151,2139,0.09330000000000001
2019-12-24,ZOTA,EQ,189.2,188.0,191.7,188.0,191.0,190.4,189.99,18592,353230500000.0,202,1707,0.09179999999999999
2019-12-26,ZOTA,EQ,190.4,191.85,192.0,189.0,189.0,189.25,190.89,22634,432049309999.99994,195,894,0.0395
2019-12-27,ZOTA,EQ,189.25,190.25,191.0,189.0,189.0,189.85,189.65,21445,406705395000.0,104,880,0.040999999999999995
2019-12-30,ZOTA,EQ,189.85,190.25,190.3,185.0,187.0,186.85,186.92,24584,459535515000.00006,475,1991,0.081
2019-12-31,ZOTA,EQ,186.85,187.0,187.05,185.05,187.0,186.45,186.5,25681,478963215000.00006,202,275,0.010700000000000001
2020-01-01,ZOTA,EQ,186.45,188.9,189.75,186.75,188.5,188.5,188.14,25664,482836925000.0,165,1927,0.0751
2020-01-02,ZOTA,EQ,188.5,188.5,190.75,186.0,190.75,189.9,188.99,21489,406114355000.0,173,5252,0.2444
2020-01-03,ZOTA,EQ,189.9,190.8,191.9,188.0,188.0,190.4,189.66,30100,570887995000.0,162,6026,0.2002
2020-01-06,ZOTA,EQ,190.4,191.2,191.2,185.0,185.0,185.85,186.19,16710,311117255000.0,114,1052,0.063
2020-01-07,ZOTA,EQ,185.85,186.25,187.95,185.5,185.5,186.4,186.47,23077,430312900000.0,144,2403,0.1041
2020-01-08,ZOTA,EQ,186.4,186.5,188.0,185.5,185.5,185.5,186.22,23669,440775690000.00006,106,949,0.0401
2020-01-09,ZOTA,EQ,185.5,187.75,187.75,184.3,184.5,185.35,186.38,27632,515002359999.99994,179,4337,0.157
2020-01-10,ZOTA,EQ,185.35,187.45,187.45,184.0,185.0,185.1,185.9,25438,472882125000.0,137,2575,0.1012
2020-01-13,ZOTA,EQ,185.1,187.0,187.0,180.05,182.2,182.2,183.22,23109,423394300000.0,145,1667,0.0721
2020-01-14,ZOTA,EQ,182.2,184.95,185.95,181.1,181.1,183.1,183.47,21327,391285215000.0,94,1137,0.0533
2020-01-15,ZOTA,EQ,183.1,183.5,184.25,179.5,181.5,180.45,182.77,27694,506170205000.0,307,2916,0.10529999999999999
2020-01-16,ZOTA,EQ,180.45,180.55,183.7,180.5,181.8,183.1,182.47,18217,332401610000.0,70,1641,0.0901
2020-01-17,ZOTA,EQ,183.1,185.9,185.9,182.05,182.05,182.65,182.82,21857,399584925000.0,94,867,0.039700000000000006
2020-01-20,ZOTA,EQ,182.65,183.75,185.0,182.5,184.0,182.7,183.37,21533,394853570000.0,164,901,0.0418
2020-01-21,ZOTA,EQ,182.7,182.75,183.9,181.6,183.9,183.65,182.83,22852,417809625000.0,91,1810,0.0792
2020-01-22,ZOTA,EQ,183.65,186.0,186.0,182.5,184.9,183.5,183.49,24713,453449090000.00006,122,1505,0.0609
2020-01-23,ZOTA,EQ,183.5,183.75,184.85,181.0,182.5,181.4,182.32,22764,415030610000.0,94,1830,0.0804
2020-01-24,ZOTA,EQ,181.4,183.0,183.95,181.0,181.05,181.75,181.95,20748,377505355000.0,59,382,0.0184
2020-01-27,ZOTA,EQ,181.75,182.25,184.0,180.1,180.1,180.6,182.44,22424,409114430000.0,91,1750,0.078
2020-01-28,ZOTA,EQ,180.6,180.75,182.95,180.35,182.5,182.4,181.33,20730,375907085000.0,63,505,0.0244
2020-01-29,ZOTA,EQ,182.4,182.5,182.5,180.0,181.45,181.35,181.58,21756,395040835000.0,88,845,0.0388
2020-01-30,ZOTA,EQ,181.35,181.35,181.9,180.0,180.1,180.55,181.13,18976,343704400000.0,81,1169,0.0616
2020-01-31,ZOTA,EQ,180.55,180.5,182.0,179.05,181.0,181.7,180.93,27299,493917975000.0,119,4202,0.1539
2020-02-01,ZOTA,EQ,181.7,181.25,182.95,180.3,181.95,181.35,181.27,20572,372910925000.0,68,200,0.0097
2020-02-03,ZOTA,EQ,181.35,181.5,181.5,178.0,181.0,179.5,179.76,23866,429005605000.0,117,2460,0.10310000000000001
2020-02-04,ZOTA,EQ,179.5,179.8,182.95,178.0,179.0,179.05,180.4,22233,401079725000.0,98,1795,0.08070000000000001
2020-02-05,ZOTA,EQ,179.05,179.75,183.0,178.9,178.9,178.95,180.16,21596,389069690000.0,57,1481,0.06860000000000001
2020-02-06,ZOTA,EQ,178.95,180.25,181.1,176.0,180.5,178.95,178.66,27150,485065165000.00006,124,4051,0.1492
2020-02-07,ZOTA,EQ,178.95,180.35,206.4,177.1,187.75,187.7,187.88,41832,785929075000.0,767,14456,0.3456
2020-02-10,ZOTA,EQ,187.7,196.55,196.6,187.0,193.0,191.35,189.8,24544,465841395000.0,212,2816,0.11470000000000001
2020-02-11,ZOTA,EQ,191.35,191.5,192.0,189.0,189.5,189.95,190.42,23323,444104915000.00006,100,3079,0.132
2020-02-12,ZOTA,EQ,189.95,190.75,194.0,179.0,181.0,181.0,182.64,38101,695892475000.0,420,8569,0.2249
2020-02-13,ZOTA,EQ,181.0,181.0,183.5,179.2,181.15,182.0,181.08,21680,392586340000.0,64,1188,0.05480000000000001
2020-02-14,ZOTA,EQ,182.0,182.1,183.0,176.45,179.6,181.05,180.97,22084,399655270000.0,248,2062,0.0934
2020-02-17,ZOTA,EQ,181.05,179.1,183.0,179.0,180.1,181.15,180.47,27004,487331884999.99994,115,4444,0.16460000000000002
2020-02-18,ZOTA,EQ,181.15,183.6,183.6,178.6,182.95,181.75,179.76,23118,415565460000.0,110,2837,0.1227
2020-02-19,ZOTA,EQ,181.75,180.0,182.0,178.3,179.0,179.4,180.43,21921,395526460000.0,187,787,0.0359
2020-02-20,ZOTA,EQ,179.4,180.0,182.0,178.25,180.05,180.95,180.35,17163,309532450000.0,67,1953,0.11380000000000001
2020-02-24,ZOTA,EQ,180.95,180.25,182.0,179.5,182.0,180.9,180.64,24158,436393834999.99994,91,3993,0.1653
2020-02-25,ZOTA,EQ,180.9,187.0,187.0,177.35,183.5,182.5,181.8,23794,432586115000.00006,76,3460,0.1454
2020-02-26,ZOTA,EQ,182.5,180.0,185.9,178.7,178.75,178.9,182.24,22952,418285840000.0,155,2514,0.1095
2020-02-27,ZOTA,EQ,178.9,185.0,185.0,179.0,180.5,180.35,180.27,20932,377342075000.0,104,3223,0.154
2020-02-28,ZOTA,EQ,180.35,180.0,180.0,172.0,177.0,176.4,176.25,25148,443224745000.0,144,4187,0.16649999999999998
2020-03-02,ZOTA,EQ,176.4,176.5,179.0,170.0,173.0,172.65,174.72,20628,360414650000.0,159,4087,0.1981
2020-03-03,ZOTA,EQ,172.65,179.0,179.0,171.0,173.9,172.5,171.94,25319,435347100000.0,97,4475,0.17670000000000002
2020-03-04,ZOTA,EQ,172.5,172.5,172.95,168.0,171.15,171.15,171.17,32637,558641975000.0,127,7329,0.22460000000000002
2020-03-05,ZOTA,EQ,171.15,171.95,172.2,169.0,170.35,170.25,170.85,24450,417716425000.0,182,2780,0.1137
2020-03-06,ZOTA,EQ,170.25,170.25,170.35,163.0,165.5,165.35,165.27,33503,553695235000.0,228,3879,0.1158
2020-03-09,ZOTA,EQ,165.35,166.55,168.05,165.0,165.0,165.05,165.86,33598,557266310000.0,173,12742,0.37920000000000004
2020-03-11,ZOTA,EQ,165.05,165.4,165.8,161.0,165.0,164.75,164.2,26689,438224134999.99994,173,5917,0.2217
2020-03-12,ZOTA,EQ,164.75,162.05,163.0,157.0,161.5,160.95,159.86,35566,568544480000.0,256,12280,0.3453
2020-03-13,ZOTA,EQ,160.95,160.05,160.05,131.3,157.0,157.35,157.72,23006,362842935000.0,166,8586,0.37320000000000003
2020-03-16,ZOTA,EQ,157.35,152.0,154.55,144.0,144.5,144.8,150.12,37353,560727165000.0,335,11838,0.3169
2020-03-17,ZOTA,EQ,144.8,145.5,154.9,143.5,146.0,144.75,147.28,27293,401960890000.0,176,5094,0.18660000000000002
2020-03-18,ZOTA,EQ,144.75,145.4,153.6,143.0,147.0,144.75,145.44,31132,452797500000.0,193,6531,0.20980000000000001
2020-03-19,ZOTA,EQ,144.75,147.0,147.0,142.0,144.0,145.05,145.02,42095,610440995000.0,251,13743,0.3265
2020-03-20,ZOTA,EQ,145.05,145.0,148.95,141.0,143.5,144.25,144.96,32384,469424675000.0,175,5249,0.16210000000000002
2020-03-23,ZOTA,EQ,144.25,121.1,148.0,121.1,133.0,129.6,135.47,4400,59604640000.0,115,2638,0.5995
2020-03-24,ZOTA,EQ,129.6,138.95,138.95,127.0,131.9,131.45,130.58,7211,94159575000.0,106,4454,0.6177
2020-03-25,ZOTA,EQ,131.45,130.15,131.05,127.9,129.0,129.45,129.19,4990,64467205000.00001,79,3870,0.7756000000000001
2020-03-26,ZOTA,EQ,129.45,130.0,132.9,129.95,130.5,131.35,131.77,12543,165283635000.0,111,7673,0.6117
2020-03-27,ZOTA,EQ,131.35,134.65,134.7,131.5,132.0,132.1,133.34,1962,26162040000.0,58,1197,0.6101
2020-03-30,ZOTA,EQ,132.1,132.1,132.9,130.0,132.9,131.95,131.31,2167,28454684999.999996,56,1722,0.7946
2020-03-31,ZOTA,EQ,131.95,133.5,133.7,129.45,130.05,130.25,131.16,1605,21051730000.0,55,1069,0.6659999999999999
