Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-04-01,ZOTA,EQ,130.25,130.5,133.0,130.5,133.0,132.45,131.93,386,5092575000.0,13,351,0.9093000000000001
2020-04-03,ZOTA,EQ,132.45,131.95,133.9,128.05,131.5,132.0,131.52,5523,72637745000.0,103,3332,0.6033
2020-04-07,ZOTA,EQ,132.0,131.15,154.2,131.15,144.5,145.65,145.8,11340,165341840000.0,507,4234,0.37340000000000007
2020-04-08,ZOTA,EQ,145.65,153.0,159.2,142.45,146.95,145.3,151.39,15855,240024720000.00003,649,4246,0.26780000000000004
2020-04-09,ZOTA,EQ,145.3,145.3,154.0,145.3,148.85,148.75,149.84,5190,77766255000.0,225,2139,0.4121
2020-04-13,ZOTA,EQ,148.75,149.25,153.65,149.25,150.05,150.55,151.24,7541,114046385000.00002,214,5303,0.7031999999999999
2020-04-15,ZOTA,EQ,150.55,155.9,155.9,151.0,151.0,151.6,152.14,1412,21482480000.0,92,721,0.5106
2020-04-16,ZOTA,EQ,151.6,152.9,153.7,148.3,150.0,150.05,151.06,1481,22372225000.0,87,990,0.6685
2020-04-17,ZOTA,EQ,150.05,153.9,154.0,150.75,151.0,151.5,152.56,2867,43737955000.0,69,1901,0.6631
2020-04-20,ZOTA,EQ,151.5,153.9,153.9,147.0,152.25,149.65,151.09,4482,67716585000.0,94,3886,0.867
2020-04-21,ZOTA,EQ,149.65,148.05,151.0,146.05,150.3,149.15,148.47,1799,26709315000.000004,64,1393,0.7743000000000001
2020-04-22,ZOTA,EQ,149.15,150.2,150.25,142.0,149.0,145.3,146.48,1702,24930350000.0,66,1138,0.6686
2020-04-23,ZOTA,EQ,145.3,149.6,149.6,144.95,146.0,146.4,146.75,1344,19722730000.0,53,1033,0.7686000000000001
2020-04-24,ZOTA,EQ,146.4,148.25,149.0,145.65,147.4,146.0,146.53,921,13495160000.0,45,763,0.8284
2020-04-27,ZOTA,EQ,146.0,147.25,147.85,145.35,146.0,146.0,146.52,914,13392275000.0,27,761,0.8326000000000001
2020-04-28,ZOTA,EQ,146.0,144.0,149.7,137.4,137.8,139.55,139.98,36858,515943400000.0,636,26544,0.7202
2020-04-29,ZOTA,EQ,139.55,140.0,146.0,137.0,138.7,137.85,140.48,21020,295282270000.0,393,11351,0.54
2020-04-30,ZOTA,EQ,137.85,137.05,144.9,137.0,144.0,143.35,141.7,13378,189560440000.0,262,9096,0.6799
2020-05-04,ZOTA,EQ,143.35,144.0,144.0,136.2,138.5,138.5,139.2,7113,99010075000.0,111,5340,0.7506999999999999
2020-05-05,ZOTA,EQ,138.5,144.1,144.1,138.0,138.0,138.3,138.85,2392,33212550000.0,52,2179,0.9109999999999999
2020-05-06,ZOTA,EQ,138.3,139.35,139.95,136.3,138.0,138.7,137.71,4040,55635869999.99999,106,2966,0.7342000000000001
2020-05-07,ZOTA,EQ,138.7,138.85,138.9,132.2,136.8,135.2,136.3,5161,70344495000.0,129,4573,0.8861
2020-05-08,ZOTA,EQ,135.2,138.95,138.95,133.0,133.05,136.35,135.63,3563,48324565000.0,103,2619,0.7351000000000001
2020-05-11,ZOTA,EQ,136.35,138.95,139.0,134.0,137.35,134.15,136.43,5771,78732835000.0,127,3612,0.6259
2020-05-12,ZOTA,EQ,134.15,136.0,136.0,131.1,134.5,134.4,134.2,31197,418664490000.0,104,28514,0.914
2020-05-13,ZOTA,EQ,134.4,138.1,138.7,134.25,137.5,137.9,136.71,4692,64145610000.0,97,3905,0.8323
2020-05-14,ZOTA,EQ,137.9,138.15,139.8,135.05,136.2,136.3,137.43,1858,25534555000.0,109,1186,0.6383
2020-05-15,ZOTA,EQ,136.3,139.0,139.75,136.55,138.7,138.75,137.8,19293,265862250000.0,174,19073,0.9886
2020-05-18,ZOTA,EQ,138.75,139.35,139.95,135.0,137.5,137.45,138.22,5703,78829280000.0,104,4883,0.8562000000000001
2020-05-19,ZOTA,EQ,137.45,139.0,140.25,136.0,139.5,138.9,138.71,2523,34996495000.0,58,1993,0.7898999999999999
2020-05-20,ZOTA,EQ,138.9,148.0,148.0,136.95,138.0,138.1,138.94,908,12615775000.0,41,818,0.9009
2020-05-21,ZOTA,EQ,138.1,136.5,139.5,136.5,138.5,138.55,138.44,1387,19201505000.0,44,1091,0.7866
2020-05-22,ZOTA,EQ,138.55,150.0,156.0,145.0,145.0,146.4,149.68,44799,670563920000.0,957,24775,0.5529999999999999
2020-05-26,ZOTA,EQ,146.4,143.6,149.45,137.0,138.3,139.0,141.1,13550,191188785000.0,380,9304,0.6866
2020-05-27,ZOTA,EQ,139.0,138.15,143.95,137.5,139.5,139.85,140.63,7724,108622075000.0,180,5220,0.6758
2020-05-28,ZOTA,EQ,139.85,142.25,142.5,135.25,139.0,138.5,138.05,8701,120117435000.00002,161,4577,0.526
2020-05-29,ZOTA,EQ,138.5,136.5,140.75,136.45,138.0,138.25,139.29,3473,48374160000.0,81,2864,0.8246
2020-06-01,ZOTA,EQ,138.25,137.95,145.0,136.95,141.0,141.0,142.19,5689,80892485000.0,100,4499,0.7908
2020-06-02,ZOTA,EQ,141.0,148.9,148.9,140.0,144.0,144.0,144.28,6356,91706310000.0,161,5377,0.846
2020-06-03,ZOTA,EQ,144.0,146.55,147.0,141.25,142.0,142.2,143.08,4157,59478635000.0,131,3162,0.7606
2020-06-04,ZOTA,EQ,142.2,144.45,144.8,138.95,141.3,141.6,141.88,1489,21126325000.0,72,863,0.5796
2020-06-05,ZOTA,EQ,141.6,143.8,143.8,139.2,140.85,141.45,140.39,31555,443010275000.0,142,29413,0.9320999999999999
2020-06-08,ZOTA,EQ,141.45,143.0,144.95,138.25,140.75,140.85,141.12,3210,45300070000.0,85,2360,0.7352
2020-06-09,ZOTA,EQ,140.85,139.6,158.7,139.55,147.6,148.35,152.32,99013,1508130430000.0,1690,32828,0.33159999999999995
2020-06-10,ZOTA,EQ,148.35,154.7,154.7,145.1,146.55,147.45,150.03,12573,188637870000.0,370,7396,0.5882000000000001
2020-06-11,ZOTA,EQ,147.45,149.75,151.5,139.55,143.95,143.05,142.96,14627,209110125000.0,299,10334,0.7065
2020-06-12,ZOTA,EQ,143.05,137.5,148.95,137.5,145.0,143.85,144.6,15911,230065379999.99997,310,5848,0.3675
2020-06-15,ZOTA,EQ,143.85,144.45,144.9,141.0,141.35,141.4,142.64,2521,35960415000.0,85,1504,0.5966
2020-06-16,ZOTA,EQ,141.4,146.05,146.05,140.2,142.6,141.7,141.69,3625,51362505000.0,115,2412,0.6654000000000001
2020-06-17,ZOTA,EQ,141.7,142.75,143.5,140.25,142.4,142.4,141.35,2960,41839105000.0,87,2091,0.7064
2020-06-18,ZOTA,EQ,142.4,140.85,143.75,140.0,141.0,141.35,140.92,5963,84033090000.0,130,4695,0.7874
2020-06-19,ZOTA,EQ,141.35,140.35,143.9,139.5,141.0,141.7,141.41,6547,92580290000.0,127,4180,0.6385000000000001
2020-06-22,ZOTA,EQ,141.7,144.35,154.45,141.35,151.65,150.05,150.69,43598,656981335000.0,885,25059,0.5748
2020-06-23,ZOTA,EQ,150.05,153.0,154.8,149.0,149.05,149.7,151.06,13944,210633754999.99997,347,3420,0.5970000000000001
2020-06-24,ZOTA,EQ,149.7,149.55,150.45,147.2,148.2,148.25,149.08,6361,94826965000.0,135,4524,0.7112
2020-06-25,ZOTA,EQ,148.25,147.0,149.65,141.05,144.95,145.0,145.09,5993,86952635000.0,116,3594,0.5997
2020-06-26,ZOTA,EQ,145.0,145.0,148.9,143.05,145.65,146.05,145.59,73293,1067084390000.0,190,54076,0.7378
2020-06-29,ZOTA,EQ,146.05,146.0,146.0,142.3,144.8,144.85,144.5,6179,89286535000.0,105,5033,0.8145
2020-06-30,ZOTA,EQ,144.85,145.75,147.75,142.4,143.85,143.8,144.57,2478,35824270000.0,60,2395,0.9665
2020-07-01,ZOTA,EQ,143.8,146.35,146.45,141.0,142.05,142.4,143.25,11734,168093665000.0,175,8285,0.7061000000000001
2020-07-02,ZOTA,EQ,142.4,141.05,145.3,141.05,144.2,144.2,142.55,3056,43561820000.0,68,2590,0.8475
2020-07-03,ZOTA,EQ,144.2,145.5,145.9,141.65,143.0,142.95,143.11,3225,46152130000.0,72,3057,0.9479000000000001
2020-07-06,ZOTA,EQ,142.95,144.25,144.25,141.4,143.5,143.15,142.87,10292,147044870000.0,110,8166,0.7934000000000001
2020-07-07,ZOTA,EQ,143.15,145.35,145.45,141.7,142.65,142.25,142.6,5427,77386325000.0,113,3299,0.6079
2020-07-08,ZOTA,EQ,142.25,141.15,145.0,140.0,142.0,142.1,141.45,8775,124122960000.00002,141,7083,0.8072
2020-07-09,ZOTA,EQ,142.1,141.45,144.9,140.3,142.65,143.65,142.72,6401,91357490000.0,151,4988,0.7793000000000001
2020-07-10,ZOTA,EQ,143.65,144.3,144.9,142.2,142.65,143.4,143.65,3700,53149005000.00001,76,2714,0.7334999999999999
2020-07-13,ZOTA,EQ,143.4,143.0,148.4,141.05,142.0,142.4,144.48,14379,207752335000.0,343,5354,0.37229999999999996
2020-07-14,ZOTA,EQ,142.4,144.0,144.25,141.2,142.8,141.9,142.02,1044,14826579999.999998,43,955,0.9148000000000001
2020-07-15,ZOTA,EQ,141.9,143.75,143.9,141.25,141.25,141.25,141.76,2330,33030659999.999996,58,1670,0.7167
2020-07-16,ZOTA,EQ,141.25,141.2,144.45,141.0,141.0,141.25,141.31,3961,55973094999.99999,39,3598,0.9084000000000001
2020-07-17,ZOTA,EQ,141.25,142.15,142.5,141.0,142.0,141.35,141.39,2873,40620465000.0,61,2184,0.7602
2020-07-20,ZOTA,EQ,141.35,141.75,142.3,140.2,141.25,141.45,141.56,3639,51512770000.0,47,2903,0.7977
2020-07-21,ZOTA,EQ,141.45,141.2,143.35,140.1,140.6,141.2,141.1,10143,143117730000.0,128,9444,0.9311
2020-07-22,ZOTA,EQ,141.2,140.3,152.0,140.1,142.1,143.35,146.51,43964,644124170000.0,630,11818,0.2688
2020-07-23,ZOTA,EQ,143.35,141.5,148.6,141.5,142.5,143.2,144.08,3470,49996630000.0,106,2535,0.7305
2020-07-24,ZOTA,EQ,143.2,142.0,144.35,141.0,141.0,141.25,141.73,7727,109511730000.0,98,5965,0.772
2020-07-27,ZOTA,EQ,141.25,140.95,143.05,140.5,140.65,140.6,141.1,3748,52883580000.00001,92,3004,0.8015000000000001
2020-07-28,ZOTA,EQ,140.6,140.7,142.35,138.05,141.6,140.05,140.57,6797,95543390000.0,91,6031,0.8873000000000001
2020-07-29,ZOTA,EQ,140.05,141.35,141.55,139.75,141.0,141.0,140.28,2542,35658945000.0,42,2300,0.9048
2020-07-30,ZOTA,EQ,141.0,144.0,144.0,140.0,140.0,140.15,141.1,4359,61506490000.0,78,3186,0.7309
2020-07-31,ZOTA,EQ,140.15,140.65,147.0,139.95,141.5,141.6,143.87,16701,240282020000.00003,462,7095,0.42479999999999996
2020-08-03,ZOTA,EQ,141.6,141.65,147.75,141.1,142.55,143.5,145.53,30772,447822315000.00006,595,17004,0.5526
2020-08-04,ZOTA,EQ,143.5,147.95,148.0,143.0,143.2,143.45,144.5,5935,85758495000.0,165,4531,0.7634000000000001
2020-08-05,ZOTA,EQ,143.45,145.2,145.2,142.0,143.35,142.75,142.65,5021,71626015000.0,94,4267,0.8498000000000001
2020-08-06,ZOTA,EQ,142.75,143.35,144.75,141.15,141.5,141.8,142.3,3915,55711344999.99999,101,2319,0.5922999999999999
2020-08-07,ZOTA,EQ,141.8,141.45,143.65,141.05,142.0,141.55,141.77,9010,127733550000.0,132,7142,0.7927
2020-08-10,ZOTA,EQ,141.55,142.95,145.0,141.05,142.85,142.9,143.05,3684,52699940000.0,116,2596,0.7047
2020-08-11,ZOTA,EQ,142.9,145.9,145.9,141.0,141.5,141.85,142.28,4821,68593405000.00001,107,3645,0.7561
2020-08-12,ZOTA,EQ,141.85,143.35,143.85,141.1,141.6,141.55,141.72,5418,76782435000.0,126,4124,0.7612000000000001
2020-08-13,ZOTA,EQ,141.55,143.35,143.35,141.0,142.65,141.6,141.68,8533,120896470000.0,96,7124,0.8349
2020-08-14,ZOTA,EQ,141.6,141.5,142.95,140.2,141.85,140.6,141.03,8136,114738595000.0,164,5552,0.6824
2020-08-17,ZOTA,EQ,140.6,142.0,143.25,141.1,142.0,141.8,142.26,4340,61741600000.0,98,3817,0.8795000000000001
2020-08-18,ZOTA,EQ,141.8,143.0,144.8,140.6,142.5,142.75,142.71,4914,70128120000.0,106,4234,0.8616
2020-08-19,ZOTA,EQ,142.75,142.85,144.5,141.15,141.15,141.6,142.29,4034,57399185000.0,90,3655,0.9059999999999999
2020-08-20,ZOTA,EQ,141.6,143.45,143.9,140.0,141.0,140.65,140.72,15729,221341140000.0,183,14762,0.9385
2020-08-21,ZOTA,EQ,140.65,142.9,142.9,140.05,141.0,140.8,140.96,5730,80769490000.0,123,4967,0.8668000000000001
2020-08-24,ZOTA,EQ,140.8,142.45,148.7,141.35,146.4,145.45,144.89,30891,447591440000.00006,529,21256,0.6881
2020-08-25,ZOTA,EQ,145.45,148.45,159.0,145.45,157.3,156.9,154.03,126870,1954219325000.0,2150,69289,0.5461
2020-08-26,ZOTA,EQ,156.9,157.1,164.9,157.1,163.0,161.8,161.93,96620,1564555700000.0,1487,55730,0.5768
2020-08-27,ZOTA,EQ,161.8,168.0,168.0,159.0,160.25,161.05,162.95,40808,664951920000.0,871,31144,0.7632
2020-08-28,ZOTA,EQ,161.05,160.6,163.6,156.0,156.7,156.5,158.11,19464,307746285000.0,529,14499,0.7449
2020-08-31,ZOTA,EQ,156.5,155.0,158.5,146.25,147.5,148.3,150.53,27140,408526490000.0,695,19592,0.7219
2020-09-01,ZOTA,EQ,148.3,155.75,155.75,147.3,148.0,148.8,149.22,6459,96383480000.0,220,4857,0.752
2020-09-02,ZOTA,EQ,148.8,152.25,152.3,144.0,146.05,147.3,147.75,17018,251434965000.0,367,12445,0.7313
2020-09-03,ZOTA,EQ,147.3,151.8,153.85,147.95,149.5,150.35,150.14,10818,162424410000.0,288,8275,0.7648999999999999
2020-09-04,ZOTA,EQ,150.35,147.0,154.5,145.15,149.95,149.9,151.17,7380,111562260000.00002,183,4810,0.6518
2020-09-07,ZOTA,EQ,149.9,153.2,153.2,146.2,149.95,150.05,150.06,8938,134124670000.0,199,6928,0.7751000000000001
2020-09-08,ZOTA,EQ,150.05,150.1,151.5,148.5,150.1,150.15,150.44,4358,65562044999.99999,160,3238,0.743
2020-09-09,ZOTA,EQ,150.15,149.0,150.55,144.05,150.0,148.1,147.44,24717,364433195000.0,183,22757,0.9207
2020-09-10,ZOTA,EQ,148.1,148.15,150.75,147.15,149.5,149.35,148.47,9561,141956180000.0,168,7348,0.7685
2020-09-11,ZOTA,EQ,149.35,150.0,150.0,147.5,149.5,148.05,149.22,23924,356994335000.0,152,22629,0.9459000000000001
2020-09-14,ZOTA,EQ,148.05,153.1,153.25,149.05,150.75,149.95,150.14,4855,72890705000.0,140,3576,0.7366
2020-09-15,ZOTA,EQ,149.95,152.5,152.5,146.55,152.0,151.65,151.33,8177,123742080000.0,135,7093,0.8674
2020-09-16,ZOTA,EQ,151.65,154.05,154.05,149.05,150.5,150.25,152.05,8494,129153439999.99998,229,6407,0.7543000000000001
2020-09-17,ZOTA,EQ,150.25,148.75,153.9,148.55,152.0,151.6,150.8,3955,59640619999.99999,115,2669,0.6748000000000001
2020-09-18,ZOTA,EQ,151.6,153.3,153.45,149.0,149.25,149.25,150.53,3194,48077830000.0,127,2308,0.7226
2020-09-21,ZOTA,EQ,149.25,152.15,152.15,147.15,147.15,148.0,148.68,5393,80184840000.0,188,4184,0.7758
2020-09-22,ZOTA,EQ,148.0,148.0,151.55,145.3,147.5,147.8,147.29,7286,107313500000.0,182,4953,0.6798000000000001
2020-09-23,ZOTA,EQ,147.8,151.3,151.3,145.3,146.1,146.85,147.71,3731,55110585000.0,183,2697,0.7229000000000001
2020-09-24,ZOTA,EQ,146.85,145.0,148.9,142.4,145.8,145.05,145.31,3084,44814005000.0,151,2659,0.8622
2020-09-25,ZOTA,EQ,145.05,147.55,148.65,143.6,146.0,145.9,145.6,4321,62911955000.00001,176,2630,0.6087
2020-09-28,ZOTA,EQ,145.9,151.9,151.9,145.3,147.0,145.95,147.01,2855,41971680000.0,142,1906,0.6676000000000001
2020-09-29,ZOTA,EQ,145.95,150.75,150.75,145.1,146.0,146.3,146.26,3775,55211519999.99999,79,3351,0.8876999999999999
2020-09-30,ZOTA,EQ,146.3,148.05,149.05,145.3,146.8,146.95,147.44,546,8049995000.0,66,344,0.63
2020-10-01,ZOTA,EQ,146.95,149.15,149.2,144.95,146.8,145.3,145.84,3121,45515550000.0,92,2573,0.8244
2020-10-05,ZOTA,EQ,145.3,148.0,148.9,143.5,144.0,143.95,144.75,6977,100993745000.0,195,6008,0.8611
2020-10-06,ZOTA,EQ,143.95,147.5,147.5,143.85,146.05,145.85,145.13,10220,148325570000.0,122,9121,0.8925000000000001
2020-10-07,ZOTA,EQ,145.85,146.85,147.85,145.3,146.8,146.15,146.21,1038,15176170000.000002,60,759,0.7312000000000001
2020-10-08,ZOTA,EQ,146.15,146.95,147.0,145.1,146.0,145.75,145.57,2837,41297915000.0,71,2189,0.7716
2020-10-09,ZOTA,EQ,145.75,145.95,147.9,145.3,146.3,146.1,145.78,1125,16400235000.0,71,900,0.8
2020-10-12,ZOTA,EQ,146.1,147.7,147.7,145.1,146.1,145.65,145.45,1516,22050860000.0,52,1343,0.8859
2020-10-13,ZOTA,EQ,145.65,144.15,146.35,144.15,146.3,145.6,145.88,3414,49802420000.0,75,3143,0.9206000000000001
2020-10-14,ZOTA,EQ,145.6,146.45,147.4,144.3,145.6,145.65,145.77,2548,37142765000.0,64,1707,0.6698999999999999
2020-10-15,ZOTA,EQ,145.65,145.65,146.65,144.3,146.0,145.05,145.17,4182,60708375000.0,118,3564,0.8522
2020-10-16,ZOTA,EQ,145.05,146.0,146.0,142.1,144.0,144.1,143.85,3615,52000355000.0,144,3205,0.8865999999999999
2020-10-19,ZOTA,EQ,144.1,144.15,144.5,141.3,141.65,141.75,142.64,14275,203621865000.0,164,4397,0.308
2020-10-20,ZOTA,EQ,141.75,143.75,144.5,141.3,142.0,141.95,142.31,12965,184507850000.0,103,2015,0.15539999999999998
2020-10-21,ZOTA,EQ,141.95,146.05,146.05,141.45,141.5,141.55,142.12,13205,187675065000.0,184,2260,0.1711
2020-10-22,ZOTA,EQ,141.55,142.45,144.0,141.0,141.0,141.35,141.99,13234,187915965000.0,124,2334,0.1764
2020-10-23,ZOTA,EQ,141.35,145.0,145.0,138.7,140.1,140.1,140.76,14172,199480815000.0,236,7383,0.521
2020-10-26,ZOTA,EQ,140.1,143.15,143.9,140.0,140.05,140.55,141.09,13369,188619245000.0,91,3060,0.22890000000000002
2020-10-27,ZOTA,EQ,140.55,140.55,144.0,138.5,139.5,139.95,140.86,23466,330550940000.0,205,5692,0.2426
2020-10-28,ZOTA,EQ,139.95,142.0,142.0,137.0,137.05,137.2,138.05,23955,330696160000.0,229,10643,0.44430000000000003
2020-10-29,ZOTA,EQ,137.2,137.15,138.0,136.0,137.05,137.5,137.56,18696,257176279999.99997,124,5424,0.2901
2020-10-30,ZOTA,EQ,137.5,139.0,141.85,137.5,140.0,138.7,138.18,13741,189869545000.0,135,1748,0.1272
2020-11-02,ZOTA,EQ,138.7,138.0,138.95,137.0,137.0,137.25,137.43,14139,194306830000.0,119,3127,0.2212
2020-11-03,ZOTA,EQ,137.25,138.3,138.7,136.95,138.5,137.8,137.98,12202,168361650000.0,112,1462,0.1198
2020-11-04,ZOTA,EQ,137.8,138.0,139.5,138.0,139.0,138.7,138.52,12354,171121795000.0,99,1530,0.12380000000000001
2020-11-05,ZOTA,EQ,138.7,136.5,139.6,136.0,138.9,137.15,137.75,12196,168000480000.0,153,2016,0.1653
2020-11-06,ZOTA,EQ,137.15,139.45,139.5,136.8,138.85,138.7,137.71,13051,179721750000.0,154,2023,0.155
2020-11-09,ZOTA,EQ,138.7,142.7,142.7,135.9,139.0,138.35,138.1,17042,235355929999.99997,123,5695,0.3342
2020-11-10,ZOTA,EQ,138.35,140.95,141.0,137.0,138.0,138.35,138.45,27036,374322490000.0,192,10777,0.3986
2020-11-11,ZOTA,EQ,138.35,138.35,139.15,136.25,138.7,138.5,137.91,18574,256159595000.00003,169,6808,0.3665
2020-11-12,ZOTA,EQ,138.5,139.7,139.75,137.55,138.5,138.7,138.67,9247,128223814999.99998,117,3056,0.33049999999999996
2020-11-13,ZOTA,EQ,138.7,138.75,139.8,137.25,137.25,137.85,138.2,16400,226642229999.99997,132,3722,0.227
