Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-11-14,ZOTA,EQ,137.85,143.45,143.45,138.25,140.0,140.2,140.19,8400,117756125000.0,52,678,0.08070000000000001
2020-11-17,ZOTA,EQ,140.2,145.2,145.2,138.0,139.5,138.85,139.18,16849,234498160000.0,172,4707,0.27940000000000004
2020-11-18,ZOTA,EQ,138.85,137.05,139.9,137.05,138.2,138.15,138.16,15985,220850600000.0,154,4151,0.2597
2020-11-19,ZOTA,EQ,138.15,139.95,139.95,137.7,138.3,138.9,138.86,6854,95173820000.0,96,3102,0.4526
2020-11-20,ZOTA,EQ,138.9,141.0,141.0,138.5,138.75,139.35,138.91,12117,168316265000.0,141,1617,0.1334
2020-11-23,ZOTA,EQ,139.35,140.0,140.0,138.5,139.6,139.35,139.32,12987,180935210000.0,103,1859,0.1431
2020-11-24,ZOTA,EQ,139.35,143.95,143.95,138.55,139.15,139.15,139.59,16732,233567350000.0,126,5582,0.3336
2020-11-25,ZOTA,EQ,139.15,139.25,139.25,137.0,137.0,137.45,137.72,17647,243042515000.0,168,5926,0.3358
2020-11-26,ZOTA,EQ,137.45,141.95,141.95,137.65,140.0,140.0,139.7,17579,245579725000.0,167,7445,0.42350000000000004
2020-11-27,ZOTA,EQ,140.0,140.5,158.9,139.0,146.5,146.75,146.18,68070,995038894999.9999,779,32116,0.4718
2020-12-01,ZOTA,EQ,146.75,147.15,148.0,142.0,143.1,144.4,145.48,18633,271071890000.0,281,5256,0.2821
2020-12-02,ZOTA,EQ,144.4,144.15,146.75,142.25,142.25,143.25,144.2,12750,183850460000.0,130,1907,0.1496
2020-12-03,ZOTA,EQ,143.25,143.0,145.95,141.0,141.5,141.5,141.69,19199,272023970000.00003,194,7850,0.40890000000000004
2020-12-04,ZOTA,EQ,141.5,144.8,145.0,141.0,143.25,141.8,142.11,8849,125753225000.0,194,5077,0.5737
2020-12-07,ZOTA,EQ,141.8,144.0,144.0,139.8,140.5,140.2,140.82,30008,422582000000.0,403,17519,0.5838
2020-12-08,ZOTA,EQ,140.2,143.2,143.2,140.1,142.0,141.95,141.77,17171,243431604999.99997,203,5469,0.3185
2020-12-09,ZOTA,EQ,141.95,141.05,145.6,140.1,142.5,141.85,142.53,30305,431929175000.0,341,12740,0.4204
2020-12-10,ZOTA,EQ,141.85,144.0,147.5,140.0,144.15,143.4,144.35,50761,732718525000.0,604,15057,0.29660000000000003
2020-12-11,ZOTA,EQ,143.4,143.4,154.0,141.1,149.5,149.55,148.83,70788,1053559515000.0,861,38635,0.5458
2020-12-14,ZOTA,EQ,149.55,155.1,155.1,150.15,151.0,150.9,151.8,37121,563504665000.0,654,18546,0.49960000000000004
2020-12-15,ZOTA,EQ,150.9,151.05,153.15,147.0,150.75,150.3,149.88,25723,385524540000.0,271,6067,0.2359
2020-12-16,ZOTA,EQ,150.3,150.55,151.75,147.25,147.3,147.75,149.56,19340,289247515000.0,240,6938,0.35869999999999996
2020-12-17,ZOTA,EQ,147.75,151.85,151.85,146.1,146.6,146.8,148.18,18947,280753935000.0,235,6460,0.341
2020-12-18,ZOTA,EQ,146.8,145.4,148.0,136.65,144.5,144.05,144.53,22301,322325185000.0,277,9371,0.4202
2020-12-21,ZOTA,EQ,144.05,144.1,145.85,140.2,140.2,140.55,141.99,23083,327748060000.0,377,7235,0.3134
2020-12-22,ZOTA,EQ,140.55,140.55,141.95,138.05,141.3,141.3,140.18,20494,287284425000.0,295,8563,0.4178
2020-12-23,ZOTA,EQ,141.3,142.85,144.9,140.25,144.85,144.2,143.79,13544,194743115000.0,156,3020,0.223
2020-12-24,ZOTA,EQ,144.2,147.0,147.0,143.0,146.9,146.65,145.33,16596,241187110000.0,133,4197,0.2529
2020-12-28,ZOTA,EQ,146.65,140.1,149.65,140.1,147.2,146.5,146.03,19484,284515345000.0,386,4837,0.2483
2020-12-29,ZOTA,EQ,146.5,147.45,165.0,142.35,153.0,156.9,154.4,71131,1098287394999.9999,564,25455,0.3579
2020-12-30,ZOTA,EQ,156.9,155.0,169.8,153.0,168.85,168.7,165.05,272440,4496507850000.0,2674,107907,0.3961
2020-12-31,ZOTA,EQ,168.7,168.5,183.5,168.5,176.25,178.5,177.64,172586,3065827510000.0,2081,60528,0.3507
2021-01-01,ZOTA,EQ,178.5,179.35,184.9,176.2,178.5,178.05,179.66,76262,1370110120000.0,1048,35845,0.47000000000000003
2021-01-04,ZOTA,EQ,178.05,179.1,188.0,179.05,181.0,182.75,182.81,145037,2651421965000.0,1076,60356,0.4161
2021-01-05,ZOTA,EQ,182.75,182.45,182.45,164.25,165.0,170.4,177.23,108043,1914814085000.0002,1223,49486,0.45799999999999996
2021-01-06,ZOTA,EQ,170.4,168.05,172.9,163.4,167.0,167.2,167.39,45074,754479845000.0,790,20674,0.4587
2021-01-07,ZOTA,EQ,167.2,169.95,175.0,166.65,169.5,167.85,170.43,22643,385907300000.0,674,8841,0.39049999999999996
2021-01-08,ZOTA,EQ,167.85,167.35,170.0,165.1,165.1,166.25,167.61,8676,145419385000.0,206,5953,0.6861
2021-01-11,ZOTA,EQ,166.25,152.0,175.0,152.0,168.0,167.95,168.09,54753,920329519999.9999,931,28641,0.5231
2021-01-12,ZOTA,EQ,167.95,169.8,169.8,164.0,168.2,167.05,167.4,13193,220852125000.0,328,6895,0.5226
2021-01-13,ZOTA,EQ,167.05,165.6,168.9,160.3,164.9,162.35,163.7,9618,157447450000.0,284,6532,0.6790999999999999
2021-01-14,ZOTA,EQ,162.35,164.85,168.0,161.25,163.0,164.55,164.44,10469,172149995000.0,400,3890,0.3716
2021-01-15,ZOTA,EQ,164.55,166.95,166.95,160.0,163.1,164.05,162.8,7299,118828270000.0,194,3080,0.42200000000000004
2021-01-18,ZOTA,EQ,164.05,164.1,166.55,160.2,163.0,164.25,163.36,8235,134530455000.0,174,4723,0.5735
2021-01-19,ZOTA,EQ,164.25,161.25,172.0,161.25,170.0,170.1,168.53,23858,402077635000.0,491,7233,0.3032
2021-01-20,ZOTA,EQ,170.1,170.0,173.9,165.2,165.2,166.95,167.37,16749,280320320000.0,351,7982,0.47659999999999997
2021-01-21,ZOTA,EQ,166.95,167.95,169.9,162.05,162.1,163.2,164.54,34230,563219735000.0,223,21663,0.6329
2021-01-22,ZOTA,EQ,163.2,163.25,165.95,161.0,163.4,162.55,162.56,18206,295964415000.0,340,1749,0.09609999999999999
2021-01-25,ZOTA,EQ,162.55,162.85,163.0,156.5,158.5,160.1,160.8,12952,208269080000.0,217,6002,0.46340000000000003
2021-01-27,ZOTA,EQ,160.1,158.05,159.6,155.45,156.0,156.25,157.68,9557,150690710000.0,130,3057,0.3199
2021-01-28,ZOTA,EQ,156.25,159.75,159.75,155.0,156.5,157.2,157.03,10988,172545535000.0,119,4740,0.4314
2021-01-29,ZOTA,EQ,157.2,157.75,159.0,152.5,153.0,153.95,155.59,13880,215962829999.99997,162,7281,0.5246000000000001
2021-02-01,ZOTA,EQ,153.95,155.6,157.95,152.0,153.0,153.35,153.35,6705,102821355000.0,141,5102,0.7609
2021-02-02,ZOTA,EQ,153.35,155.4,159.15,154.45,155.0,154.65,155.47,8350,129817910000.00002,101,6850,0.8204000000000001
2021-02-03,ZOTA,EQ,154.65,158.05,158.2,152.85,154.4,155.65,155.14,5617,87144400000.0,160,3663,0.6520999999999999
2021-02-04,ZOTA,EQ,155.65,156.95,157.0,152.0,152.05,152.9,155.68,5997,93360815000.0,119,5447,0.9083
2021-02-05,ZOTA,EQ,152.9,154.75,154.75,150.5,151.0,151.2,151.96,6043,91831560000.0,140,4908,0.8122
2021-02-08,ZOTA,EQ,151.2,151.95,161.95,151.8,158.0,157.15,156.49,37367,584763535000.0,458,16717,0.4474
2021-02-09,ZOTA,EQ,157.15,156.0,156.45,152.5,152.5,152.95,153.99,3756,57838365000.0,129,2417,0.6435
2021-02-10,ZOTA,EQ,152.95,154.75,156.0,152.75,153.0,153.05,154.07,1674,25790755000.0,65,1187,0.7091
2021-02-11,ZOTA,EQ,153.05,152.5,154.95,152.05,152.2,152.65,153.21,3066,46974140000.0,112,1858,0.606
2021-02-12,ZOTA,EQ,152.65,155.9,156.9,150.0,152.0,150.9,151.53,7610,115315164999.99998,207,5982,0.7861
2021-02-15,ZOTA,EQ,150.9,150.1,155.35,149.5,154.0,153.45,153.41,9734,149326400000.0,161,7507,0.7712000000000001
2021-02-16,ZOTA,EQ,153.45,155.0,155.0,151.25,151.75,152.0,152.65,2067,31551750000.0,104,1161,0.5617
2021-02-17,ZOTA,EQ,152.0,152.75,162.7,151.05,152.2,154.2,160.23,70288,1126229840000.0,1220,41375,0.5886
2021-02-18,ZOTA,EQ,154.2,153.5,156.0,152.15,152.15,153.35,154.82,4977,77054615000.0,114,3765,0.7565000000000001
2021-02-19,ZOTA,EQ,153.35,153.5,159.8,152.2,153.75,154.2,157.12,11378,178776695000.0,346,8120,0.7137000000000001
2021-02-22,ZOTA,EQ,154.2,156.95,157.0,151.5,151.5,151.95,153.41,6786,104102715000.0,139,1744,0.257
2021-02-23,ZOTA,EQ,151.95,152.1,156.0,151.0,151.0,152.0,154.36,7834,120927820000.0,203,2724,0.34770000000000006
2021-02-24,ZOTA,EQ,152.0,152.05,156.9,152.0,153.45,153.05,153.96,6916,106476120000.0,106,965,0.13949999999999999
2021-02-25,ZOTA,EQ,153.05,153.7,159.5,153.6,154.0,155.5,155.63,27067,421256170000.0,540,8079,0.29850000000000004
2021-02-26,ZOTA,EQ,155.5,154.35,154.35,153.0,153.5,153.75,153.93,8457,130174935000.00002,87,2203,0.2605
2021-03-01,ZOTA,EQ,153.75,156.95,156.95,152.35,152.5,153.2,153.62,7218,110885789999.99998,108,1986,0.2751
2021-03-02,ZOTA,EQ,153.2,154.1,154.95,150.05,152.0,153.0,152.63,10298,157179995000.0,175,5701,0.5536
2021-03-03,ZOTA,EQ,153.0,153.4,155.0,151.5,152.0,152.15,152.83,13870,211972485000.0,156,5807,0.41869999999999996
2021-03-04,ZOTA,EQ,152.15,152.9,156.0,151.0,151.0,151.8,152.88,14832,226758635000.0,139,5340,0.36
2021-03-05,ZOTA,EQ,151.8,153.2,153.55,149.0,150.0,151.0,151.08,11029,166630955000.0,165,3383,0.30670000000000003
2021-03-08,ZOTA,EQ,151.0,150.95,152.35,147.4,150.7,150.7,150.79,19658,296418120000.0,223,9629,0.48979999999999996
2021-03-09,ZOTA,EQ,150.7,150.95,151.0,146.45,146.5,146.9,148.65,12658,188158610000.0,210,4524,0.35740000000000005
2021-03-10,ZOTA,EQ,146.9,148.0,154.8,148.0,150.1,150.6,151.42,11572,175222375000.0,287,2730,0.2359
2021-03-12,ZOTA,EQ,150.6,152.9,153.0,148.0,148.1,149.9,150.78,8000,120626170000.0,131,3420,0.4275
2021-03-15,ZOTA,EQ,149.9,149.9,151.0,148.0,148.9,148.65,148.75,16945,252054329999.99997,156,9557,0.564
2021-03-16,ZOTA,EQ,148.65,151.0,151.0,147.05,147.75,148.0,148.12,11023,163268335000.0,139,3748,0.34
2021-03-17,ZOTA,EQ,148.0,148.95,150.15,145.0,145.0,145.9,147.4,10247,151036875000.0,128,2016,0.1967
2021-03-18,ZOTA,EQ,145.9,148.2,148.25,143.1,143.1,143.45,145.1,10047,145781630000.0,145,2456,0.2445
2021-03-19,ZOTA,EQ,143.45,149.0,149.0,142.5,148.0,147.75,145.81,11209,163439530000.0,120,3133,0.2795
2021-03-22,ZOTA,EQ,147.75,147.9,152.9,147.9,151.5,149.7,149.25,42625,636178290000.0,222,27862,0.6537000000000001
2021-03-23,ZOTA,EQ,149.7,152.0,152.0,145.65,146.25,147.75,147.91,18309,270811654999.99997,217,9029,0.49310000000000004
2021-03-24,ZOTA,EQ,147.75,148.1,149.0,143.2,145.1,144.9,146.34,25657,375464560000.0,157,14626,0.5700999999999999
2021-03-25,ZOTA,EQ,144.9,145.85,146.7,142.2,146.0,144.2,145.09,22337,324095900000.0,179,12390,0.5547
2021-03-26,ZOTA,EQ,144.2,147.8,150.4,143.5,143.75,144.5,145.99,12482,182224120000.0,174,3875,0.3104
2021-03-30,ZOTA,EQ,144.5,147.0,147.35,140.2,140.55,141.2,143.63,54969,789530450000.0,371,40684,0.7401000000000001
2021-03-31,ZOTA,EQ,141.2,142.0,143.0,137.25,141.9,138.5,141.08,16510,232931290000.0,232,6275,0.3801
2021-04-01,ZOTA,EQ,138.5,143.9,145.9,141.0,144.9,144.85,143.59,23104,331755655000.0,179,4447,0.1925
2021-04-05,ZOTA,EQ,144.85,144.05,144.05,139.0,141.05,142.05,141.8,20822,295258160000.0,226,11126,0.5343
2021-04-06,ZOTA,EQ,142.05,142.25,159.9,140.35,153.0,153.8,152.38,92029,1402317740000.0,1290,35043,0.38079999999999997
2021-04-07,ZOTA,EQ,153.8,158.0,158.0,147.8,149.5,149.8,153.94,37711,580510670000.0,591,20232,0.5365
2021-04-08,ZOTA,EQ,149.8,153.9,153.9,146.2,148.85,147.4,148.89,23269,346462140000.0,290,10936,0.47000000000000003
2021-04-09,ZOTA,EQ,147.4,150.35,150.35,147.0,147.0,147.65,147.89,12888,190601350000.0,161,3451,0.26780000000000004
2021-04-12,ZOTA,EQ,147.65,145.0,147.95,143.6,143.65,143.95,144.68,15032,217488685000.0,262,4936,0.3284
2021-04-13,ZOTA,EQ,143.95,147.8,147.8,143.05,145.5,145.15,144.56,4515,65268750000.0,117,2820,0.6246
2021-04-15,ZOTA,EQ,145.15,145.85,151.0,143.75,149.0,145.15,145.16,1159569,16832451105000.002,122,1158346,0.9989
2021-04-16,ZOTA,EQ,145.15,151.0,162.0,151.0,157.95,156.45,157.19,123259,1937510339999.9998,1908,53678,0.4355
2021-04-19,ZOTA,EQ,156.45,156.1,161.5,148.0,156.0,153.95,155.68,33620,523410175000.0,616,17283,0.5141
2021-04-20,ZOTA,EQ,153.95,161.5,169.0,155.65,160.0,161.45,162.53,105979,1722508780000.0,1485,47602,0.44920000000000004
2021-04-22,ZOTA,EQ,161.45,164.0,174.45,159.35,166.25,166.5,169.07,165483,2797848175000.0,2504,46486,0.2809
2021-04-23,ZOTA,EQ,166.5,170.0,170.0,153.1,155.75,154.8,158.94,83254,1323231685000.0,1991,44701,0.5369
2021-04-26,ZOTA,EQ,154.8,159.85,159.85,154.55,156.85,154.95,156.89,21741,341095600000.0,533,11244,0.5172
2021-04-27,ZOTA,EQ,154.95,158.55,158.55,152.6,153.95,155.55,154.43,9727,150212960000.0,265,5772,0.5934
2021-04-28,ZOTA,EQ,155.55,153.4,156.15,153.0,154.7,154.5,154.3,7229,111543975000.0,241,5007,0.6926000000000001
2021-04-29,ZOTA,EQ,154.5,157.8,157.8,153.0,154.9,154.0,153.98,9729,149809875000.0,237,6321,0.6497
2021-04-30,ZOTA,EQ,154.0,154.0,155.55,152.0,152.0,152.45,153.08,6648,101768540000.0,154,5134,0.7723000000000001
2021-05-03,ZOTA,EQ,152.45,152.5,156.95,149.55,154.0,155.05,153.88,11403,175471485000.0,277,6440,0.5648
2021-05-04,ZOTA,EQ,155.05,153.05,156.0,151.1,152.05,152.25,153.48,12695,194842495000.0,195,6470,0.5096
2021-05-05,ZOTA,EQ,152.25,157.75,157.75,151.55,153.0,152.35,152.8,6377,97441955000.0,184,3031,0.4753
2021-05-06,ZOTA,EQ,152.35,156.9,156.9,150.0,152.5,151.9,152.61,10133,154642155000.0,225,6240,0.6158
2021-05-07,ZOTA,EQ,151.9,155.9,155.9,151.0,153.6,153.35,152.67,5895,90000210000.0,158,2711,0.45990000000000003
2021-05-10,ZOTA,EQ,153.35,158.9,158.9,152.5,152.55,153.25,153.89,11365,174892010000.0,239,7644,0.6726000000000001
2021-05-11,ZOTA,EQ,153.25,155.0,155.0,149.45,152.95,152.25,152.61,8050,122849389999.99998,190,4432,0.5506000000000001
2021-05-12,ZOTA,EQ,152.25,155.0,155.0,150.75,151.7,151.75,151.99,9196,139766360000.0,190,6298,0.6849
2021-05-14,ZOTA,EQ,151.75,151.75,153.15,150.05,150.6,151.1,151.22,10184,154002810000.0,250,5953,0.5845
2021-05-17,ZOTA,EQ,151.1,150.55,152.9,150.5,151.35,151.95,152.0,4872,74056105000.0,122,3470,0.7122
2021-05-18,ZOTA,EQ,151.95,152.0,154.0,150.0,151.85,151.0,151.58,9710,147182050000.0,221,6071,0.6252000000000001
2021-05-19,ZOTA,EQ,151.0,151.05,153.65,150.2,150.65,151.3,151.23,9076,137251895000.0,189,5103,0.5623
2021-05-20,ZOTA,EQ,151.3,152.65,152.75,148.5,149.05,149.45,150.25,6687,100469735000.0,230,4787,0.7159000000000001
2021-05-21,ZOTA,EQ,149.45,152.7,152.9,148.8,148.8,149.4,150.25,9290,139582445000.0,244,6747,0.7263
2021-05-24,ZOTA,EQ,149.4,150.0,151.35,148.75,150.0,149.95,149.85,9383,140608255000.0,216,5795,0.6176
2021-05-25,ZOTA,EQ,149.95,149.25,150.55,146.3,148.75,147.45,148.04,9999,148024445000.0,309,7233,0.7234
2021-05-26,ZOTA,EQ,147.45,148.55,150.0,146.1,150.0,149.3,148.43,16127,239368840000.0,297,12122,0.7517
2021-05-27,ZOTA,EQ,149.3,149.45,152.25,146.1,151.5,151.15,150.03,17801,267064140000.0,335,12015,0.675
2021-05-28,ZOTA,EQ,151.15,152.85,152.85,147.55,148.2,148.55,149.82,7516,112602205000.0,191,5523,0.7348
2021-05-31,ZOTA,EQ,148.55,150.5,159.9,148.0,151.75,152.5,153.37,62622,960459980000.0001,697,33877,0.541
2021-06-01,ZOTA,EQ,152.5,155.7,155.7,149.05,150.1,151.0,151.06,18694,282400500000.0,311,12215,0.6534000000000001
2021-06-02,ZOTA,EQ,151.0,154.9,166.0,151.1,165.0,162.75,160.18,96183,1540684015000.0,1359,70877,0.7369
2021-06-03,ZOTA,EQ,162.75,195.3,195.3,180.0,184.45,183.75,188.75,470978,8889752915000.0,7810,220738,0.4687
2021-06-04,ZOTA,EQ,183.75,184.0,184.0,160.0,172.95,173.6,174.48,121798,2125076760000.0002,3414,52566,0.4316
2021-06-07,ZOTA,EQ,173.6,173.0,179.85,166.1,171.25,172.15,172.3,56549,974352494999.9999,2692,26350,0.466
2021-06-08,ZOTA,EQ,172.15,172.2,173.0,164.75,166.0,166.3,168.81,38399,648220075000.0,1426,23509,0.6122
2021-06-09,ZOTA,EQ,166.3,171.0,171.0,165.2,166.15,165.8,167.94,23160,388942560000.0,871,15344,0.6625
2021-06-10,ZOTA,EQ,165.8,165.0,168.6,164.6,167.8,167.65,166.76,17438,290801600000.0,620,11045,0.6334000000000001
2021-06-11,ZOTA,EQ,167.65,169.85,178.45,168.3,172.0,171.4,174.26,60528,1054789969999.9999,1266,33493,0.5533
2021-06-14,ZOTA,EQ,171.4,172.0,178.5,166.2,175.0,176.2,172.9,57102,987281635000.0,1062,21979,0.3849
2021-06-15,ZOTA,EQ,176.2,176.2,184.45,171.0,171.0,174.95,178.14,28073,500099730000.0,736,12618,0.4495
2021-06-16,ZOTA,EQ,174.95,174.0,177.85,171.4,172.1,172.0,174.43,11543,201342445000.0,371,6880,0.596
2021-06-17,ZOTA,EQ,172.0,171.05,174.55,169.05,171.0,169.75,171.34,8115,139042085000.0,279,6052,0.7458
2021-06-18,ZOTA,EQ,169.75,174.0,176.0,160.05,164.35,167.35,167.95,28716,482279265000.00006,815,18169,0.6327
2021-06-21,ZOTA,EQ,167.35,171.95,199.45,154.0,169.35,171.25,160.4,1665573,26716504200000.0,5445,1089929,0.6544
2021-06-22,ZOTA,EQ,171.25,185.45,198.5,178.0,187.05,187.3,191.21,1285003,24570927575000.0,20257,351329,0.27340000000000003
2021-06-23,ZOTA,EQ,187.3,190.9,192.5,182.2,186.5,186.25,187.96,185975,3495645475000.0,3438,76019,0.40880000000000005
2021-06-24,ZOTA,EQ,186.25,186.5,188.0,180.0,182.0,182.0,183.01,61194,1119914190000.0,1722,29885,0.48840000000000006
2021-06-25,ZOTA,EQ,182.0,182.25,209.4,176.95,198.85,199.45,200.58,1134423,22753958925000.0,17019,236908,0.20879999999999999
2021-06-28,ZOTA,EQ,199.45,201.3,201.95,192.15,197.0,195.9,196.5,157748,3099789030000.0,4353,77224,0.48950000000000005
2021-06-29,ZOTA,EQ,195.9,194.0,212.0,193.0,205.5,206.0,205.49,275152,5654129915000.0,5759,128565,0.4673
2021-06-30,ZOTA,EQ,206.0,209.35,213.8,200.05,202.65,202.25,207.99,205540,4274953935000.0,4196,131099,0.6378
2021-07-01,ZOTA,EQ,202.25,202.0,223.95,201.4,220.55,218.45,216.34,418321,9050046235000.0,9563,169941,0.4062
